# noise_analysis run from DCC-NOISE-001003 at Tue Jul  9 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
09/07/2013 00:05:00,   49.29,   55.88,   40.38,   51.99,   57.33,   44.64
09/07/2013 00:10:00,   47.61,   53.31,   38.94,   50.40,   55.52,   43.49
09/07/2013 00:15:00,   49.62,   55.56,   40.54,   52.72,   58.04,   44.63
09/07/2013 00:20:00,   50.72,   55.83,   39.22,   53.46,   58.11,   43.95
09/07/2013 00:25:00,   49.88,   55.84,   40.13,   52.34,   57.36,   44.79
09/07/2013 00:30:00,   49.13,   55.78,   39.44,   51.60,   57.11,   44.05
09/07/2013 00:35:00,   49.26,   55.79,   38.94,   51.70,   58.06,   42.97
09/07/2013 00:40:00,   47.54,   55.20,   38.23,   50.03,   56.73,   42.73
09/07/2013 00:45:00,   48.48,   54.27,   39.13,   51.21,   56.75,   43.44
09/07/2013 00:50:00,   49.89,   55.21,   39.90,   53.11,   57.98,   44.04
09/07/2013 00:55:00,   49.31,   55.57,   37.77,   52.17,   58.24,   42.91
09/07/2013 01:00:00,   46.05,   51.32,   38.63,   49.49,   54.23,   43.60
09/07/2013 01:05:00,   48.02,   55.21,   36.86,   51.18,   57.60,   42.48
09/07/2013 01:10:00,   45.40,   54.21,   35.08,   48.35,   55.54,   41.65
09/07/2013 01:15:00,   47.34,   54.96,   36.59,   49.68,   55.82,   41.77
09/07/2013 01:20:00,   48.08,   54.45,   38.24,   51.11,   56.78,   43.16
09/07/2013 01:25:00,   48.63,   55.98,   36.41,   51.35,   58.26,   40.75
09/07/2013 01:30:00,   45.49,   54.45,   34.58,   49.10,   55.88,   40.16
09/07/2013 01:35:00,   44.39,   52.93,   34.77,   47.22,   53.99,   40.14
09/07/2013 01:40:00,   45.73,   53.35,   34.69,   48.29,   55.49,   39.36
09/07/2013 01:45:00,   44.73,   52.26,   35.19,   46.95,   53.37,   40.55
09/07/2013 01:50:00,   42.13,   49.77,   34.14,   45.07,   51.75,   39.90
09/07/2013 01:55:00,   44.11,   52.63,   35.38,   47.90,   54.55,   40.29
09/07/2013 02:00:00,   42.59,   49.94,   34.30,   46.08,   53.12,   39.67
09/07/2013 02:05:00,   40.30,   44.56,   34.48,   44.20,   47.47,   40.45
09/07/2013 02:10:00,   42.97,   48.99,   34.45,   45.82,   51.37,   40.32
09/07/2013 02:15:00,   44.73,   50.82,   33.96,   46.76,   52.29,   39.88
09/07/2013 02:20:00,   38.19,   40.04,   33.48,   42.37,   43.92,   39.43
09/07/2013 02:25:00,   38.86,   41.98,   33.75,   43.38,   45.05,   39.86
09/07/2013 02:30:00,   34.16,   35.33,   32.81,   39.45,   40.27,   38.39
09/07/2013 02:35:00,   41.32,   46.69,   33.69,   44.78,   48.62,   40.00
09/07/2013 02:40:00,   42.04,   50.24,   33.71,   45.59,   52.04,   40.03
09/07/2013 02:45:00,   42.66,   47.18,   33.95,   45.79,   50.48,   39.76
09/07/2013 02:50:00,   42.33,   48.57,   33.32,   46.42,   50.91,   39.64
09/07/2013 02:55:00,   38.75,   40.19,   33.12,   43.26,   44.15,   39.35
09/07/2013 03:00:00,   37.55,   41.83,   33.76,   42.28,   45.79,   39.21
09/07/2013 03:05:00,   44.46,   52.56,   34.95,   47.96,   55.52,   40.76
09/07/2013 03:10:00,   38.78,   42.42,   33.49,   43.00,   46.03,   39.48
09/07/2013 03:15:00,   43.83,   52.67,   34.00,   47.07,   55.32,   39.21
09/07/2013 03:20:00,   40.41,   43.77,   35.45,   44.11,   46.72,   41.22
09/07/2013 03:25:00,   41.75,   45.62,   34.61,   44.90,   47.64,   40.62
