# noise_analysis run from DCC-NOISE-001003 at Sat Mar 23 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
23/03/2013 00:05:00,   54.99,   61.32,   46.63,   57.31,   62.65,   50.62
23/03/2013 00:10:00,   55.29,   61.09,   46.58,   57.46,   62.10,   51.09
23/03/2013 00:15:00,   53.99,   58.34,   46.67,   57.78,   62.14,   50.42
23/03/2013 00:20:00,   55.52,   60.64,   47.21,   57.22,   62.25,   50.39
23/03/2013 00:25:00,   55.17,   60.29,   45.79,   57.26,   62.15,   49.81
23/03/2013 00:30:00,   55.44,   60.55,   47.76,   57.92,   62.67,   51.40
23/03/2013 00:35:00,   54.33,   60.71,   46.15,   56.62,   61.98,   50.11
23/03/2013 00:40:00,   56.24,   61.14,   47.28,   58.18,   62.75,   50.40
23/03/2013 00:45:00,   55.54,   60.62,   48.49,   57.86,   61.83,   51.98
23/03/2013 00:50:00,   54.87,   60.83,   46.26,   57.65,   62.92,   50.03
23/03/2013 00:55:00,   54.20,   60.78,   45.65,   57.03,   62.71,   49.47
23/03/2013 01:00:00,   55.67,   61.15,   45.80,   57.79,   62.66,   49.03
23/03/2013 01:05:00,   53.48,   60.01,   44.27,   55.63,   61.31,   47.73
23/03/2013 01:10:00,   54.87,   60.36,   46.04,   57.39,   62.04,   50.07
23/03/2013 01:15:00,   56.11,   61.14,   47.66,   58.14,   62.39,   51.29
23/03/2013 01:20:00,   57.67,   61.86,   50.87,   60.06,   63.59,   54.79
23/03/2013 01:25:00,   55.90,   60.61,   48.11,   59.18,   63.49,   52.43
23/03/2013 01:30:00,   56.25,   61.55,   47.61,   58.65,   62.80,   51.97
23/03/2013 01:35:00,   55.39,   60.59,   46.77,   58.12,   62.33,   51.15
23/03/2013 01:40:00,   54.95,   60.20,   47.39,   58.08,   62.05,   51.76
23/03/2013 01:45:00,   54.45,   60.09,   46.90,   58.22,   62.56,   51.55
23/03/2013 01:50:00,   55.00,   60.14,   47.57,   58.22,   62.33,   51.82
23/03/2013 01:55:00,   55.58,   61.07,   47.89,   58.25,   62.54,   51.45
23/03/2013 02:00:00,   55.10,   60.66,   47.41,   57.97,   62.54,   51.12
23/03/2013 02:05:00,   54.73,   60.78,   47.55,   58.00,   62.43,   52.51
23/03/2013 02:10:00,   55.71,   60.65,   47.38,   58.80,   62.61,   52.22
23/03/2013 02:15:00,   55.67,   61.85,   46.82,   58.51,   64.09,   51.10
23/03/2013 02:20:00,   52.48,   59.34,   45.28,   55.84,   62.32,   48.61
23/03/2013 02:25:00,   53.73,   59.28,   45.90,   57.25,   62.61,   49.03
23/03/2013 02:30:00,   53.17,   58.78,   43.51,   55.73,   60.96,   48.43
23/03/2013 02:35:00,   49.74,   56.80,   43.31,   52.05,   58.21,   46.31
23/03/2013 02:40:00,   52.23,   59.07,   43.30,   53.92,   59.73,   46.48
23/03/2013 02:45:00,   53.04,   59.73,   44.00,   55.09,   60.89,   47.05
23/03/2013 02:50:00,   53.51,   58.78,   44.53,   56.07,   61.01,   48.20
23/03/2013 02:55:00,   51.48,   58.25,   43.55,   53.85,   60.07,   46.63
23/03/2013 03:00:00,   53.51,   59.29,   44.54,   55.64,   61.11,   47.71
23/03/2013 03:05:00,   50.71,   56.98,   42.73,   53.54,   58.55,   45.99
23/03/2013 03:10:00,   52.90,   59.03,   42.30,   54.98,   60.25,   45.07
23/03/2013 03:15:00,   53.71,   60.42,   43.92,   55.44,   61.60,   46.22
23/03/2013 03:20:00,   51.74,   58.21,   42.99,   54.56,   59.71,   47.06
23/03/2013 03:25:00,   52.42,   58.15,   44.47,   55.47,   60.72,   48.06
23/03/2013 03:30:00,   54.13,   60.26,   45.31,   56.77,   61.88,   48.02
23/03/2013 03:35:00,   51.71,   59.61,   43.51,   54.26,   60.58,   47.47
23/03/2013 03:40:00,   51.67,   57.13,   43.99,   54.68,   59.27,   47.63
23/03/2013 03:45:00,   51.06,   57.14,   43.51,   53.47,   59.18,   46.80
23/03/2013 03:50:00,   51.00,   57.87,   42.02,   53.29,   59.80,   45.00
23/03/2013 03:55:00,   50.54,   58.79,   41.83,   52.35,   59.25,   45.12
23/03/2013 04:00:00,   48.23,   51.81,   41.22,   51.81,   54.89,   44.68
23/03/2013 04:05:00,   50.43,   57.32,   42.56,   52.56,   58.82,   45.94
23/03/2013 04:10:00,   54.49,   60.64,   45.04,   56.00,   61.98,   48.19
23/03/2013 04:15:00,   53.57,   61.54,   41.97,   55.36,   62.51,   46.02
23/03/2013 04:20:00,   49.54,   56.76,   41.84,   52.16,   58.80,   45.62
23/03/2013 04:25:00,   50.89,   57.00,   43.46,   53.36,   58.53,   47.23
23/03/2013 04:30:00,   51.33,   58.96,   42.52,   52.94,   59.39,   45.79
23/03/2013 04:35:00,   50.89,   58.94,   42.10,   52.72,   60.18,   45.78
23/03/2013 04:40:00,   54.30,   60.50,   43.90,   56.14,   61.60,   46.67
23/03/2013 04:45:00,   50.32,   57.33,   40.88,   51.03,   58.93,   43.29
23/03/2013 04:50:00,   49.19,   54.67,   42.44,   52.03,   57.35,   45.93
23/03/2013 04:55:00,   51.13,   57.42,   41.97,   51.98,   58.50,   43.97
23/03/2013 05:00:00,   49.32,   55.33,   42.52,   51.11,   56.84,   45.36
23/03/2013 05:05:00,   49.30,   54.78,   41.28,   51.39,   56.58,   44.67
23/03/2013 05:10:00,   48.66,   55.49,   41.58,   51.34,   56.87,   45.30
23/03/2013 05:15:00,   50.13,   55.32,   41.62,   52.64,   58.15,   45.01
23/03/2013 05:20:00,   51.50,   56.56,   42.03,   52.56,   57.89,   45.25
23/03/2013 05:25:00,   51.84,   57.64,   43.97,   53.53,   58.81,   46.83
23/03/2013 05:30:00,   48.95,   52.89,   43.34,   50.69,   53.59,   46.85
23/03/2013 05:35:00,   53.08,   59.19,   44.23,   54.34,   59.96,   47.37
23/03/2013 05:40:00,   53.88,   60.23,   45.79,   55.54,   62.03,   48.49
23/03/2013 05:45:00,   49.79,   54.62,   43.29,   52.05,   57.09,   46.71
23/03/2013 05:50:00,   51.50,   56.68,   44.52,   53.59,   58.32,   47.90
23/03/2013 05:55:00,   50.64,   55.50,   43.58,   51.87,   56.60,   46.78
23/03/2013 06:00:00,   51.94,   58.38,   42.73,   54.63,   60.28,   45.44
23/03/2013 06:05:00,   53.50,   60.05,   45.54,   55.80,   61.31,   48.53
23/03/2013 06:10:00,   52.30,   57.85,   44.80,   54.44,   58.91,   48.32
23/03/2013 06:15:00,   53.08,   59.56,   45.51,   54.94,   60.43,   48.94
23/03/2013 06:20:00,   55.37,   60.94,   46.72,   57.55,   62.47,   49.27
23/03/2013 06:25:00,   53.08,   58.18,   45.85,   56.67,   60.70,   48.97
23/03/2013 06:30:00,   54.12,   59.27,   46.35,   56.05,   60.63,   49.38
23/03/2013 06:35:00,   55.72,   61.61,   47.25,   57.92,   63.52,   50.13
23/03/2013 06:40:00,   55.35,   60.26,   47.76,   55.94,   60.48,   50.05
23/03/2013 06:45:00,   54.26,   58.80,   47.53,   55.71,   59.84,   50.33
23/03/2013 06:50:00,   53.78,   58.88,   46.68,   55.90,   61.56,   49.00
23/03/2013 06:55:00,   53.98,   58.92,   45.65,   55.60,   60.71,   49.11
23/03/2013 07:00:00,   54.47,   58.71,   46.29,   57.56,   61.29,   50.81
23/03/2013 07:05:00,   56.73,   62.62,   47.97,   59.14,   64.22,   50.81
23/03/2013 07:10:00,   55.55,   59.98,   48.81,   57.33,   61.91,   50.76
23/03/2013 07:15:00,   55.26,   59.72,   47.92,   56.28,   60.63,   50.13
23/03/2013 07:20:00,   54.84,   60.28,   46.98,   56.99,   61.84,   50.55
23/03/2013 07:25:00,   54.48,   59.62,   48.29,   57.66,   62.35,   51.38
23/03/2013 07:30:00,   56.46,   61.34,   49.15,   58.93,   63.51,   51.94
23/03/2013 07:35:00,   57.65,   61.50,   51.80,   59.99,   63.71,   54.21
23/03/2013 07:40:00,   57.26,   62.39,   49.85,   60.44,   64.67,   53.25
23/03/2013 07:45:00,   57.27,   61.72,   50.06,   58.50,   62.40,   52.07
23/03/2013 07:50:00,   57.76,   62.54,   50.02,   60.10,   65.01,   52.72
23/03/2013 07:55:00,   55.64,   59.86,   48.93,   59.23,   63.54,   51.90
23/03/2013 08:00:00,   57.21,   61.04,   50.73,   59.96,   63.77,   53.71
23/03/2013 08:05:00,   57.52,   62.54,   49.35,   60.08,   64.82,   52.12
23/03/2013 08:10:00,   59.02,   63.10,   52.23,   61.37,   65.43,   54.22
23/03/2013 08:15:00,   66.49,   74.11,   50.85,   65.85,   72.56,   53.24
23/03/2013 08:20:00,   57.48,   61.60,   50.78,   59.95,   64.12,   53.27
23/03/2013 08:25:00,   57.09,   61.82,   49.72,   59.41,   63.68,   52.50
23/03/2013 08:30:00,   58.29,   62.16,   52.12,   60.00,   63.71,   54.65
23/03/2013 08:35:00,   57.51,   61.01,   51.85,   59.29,   62.62,   53.86
23/03/2013 08:40:00,   57.50,   62.01,   50.77,   59.36,   63.75,   53.13
23/03/2013 08:45:00,   56.99,   61.22,   51.20,   59.20,   62.96,   53.73
23/03/2013 08:50:00,   57.05,   61.33,   50.64,   59.57,   63.71,   53.40
23/03/2013 08:55:00,   57.09,   59.60,   52.82,   59.83,   62.46,   54.70
23/03/2013 09:00:00,   57.77,   61.50,   51.46,   59.71,   63.11,   55.17
23/03/2013 09:05:00,   58.23,   62.41,   51.54,   61.66,   65.36,   54.67
23/03/2013 09:10:00,   58.44,   62.41,   51.93,   60.54,   64.56,   54.56
23/03/2013 09:15:00,   58.81,   62.57,   51.44,   60.55,   64.14,   54.10
23/03/2013 09:20:00,   58.74,   62.80,   52.14,   60.94,   64.75,   54.57
23/03/2013 09:25:00,   58.66,   62.71,   51.17,   61.08,   64.18,   55.09
23/03/2013 09:30:00,   58.00,   61.44,   53.15,   59.87,   63.20,   55.81
23/03/2013 09:35:00,   58.83,   62.52,   52.51,   61.28,   64.60,   55.50
23/03/2013 09:40:00,   59.23,   62.90,   51.87,   61.30,   64.64,   54.80
23/03/2013 09:45:00,   59.54,   63.12,   54.28,   61.27,   63.89,   56.83
23/03/2013 09:50:00,   58.47,   62.55,   52.90,   60.70,   63.80,   55.50
23/03/2013 09:55:00,   57.24,   59.68,   54.17,   60.51,   62.64,   57.61
23/03/2013 10:00:00,   59.24,   62.32,   53.48,   62.37,   65.49,   55.71
23/03/2013 10:05:00,   60.00,   63.83,   53.44,   62.42,   65.56,   56.18
23/03/2013 10:10:00,   59.07,   62.90,   52.15,   61.31,   64.20,   56.38
23/03/2013 10:15:00,   59.72,   63.22,   53.98,   62.12,   65.04,   57.02
23/03/2013 10:20:00,   59.30,   62.97,   53.45,   61.84,   64.88,   56.44
23/03/2013 10:25:00,   59.01,   62.34,   53.29,   60.70,   63.83,   54.83
23/03/2013 10:30:00,   60.23,   62.92,   56.04,   62.69,   65.75,   58.48
23/03/2013 10:35:00,   59.40,   63.17,   53.08,   61.45,   64.30,   55.57
23/03/2013 10:40:00,   59.34,   63.34,   52.17,   61.56,   65.08,   54.87
23/03/2013 10:45:00,   60.04,   63.47,   54.15,   61.82,   64.74,   56.87
23/03/2013 10:50:00,   60.26,   63.96,   54.17,   62.23,   65.60,   57.26
23/03/2013 10:55:00,   60.67,   63.05,   56.26,   61.79,   64.05,   57.62
23/03/2013 11:00:00,   61.63,   64.21,   57.15,   63.25,   65.59,   59.52
23/03/2013 11:05:00,   61.04,   63.97,   57.08,   62.57,   64.95,   58.20
23/03/2013 11:10:00,   59.04,   62.90,   53.64,   61.91,   65.20,   56.66
23/03/2013 11:15:00,   60.89,   63.50,   56.49,   62.31,   64.84,   58.31
23/03/2013 11:20:00,   61.45,   64.73,   55.63,   63.41,   66.30,   57.47
23/03/2013 11:25:00,   62.17,   65.43,   56.72,   63.21,   65.98,   58.96
23/03/2013 11:30:00,   60.40,   62.99,   56.40,   62.79,   65.29,   59.34
23/03/2013 11:35:00,   61.02,   63.62,   57.34,   62.55,   64.93,   58.93
23/03/2013 11:40:00,   62.19,   64.63,   58.48,   63.43,   66.05,   60.16
23/03/2013 11:45:00,   60.09,   62.76,   55.00,   62.81,   65.82,   58.18
23/03/2013 11:50:00,   59.40,   62.33,   53.10,   62.44,   64.60,   56.16
23/03/2013 11:55:00,   59.16,   62.07,   53.45,   61.87,   64.40,   57.04
23/03/2013 12:00:00,   60.01,   63.24,   53.70,   62.91,   66.04,   57.63
23/03/2013 12:05:00,   60.11,   62.98,   55.10,   62.53,   65.10,   57.91
23/03/2013 12:10:00,   60.12,   63.16,   54.93,   62.09,   65.11,   56.80
23/03/2013 12:15:00,   61.22,   64.05,   56.23,   62.42,   64.93,   57.10
