# noise_analysis run from DCC-NOISE-001003 at Sat Jun 22 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
22/06/2013 00:05:00,   53.05,   58.32,   46.73,   55.66,   60.43,   49.89
22/06/2013 00:10:00,   54.56,   58.52,   48.36,   57.58,   61.03,   51.66
22/06/2013 00:15:00,   54.75,   58.94,   48.93,   57.87,   61.99,   51.28
22/06/2013 00:20:00,   53.55,   57.58,   47.51,   56.32,   60.16,   50.22
22/06/2013 00:25:00,   53.34,   58.03,   47.06,   55.86,   59.89,   50.66
22/06/2013 00:30:00,   52.87,   57.82,   45.33,   55.44,   60.04,   48.71
22/06/2013 00:35:00,   52.72,   56.70,   45.51,   55.06,   58.76,   48.95
22/06/2013 00:40:00,   52.54,   58.42,   44.72,   55.00,   59.88,   48.05
22/06/2013 00:45:00,   51.73,   56.73,   44.92,   54.26,   58.29,   48.46
22/06/2013 00:50:00,   51.40,   55.84,   44.72,   53.37,   57.04,   47.94
22/06/2013 00:55:00,   52.35,   57.55,   45.26,   54.88,   59.44,   49.03
22/06/2013 01:00:00,   54.17,   58.32,   47.04,   56.40,   60.02,   50.11
22/06/2013 01:05:00,   52.38,   56.31,   46.27,   54.44,   58.49,   49.28
22/06/2013 01:10:00,   52.75,   57.90,   45.84,   55.00,   59.56,   48.92
22/06/2013 01:15:00,   52.67,   57.49,   45.23,   55.09,   59.92,   48.36
22/06/2013 01:20:00,   53.28,   57.97,   45.62,   55.57,   59.83,   48.72
22/06/2013 01:25:00,   52.85,   57.33,   46.46,   55.20,   59.10,   49.56
22/06/2013 01:30:00,   52.30,   57.40,   45.44,   54.59,   58.81,   48.63
22/06/2013 01:35:00,   51.28,   56.33,   45.36,   54.03,   58.75,   48.72
22/06/2013 01:40:00,   51.83,   55.77,   45.98,   54.70,   58.70,   49.30
22/06/2013 01:45:00,   53.83,   57.90,   48.00,   56.75,   60.54,   50.80
22/06/2013 01:50:00,   51.98,   56.42,   46.26,   54.62,   59.30,   48.40
22/06/2013 01:55:00,   51.85,   56.75,   45.59,   53.94,   58.31,   47.94
22/06/2013 02:00:00,   53.36,   58.18,   46.55,   56.29,   60.84,   50.17
22/06/2013 02:05:00,   52.43,   56.93,   44.94,   54.88,   59.45,   47.70
22/06/2013 02:10:00,   52.80,   56.92,   45.49,   55.02,   58.85,   48.67
22/06/2013 02:15:00,   52.59,   57.42,   44.77,   55.43,   60.30,   47.77
22/06/2013 02:20:00,   51.14,   55.36,   44.45,   53.66,   57.48,   48.01
22/06/2013 02:25:00,   49.33,   54.15,   43.09,   52.15,   56.76,   46.86
22/06/2013 02:30:00,   52.87,   58.82,   44.58,   54.89,   60.21,   47.60
22/06/2013 02:35:00,   50.50,   55.57,   43.69,   53.15,   57.74,   47.48
22/06/2013 02:40:00,   51.90,   56.83,   42.71,   54.02,   58.48,   46.81
22/06/2013 02:45:00,   50.22,   55.37,   42.78,   52.65,   57.16,   46.44
22/06/2013 02:50:00,   50.90,   55.66,   45.16,   52.83,   57.02,   48.36
22/06/2013 02:55:00,   49.76,   54.60,   43.70,   52.16,   56.47,   47.24
22/06/2013 03:00:00,   50.35,   56.22,   43.60,   52.51,   57.60,   46.82
22/06/2013 03:05:00,   46.75,   52.96,   41.17,   49.50,   54.09,   45.64
22/06/2013 03:10:00,   49.05,   54.29,   42.17,   51.74,   56.71,   45.68
22/06/2013 03:15:00,   51.85,   56.45,   45.06,   54.51,   58.75,   48.11
22/06/2013 03:20:00,   50.25,   55.02,   44.77,   52.95,   57.68,   47.81
22/06/2013 03:25:00,   49.80,   56.18,   42.65,   51.67,   57.04,   45.72
22/06/2013 03:30:00,   52.26,   56.22,   45.41,   54.19,   58.27,   48.04
22/06/2013 03:35:00,   51.83,   56.05,   45.51,   54.03,   57.99,   47.81
22/06/2013 03:40:00,   50.50,   54.12,   42.93,   52.95,   56.85,   46.11
22/06/2013 03:45:00,   49.03,   55.21,   42.32,   50.89,   56.80,   45.32
22/06/2013 03:50:00,   50.05,   55.65,   43.62,   52.17,   57.51,   46.52
22/06/2013 03:55:00,   51.03,   56.37,   42.71,   52.92,   58.33,   45.57
22/06/2013 04:00:00,   50.15,   55.16,   41.92,   52.44,   57.19,   45.06
22/06/2013 04:05:00,   52.10,   56.53,   44.87,   54.22,   58.71,   47.99
22/06/2013 04:10:00,   51.66,   57.11,   42.86,   53.44,   58.39,   45.60
22/06/2013 04:15:00,   51.72,   55.64,   43.14,   53.99,   58.00,   45.90
22/06/2013 04:20:00,   50.77,   56.11,   43.37,   53.36,   59.09,   46.38
22/06/2013 04:25:00,   51.62,   57.57,   43.01,   53.37,   58.37,   45.94
22/06/2013 04:30:00,   49.96,   54.11,   44.17,   52.90,   57.65,   47.17
22/06/2013 04:35:00,   51.70,   57.16,   45.71,   53.52,   58.69,   47.99
22/06/2013 04:40:00,   48.15,   53.77,   42.54,   50.75,   56.57,   45.44
22/06/2013 04:45:00,   51.17,   56.20,   45.41,   52.84,   58.03,   47.66
22/06/2013 04:50:00,   49.49,   53.08,   44.11,   52.18,   56.31,   46.99
22/06/2013 04:55:00,   49.02,   53.43,   42.14,   51.40,   55.89,   45.21
22/06/2013 05:00:00,   49.41,   53.70,   43.38,   51.10,   54.15,   46.17
22/06/2013 05:05:00,   48.35,   53.02,   42.68,   51.02,   56.50,   45.28
22/06/2013 05:10:00,   51.06,   56.02,   44.43,   53.05,   57.57,   46.88
22/06/2013 05:15:00,   50.43,   55.34,   43.43,   52.46,   56.87,   46.02
22/06/2013 05:20:00,   47.78,   53.70,   41.77,   49.94,   54.80,   45.15
22/06/2013 05:25:00,   49.84,   56.20,   42.35,   51.29,   56.83,   45.17
22/06/2013 05:30:00,   48.42,   54.16,   41.25,   50.47,   55.50,   45.49
22/06/2013 05:35:00,   49.77,   56.38,   43.23,   52.11,   58.26,   46.37
22/06/2013 05:40:00,   52.60,   58.59,   44.75,   53.89,   58.93,   47.24
22/06/2013 05:45:00,   52.00,   57.01,   46.04,   53.75,   58.59,   48.78
22/06/2013 05:50:00,   49.16,   53.80,   44.10,   51.23,   55.46,   47.38
22/06/2013 05:55:00,   52.47,   57.70,   45.95,   54.35,   59.12,   49.06
22/06/2013 06:00:00,   50.74,   54.37,   45.60,   52.96,   56.38,   48.39
22/06/2013 06:05:00,   50.16,   54.96,   44.86,   54.01,   58.24,   48.72
22/06/2013 06:10:00,   50.19,   53.93,   45.48,   52.44,   55.35,   48.43
22/06/2013 06:15:00,   56.42,   62.36,   47.34,   57.23,   62.52,   49.92
