# noise_analysis run from DCC-NOISE-001003 at Fri Aug 30 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
30/08/2013 00:05:00,   51.30,   56.78,   45.06,   53.67,   58.63,   48.46
30/08/2013 00:10:00,   51.91,   56.56,   45.35,   54.80,   58.74,   48.52
30/08/2013 00:15:00,   50.51,   54.73,   43.13,   53.24,   57.07,   47.49
30/08/2013 00:20:00,   51.45,   56.12,   45.17,   54.03,   57.82,   48.58
30/08/2013 00:25:00,   51.71,   56.31,   45.15,   53.93,   58.11,   48.31
30/08/2013 00:30:00,   51.92,   56.65,   46.20,   54.57,   58.43,   49.73
30/08/2013 00:35:00,   49.33,   54.17,   43.27,   52.09,   56.48,   47.21
30/08/2013 00:40:00,   51.99,   55.64,   46.21,   54.58,   57.92,   49.46
30/08/2013 00:45:00,   50.37,   56.45,   43.51,   52.82,   58.03,   47.51
30/08/2013 00:50:00,   50.47,   55.41,   42.80,   53.06,   57.56,   46.63
30/08/2013 00:55:00,   51.12,   56.72,   42.90,   54.00,   59.01,   46.53
30/08/2013 01:00:00,   50.61,   55.50,   42.59,   53.32,   58.01,   46.59
30/08/2013 01:05:00,   50.81,   56.65,   42.26,   53.09,   58.21,   46.18
30/08/2013 01:10:00,   49.05,   55.38,   39.61,   51.80,   57.41,   44.12
30/08/2013 01:15:00,   49.66,   54.92,   41.73,   52.07,   56.99,   45.77
30/08/2013 01:20:00,   49.60,   55.79,   41.63,   51.84,   57.58,   45.12
30/08/2013 01:25:00,   50.11,   55.61,   41.50,   52.61,   57.51,   45.18
30/08/2013 01:30:00,   50.96,   56.53,   42.05,   53.77,   58.99,   46.08
30/08/2013 01:35:00,   48.92,   54.42,   41.38,   52.01,   57.14,   45.21
30/08/2013 01:40:00,   48.67,   55.47,   39.99,   51.09,   56.91,   44.04
30/08/2013 01:45:00,   48.84,   55.56,   39.08,   51.98,   58.51,   43.62
30/08/2013 01:50:00,   49.83,   55.79,   42.18,   52.88,   59.35,   45.82
30/08/2013 01:55:00,   48.30,   54.40,   42.23,   50.84,   56.43,   45.27
30/08/2013 02:00:00,   47.79,   52.78,   42.58,   51.06,   56.47,   45.29
30/08/2013 02:05:00,   49.14,   55.66,   41.33,   51.34,   57.47,   44.67
30/08/2013 02:10:00,   48.09,   53.62,   40.89,   50.56,   56.24,   44.56
30/08/2013 02:15:00,   46.74,   52.99,   41.44,   49.54,   55.01,   45.08
30/08/2013 02:20:00,   50.18,   55.32,   42.36,   52.77,   57.64,   45.39
30/08/2013 02:25:00,   48.18,   54.60,   40.55,   50.54,   56.36,   44.45
30/08/2013 02:30:00,   43.47,   44.57,   38.68,   46.61,   47.94,   42.72
30/08/2013 02:35:00,   47.49,   52.89,   41.13,   49.89,   54.08,   45.08
30/08/2013 02:40:00,   46.67,   52.95,   38.43,   48.94,   54.93,   42.55
30/08/2013 02:45:00,   44.82,   50.44,   38.46,   48.17,   52.16,   43.53
30/08/2013 02:50:00,   46.93,   53.10,   39.57,   49.57,   55.66,   43.77
30/08/2013 02:55:00,   48.71,   54.85,   37.06,   51.59,   57.06,   42.46
30/08/2013 03:00:00,   43.85,   47.76,   38.56,   46.98,   50.27,   42.95
30/08/2013 03:05:00,   46.34,   52.24,   39.49,   49.15,   54.83,   43.80
30/08/2013 03:10:00,   41.24,   43.62,   37.49,   45.88,   47.67,   42.23
30/08/2013 03:15:00,   47.72,   54.23,   39.47,   50.19,   56.31,   42.93
30/08/2013 03:20:00,   44.79,   52.13,   38.93,   48.02,   54.00,   43.09
30/08/2013 03:25:00,   45.44,   50.93,   38.35,   48.93,   55.46,   42.91
30/08/2013 03:30:00,   43.04,   44.93,   38.64,   47.00,   48.73,   43.31
30/08/2013 03:35:00,   46.40,   51.73,   40.43,   49.46,   54.50,   44.57
30/08/2013 03:40:00,   47.22,   53.90,   40.48,   49.90,   55.64,   44.20
30/08/2013 03:45:00,   48.81,   55.00,   40.86,   52.05,   58.14,   44.71
30/08/2013 03:50:00,   48.97,   56.20,   39.34,   51.67,   58.13,   43.94
30/08/2013 03:55:00,   47.68,   53.47,   38.53,   50.47,   55.75,   43.17
30/08/2013 04:00:00,   47.77,   54.42,   40.18,   50.16,   56.06,   44.17
