# noise_analysis run from DCC-NOISE-001003 at Wed Jul 24 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
24/07/2013 00:05:00,   50.38,   56.29,   40.36,   52.74,   57.52,   45.16
24/07/2013 00:10:00,   49.73,   54.23,   41.43,   52.73,   57.60,   45.65
24/07/2013 00:15:00,   50.47,   58.69,   39.09,   54.33,   61.03,   44.35
24/07/2013 00:20:00,   48.09,   55.08,   39.66,   50.73,   56.37,   44.39
24/07/2013 00:25:00,   48.15,   53.67,   39.01,   50.76,   55.47,   43.11
24/07/2013 00:30:00,   46.66,   53.44,   38.08,   49.73,   55.64,   42.81
24/07/2013 00:35:00,   48.36,   54.39,   38.36,   50.79,   55.70,   43.52
24/07/2013 00:40:00,   43.65,   50.54,   36.13,   46.84,   52.51,   41.53
24/07/2013 00:45:00,   47.70,   53.86,   37.33,   50.62,   55.93,   42.61
24/07/2013 00:50:00,   45.64,   51.89,   35.70,   49.51,   54.46,   41.34
24/07/2013 00:55:00,   46.40,   54.05,   36.92,   48.62,   55.19,   41.49
24/07/2013 01:00:00,   48.35,   55.94,   34.67,   50.13,   56.75,   39.85
24/07/2013 01:05:00,   46.07,   53.66,   35.58,   48.14,   55.19,   40.06
24/07/2013 01:10:00,   42.60,   50.82,   34.36,   45.72,   52.96,   39.86
24/07/2013 01:15:00,   46.57,   55.46,   35.11,   53.34,   61.57,   41.02
24/07/2013 01:20:00,   41.74,   48.12,   33.35,   45.08,   50.75,   39.71
24/07/2013 01:25:00,   43.46,   52.24,   34.26,   46.88,   53.44,   39.50
24/07/2013 01:30:00,   44.16,   53.00,   34.39,   46.82,   54.88,   39.55
24/07/2013 01:35:00,   46.05,   52.98,   35.85,   48.54,   54.77,   40.97
24/07/2013 01:40:00,   41.55,   47.65,   35.49,   45.83,   51.56,   40.70
24/07/2013 01:45:00,   46.35,   53.41,   36.51,   48.98,   55.58,   41.13
24/07/2013 01:50:00,   40.82,   44.52,   35.51,   44.41,   47.52,   41.13
