# noise_analysis run from DCC-NOISE-001014 at Tue Jan 29 00:00:00 2013
# Monitoring unit located at 53.278938N 6.315392W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.577707
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
29/01/2013 00:05:00,   55.60,   59.01,   50.75,   66.02,   71.72,   55.81
29/01/2013 00:10:00,   57.26,   60.85,   49.97,   69.68,   75.65,   55.63
29/01/2013 00:15:00,   60.14,   64.36,   53.46,   72.70,   79.57,   59.74
29/01/2013 00:20:00,   56.90,   61.21,   48.52,   68.45,   75.86,   54.44
29/01/2013 00:25:00,   55.92,   60.54,   49.56,   64.86,   71.76,   54.64
29/01/2013 00:30:00,   55.93,   59.85,   49.19,   65.39,   71.14,   53.93
29/01/2013 00:35:00,   54.25,   58.96,   48.33,   62.08,   66.87,   53.16
29/01/2013 00:40:00,   55.28,   59.07,   48.97,   62.20,   66.78,   53.90
29/01/2013 00:45:00,   53.97,   58.10,   48.58,   58.93,   63.31,   53.00
29/01/2013 00:50:00,   52.29,   56.16,   46.81,   60.04,   65.00,   52.36
29/01/2013 00:55:00,   52.62,   56.74,   46.50,   60.66,   66.47,   51.41
29/01/2013 01:00:00,   51.93,   56.97,   46.41,   58.03,   62.39,   51.71
29/01/2013 01:05:00,   53.92,   59.26,   47.31,   58.70,   63.04,   52.75
29/01/2013 01:10:00,   52.21,   57.14,   45.96,   60.72,   65.46,   51.58
29/01/2013 01:15:00,   52.33,   56.22,   47.35,   61.69,   67.37,   52.68
29/01/2013 01:20:00,   52.60,   57.12,   46.45,   60.88,   67.07,   52.05
29/01/2013 01:25:00,   51.89,   56.60,   47.01,   58.54,   62.11,   52.08
29/01/2013 01:30:00,   53.13,   58.97,   46.71,   58.84,   63.30,   51.41
29/01/2013 01:35:00,   51.95,   55.99,   46.60,   57.93,   62.00,   51.63
29/01/2013 01:40:00,   52.10,   57.03,   45.68,   61.08,   66.18,   51.69
29/01/2013 01:45:00,   52.93,   56.87,   47.47,   61.66,   68.06,   53.13
29/01/2013 01:50:00,   53.32,   57.80,   46.81,   59.67,   64.13,   52.09
29/01/2013 01:55:00,   52.94,   57.61,   47.52,   60.96,   66.79,   52.50
29/01/2013 02:00:00,   51.99,   56.49,   47.01,   60.74,   65.50,   52.30
29/01/2013 02:05:00,   51.30,   54.96,   45.60,   60.28,   65.44,   51.56
29/01/2013 02:10:00,   50.74,   54.37,   45.17,   60.86,   67.34,   51.01
29/01/2013 02:15:00,   50.30,   53.70,   45.40,   56.94,   61.94,   51.33
29/01/2013 02:20:00,   51.52,   56.95,   45.87,   59.84,   65.78,   51.77
29/01/2013 02:25:00,   50.53,   54.84,   45.58,   61.72,   68.72,   51.29
29/01/2013 02:30:00,   51.47,   55.94,   45.43,   61.91,   68.51,   51.85
29/01/2013 02:35:00,   51.22,   57.06,   44.51,   57.23,   61.73,   50.19
29/01/2013 02:40:00,   47.21,   49.58,   43.32,   57.33,   61.47,   48.90
29/01/2013 02:45:00,   47.72,   51.61,   43.14,   56.71,   62.34,   49.27
29/01/2013 02:50:00,   51.01,   56.59,   44.23,   61.96,   69.54,   49.75
29/01/2013 02:55:00,   47.77,   50.79,   43.03,   58.13,   64.73,   48.91
29/01/2013 03:00:00,   50.34,   56.13,   42.56,   60.81,   67.13,   48.98
29/01/2013 03:05:00,   47.54,   51.41,   41.90,   56.35,   61.93,   48.33
29/01/2013 03:10:00,   49.34,   53.88,   43.19,   58.76,   65.34,   49.26
29/01/2013 03:15:00,   47.91,   51.37,   42.90,   57.24,   62.60,   48.54
29/01/2013 03:20:00,   46.84,   50.09,   43.04,   55.84,   60.85,   48.49
29/01/2013 03:25:00,   47.46,   51.58,   42.94,   55.26,   61.83,   48.36
29/01/2013 03:30:00,   49.60,   54.55,   43.28,   57.40,   65.21,   48.01
29/01/2013 03:35:00,   48.67,   52.19,   43.22,   55.87,   61.48,   48.38
29/01/2013 03:40:00,   45.64,   47.46,   42.71,   51.86,   54.92,   48.09
