# noise_analysis run from DCC-NOISE-001003 at Mon Dec  9 00:02:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
09/12/2013 00:07:00,   54.74,   58.66,   48.39,   58.32,   62.04,   51.86
09/12/2013 00:12:00,   53.95,   59.10,   48.73,   57.59,   62.08,   52.07
09/12/2013 00:17:00,   55.01,   59.45,   48.71,   59.62,   62.52,   52.70
09/12/2013 00:22:00,   53.11,   57.75,   47.89,   58.27,   62.09,   51.90
09/12/2013 00:27:00,   54.08,   58.04,   48.78,   58.61,   61.59,   52.89
09/12/2013 00:32:00,   54.53,   59.27,   47.47,   57.13,   61.05,   51.20
09/12/2013 00:37:00,   53.35,   57.00,   48.99,   58.26,   62.59,   52.59
09/12/2013 00:42:00,   55.81,   59.88,   48.44,   62.92,   68.57,   52.84
09/12/2013 00:47:00,   56.58,   60.50,   49.22,   61.45,   65.65,   53.13
09/12/2013 00:52:00,   55.91,   60.10,   48.91,   61.45,   64.96,   53.49
09/12/2013 00:57:00,   57.74,   61.73,   50.43,   64.76,   70.86,   55.26
09/12/2013 01:02:00,   55.96,   59.62,   49.92,   61.77,   65.63,   53.61
09/12/2013 01:07:00,   55.17,   60.67,   47.96,   61.40,   65.96,   53.11
09/12/2013 01:12:00,   55.13,   59.07,   48.22,   59.99,   63.39,   52.93
09/12/2013 01:17:00,   54.32,   59.26,   48.69,   59.97,   64.03,   52.98
09/12/2013 01:22:00,   54.98,   60.07,   48.78,   58.63,   62.25,   53.27
09/12/2013 01:27:00,   54.17,   58.62,   47.69,   59.41,   63.31,   51.99
09/12/2013 01:32:00,   52.97,   58.64,   45.94,   56.21,   60.63,   50.67
09/12/2013 01:37:00,   52.82,   58.28,   45.60,   56.53,   60.51,   50.55
09/12/2013 01:42:00,   50.26,   55.92,   44.83,   55.37,   59.85,   49.36
09/12/2013 01:47:00,   51.42,   57.23,   43.95,   54.93,   59.92,   48.26
