# noise_analysis run from DCC-NOISE-001003 at Wed Dec 11 00:02:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
11/12/2013 00:07:00,   53.10,   58.90,   45.12,   55.37,   60.42,   49.22
11/12/2013 00:12:00,   52.20,   56.25,   44.29,   54.18,   57.79,   48.22
11/12/2013 00:17:00,   52.16,   57.26,   45.45,   54.83,   58.84,   49.62
11/12/2013 00:22:00,   52.85,   58.31,   45.18,   55.95,   61.12,   48.73
11/12/2013 00:27:00,   51.91,   57.90,   44.53,   54.22,   59.72,   48.48
11/12/2013 00:32:00,   51.39,   56.65,   43.54,   54.13,   58.64,   48.14
11/12/2013 00:37:00,   49.77,   56.31,   43.31,   52.39,   57.51,   47.78
11/12/2013 00:42:00,   53.39,   60.00,   43.19,   55.51,   61.54,   47.24
11/12/2013 00:47:00,   52.35,   57.77,   43.97,   55.22,   60.17,   47.77
11/12/2013 00:52:00,   51.51,   56.79,   44.78,   55.25,   59.85,   48.98
11/12/2013 00:57:00,   51.46,   57.06,   43.90,   55.60,   60.11,   48.03
11/12/2013 01:02:00,   51.40,   57.01,   44.33,   53.61,   58.36,   48.30
11/12/2013 01:07:00,   51.51,   56.48,   44.08,   54.29,   59.09,   47.62
11/12/2013 01:12:00,   50.30,   55.48,   42.66,   53.66,   58.12,   46.75
11/12/2013 01:17:00,   49.94,   55.39,   42.50,   53.05,   57.12,   47.40
11/12/2013 01:22:00,   49.97,   57.37,   41.81,   53.12,   59.08,   46.07
11/12/2013 01:27:00,   53.27,   59.78,   43.31,   56.02,   61.53,   47.26
11/12/2013 01:32:00,   49.98,   55.21,   43.30,   55.89,   60.76,   48.22
11/12/2013 01:37:00,   47.34,   51.71,   42.14,   51.33,   56.48,   46.78
11/12/2013 01:42:00,   51.11,   57.79,   42.71,   53.43,   59.16,   46.83
11/12/2013 01:47:00,   48.08,   53.91,   42.01,   54.76,   59.06,   46.20
11/12/2013 01:52:00,   49.81,   56.20,   41.50,   54.99,   59.62,   47.05
11/12/2013 01:57:00,   48.30,   51.57,   42.57,   55.16,   62.24,   47.23
11/12/2013 02:02:00,   49.69,   55.82,   40.75,   55.88,   61.13,   46.62
11/12/2013 02:07:00,   46.48,   51.10,   40.73,   55.85,   60.94,   46.01
