# noise_analysis run from DCC-NOISE-001003 at Fri Jul 19 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
19/07/2013 00:05:00,   49.80,   55.58,   40.25,   52.38,   57.06,   45.63
19/07/2013 00:10:00,   49.72,   55.15,   40.53,   52.39,   57.16,   45.57
19/07/2013 00:15:00,   48.41,   53.50,   40.82,   51.78,   55.98,   45.67
19/07/2013 00:20:00,   48.18,   54.21,   38.82,   51.09,   55.96,   44.30
19/07/2013 00:25:00,   49.12,   55.01,   39.20,   52.37,   57.35,   44.81
19/07/2013 00:30:00,   47.57,   53.80,   38.82,   51.00,   55.78,   44.09
19/07/2013 00:35:00,   50.62,   56.74,   38.45,   53.47,   58.36,   44.88
19/07/2013 00:40:00,   49.02,   54.58,   39.07,   51.81,   56.83,   44.15
19/07/2013 00:45:00,   49.27,   54.98,   39.90,   52.15,   57.01,   44.77
19/07/2013 00:50:00,   49.23,   53.86,   38.66,   52.26,   56.09,   44.25
19/07/2013 00:55:00,   48.34,   54.46,   38.90,   50.91,   56.08,   43.98
19/07/2013 01:00:00,   48.34,   54.56,   38.98,   51.74,   57.39,   44.46
19/07/2013 01:05:00,   45.18,   52.47,   37.19,   47.95,   53.62,   42.05
19/07/2013 01:10:00,   47.90,   54.65,   36.78,   50.54,   56.73,   42.54
19/07/2013 01:15:00,   46.57,   53.56,   36.77,   49.66,   55.71,   43.57
19/07/2013 01:20:00,   49.45,   55.97,   37.94,   52.02,   57.79,   42.95
19/07/2013 01:25:00,   46.65,   53.25,   37.82,   49.69,   54.99,   43.58
19/07/2013 01:30:00,   49.02,   56.08,   37.53,   51.18,   57.16,   43.15
19/07/2013 01:35:00,   49.25,   56.47,   38.76,   51.34,   57.91,   43.16
19/07/2013 01:40:00,   45.80,   52.90,   36.08,   49.86,   54.99,   42.28
19/07/2013 01:45:00,   46.33,   53.51,   36.70,   49.57,   55.88,   42.84
19/07/2013 01:50:00,   48.44,   55.07,   37.98,   50.76,   56.65,   43.12
19/07/2013 01:55:00,   43.47,   49.45,   35.60,   47.51,   52.48,   42.15
19/07/2013 02:00:00,   43.43,   51.21,   35.62,   47.76,   53.48,   42.31
19/07/2013 02:05:00,   45.28,   52.66,   36.54,   48.60,   55.12,   42.19
19/07/2013 02:10:00,   45.31,   52.80,   34.54,   48.24,   55.72,   41.11
19/07/2013 02:15:00,   44.91,   52.91,   35.13,   47.88,   54.57,   41.32
19/07/2013 02:20:00,   43.45,   51.21,   34.68,   46.57,   53.16,   40.82
19/07/2013 02:25:00,   44.32,   51.27,   35.19,   48.08,   54.51,   41.41
19/07/2013 02:30:00,   43.81,   51.32,   35.50,   47.75,   53.40,   41.63
19/07/2013 02:35:00,   41.34,   44.19,   35.15,   45.40,   48.42,   41.03
19/07/2013 02:40:00,   42.62,   50.50,   34.85,   46.23,   53.16,   40.84
19/07/2013 02:45:00,   42.99,   47.00,   35.19,   46.01,   48.43,   41.17
19/07/2013 02:50:00,   46.31,   54.20,   34.86,   49.27,   55.78,   40.91
19/07/2013 02:55:00,   44.19,   49.98,   36.29,   48.36,   53.91,   42.01
19/07/2013 03:00:00,   43.72,   51.64,   35.69,   46.49,   52.17,   41.16
19/07/2013 03:05:00,   45.92,   54.29,   36.15,   48.60,   55.98,   41.44
19/07/2013 03:10:00,   42.61,   46.33,   35.94,   46.27,   49.24,   41.40
19/07/2013 03:15:00,   44.43,   52.81,   35.21,   48.27,   54.42,   41.17
19/07/2013 03:20:00,   38.95,   41.38,   35.53,   43.55,   46.20,   40.96
19/07/2013 03:25:00,   43.22,   50.57,   36.07,   46.45,   52.01,   41.18
19/07/2013 03:30:00,   48.03,   55.18,   36.44,   50.70,   56.69,   41.78
19/07/2013 03:35:00,   43.76,   51.90,   36.00,   47.47,   54.91,   41.19
19/07/2013 03:40:00,   41.50,   47.09,   35.09,   46.01,   50.85,   41.19
19/07/2013 03:45:00,   46.07,   53.39,   35.70,   51.14,   57.08,   41.99
19/07/2013 03:50:00,   43.19,   47.87,   36.15,   47.71,   53.58,   42.03
19/07/2013 03:55:00,   41.99,   47.91,   36.04,   46.02,   50.89,   41.85
19/07/2013 04:00:00,   46.00,   52.34,   36.99,   48.61,   53.62,   42.86
19/07/2013 04:05:00,   47.04,   54.88,   36.79,   50.46,   56.69,   42.63
19/07/2013 04:10:00,   48.53,   55.97,   37.09,   50.84,   57.40,   42.17
19/07/2013 04:15:00,   43.24,   49.27,   36.58,   46.59,   50.91,   42.20
19/07/2013 04:20:00,   47.75,   54.33,   37.01,   49.85,   55.55,   43.21
19/07/2013 04:25:00,   43.74,   50.75,   36.20,   47.85,   53.95,   42.25
19/07/2013 04:30:00,   43.83,   50.79,   36.07,   46.98,   52.49,   42.22
19/07/2013 04:35:00,   43.74,   47.36,   36.80,   46.62,   49.20,   42.26
19/07/2013 04:40:00,   45.41,   52.90,   36.74,   48.47,   54.97,   42.61
19/07/2013 04:45:00,   45.87,   53.04,   36.81,   48.65,   54.89,   42.75
19/07/2013 04:50:00,   46.31,   52.98,   37.53,   48.48,   54.30,   42.65
19/07/2013 04:55:00,   46.70,   53.89,   37.65,   48.81,   54.87,   42.74
19/07/2013 05:00:00,   48.14,   53.66,   39.92,   51.71,   56.55,   44.64
19/07/2013 05:05:00,   50.77,   57.14,   39.81,   52.16,   58.02,   44.49
19/07/2013 05:10:00,   46.20,   52.52,   39.33,   49.60,   55.64,   44.27
19/07/2013 05:15:00,   51.27,   55.55,   42.67,   53.60,   58.09,   46.41
19/07/2013 05:20:00,   50.06,   56.15,   40.90,   53.05,   58.54,   45.73
19/07/2013 05:25:00,   48.59,   54.54,   40.96,   51.09,   56.29,   45.62
19/07/2013 05:30:00,   48.00,   54.89,   39.98,   50.94,   56.25,   45.23
19/07/2013 05:35:00,   49.30,   56.21,   39.36,   51.52,   57.07,   44.72
19/07/2013 05:40:00,   49.90,   55.51,   42.23,   53.18,   58.07,   46.45
19/07/2013 05:45:00,   48.47,   54.97,   41.12,   51.75,   56.55,   46.04
19/07/2013 05:50:00,   51.08,   56.17,   41.87,   54.15,   58.61,   46.22
19/07/2013 05:55:00,   50.02,   55.27,   43.34,   54.34,   59.82,   47.93
19/07/2013 06:00:00,   49.60,   55.38,   42.40,   53.90,   58.58,   47.56
19/07/2013 06:05:00,   51.12,   56.67,   42.84,   55.42,   60.89,   47.64
19/07/2013 06:10:00,   51.67,   55.71,   44.00,   55.14,   59.48,   47.84
19/07/2013 06:15:00,   55.22,   61.19,   44.83,   57.71,   62.42,   49.35
19/07/2013 06:20:00,   52.20,   56.30,   45.67,   56.67,   60.26,   50.75
19/07/2013 06:25:00,   53.20,   58.04,   45.06,   57.08,   61.83,   49.41
19/07/2013 06:30:00,   53.42,   57.44,   45.59,   56.67,   61.18,   49.69
19/07/2013 06:35:00,   52.11,   56.86,   44.12,   55.67,   60.15,   48.47
19/07/2013 06:40:00,   53.20,   58.37,   44.61,   56.39,   61.59,   49.25
19/07/2013 06:45:00,   52.47,   56.98,   44.42,   56.02,   60.35,   48.68
19/07/2013 06:50:00,   52.47,   57.60,   44.19,   55.52,   59.51,   48.23
19/07/2013 06:55:00,   54.33,   58.59,   45.49,   58.25,   62.49,   49.71
19/07/2013 07:00:00,   52.40,   57.36,   43.60,   55.62,   59.70,   48.30
19/07/2013 07:05:00,   53.07,   57.20,   47.31,   57.38,   61.25,   52.10
19/07/2013 07:10:00,   53.90,   58.33,   44.52,   57.72,   61.63,   48.85
19/07/2013 07:15:00,   54.18,   58.66,   47.46,   58.71,   62.41,   51.52
19/07/2013 07:20:00,   53.25,   57.86,   45.19,   58.66,   61.54,   50.79
19/07/2013 07:25:00,   53.29,   57.47,   46.17,   57.38,   60.85,   49.48
19/07/2013 07:30:00,   54.09,   58.57,   46.52,   57.65,   61.78,   51.53
19/07/2013 07:35:00,   54.16,   58.47,   47.15,   59.19,   64.08,   52.34
19/07/2013 07:40:00,   53.97,   57.21,   46.23,   58.07,   61.32,   52.11
19/07/2013 07:45:00,   52.77,   57.54,   45.27,   57.34,   61.63,   51.16
19/07/2013 07:50:00,   54.68,   58.11,   48.00,   58.01,   61.11,   52.67
19/07/2013 07:55:00,   54.75,   57.73,   47.19,   59.99,   64.26,   53.70
19/07/2013 08:00:00,   54.16,   58.65,   45.89,   59.28,   62.84,   52.06
19/07/2013 08:05:00,   53.15,   57.96,   45.23,   57.53,   62.37,   51.03
19/07/2013 08:10:00,   54.01,   58.42,   46.09,   58.41,   62.26,   51.48
19/07/2013 08:15:00,   54.07,   58.14,   47.18,   58.56,   61.92,   51.96
