# noise_analysis run from DCC-NOISE-001003 at Thu Nov 28 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
28/11/2013 00:05:00,   53.50,   58.77,   46.76,   55.05,   59.44,   49.38
28/11/2013 00:10:00,   53.88,   58.98,   48.15,   55.84,   59.83,   51.16
28/11/2013 00:15:00,   54.82,   61.09,   46.38,   57.23,   62.97,   49.51
28/11/2013 00:20:00,   52.85,   57.94,   46.51,   56.25,   61.50,   49.71
28/11/2013 00:25:00,   53.32,   57.83,   46.54,   55.20,   59.65,   49.80
28/11/2013 00:30:00,   53.36,   57.58,   46.71,   55.17,   58.68,   50.59
28/11/2013 00:35:00,   52.72,   57.85,   46.63,   55.53,   59.88,   50.35
28/11/2013 00:40:00,   54.22,   59.52,   44.89,   57.02,   62.56,   48.93
28/11/2013 00:45:00,   53.42,   58.54,   46.86,   55.40,   60.00,   49.66
28/11/2013 00:50:00,   52.10,   57.05,   45.79,   53.93,   58.84,   49.08
28/11/2013 00:55:00,   49.49,   54.86,   44.16,   51.96,   56.04,   47.68
28/11/2013 01:00:00,   53.35,   58.56,   46.78,   55.30,   59.65,   49.89
28/11/2013 01:06:00,   51.41,   57.28,   45.53,   53.76,   58.73,   49.51
28/11/2013 01:11:00,   51.52,   57.37,   45.02,   54.08,   59.17,   49.31
28/11/2013 01:16:00,   48.56,   52.41,   44.32,   51.28,   53.89,   48.33
28/11/2013 01:21:00,   48.19,   52.75,   43.49,   51.20,   55.38,   47.29
28/11/2013 01:26:00,   49.21,   55.88,   43.29,   51.62,   57.02,   47.35
28/11/2013 01:31:00,   49.10,   55.38,   42.77,   51.69,   56.68,   47.16
28/11/2013 01:36:00,   49.31,   53.66,   43.39,   52.09,   55.64,   47.73
28/11/2013 01:41:00,   48.45,   54.26,   43.05,   51.00,   55.34,   47.10
28/11/2013 01:46:00,   51.14,   57.83,   42.51,   53.32,   58.51,   46.43
28/11/2013 01:51:00,   52.51,   58.27,   44.81,   54.53,   59.11,   48.19
28/11/2013 01:56:00,   49.39,   55.09,   42.16,   52.44,   57.44,   46.72
28/11/2013 02:01:00,   50.96,   57.39,   44.28,   53.05,   58.26,   47.50
28/11/2013 02:06:00,   48.54,   54.54,   40.67,   51.10,   56.57,   44.86
28/11/2013 02:11:00,   48.66,   53.72,   43.84,   51.07,   55.28,   47.31
28/11/2013 02:16:00,   46.95,   50.75,   42.26,   50.05,   53.45,   45.92
28/11/2013 02:21:00,   47.84,   51.79,   42.75,   50.68,   55.02,   46.72
28/11/2013 02:26:00,   46.67,   52.24,   40.59,   49.35,   54.44,   44.33
28/11/2013 02:31:00,   49.87,   58.09,   41.57,   51.95,   58.89,   45.36
28/11/2013 02:36:00,   48.39,   54.07,   41.69,   51.98,   58.04,   45.29
28/11/2013 02:41:00,   46.68,   51.19,   41.25,   49.64,   53.19,   44.96
28/11/2013 02:46:00,   47.13,   52.53,   41.18,   49.77,   53.56,   45.32
28/11/2013 02:51:00,   43.25,   45.10,   41.10,   47.34,   48.96,   45.36
28/11/2013 02:56:00,   48.25,   52.20,   41.90,   52.58,   57.43,   46.57
28/11/2013 03:01:00,   47.37,   52.39,   41.44,   50.27,   53.78,   46.12
28/11/2013 03:06:00,   46.92,   50.63,   41.79,   50.09,   52.91,   46.29
28/11/2013 03:11:00,   49.44,   56.68,   40.95,   51.70,   57.67,   45.33
28/11/2013 03:16:00,   46.22,   49.00,   42.32,   49.52,   52.54,   46.02
28/11/2013 03:21:00,   45.55,   46.56,   42.37,   49.07,   50.36,   46.40
28/11/2013 03:26:00,   45.10,   46.61,   42.99,   49.15,   50.54,   47.12
28/11/2013 03:31:00,   49.01,   55.11,   43.99,   51.41,   55.95,   47.59
28/11/2013 03:36:00,   45.75,   47.77,   40.79,   49.33,   51.50,   45.10
28/11/2013 03:41:00,   45.81,   48.47,   42.04,   50.02,   51.65,   46.58
28/11/2013 03:46:00,   45.04,   46.65,   43.45,   49.49,   50.98,   47.73
28/11/2013 03:51:00,   47.74,   52.43,   42.28,   50.81,   55.05,   46.34
28/11/2013 03:56:00,   47.34,   50.11,   42.56,   50.58,   52.54,   46.93
28/11/2013 04:01:00,   49.94,   54.44,   43.65,   52.64,   56.49,   48.17
28/11/2013 04:06:00,   50.69,   56.45,   43.92,   52.85,   58.24,   47.70
28/11/2013 04:11:00,   48.12,   54.22,   42.11,   51.08,   56.92,   46.37
28/11/2013 04:16:00,   47.83,   50.56,   43.46,   50.83,   52.65,   47.70
28/11/2013 04:21:00,   49.96,   53.58,   44.39,   52.98,   56.87,   48.43
28/11/2013 04:26:00,   49.08,   51.65,   45.61,   52.27,   54.30,   49.16
28/11/2013 04:31:00,   48.48,   51.68,   45.70,   52.09,   55.37,   49.49
28/11/2013 04:36:00,   48.60,   50.42,   46.02,   52.00,   53.80,   49.65
28/11/2013 04:41:00,   51.28,   55.70,   46.94,   54.01,   58.57,   50.30
28/11/2013 04:46:00,   49.45,   52.14,   46.72,   52.34,   54.81,   49.88
28/11/2013 04:51:00,   49.26,   52.43,   45.97,   52.43,   55.08,   49.32
28/11/2013 04:56:00,   49.87,   52.09,   45.68,   53.14,   56.34,   49.37
28/11/2013 05:01:00,   49.86,   52.61,   46.89,   52.77,   55.11,   50.38
28/11/2013 05:06:00,   51.54,   56.70,   46.50,   53.99,   58.20,   50.26
28/11/2013 05:11:00,   52.76,   56.69,   49.32,   55.28,   58.56,   52.55
28/11/2013 05:16:00,   51.65,   56.18,   47.80,   54.50,   58.38,   51.08
28/11/2013 05:21:00,   51.97,   55.63,   48.65,   55.18,   58.16,   51.94
28/11/2013 05:26:00,   52.46,   55.92,   48.87,   55.42,   58.08,   52.41
28/11/2013 05:31:00,   53.24,   56.70,   49.30,   55.34,   58.04,   52.55
28/11/2013 05:36:00,   54.52,   58.46,   48.94,   56.79,   60.20,   52.40
