# noise_analysis run from DCC-NOISE-001003 at Mon Nov 18 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
18/11/2013 00:05:00,   56.88,   62.04,   51.13,   57.92,   62.66,   52.10
18/11/2013 00:10:00,   54.14,   59.55,   47.50,   55.93,   60.81,   49.82
18/11/2013 00:15:00,   55.09,   59.79,   46.60,   56.57,   61.26,   50.16
18/11/2013 00:20:00,   57.06,   63.64,   45.18,   59.73,   66.43,   48.19
18/11/2013 00:25:00,   54.86,   59.57,   47.43,   57.45,   61.41,   49.93
18/11/2013 00:30:00,   55.58,   60.79,   45.97,   57.16,   62.24,   49.29
18/11/2013 00:35:00,   55.02,   60.78,   46.42,   55.99,   61.34,   48.32
18/11/2013 00:40:00,   53.62,   58.70,   45.69,   55.04,   59.28,   47.61
18/11/2013 00:45:00,   54.76,   59.39,   46.78,   55.84,   60.02,   48.45
18/11/2013 00:50:00,   55.25,   60.40,   47.06,   56.47,   61.52,   49.13
18/11/2013 00:55:00,   55.30,   60.11,   46.81,   56.52,   61.12,   48.75
18/11/2013 01:00:00,   53.83,   59.83,   44.33,   54.99,   60.40,   46.30
18/11/2013 01:07:00,   53.22,   58.06,   45.15,   54.55,   58.70,   47.32
18/11/2013 01:12:00,   53.98,   59.87,   44.98,   55.36,   60.84,   47.41
18/11/2013 01:17:00,   54.21,   60.16,   44.23,   56.10,   61.65,   46.86
18/11/2013 01:22:00,   53.77,   59.68,   44.78,   54.92,   60.47,   46.69
18/11/2013 01:27:00,   51.44,   57.91,   41.83,   52.70,   58.50,   44.47
18/11/2013 01:32:00,   53.03,   59.57,   43.36,   54.02,   60.07,   45.63
18/11/2013 01:37:00,   51.46,   57.34,   42.86,   52.86,   58.42,   44.79
18/11/2013 01:42:00,   51.45,   58.51,   40.79,   52.59,   59.34,   43.33
18/11/2013 01:47:00,   47.19,   52.68,   38.68,   49.20,   53.81,   42.13
18/11/2013 01:52:00,   50.00,   56.42,   41.62,   51.50,   56.97,   44.37
18/11/2013 01:57:00,   48.76,   56.52,   37.57,   50.04,   56.88,   40.90
18/11/2013 02:02:00,   49.47,   56.58,   40.11,   50.93,   58.04,   43.08
18/11/2013 02:07:00,   47.07,   54.37,   38.80,   48.95,   56.17,   42.43
18/11/2013 02:12:00,   45.53,   50.03,   38.16,   47.36,   51.28,   41.74
18/11/2013 02:17:00,   50.94,   52.21,   44.44,   50.89,   52.11,   46.05
18/11/2013 02:22:00,   54.08,   55.55,   51.28,   53.81,   55.51,   50.74
18/11/2013 02:27:00,   54.76,   59.06,   50.03,   54.75,   58.95,   50.20
18/11/2013 02:32:00,   53.57,   57.89,   48.00,   53.91,   58.43,   48.51
18/11/2013 02:37:00,   53.76,   60.21,   46.07,   54.47,   60.82,   46.45
18/11/2013 02:42:00,   48.26,   52.52,   42.00,   49.34,   53.09,   43.69
18/11/2013 02:47:00,   45.37,   47.61,   41.26,   47.45,   49.82,   44.12
18/11/2013 02:52:00,   48.96,   53.50,   43.18,   49.94,   54.13,   44.71
18/11/2013 02:57:00,   43.90,   47.83,   39.01,   45.46,   49.09,   41.26
18/11/2013 03:02:00,   48.64,   55.64,   40.57,   49.73,   56.60,   42.59
18/11/2013 03:07:00,   51.48,   57.88,   43.60,   52.70,   58.47,   45.42
18/11/2013 03:12:00,   55.55,   59.94,   51.20,   55.73,   60.29,   51.01
18/11/2013 03:17:00,   56.87,   61.07,   52.81,   56.97,   61.14,   52.64
18/11/2013 03:22:00,   51.10,   55.28,   47.02,   51.46,   55.25,   47.76
18/11/2013 03:27:00,   48.30,   51.06,   44.25,   49.71,   52.44,   45.78
18/11/2013 03:32:00,   48.15,   53.49,   42.04,   49.76,   54.21,   44.78
18/11/2013 03:37:00,   47.32,   51.09,   41.99,   49.21,   52.65,   44.67
18/11/2013 03:42:00,   47.91,   51.19,   42.68,   49.31,   52.84,   44.93
18/11/2013 03:47:00,   47.82,   54.54,   40.53,   49.80,   56.00,   43.88
18/11/2013 03:52:00,   45.78,   50.52,   38.25,   47.48,   51.40,   42.19
18/11/2013 03:57:00,   45.21,   51.31,   38.53,   47.30,   53.20,   42.10
18/11/2013 04:02:00,   46.31,   51.43,   38.80,   48.21,   52.19,   42.59
18/11/2013 04:07:00,   46.12,   52.50,   38.43,   48.75,   54.26,   42.77
18/11/2013 04:12:00,   45.87,   51.25,   39.99,   48.13,   52.57,   43.84
18/11/2013 04:17:00,   46.30,   49.33,   42.28,   49.03,   51.32,   45.94
18/11/2013 04:22:00,   46.21,   49.97,   42.01,   49.63,   53.05,   45.49
18/11/2013 04:27:00,   44.22,   46.99,   41.83,   47.93,   50.66,   45.27
18/11/2013 04:32:00,   46.24,   49.39,   41.83,   48.78,   51.17,   45.07
18/11/2013 04:37:00,   45.56,   46.89,   42.48,   48.91,   51.31,   45.79
18/11/2013 04:42:00,   47.65,   52.56,   42.92,   51.30,   56.81,   46.00
18/11/2013 04:47:00,   49.10,   55.44,   43.39,   52.36,   58.20,   46.72
18/11/2013 04:52:00,   46.57,   50.24,   43.66,   49.22,   51.84,   46.93
18/11/2013 04:57:00,   47.63,   50.68,   44.09,   50.16,   53.01,   47.18
18/11/2013 05:02:00,   46.45,   49.78,   43.42,   49.57,   53.13,   46.90
18/11/2013 05:07:00,   50.03,   54.44,   44.79,   54.31,   57.09,   48.09
18/11/2013 05:12:00,   51.56,   57.30,   46.27,   54.21,   58.96,   50.27
18/11/2013 05:17:00,   51.49,   56.46,   45.02,   54.24,   59.35,   48.46
18/11/2013 05:22:00,   50.44,   55.78,   45.11,   52.92,   58.33,   47.92
18/11/2013 05:27:00,   49.66,   54.29,   45.35,   51.94,   55.65,   48.51
18/11/2013 05:32:00,   50.35,   56.19,   45.00,   52.15,   56.63,   48.02
18/11/2013 05:37:00,   54.80,   60.81,   46.55,   56.73,   61.77,   49.08
18/11/2013 05:42:00,   52.17,   57.79,   46.36,   54.00,   58.50,   49.03
18/11/2013 05:47:00,   52.66,   57.01,   47.41,   54.45,   58.15,   50.06
18/11/2013 05:52:00,   53.52,   57.77,   47.29,   55.32,   59.41,   50.14
18/11/2013 05:57:00,   54.40,   58.95,   47.96,   56.55,   60.19,   50.91
18/11/2013 06:02:00,   53.25,   56.65,   49.38,   56.32,   58.95,   52.42
18/11/2013 06:07:00,   54.94,   60.31,   48.85,   57.26,   62.04,   51.97
18/11/2013 06:12:00,   54.69,   58.31,   49.40,   57.04,   60.31,   52.63
18/11/2013 06:17:00,   53.91,   56.69,   50.81,   56.81,   59.40,   54.11
18/11/2013 06:22:00,   54.99,   58.33,   51.00,   58.39,   60.93,   54.82
18/11/2013 06:27:00,   55.65,   59.18,   51.74,   58.24,   61.37,   54.80
18/11/2013 06:32:00,   54.10,   57.27,   50.67,   56.70,   59.77,   53.68
18/11/2013 06:37:00,   55.50,   58.08,   52.30,   58.57,   61.31,   55.44
18/11/2013 06:42:00,   56.56,   59.30,   52.75,   59.14,   61.50,   55.82
18/11/2013 06:47:00,   58.89,   62.49,   54.36,   63.56,   68.72,   57.69
18/11/2013 06:52:00,   57.00,   61.10,   52.85,   60.58,   63.62,   56.63
18/11/2013 06:57:00,   57.31,   59.41,   53.35,   61.47,   65.22,   56.91
18/11/2013 07:02:00,   59.29,   62.99,   55.18,   62.65,   65.99,   58.99
18/11/2013 07:07:00,   57.99,   60.35,   54.62,   61.85,   65.24,   58.16
18/11/2013 07:12:00,   60.00,   63.28,   55.69,   65.33,   70.24,   58.75
18/11/2013 07:17:00,   59.30,   62.06,   56.16,   62.00,   64.47,   58.92
18/11/2013 07:22:00,   59.21,   62.35,   55.50,   61.89,   64.22,   59.69
18/11/2013 07:27:00,   59.86,   63.08,   57.08,   63.12,   65.88,   60.14
18/11/2013 07:32:00,   60.07,   62.71,   56.48,   63.26,   65.94,   59.79
18/11/2013 07:37:00,   59.99,   62.49,   56.85,   62.96,   65.11,   60.07
18/11/2013 07:42:00,   60.55,   62.46,   57.46,   64.31,   66.69,   61.02
18/11/2013 07:47:00,   60.70,   62.92,   57.91,   63.74,   65.78,   61.15
18/11/2013 07:52:00,   60.53,   62.42,   57.44,   63.57,   65.27,   60.98
18/11/2013 07:57:00,   60.66,   63.29,   57.87,   63.80,   65.67,   61.30
18/11/2013 08:02:00,   60.73,   63.36,   57.75,   63.50,   65.52,   61.30
18/11/2013 08:07:00,   60.15,   62.65,   57.73,   63.37,   65.37,   61.01
18/11/2013 08:12:00,   60.87,   63.68,   58.09,   64.62,   67.76,   61.45
18/11/2013 08:17:00,   60.05,   62.50,   57.55,   63.67,   65.89,   61.24
18/11/2013 08:22:00,   60.63,   63.55,   57.94,   64.39,   66.91,   61.89
18/11/2013 08:27:00,   60.27,   62.63,   57.97,   63.85,   65.49,   61.87
18/11/2013 08:32:00,   60.63,   62.96,   58.19,   64.40,   66.78,   61.97
18/11/2013 08:37:00,   59.42,   61.92,   57.28,   63.01,   64.95,   61.13
18/11/2013 08:42:00,   59.74,   61.96,   57.28,   63.83,   65.47,   61.77
18/11/2013 08:47:00,   59.61,   62.14,   56.82,   63.49,   65.87,   60.97
18/11/2013 08:52:00,   60.09,   62.38,   57.39,   64.14,   66.20,   61.72
18/11/2013 08:57:00,   59.83,   62.49,   57.02,   63.66,   65.68,   61.58
18/11/2013 09:02:00,   60.54,   63.22,   57.69,   64.08,   66.16,   61.63
18/11/2013 09:07:00,   60.87,   63.12,   57.82,   64.30,   66.79,   61.30
18/11/2013 09:12:00,   60.72,   62.44,   58.43,   65.42,   67.89,   62.21
18/11/2013 09:17:00,   61.53,   64.25,   58.31,   65.08,   68.71,   61.90
18/11/2013 09:22:00,   60.99,   63.20,   57.92,   63.53,   65.31,   61.28
18/11/2013 09:27:00,   61.32,   63.78,   58.05,   64.54,   66.89,   61.33
18/11/2013 09:32:00,   61.25,   63.10,   57.82,   64.31,   65.87,   61.32
18/11/2013 09:37:00,   60.28,   62.38,   57.56,   63.67,   65.67,   61.31
18/11/2013 09:42:00,   60.00,   62.08,   57.44,   64.03,   65.98,   61.60
18/11/2013 09:47:00,   59.98,   62.26,   57.37,   63.63,   65.96,   61.35
18/11/2013 09:52:00,   60.20,   61.68,   56.64,   63.78,   66.12,   61.15
18/11/2013 09:57:00,   60.43,   62.58,   56.42,   64.61,   67.10,   60.18
18/11/2013 10:02:00,   60.47,   63.36,   55.38,   63.94,   66.17,   59.27
18/11/2013 10:07:00,   59.91,   62.22,   56.61,   63.48,   65.45,   59.82
18/11/2013 10:12:00,   60.81,   62.86,   56.32,   64.73,   66.53,   60.06
18/11/2013 10:17:00,   59.72,   62.29,   55.48,   62.77,   65.12,   58.98
18/11/2013 10:22:00,   59.20,   62.02,   55.78,   62.51,   64.67,   59.32
18/11/2013 10:27:00,   59.82,   62.93,   55.53,   63.14,   66.00,   59.11
18/11/2013 10:32:00,   59.53,   62.13,   56.27,   62.54,   65.07,   59.83
18/11/2013 10:37:00,   59.60,   62.70,   56.08,   62.76,   65.66,   59.99
18/11/2013 10:42:00,   58.91,   61.65,   54.93,   62.34,   64.99,   58.29
18/11/2013 10:47:00,   59.01,   61.74,   55.11,   62.18,   64.95,   58.64
18/11/2013 10:52:00,   59.27,   62.20,   55.60,   62.81,   65.43,   58.94
18/11/2013 10:57:00,   59.29,   62.06,   55.74,   62.94,   64.67,   59.54
18/11/2013 11:02:00,   59.05,   61.33,   55.48,   62.48,   64.64,   59.28
18/11/2013 11:07:00,   59.38,   61.89,   54.85,   62.68,   65.19,   58.00
18/11/2013 11:12:00,   59.40,   62.00,   54.28,   62.04,   64.36,   58.30
18/11/2013 11:17:00,   58.90,   62.02,   53.47,   62.26,   65.07,   57.79
18/11/2013 11:22:00,   58.05,   60.98,   54.01,   61.73,   64.29,   58.30
18/11/2013 11:27:00,   60.17,   62.68,   56.14,   63.49,   66.72,   59.43
18/11/2013 11:32:00,   59.33,   61.98,   54.46,   63.15,   65.62,   58.87
18/11/2013 11:37:00,   58.11,   60.97,   54.00,   61.31,   63.92,   58.08
18/11/2013 11:42:00,   58.30,   61.54,   53.50,   62.05,   65.35,   57.31
18/11/2013 11:47:00,   57.66,   60.48,   51.93,   61.47,   64.21,   56.10
18/11/2013 11:52:00,   58.92,   61.70,   53.04,   62.23,   65.25,   56.46
18/11/2013 11:57:00,   61.87,   68.01,   53.91,   64.69,   68.23,   57.51
18/11/2013 12:02:00,   67.77,   68.85,   66.09,   67.49,   68.85,   65.61
18/11/2013 12:07:00,   67.97,   69.14,   66.09,   67.55,   69.06,   65.33
18/11/2013 12:12:00,   64.03,   68.53,   55.22,   65.23,   68.00,   60.08
18/11/2013 12:17:00,   59.01,   62.00,   54.99,   62.61,   65.44,   58.28
18/11/2013 12:22:00,   59.02,   61.53,   55.53,   62.25,   64.49,   58.76
18/11/2013 12:27:00,   57.49,   60.26,   53.41,   61.09,   63.69,   58.00
18/11/2013 12:32:00,   57.53,   60.08,   53.78,   61.53,   63.98,   58.02
18/11/2013 12:37:00,   56.90,   60.11,   52.74,   64.21,   69.07,   57.71
18/11/2013 12:42:00,   57.62,   60.27,   53.27,   61.90,   64.16,   57.18
18/11/2013 12:47:00,   57.50,   60.56,   53.70,   62.00,   64.20,   58.83
18/11/2013 12:52:00,   58.81,   61.32,   53.43,   62.45,   65.22,   58.62
18/11/2013 12:57:00,   58.41,   61.22,   53.14,   62.27,   64.28,   57.03
18/11/2013 13:02:00,   66.15,   68.41,   55.27,   66.06,   67.94,   59.42
18/11/2013 13:07:00,   67.14,   68.54,   65.10,   66.59,   67.92,   64.64
18/11/2013 13:12:00,   66.49,   68.28,   59.51,   66.18,   67.74,   62.02
18/11/2013 13:17:00,   58.66,   61.40,   54.34,   62.27,   64.28,   58.61
18/11/2013 13:22:00,   58.12,   61.64,   52.85,   62.50,   66.07,   57.91
18/11/2013 13:27:00,   58.74,   61.18,   52.85,   61.46,   63.41,   57.08
18/11/2013 13:32:00,   57.91,   60.27,   54.06,   61.58,   64.38,   57.90
18/11/2013 13:37:00,   57.89,   60.66,   53.87,   61.91,   65.09,   57.31
18/11/2013 13:42:00,   58.73,   61.47,   53.51,   62.02,   64.62,   56.84
18/11/2013 13:47:00,   57.95,   61.34,   54.16,   61.19,   63.68,   58.13
18/11/2013 13:52:00,   58.20,   60.69,   54.27,   62.12,   64.31,   58.33
18/11/2013 13:57:00,   59.43,   61.94,   55.07,   62.49,   64.93,   58.37
18/11/2013 14:02:00,   58.71,   61.10,   54.49,   62.35,   64.92,   58.13
18/11/2013 14:07:00,   59.50,   62.32,   54.59,   62.93,   65.74,   58.60
18/11/2013 14:12:00,   59.51,   61.97,   56.10,   62.50,   64.76,   59.03
18/11/2013 14:17:00,   59.03,   61.43,   55.17,   62.67,   65.21,   58.49
18/11/2013 14:22:00,   57.75,   60.65,   53.83,   61.47,   63.70,   58.56
18/11/2013 14:27:00,   58.56,   60.82,   54.84,   62.29,   64.42,   58.78
18/11/2013 14:32:00,   59.00,   61.46,   55.71,   62.01,   63.86,   59.03
18/11/2013 14:37:00,   58.20,   61.53,   54.52,   61.87,   64.48,   58.32
18/11/2013 14:42:00,   58.51,   61.81,   54.54,   63.15,   67.01,   58.62
18/11/2013 14:47:00,   58.95,   61.24,   55.11,   62.08,   64.10,   58.36
18/11/2013 14:52:00,   60.15,   62.66,   54.56,   63.98,   67.28,   58.05
18/11/2013 14:57:00,   57.92,   60.54,   54.33,   61.28,   63.95,   58.18
18/11/2013 15:02:00,   59.51,   62.05,   55.74,   63.02,   65.69,   59.32
18/11/2013 15:07:00,   60.03,   62.47,   57.14,   63.37,   65.73,   60.18
18/11/2013 15:12:00,   60.32,   62.72,   56.68,   63.44,   65.44,   59.85
18/11/2013 15:17:00,   59.18,   61.73,   56.06,   62.58,   64.61,   59.44
18/11/2013 15:22:00,   59.75,   62.04,   56.53,   63.50,   65.57,   60.17
18/11/2013 15:27:00,   59.86,   62.33,   56.47,   62.90,   64.90,   60.05
18/11/2013 15:32:00,   60.82,   63.34,   56.87,   63.21,   65.83,   59.98
18/11/2013 15:37:00,   60.43,   62.77,   56.55,   63.04,   64.98,   60.16
18/11/2013 15:42:00,   59.49,   61.48,   56.44,   62.73,   64.73,   59.93
18/11/2013 15:47:00,   60.49,   62.66,   57.34,   64.62,   66.95,   60.83
18/11/2013 15:52:00,   60.29,   62.90,   56.66,   62.76,   64.94,   59.73
18/11/2013 15:57:00,   59.67,   62.18,   55.44,   62.37,   64.82,   58.60
18/11/2013 16:02:00,   59.33,   61.76,   54.31,   62.27,   64.36,   57.85
18/11/2013 16:07:00,   57.88,   60.20,   55.43,   61.43,   63.65,   58.99
18/11/2013 16:12:00,   59.20,   61.92,   54.83,   62.01,   64.16,   58.30
18/11/2013 16:17:00,   58.48,   61.39,   54.50,   61.51,   63.88,   58.17
18/11/2013 16:22:00,   59.34,   62.16,   55.64,   62.70,   65.67,   59.02
18/11/2013 16:27:00,   58.82,   61.40,   56.02,   63.18,   65.55,   60.41
18/11/2013 16:32:00,   64.60,   63.82,   55.99,   67.07,   68.62,   59.96
18/11/2013 16:37:00,   59.07,   61.45,   55.96,   62.23,   64.21,   59.56
18/11/2013 16:42:00,   58.95,   61.51,   55.29,   62.00,   64.06,   58.87
18/11/2013 16:47:00,   59.13,   61.16,   55.57,   62.52,   64.50,   59.00
18/11/2013 16:52:00,   59.83,   62.76,   55.79,   63.41,   66.80,   58.93
18/11/2013 16:57:00,   60.22,   61.99,   56.87,   63.15,   65.03,   60.00
18/11/2013 17:02:00,   59.77,   61.53,   57.02,   62.37,   64.06,   59.93
18/11/2013 17:07:00,   60.32,   62.15,   57.11,   63.09,   64.65,   60.54
18/11/2013 17:12:00,   60.37,   62.80,   56.58,   63.45,   65.39,   59.85
18/11/2013 17:17:00,   59.68,   62.33,   56.66,   62.96,   66.05,   59.95
18/11/2013 17:22:00,   60.47,   62.63,   57.17,   63.47,   65.68,   60.38
18/11/2013 17:27:00,   59.89,   62.09,   57.06,   62.99,   64.70,   60.41
18/11/2013 17:32:00,   59.43,   61.70,   55.96,   62.51,   64.20,   59.70
18/11/2013 17:37:00,   60.01,   62.19,   57.13,   63.04,   64.90,   60.33
18/11/2013 17:42:00,   59.87,   62.09,   56.52,   63.11,   65.31,   60.11
18/11/2013 17:47:00,   59.94,   61.79,   57.10,   62.76,   64.19,   60.46
18/11/2013 17:52:00,   60.88,   62.55,   58.28,   64.04,   65.28,   61.49
18/11/2013 17:57:00,   60.57,   62.77,   56.45,   63.52,   65.20,   60.37
18/11/2013 18:02:00,   60.04,   61.96,   57.11,   62.91,   64.81,   60.25
18/11/2013 18:07:00,   60.37,   62.66,   56.65,   62.72,   64.76,   59.56
18/11/2013 18:12:00,   60.85,   63.26,   57.51,   63.80,   65.96,   60.15
18/11/2013 18:17:00,   60.02,   62.07,   56.56,   62.69,   64.42,   59.72
18/11/2013 18:22:00,   60.00,   62.11,   56.68,   63.10,   64.74,   60.72
18/11/2013 18:27:00,   60.67,   63.02,   57.16,   62.91,   64.98,   60.14
18/11/2013 18:32:00,   60.22,   62.62,   56.58,   63.18,   65.16,   60.06
18/11/2013 18:37:00,   60.34,   62.67,   57.26,   62.95,   65.08,   60.22
18/11/2013 18:42:00,   60.67,   63.21,   57.58,   63.43,   65.44,   60.83
18/11/2013 18:47:00,   60.13,   62.39,   56.93,   63.00,   65.20,   59.93
18/11/2013 18:52:00,   59.97,   62.10,   57.20,   62.96,   64.86,   60.30
18/11/2013 18:57:00,   60.16,   62.22,   57.51,   62.79,   64.60,   59.96
18/11/2013 19:02:00,   59.78,   62.16,   57.02,   62.45,   64.42,   59.95
18/11/2013 19:07:00,   60.63,   62.86,   57.75,   62.84,   64.84,   60.44
18/11/2013 19:12:00,   60.56,   62.70,   57.41,   63.49,   65.55,   60.47
18/11/2013 19:17:00,   61.16,   63.41,   58.00,   63.84,   65.74,   61.15
18/11/2013 19:22:00,   61.27,   63.06,   58.18,   63.93,   65.84,   60.96
18/11/2013 19:27:00,   59.63,   60.90,   57.44,   62.20,   63.51,   60.15
18/11/2013 19:32:00,   59.96,   62.03,   57.35,   62.70,   64.30,   60.43
18/11/2013 19:37:00,   59.57,   61.85,   56.04,   62.84,   64.82,   59.11
18/11/2013 19:42:00,   59.98,   62.40,   56.85,   63.66,   66.40,   60.56
18/11/2013 19:47:00,   60.36,   62.36,   57.78,   63.22,   65.80,   60.29
18/11/2013 19:52:00,   59.79,   61.86,   56.46,   62.12,   63.87,   59.34
18/11/2013 19:57:00,   59.84,   61.97,   56.80,   62.32,   64.17,   60.08
18/11/2013 20:02:00,   60.23,   62.98,   56.60,   62.97,   65.24,   59.69
18/11/2013 20:07:00,   60.75,   63.75,   56.65,   64.13,   67.65,   59.82
18/11/2013 20:12:00,   60.13,   62.58,   57.19,   62.99,   65.29,   59.86
18/11/2013 20:17:00,   60.29,   62.79,   56.33,   62.81,   64.65,   59.26
18/11/2013 20:22:00,   59.83,   62.26,   56.50,   62.46,   64.61,   59.63
18/11/2013 20:27:00,   60.06,   62.63,   56.02,   62.24,   64.51,   58.68
18/11/2013 20:32:00,   59.86,   62.12,   56.47,   62.25,   64.39,   59.03
18/11/2013 20:37:00,   59.98,   62.87,   55.81,   62.60,   64.90,   58.99
18/11/2013 20:42:00,   60.26,   62.52,   56.88,   63.35,   65.84,   60.48
18/11/2013 20:47:00,   59.92,   62.73,   56.83,   62.40,   64.70,   59.91
18/11/2013 20:52:00,   58.99,   61.72,   55.20,   61.16,   63.31,   58.25
18/11/2013 20:57:00,   59.01,   62.01,   55.11,   61.70,   64.27,   57.85
18/11/2013 21:02:00,   58.62,   61.38,   54.87,   61.41,   64.53,   57.63
18/11/2013 21:07:00,   59.33,   61.60,   55.84,   61.45,   63.41,   58.64
18/11/2013 21:12:00,   59.17,   61.96,   55.58,   62.09,   64.66,   58.66
18/11/2013 21:17:00,   59.14,   61.95,   54.79,   61.39,   63.70,   57.77
18/11/2013 21:22:00,   58.28,   60.91,   54.58,   60.50,   62.62,   57.86
18/11/2013 21:27:00,   59.05,   62.21,   54.44,   61.37,   64.04,   57.25
18/11/2013 21:32:00,   57.66,   60.70,   53.63,   60.43,   63.22,   56.61
18/11/2013 21:37:00,   57.73,   61.20,   54.01,   61.07,   64.37,   56.85
18/11/2013 21:42:00,   59.13,   62.19,   54.83,   62.01,   65.77,   57.84
18/11/2013 21:47:00,   57.05,   60.39,   52.32,   59.89,   62.95,   55.42
18/11/2013 21:52:00,   57.71,   60.86,   53.18,   59.54,   62.09,   55.68
18/11/2013 21:57:00,   57.13,   59.51,   52.83,   59.63,   62.11,   56.04
18/11/2013 22:02:00,   56.95,   60.35,   51.61,   59.57,   62.79,   55.39
18/11/2013 22:07:00,   57.42,   60.73,   53.26,   59.64,   62.79,   55.75
18/11/2013 22:12:00,   57.18,   61.72,   52.27,   60.67,   64.79,   56.04
18/11/2013 22:17:00,   57.40,   59.87,   53.81,   60.94,   63.46,   56.59
18/11/2013 22:22:00,   56.86,   60.22,   52.08,   59.53,   62.56,   55.52
18/11/2013 22:27:00,   57.56,   60.72,   53.22,   62.04,   65.59,   56.25
18/11/2013 22:32:00,   56.12,   59.66,   50.80,   58.29,   61.25,   54.13
18/11/2013 22:37:00,   56.08,   59.98,   51.11,   58.80,   62.47,   54.61
18/11/2013 22:42:00,   56.49,   60.81,   50.58,   58.84,   62.39,   54.34
18/11/2013 22:47:00,   55.51,   59.35,   51.19,   57.84,   61.15,   54.45
18/11/2013 22:52:00,   54.94,   58.04,   51.01,   57.26,   59.55,   54.35
18/11/2013 22:57:00,   55.33,   59.12,   50.47,   58.81,   62.58,   53.77
18/11/2013 23:02:00,   54.78,   57.80,   51.27,   57.16,   59.87,   54.35
18/11/2013 23:07:00,   56.24,   59.91,   50.95,   58.57,   61.91,   54.15
18/11/2013 23:12:00,   55.74,   60.24,   50.14,   58.45,   62.47,   53.72
18/11/2013 23:17:00,   56.09,   60.57,   50.07,   59.16,   63.20,   53.46
18/11/2013 23:22:00,   54.74,   58.89,   49.56,   57.01,   60.62,   53.19
18/11/2013 23:27:00,   55.13,   59.16,   50.47,   57.34,   60.38,   53.77
18/11/2013 23:32:00,   54.82,   59.05,   48.76,   57.33,   60.49,   52.82
18/11/2013 23:37:00,   54.53,   58.21,   49.50,   57.61,   61.02,   53.05
18/11/2013 23:42:00,   53.61,   57.72,   48.66,   56.89,   60.38,   53.06
18/11/2013 23:47:00,   53.87,   57.86,   49.19,   56.30,   59.56,   52.51
18/11/2013 23:52:00,   54.50,   59.23,   47.91,   57.32,   61.56,   51.28
18/11/2013 23:57:00,   54.44,   58.87,   49.30,   57.01,   60.76,   52.29

