# noise_analysis run from DCC-NOISE-001003 at Fri Nov 29 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
29/11/2013 00:05:00,   56.11,   60.40,   49.08,   60.53,   65.16,   53.21
29/11/2013 00:10:00,   54.34,   58.30,   47.77,   56.90,   60.25,   51.24
29/11/2013 00:15:00,   54.71,   59.64,   49.15,   57.49,   61.58,   52.03
29/11/2013 00:20:00,   54.28,   58.88,   48.52,   57.51,   61.34,   52.17
29/11/2013 00:25:00,   53.88,   58.77,   47.53,   56.86,   61.57,   50.85
29/11/2013 00:30:00,   53.89,   58.33,   46.79,   56.39,   60.13,   50.82
29/11/2013 00:35:00,   54.45,   59.17,   48.70,   57.34,   61.82,   52.09
29/11/2013 00:40:00,   54.53,   58.67,   49.07,   57.57,   60.96,   52.77
29/11/2013 00:45:00,   53.36,   57.91,   46.55,   55.76,   59.70,   49.80
29/11/2013 00:50:00,   53.21,   57.80,   46.50,   55.58,   59.28,   50.06
29/11/2013 00:55:00,   55.33,   60.44,   47.32,   56.74,   61.04,   50.77
29/11/2013 01:00:00,   53.67,   57.95,   47.24,   56.19,   60.15,   50.79
29/11/2013 01:06:00,   53.31,   57.36,   48.07,   55.70,   59.19,   51.27
29/11/2013 01:11:00,   55.60,   60.88,   48.27,   57.62,   62.61,   51.13
29/11/2013 01:16:00,   53.01,   58.28,   45.69,   56.04,   60.70,   49.81
29/11/2013 01:21:00,   53.66,   58.93,   46.79,   56.09,   60.66,   50.68
29/11/2013 01:26:00,   51.91,   57.29,   45.91,   55.14,   59.39,   50.08
29/11/2013 01:31:00,   53.17,   57.49,   45.34,   56.76,   60.36,   49.49
29/11/2013 01:36:00,   52.27,   57.63,   45.34,   54.61,   59.26,   49.15
29/11/2013 01:41:00,   52.00,   56.67,   46.64,   54.93,   59.25,   50.56
29/11/2013 01:46:00,   50.28,   55.74,   44.69,   53.92,   59.14,   48.81
29/11/2013 01:51:00,   50.97,   57.66,   44.69,   54.08,   59.53,   48.65
29/11/2013 01:56:00,   47.99,   52.93,   43.85,   52.31,   56.40,   48.42
29/11/2013 02:01:00,   53.28,   59.01,   45.86,   56.06,   60.40,   49.81
29/11/2013 02:06:00,   50.30,   53.52,   44.25,   54.25,   58.01,   48.66
29/11/2013 02:11:00,   48.97,   53.53,   44.87,   53.14,   57.01,   49.20
29/11/2013 02:16:00,   49.16,   56.17,   43.07,   54.57,   60.57,   47.84
29/11/2013 02:21:00,   49.22,   55.29,   43.57,   53.25,   58.47,   48.01
29/11/2013 02:26:00,   50.83,   56.68,   43.64,   54.20,   59.10,   47.85
29/11/2013 02:31:00,   49.08,   54.79,   43.58,   53.00,   57.70,   48.12
29/11/2013 02:36:00,   47.77,   52.43,   42.41,   51.43,   55.47,   47.48
29/11/2013 02:41:00,   48.96,   51.73,   43.00,   52.32,   56.55,   47.45
29/11/2013 02:46:00,   49.14,   54.45,   42.48,   52.21,   57.02,   47.11
29/11/2013 02:51:00,   49.19,   54.59,   43.56,   52.53,   57.69,   47.50
29/11/2013 02:56:00,   48.82,   53.45,   43.08,   53.29,   57.52,   47.36
29/11/2013 03:01:00,   49.59,   55.24,   43.63,   55.02,   60.74,   48.02
29/11/2013 03:06:00,   48.13,   52.48,   43.75,   53.15,   57.76,   48.31
29/11/2013 03:11:00,   49.82,   55.96,   42.78,   53.57,   58.69,   47.60
29/11/2013 03:16:00,   49.83,   55.43,   44.31,   54.94,   59.13,   48.96
29/11/2013 03:21:00,   49.59,   54.49,   43.18,   54.47,   58.94,   47.75
29/11/2013 03:26:00,   52.55,   58.50,   45.39,   55.73,   60.39,   49.63
29/11/2013 03:31:00,   49.83,   54.70,   44.49,   53.51,   57.18,   49.05
29/11/2013 03:36:00,   48.70,   53.17,   44.31,   52.75,   57.18,   48.99
29/11/2013 03:41:00,   50.33,   55.59,   44.23,   54.10,   58.31,   49.14
29/11/2013 03:46:00,   48.08,   51.06,   43.63,   52.98,   57.61,   48.34
29/11/2013 03:51:00,   48.89,   53.76,   43.50,   52.56,   56.11,   47.76
29/11/2013 03:56:00,   51.99,   58.85,   44.17,   55.27,   61.21,   48.70
29/11/2013 04:01:00,   50.23,   56.78,   44.66,   53.92,   59.12,   48.86
29/11/2013 04:06:00,   51.85,   56.07,   45.95,   55.88,   61.12,   50.48
29/11/2013 04:11:00,   50.48,   55.14,   46.35,   54.96,   60.06,   50.19
29/11/2013 04:16:00,   50.54,   55.00,   45.67,   56.09,   60.06,   50.33
29/11/2013 04:21:00,   52.52,   58.44,   45.47,   55.89,   60.37,   49.85
29/11/2013 04:26:00,   49.48,   52.79,   45.80,   53.70,   57.18,   50.10
29/11/2013 04:31:00,   52.47,   58.11,   46.42,   57.13,   61.13,   51.05
29/11/2013 04:36:00,   51.14,   56.35,   46.76,   55.43,   60.27,   50.83
29/11/2013 04:41:00,   51.08,   56.06,   46.28,   55.81,   60.08,   49.95
29/11/2013 04:46:00,   51.12,   56.00,   46.90,   56.76,   61.80,   50.88
29/11/2013 04:51:00,   50.82,   55.47,   46.68,   57.67,   62.67,   50.43
29/11/2013 04:56:00,   51.22,   55.61,   46.82,   57.00,   61.17,   50.97
29/11/2013 05:01:00,   51.90,   56.51,   47.45,   56.04,   59.83,   51.03
29/11/2013 05:06:00,   50.99,   55.49,   47.02,   56.63,   59.60,   51.14
29/11/2013 05:11:00,   51.52,   55.70,   47.18,   55.92,   60.57,   51.69
29/11/2013 05:16:00,   51.68,   54.83,   47.68,   55.67,   59.68,   51.48
29/11/2013 05:21:00,   52.08,   56.78,   48.05,   56.11,   60.99,   51.99
29/11/2013 05:26:00,   51.83,   56.31,   48.32,   56.86,   61.42,   52.56
29/11/2013 05:31:00,   54.28,   58.29,   48.32,   57.21,   61.07,   51.85
29/11/2013 05:36:00,   53.58,   57.10,   49.65,   57.13,   60.45,   53.32
29/11/2013 05:41:00,   53.72,   57.58,   50.48,   57.44,   60.62,   54.13
29/11/2013 05:46:00,   55.63,   60.13,   50.10,   59.67,   64.71,   53.58
29/11/2013 05:51:00,   54.97,   59.25,   50.03,   59.33,   62.86,   53.74
29/11/2013 05:56:00,   56.08,   59.91,   51.27,   60.65,   64.14,   55.07
29/11/2013 06:01:00,   56.24,   60.15,   51.37,   61.18,   66.06,   55.18
29/11/2013 06:06:00,   54.75,   58.26,   51.11,   58.47,   61.91,   54.60
29/11/2013 06:11:00,   56.80,   60.90,   51.85,   60.11,   64.33,   55.30
29/11/2013 06:16:00,   56.28,   59.97,   52.39,   61.63,   65.31,   56.28
29/11/2013 06:21:00,   56.42,   59.64,   51.96,   60.69,   64.29,   56.49
29/11/2013 06:26:00,   57.41,   61.30,   52.99,   62.40,   66.59,   56.91
29/11/2013 06:31:00,   57.34,   60.87,   53.99,   62.07,   66.18,   57.54
29/11/2013 06:36:00,   57.11,   60.89,   53.43,   62.72,   66.84,   57.44
29/11/2013 06:41:00,   58.28,   61.06,   54.56,   63.35,   66.50,   58.38
29/11/2013 06:46:00,   57.63,   60.54,   54.35,   62.58,   66.07,   58.19
29/11/2013 06:51:00,   58.40,   62.50,   54.81,   62.49,   66.71,   58.47
29/11/2013 06:56:00,   59.71,   62.16,   55.89,   65.10,   69.92,   59.14
29/11/2013 07:01:00,   59.14,   62.23,   55.75,   64.19,   67.48,   59.50
29/11/2013 07:06:00,   58.73,   61.43,   55.47,   63.75,   66.17,   59.09
29/11/2013 07:11:00,   59.94,   62.72,   55.97,   65.39,   68.91,   59.33
29/11/2013 07:16:00,   59.54,   62.08,   56.68,   63.52,   66.36,   60.34
29/11/2013 07:21:00,   59.46,   62.02,   56.39,   64.34,   67.16,   60.06
29/11/2013 07:26:00,   61.00,   63.76,   57.10,   66.79,   70.79,   60.84
29/11/2013 07:31:00,   60.22,   63.51,   55.80,   65.75,   70.46,   60.01
29/11/2013 07:36:00,   60.34,   63.37,   56.34,   65.80,   69.07,   60.59
29/11/2013 07:41:00,   60.31,   63.12,   56.29,   64.88,   68.34,   60.68
29/11/2013 07:46:00,   60.58,   63.00,   56.74,   65.46,   67.94,   60.52
29/11/2013 07:51:00,   59.56,   61.80,   56.42,   65.35,   69.78,   60.45
29/11/2013 07:56:00,   60.37,   62.82,   57.24,   65.21,   68.47,   61.35
29/11/2013 08:01:00,   60.12,   62.30,   56.30,   64.70,   67.52,   60.32
29/11/2013 08:06:00,   59.97,   62.46,   57.13,   64.14,   66.72,   60.48
29/11/2013 08:11:00,   59.59,   62.46,   56.59,   64.55,   67.63,   60.75
29/11/2013 08:16:00,   59.41,   62.00,   56.37,   64.19,   66.92,   61.02
29/11/2013 08:21:00,   59.77,   62.54,   56.96,   64.19,   66.61,   60.98
29/11/2013 08:26:00,   60.57,   62.63,   57.25,   63.90,   65.99,   60.61
29/11/2013 08:31:00,   59.62,   61.73,   56.88,   63.94,   66.29,   60.97
29/11/2013 08:36:00,   60.15,   62.59,   56.63,   64.28,   66.21,   61.35
29/11/2013 08:41:00,   60.00,   62.17,   56.72,   64.24,   66.10,   60.54
29/11/2013 08:46:00,   60.30,   62.67,   57.24,   65.42,   68.34,   61.39
29/11/2013 08:51:00,   60.35,   62.62,   57.49,   65.77,   69.27,   61.59
29/11/2013 08:56:00,   60.56,   62.82,   57.63,   65.26,   68.23,   61.79
29/11/2013 09:01:00,   60.13,   62.41,   57.38,   64.40,   66.84,   61.55
