# noise_analysis run from DCC-NOISE-001003 at Thu Jun 13 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
13/06/2013 00:05:00,   53.38,   57.66,   44.71,   55.65,   59.55,   48.73
13/06/2013 00:10:00,   49.29,   54.94,   40.95,   52.44,   56.91,   45.51
13/06/2013 00:15:00,   52.48,   58.51,   40.78,   54.20,   59.59,   44.89
13/06/2013 00:20:00,   51.12,   57.13,   39.76,   52.76,   58.21,   44.19
13/06/2013 00:25:00,   49.85,   56.70,   37.38,   52.65,   58.88,   42.59
13/06/2013 00:30:00,   47.12,   55.02,   37.51,   50.84,   57.44,   43.38
13/06/2013 00:35:00,   47.53,   54.80,   37.63,   49.98,   56.07,   43.17
13/06/2013 00:40:00,   49.64,   57.40,   38.21,   52.18,   58.28,   43.80
13/06/2013 00:45:00,   48.77,   54.76,   39.33,   52.50,   57.47,   44.97
13/06/2013 00:50:00,   46.79,   52.48,   39.12,   50.04,   54.35,   44.26
13/06/2013 00:55:00,   49.48,   57.24,   38.35,   51.20,   58.37,   43.28
13/06/2013 01:00:00,   49.64,   56.62,   39.25,   52.99,   58.86,   44.60
13/06/2013 01:05:00,   49.93,   56.58,   38.80,   51.28,   57.32,   42.85
13/06/2013 01:10:00,   50.26,   56.72,   38.74,   52.14,   58.03,   43.43
13/06/2013 01:15:00,   50.26,   57.38,   38.46,   52.63,   59.39,   43.28
13/06/2013 01:20:00,   48.51,   55.98,   37.41,   50.26,   56.80,   41.77
13/06/2013 01:25:00,   45.59,   53.55,   37.57,   48.29,   55.21,   42.63
13/06/2013 01:30:00,   48.59,   56.77,   38.32,   51.29,   58.73,   43.00
13/06/2013 01:35:00,   50.48,   57.95,   40.59,   52.00,   58.49,   44.51
13/06/2013 01:40:00,   49.96,   57.18,   38.45,   52.36,   59.28,   43.68
13/06/2013 01:45:00,   49.39,   56.40,   40.80,   51.84,   57.38,   45.17
13/06/2013 01:50:00,   45.79,   54.23,   39.64,   49.06,   55.54,   44.94
