# noise_analysis run from DCC-NOISE-001003 at Fri Nov 15 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
15/11/2013 00:05:00,   54.92,   59.89,   49.07,   56.90,   61.04,   52.33
15/11/2013 00:10:00,   54.27,   58.51,   48.97,   56.70,   60.67,   51.99
15/11/2013 00:15:00,   53.27,   57.86,   48.10,   57.62,   61.63,   51.97
15/11/2013 00:20:00,   54.40,   59.06,   48.49,   56.97,   61.60,   51.85
15/11/2013 00:25:00,   53.22,   57.41,   47.47,   55.83,   59.33,   51.63
15/11/2013 00:30:00,   52.18,   56.69,   47.35,   54.69,   58.82,   51.03
15/11/2013 00:35:00,   54.28,   57.84,   49.72,   56.68,   59.45,   52.97
15/11/2013 00:40:00,   52.57,   56.38,   47.44,   54.88,   57.93,   50.84
15/11/2013 00:45:00,   53.43,   58.93,   46.93,   56.09,   61.34,   50.36
15/11/2013 00:50:00,   52.29,   56.60,   45.91,   54.61,   58.55,   49.36
15/11/2013 00:55:00,   51.48,   56.80,   46.04,   54.08,   58.89,   49.47
15/11/2013 01:00:00,   54.49,   59.43,   46.92,   57.05,   60.69,   50.61
15/11/2013 01:07:00,   51.80,   55.60,   46.85,   54.54,   57.69,   50.20
15/11/2013 01:12:00,   52.81,   57.87,   46.04,   54.90,   59.05,   49.21
15/11/2013 01:17:00,   51.52,   56.89,   45.91,   53.67,   57.88,   49.49
15/11/2013 01:22:00,   52.58,   57.60,   46.30,   54.74,   59.04,   49.93
15/11/2013 01:27:00,   51.47,   56.75,   46.32,   53.92,   58.02,   49.81
15/11/2013 01:32:00,   52.49,   58.02,   46.08,   54.55,   59.15,   49.67
15/11/2013 01:37:00,   51.79,   57.89,   45.55,   54.21,   59.30,   49.32
15/11/2013 01:42:00,   53.08,   57.56,   46.69,   55.42,   59.44,   50.15
15/11/2013 01:47:00,   52.70,   57.72,   46.47,   55.05,   59.32,   50.26
15/11/2013 01:52:00,   51.51,   55.53,   47.09,   54.23,   58.10,   50.58
15/11/2013 01:57:00,   51.27,   56.55,   45.60,   53.82,   57.57,   49.33
15/11/2013 02:02:00,   49.11,   54.64,   43.95,   51.89,   56.04,   48.17
15/11/2013 02:07:00,   48.54,   53.05,   43.61,   51.58,   55.86,   47.91
15/11/2013 02:12:00,   48.90,   53.87,   44.66,   51.87,   55.10,   48.46
15/11/2013 02:17:00,   49.64,   55.27,   44.75,   52.54,   57.04,   48.55
15/11/2013 02:22:00,   49.97,   56.19,   44.13,   52.71,   57.59,   48.12
15/11/2013 02:27:00,   50.45,   57.13,   43.21,   52.62,   57.92,   47.64
15/11/2013 02:32:00,   48.02,   51.71,   42.52,   50.95,   53.63,   47.14
15/11/2013 02:37:00,   49.68,   55.37,   43.08,   52.28,   57.17,   47.57
15/11/2013 02:42:00,   49.29,   54.20,   44.17,   52.06,   56.01,   48.30
15/11/2013 02:47:00,   48.64,   54.83,   43.12,   51.83,   56.22,   47.49
15/11/2013 02:52:00,   47.07,   49.75,   42.72,   50.42,   52.03,   46.87
15/11/2013 02:57:00,   45.26,   47.50,   41.95,   49.80,   52.80,   46.14
15/11/2013 03:02:00,   48.52,   53.68,   43.14,   51.34,   55.37,   47.50
15/11/2013 03:07:00,   47.13,   50.83,   42.38,   50.30,   52.99,   46.97
15/11/2013 03:12:00,   49.98,   55.01,   44.28,   52.77,   56.90,   48.25
15/11/2013 03:17:00,   48.10,   52.83,   43.26,   51.93,   56.48,   48.04
15/11/2013 03:22:00,   51.10,   56.80,   43.67,   53.62,   58.89,   47.68
15/11/2013 03:27:00,   48.25,   53.24,   43.35,   51.47,   55.31,   48.02
15/11/2013 03:32:00,   48.85,   53.44,   44.32,   52.12,   55.35,   48.93
15/11/2013 03:37:00,   48.35,   53.10,   43.90,   52.33,   57.04,   48.03
15/11/2013 03:42:00,   49.81,   54.55,   42.94,   52.62,   57.09,   47.20
15/11/2013 03:47:00,   48.57,   52.03,   44.44,   52.30,   55.04,   48.50
15/11/2013 03:52:00,   51.77,   57.60,   45.00,   54.70,   59.48,   48.99
15/11/2013 03:57:00,   49.68,   55.58,   44.55,   52.90,   57.57,   48.83
15/11/2013 04:02:00,   50.34,   53.54,   46.60,   54.29,   57.87,   50.56
15/11/2013 04:07:00,   51.77,   57.41,   44.32,   54.55,   59.35,   48.36
