# noise_analysis run from DCC-NOISE-001003 at Tue Mar 19 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
19/03/2013 00:05:00,   51.68,   57.70,   42.44,   53.89,   59.18,   45.61
19/03/2013 00:10:00,   51.46,   57.60,   43.85,   53.54,   58.76,   47.19
19/03/2013 00:15:00,   51.10,   56.36,   43.99,   52.95,   57.60,   46.54
19/03/2013 00:20:00,   53.22,   59.24,   42.20,   54.71,   60.15,   45.56
19/03/2013 00:25:00,   48.99,   54.36,   41.12,   50.69,   55.76,   44.07
19/03/2013 00:30:00,   50.24,   56.95,   42.01,   51.78,   57.61,   44.59
19/03/2013 00:35:00,   51.05,   57.26,   40.26,   52.44,   58.37,   43.04
19/03/2013 00:40:00,   52.00,   58.33,   40.95,   53.44,   59.61,   43.92
19/03/2013 00:45:00,   53.86,   60.07,   41.84,   55.24,   60.53,   44.42
19/03/2013 00:50:00,   48.88,   53.92,   41.83,   51.30,   55.29,   45.05
19/03/2013 00:55:00,   52.54,   59.19,   41.65,   53.93,   59.74,   44.30
19/03/2013 01:00:00,   52.51,   59.26,   40.47,   53.42,   60.06,   42.96
19/03/2013 01:05:00,   52.35,   58.70,   40.41,   53.64,   59.45,   43.51
19/03/2013 01:10:00,   50.37,   58.02,   40.67,   52.00,   59.17,   43.93
19/03/2013 01:15:00,   50.74,   57.73,   40.76,   52.04,   59.03,   43.46
19/03/2013 01:20:00,   50.79,   58.48,   39.99,   52.68,   60.12,   43.05
19/03/2013 01:25:00,   52.28,   58.76,   41.02,   53.30,   59.64,   43.25
19/03/2013 01:30:00,   49.69,   56.08,   40.14,   51.53,   57.58,   43.10
19/03/2013 01:35:00,   50.08,   57.55,   38.60,   51.81,   59.33,   41.55
19/03/2013 01:40:00,   49.38,   56.19,   38.25,   50.80,   57.38,   41.29
19/03/2013 01:45:00,   50.01,   57.45,   37.08,   51.27,   58.17,   40.42
19/03/2013 01:50:00,   41.75,   44.66,   36.23,   44.39,   47.37,   39.80
19/03/2013 01:55:00,   48.24,   54.44,   37.70,   50.28,   56.32,   41.17
19/03/2013 02:00:00,   50.98,   58.86,   35.62,   52.08,   59.45,   39.26
19/03/2013 02:05:00,   49.07,   56.72,   34.99,   50.34,   57.16,   39.05
19/03/2013 02:10:00,   43.10,   49.30,   35.76,   45.39,   50.89,   39.40
19/03/2013 02:15:00,   42.03,   48.89,   35.34,   45.05,   49.65,   39.28
19/03/2013 02:20:00,   46.56,   54.20,   37.06,   48.15,   56.10,   40.63
19/03/2013 02:25:00,   43.31,   49.92,   36.89,   46.10,   51.52,   41.03
19/03/2013 02:30:00,   47.23,   55.54,   37.28,   48.65,   56.29,   40.42
19/03/2013 02:35:00,   46.50,   52.78,   38.17,   48.32,   54.28,   41.32
19/03/2013 02:40:00,   48.33,   56.34,   38.47,   50.39,   58.34,   41.60
19/03/2013 02:45:00,   47.81,   55.68,   39.21,   49.67,   56.83,   42.95
19/03/2013 02:50:00,   44.01,   50.29,   38.13,   47.04,   52.84,   41.91
