# noise_analysis run from DCC-NOISE-001014 at Wed Jan 30 00:00:00 2013
# Monitoring unit located at 53.278938N 6.315392W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.577707
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
30/01/2013 00:05:00,   54.28,   59.13,   47.18,   57.34,   62.25,   50.86
30/01/2013 00:10:00,   54.39,   58.13,   49.29,   56.48,   59.69,   52.31
30/01/2013 00:15:00,   52.89,   57.24,   47.30,   59.88,   65.27,   51.10
30/01/2013 00:20:00,   53.62,   59.13,   47.44,   57.42,   62.36,   50.80
30/01/2013 00:25:00,   53.23,   57.97,   47.37,   57.32,   62.01,   51.55
30/01/2013 00:30:00,   52.84,   58.06,   46.84,   55.60,   59.94,   50.62
30/01/2013 00:35:00,   53.73,   59.17,   47.19,   58.34,   63.65,   51.06
30/01/2013 00:40:00,   55.41,   60.37,   47.51,   59.70,   64.37,   51.23
30/01/2013 00:45:00,   58.15,   63.09,   47.72,   59.43,   63.26,   51.77
30/01/2013 00:50:00,   53.85,   59.54,   46.59,   58.20,   62.66,   50.68
30/01/2013 00:55:00,   53.90,   60.00,   47.65,   58.24,   63.15,   51.64
30/01/2013 01:00:00,   51.50,   56.08,   46.15,   56.10,   60.29,   50.38
30/01/2013 01:05:00,   52.07,   57.54,   45.78,   59.11,   65.70,   50.76
30/01/2013 01:10:00,   52.08,   58.57,   45.37,   59.49,   64.32,   50.44
30/01/2013 01:15:00,   52.11,   56.23,   46.53,   56.00,   59.56,   50.79
30/01/2013 01:20:00,   53.59,   59.39,   47.29,   61.78,   67.49,   51.54
30/01/2013 01:25:00,   53.52,   59.32,   47.13,   61.39,   65.90,   51.97
30/01/2013 01:30:00,   50.08,   53.58,   44.39,   59.81,   65.03,   49.35
30/01/2013 01:35:00,   50.48,   55.04,   45.74,   60.17,   66.48,   50.25
30/01/2013 01:40:00,   50.10,   52.80,   44.61,   58.33,   63.13,   49.97
30/01/2013 01:45:00,   52.18,   56.61,   46.39,   57.46,   61.91,   51.21
30/01/2013 01:50:00,   51.24,   54.78,   47.00,   57.15,   61.03,   52.20
30/01/2013 01:55:00,   48.24,   51.65,   44.68,   53.53,   57.91,   49.34
30/01/2013 02:00:00,   49.77,   55.68,   43.68,   54.06,   58.75,   48.40
30/01/2013 02:05:00,   48.57,   51.21,   44.24,   54.21,   57.98,   49.19
30/01/2013 02:10:00,   46.45,   48.29,   42.62,   51.79,   55.46,   48.16
30/01/2013 02:15:00,   49.75,   54.58,   43.68,   54.18,   59.05,   48.45
30/01/2013 02:20:00,   49.33,   54.59,   43.16,   54.54,   59.57,   48.33
30/01/2013 02:25:00,   49.91,   55.20,   44.23,   56.21,   60.14,   49.47
30/01/2013 02:30:00,   47.24,   49.88,   43.46,   55.31,   59.72,   48.85
30/01/2013 02:35:00,   46.78,   48.62,   42.64,   53.75,   58.16,   48.07
30/01/2013 02:40:00,   49.20,   52.77,   44.08,   57.55,   63.21,   49.82
30/01/2013 02:45:00,   46.99,   52.03,   41.93,   53.40,   57.17,   47.38
30/01/2013 02:50:00,   46.70,   51.53,   41.98,   52.90,   57.55,   47.04
30/01/2013 02:55:00,   48.76,   52.20,   42.74,   54.34,   60.30,   47.67
30/01/2013 03:00:00,   48.42,   52.19,   42.51,   53.49,   58.01,   47.56
30/01/2013 03:05:00,   48.67,   53.76,   42.85,   52.83,   57.33,   47.83
30/01/2013 03:10:00,   48.34,   53.73,   42.24,   52.40,   57.64,   47.58
30/01/2013 03:15:00,   44.95,   47.28,   41.68,   52.02,   55.95,   47.43
30/01/2013 03:20:00,   48.87,   52.96,   42.81,   53.91,   59.78,   47.71
30/01/2013 03:25:00,   49.75,   55.62,   43.65,   53.77,   58.56,   48.51
30/01/2013 03:30:00,   47.31,   50.05,   43.40,   52.31,   55.82,   48.31
30/01/2013 03:35:00,   45.12,   46.41,   42.15,   51.20,   54.58,   47.21
30/01/2013 03:40:00,   45.46,   48.09,   42.50,   50.61,   53.48,   47.45
30/01/2013 03:45:00,   48.59,   53.79,   42.88,   53.38,   58.49,   47.66
30/01/2013 03:50:00,   46.43,   49.62,   42.21,   52.00,   56.06,   47.67
30/01/2013 03:55:00,   48.89,   54.69,   42.86,   53.63,   59.27,   47.52
30/01/2013 04:00:00,   47.55,   50.52,   42.39,   53.32,   57.78,   47.38
30/01/2013 04:05:00,   48.06,   51.92,   42.29,   53.99,   59.92,   47.63
30/01/2013 04:10:00,   46.35,   49.61,   42.81,   52.50,   56.84,   47.80
30/01/2013 04:15:00,   47.40,   50.80,   43.65,   53.35,   58.24,   48.85
30/01/2013 04:20:00,   49.67,   53.85,   44.41,   55.23,   59.56,   49.20
30/01/2013 04:25:00,   48.09,   51.49,   43.95,   53.96,   58.69,   49.11
30/01/2013 04:30:00,   51.86,   56.77,   45.14,   61.35,   67.86,   50.90
30/01/2013 04:35:00,   56.47,   61.20,   47.36,   67.48,   74.28,   52.53
30/01/2013 04:40:00,   59.92,   64.51,   48.79,   72.39,   78.99,   54.27
30/01/2013 04:45:00,   52.61,   57.34,   45.59,   60.52,   66.00,   50.95
30/01/2013 04:50:00,   48.73,   52.29,   45.54,   54.64,   58.34,   50.02
30/01/2013 04:55:00,   48.54,   49.88,   45.73,   55.41,   59.81,   50.28
30/01/2013 05:00:00,   52.20,   57.09,   46.84,   55.65,   59.63,   51.15
30/01/2013 05:05:00,   49.55,   52.63,   46.32,   54.35,   58.36,   50.85
30/01/2013 05:10:00,   48.50,   50.90,   45.77,   54.30,   58.19,   50.26
30/01/2013 05:15:00,   49.73,   54.40,   45.86,   53.70,   57.24,   50.23
30/01/2013 05:20:00,   51.98,   57.88,   46.59,   55.30,   59.77,   51.00
30/01/2013 05:25:00,   52.65,   56.85,   47.91,   56.25,   59.51,   52.21
30/01/2013 05:30:00,   53.72,   59.09,   48.76,   57.86,   62.22,   52.60
30/01/2013 05:35:00,   52.87,   56.93,   48.62,   57.37,   61.61,   52.30
30/01/2013 05:40:00,   55.65,   59.87,   50.00,   59.25,   63.05,   54.26
30/01/2013 05:45:00,   54.39,   58.63,   49.60,   57.65,   60.88,   53.40
30/01/2013 05:50:00,   54.47,   57.70,   49.87,   59.55,   64.09,   54.49
30/01/2013 05:55:00,   55.21,   60.05,   49.12,   58.06,   61.86,   53.27
30/01/2013 06:00:00,   53.83,   56.91,   50.23,   56.82,   59.16,   53.96
30/01/2013 06:05:00,   52.16,   55.84,   49.07,   55.99,   59.55,   53.25
30/01/2013 06:10:00,   54.13,   58.30,   49.48,   57.73,   61.55,   53.68
30/01/2013 06:15:00,   55.69,   59.85,   49.96,   58.87,   62.69,   54.10
30/01/2013 06:20:00,   55.22,   58.82,   50.31,   58.14,   61.66,   54.21
30/01/2013 06:25:00,   55.88,   60.03,   50.54,   59.23,   62.86,   54.55
30/01/2013 06:30:00,   56.28,   60.22,   51.40,   59.86,   63.44,   55.42
30/01/2013 06:35:00,   56.03,   59.62,   52.36,   59.79,   62.64,   56.48
30/01/2013 06:40:00,   55.55,   59.07,   52.27,   59.95,   62.82,   56.18
30/01/2013 06:45:00,   58.32,   61.92,   53.31,   62.25,   66.48,   57.14
30/01/2013 06:50:00,   56.49,   59.73,   53.01,   59.40,   61.98,   56.48
30/01/2013 06:55:00,   57.97,   62.37,   53.75,   60.97,   64.03,   57.02
30/01/2013 07:00:00,   57.77,   60.67,   54.13,   61.86,   64.51,   57.90
30/01/2013 07:05:00,   58.28,   61.58,   54.33,   62.28,   65.08,   58.50
30/01/2013 07:10:00,   58.56,   60.79,   55.22,   62.32,   65.44,   58.82
30/01/2013 07:15:00,   59.39,   62.45,   54.97,   63.46,   66.54,   59.60
30/01/2013 07:20:00,   59.36,   61.70,   56.31,   63.41,   66.13,   59.98
30/01/2013 07:25:00,   59.87,   63.03,   56.00,   63.52,   66.98,   59.96
30/01/2013 07:30:00,   59.23,   61.31,   56.45,   62.80,   65.24,   59.91
30/01/2013 07:35:00,   60.20,   62.63,   55.97,   63.74,   66.51,   59.96
30/01/2013 07:40:00,   60.02,   62.84,   56.89,   63.17,   65.70,   60.16
30/01/2013 07:45:00,   59.68,   62.21,   56.77,   63.46,   65.65,   60.57
30/01/2013 07:50:00,   60.13,   62.71,   56.14,   65.24,   69.10,   59.65
30/01/2013 07:55:00,   61.32,   63.97,   56.99,   65.40,   69.30,   61.07
30/01/2013 08:00:00,   59.77,   62.37,   56.64,   63.41,   65.49,   60.59
30/01/2013 08:05:00,   60.04,   62.42,   56.94,   65.46,   68.67,   61.14
30/01/2013 08:10:00,   60.27,   62.68,   57.07,   64.71,   67.58,   60.69
30/01/2013 08:15:00,   60.28,   62.81,   56.91,   64.60,   67.45,   61.10
30/01/2013 08:20:00,   60.09,   62.35,   56.96,   64.80,   67.57,   61.19
30/01/2013 08:25:00,   61.27,   63.17,   58.07,   67.57,   70.10,   62.53
30/01/2013 08:30:00,   61.40,   63.72,   57.88,   66.47,   69.59,   62.30
30/01/2013 08:35:00,   59.88,   62.25,   56.52,   64.36,   66.60,   60.62
30/01/2013 08:40:00,   60.66,   62.67,   58.19,   66.74,   70.34,   61.69
30/01/2013 08:45:00,   60.38,   62.82,   57.46,   65.27,   68.29,   61.38
30/01/2013 08:50:00,   59.75,   62.12,   56.07,   66.06,   68.03,   60.43
30/01/2013 08:55:00,   61.06,   63.12,   57.84,   66.96,   69.75,   62.35
30/01/2013 09:00:00,   60.35,   62.68,   57.88,   65.25,   67.35,   62.25
30/01/2013 09:05:00,   60.60,   62.99,   57.23,   64.71,   66.81,   61.75
30/01/2013 09:10:00,   60.46,   62.53,   56.84,   65.07,   67.59,   61.04
30/01/2013 09:15:00,   60.59,   62.82,   57.42,   66.22,   69.70,   62.17
30/01/2013 09:20:00,   60.73,   62.92,   55.94,   66.03,   70.54,   61.37
30/01/2013 09:25:00,   60.61,   63.24,   56.03,   67.07,   70.41,   61.18
30/01/2013 09:30:00,   61.71,   63.63,   57.39,   68.68,   73.17,   61.71
30/01/2013 09:35:00,   62.15,   64.53,   57.00,   71.64,   76.86,   62.75
30/01/2013 09:40:00,   62.52,   65.56,   57.22,   73.01,   78.75,   63.14
30/01/2013 09:45:00,   61.19,   63.82,   56.65,   70.67,   75.84,   62.13
30/01/2013 09:50:00,   60.55,   63.12,   56.72,   68.67,   73.95,   62.22
30/01/2013 09:55:00,   61.53,   63.56,   56.81,   70.20,   74.92,   61.77
30/01/2013 10:00:00,   60.25,   62.69,   54.87,   69.24,   75.11,   60.40
30/01/2013 10:05:00,   64.59,   69.23,   58.58,   70.82,   76.30,   63.39
30/01/2013 10:10:00,   65.43,   67.90,   58.04,   75.37,   82.66,   63.70
30/01/2013 10:15:00,   64.49,   70.05,   56.28,   72.21,   78.37,   60.91
30/01/2013 10:20:00,   62.26,   64.13,   56.32,   68.92,   74.55,   60.86
30/01/2013 10:25:00,   63.86,   68.08,   56.75,   70.39,   75.65,   61.96
30/01/2013 10:30:00,   67.01,   73.37,   58.43,   76.44,   82.53,   63.62
30/01/2013 10:35:00,   62.64,   66.46,   57.17,   73.22,   80.29,   61.68
30/01/2013 10:40:00,   60.38,   62.07,   56.99,   67.95,   72.51,   62.07
30/01/2013 10:45:00,   61.89,   64.76,   57.11,   70.30,   75.85,   61.48
30/01/2013 10:50:00,   71.04,   75.67,   61.66,   83.10,   90.18,   68.35
30/01/2013 10:55:00,   69.96,   76.34,   62.67,   82.23,   90.58,   68.34
30/01/2013 11:00:00,   72.52,   78.08,   61.56,   82.44,   90.12,   66.64
