# noise_analysis run from DCC-NOISE-001003 at Sun Jun  2 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
02/06/2013 00:05:00,   54.03,   58.73,   47.29,   56.65,   60.92,   50.27
02/06/2013 00:10:00,   55.23,   60.02,   47.77,   57.54,   61.97,   50.44
02/06/2013 00:15:00,   52.23,   56.90,   46.68,   54.12,   58.46,   49.35
02/06/2013 00:20:00,   54.33,   58.29,   47.60,   57.31,   61.51,   50.27
02/06/2013 00:25:00,   52.08,   56.45,   46.06,   54.91,   59.04,   49.04
02/06/2013 00:30:00,   53.64,   57.92,   47.27,   55.66,   59.66,   50.25
02/06/2013 00:35:00,   53.89,   59.09,   47.75,   56.07,   60.66,   50.81
02/06/2013 00:40:00,   52.79,   56.92,   47.64,   55.18,   59.01,   50.56
02/06/2013 00:45:00,   54.57,   58.98,   48.02,   56.79,   60.34,   50.89
02/06/2013 00:50:00,   53.72,   58.37,   46.09,   55.64,   59.56,   48.81
02/06/2013 00:55:00,   54.28,   58.57,   47.83,   56.41,   60.26,   49.97
02/06/2013 01:00:00,   52.36,   56.30,   46.75,   54.58,   58.46,   49.84
02/06/2013 01:05:00,   53.11,   57.95,   45.95,   57.04,   61.56,   49.17
02/06/2013 01:10:00,   53.48,   58.27,   46.14,   55.68,   60.53,   49.23
02/06/2013 01:15:00,   54.51,   58.95,   46.57,   56.92,   60.76,   49.77
02/06/2013 01:20:00,   53.53,   58.27,   47.42,   56.12,   60.47,   50.17
02/06/2013 01:25:00,   53.66,   58.95,   46.48,   55.56,   59.94,   49.38
02/06/2013 01:30:00,   53.97,   58.25,   47.77,   57.26,   61.18,   50.22
02/06/2013 01:35:00,   54.20,   59.39,   45.92,   56.11,   60.93,   48.46
