# noise_analysis run from DCC-NOISE-001003 at Fri Mar  8 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
08/03/2013 00:05:00,   54.18,   59.33,   44.96,   55.35,   60.05,   47.89
08/03/2013 00:10:00,   55.22,   60.66,   45.17,   56.70,   61.87,   48.16
08/03/2013 00:15:00,   53.48,   58.60,   44.84,   54.96,   60.11,   47.62
08/03/2013 00:20:00,   54.15,   59.90,   45.58,   56.18,   61.30,   47.81
08/03/2013 00:25:00,   53.55,   61.18,   42.59,   54.50,   61.48,   45.36
08/03/2013 00:30:00,   52.56,   59.60,   41.95,   53.86,   60.40,   44.91
08/03/2013 00:35:00,   51.41,   58.63,   42.65,   53.41,   60.39,   45.61
08/03/2013 00:40:00,   53.19,   59.88,   41.54,   55.04,   60.74,   44.69
08/03/2013 00:45:00,   54.09,   59.69,   42.66,   55.61,   60.53,   45.59
08/03/2013 00:50:00,   52.13,   59.09,   42.81,   54.03,   59.73,   45.61
08/03/2013 00:55:00,   52.37,   58.35,   42.82,   54.57,   59.62,   46.27
08/03/2013 01:00:00,   55.14,   59.85,   45.26,   56.36,   60.65,   47.08
08/03/2013 01:05:00,   54.01,   59.96,   42.46,   55.00,   60.38,   44.99
08/03/2013 01:10:00,   53.54,   59.79,   42.53,   54.83,   60.76,   45.26
08/03/2013 01:15:00,   52.67,   59.81,   42.70,   54.64,   60.88,   47.09
08/03/2013 01:20:00,   51.76,   57.64,   43.00,   53.97,   59.87,   46.13
08/03/2013 01:25:00,   54.63,   61.05,   44.17,   56.12,   61.66,   47.27
08/03/2013 01:30:00,   52.94,   59.74,   41.89,   54.64,   61.21,   44.73
08/03/2013 01:35:00,   52.53,   58.11,   39.70,   53.84,   59.42,   42.92
