# noise_analysis run from DCC-NOISE-001003 at Wed May 15 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
15/05/2013 00:05:00,   53.43,   58.31,   45.85,   55.42,   59.78,   48.61
15/05/2013 00:10:00,   50.20,   54.45,   44.88,   53.76,   57.65,   48.76
15/05/2013 00:15:00,   52.78,   57.13,   45.90,   54.98,   58.88,   49.00
15/05/2013 00:20:00,   49.94,   54.16,   44.96,   52.77,   56.79,   48.59
15/05/2013 00:25:00,   50.35,   54.76,   45.73,   52.97,   56.72,   48.78
15/05/2013 00:30:00,   49.66,   55.36,   43.33,   51.88,   56.95,   46.70
15/05/2013 00:35:00,   49.22,   53.64,   44.21,   51.53,   55.41,   47.56
15/05/2013 00:40:00,   52.10,   56.76,   44.77,   54.71,   59.71,   47.81
15/05/2013 00:45:00,   51.98,   56.99,   43.67,   54.28,   58.56,   47.59
15/05/2013 00:50:00,   50.86,   56.46,   43.51,   53.65,   58.77,   47.22
15/05/2013 00:55:00,   51.51,   56.74,   45.20,   54.00,   58.81,   48.61
15/05/2013 01:00:00,   51.65,   57.11,   44.39,   53.70,   58.59,   47.65
15/05/2013 01:05:00,   52.00,   57.79,   45.24,   53.94,   58.98,   47.91
15/05/2013 01:10:00,   52.28,   57.55,   45.79,   54.50,   59.36,   48.81
15/05/2013 01:15:00,   52.25,   57.27,   44.65,   54.43,   58.51,   47.97
15/05/2013 01:20:00,   50.60,   55.29,   43.94,   52.84,   57.43,   46.93
15/05/2013 01:25:00,   50.70,   54.63,   45.46,   53.88,   57.59,   48.81
15/05/2013 01:30:00,   50.56,   55.57,   43.49,   52.92,   57.70,   47.10
15/05/2013 01:35:00,   50.21,   55.30,   42.61,   52.42,   57.28,   46.33
15/05/2013 01:40:00,   49.88,   54.97,   44.51,   52.35,   56.44,   47.68
15/05/2013 01:45:00,   48.35,   52.38,   43.52,   51.53,   55.03,   47.09
15/05/2013 01:50:00,   48.74,   54.65,   42.53,   51.10,   55.91,   46.21
15/05/2013 01:55:00,   49.80,   54.91,   43.42,   52.42,   56.94,   46.65
15/05/2013 02:00:00,   49.70,   55.65,   42.75,   52.34,   57.74,   46.40
15/05/2013 02:05:00,   48.51,   55.07,   42.30,   51.32,   56.60,   46.32
15/05/2013 02:10:00,   45.84,   49.16,   42.03,   49.23,   51.91,   46.21
15/05/2013 02:15:00,   48.65,   54.16,   41.86,   51.73,   56.60,   46.07
15/05/2013 02:20:00,   49.96,   55.83,   44.10,   52.77,   57.41,   47.71
15/05/2013 02:25:00,   48.75,   53.36,   43.73,   51.81,   55.59,   47.73
15/05/2013 02:30:00,   48.74,   52.63,   44.02,   52.44,   56.22,   47.99
15/05/2013 02:35:00,   47.23,   50.31,   43.18,   51.66,   53.91,   47.50
15/05/2013 02:40:00,   46.65,   49.43,   42.30,   50.51,   53.68,   46.67
15/05/2013 02:45:00,   46.53,   50.32,   41.46,   49.69,   52.42,   45.84
15/05/2013 02:50:00,   47.84,   51.89,   43.57,   52.11,   56.06,   47.88
15/05/2013 02:55:00,   49.12,   53.07,   42.52,   52.11,   55.04,   47.33
15/05/2013 03:00:00,   47.36,   53.12,   41.57,   50.25,   54.87,   46.06
15/05/2013 03:05:00,   46.30,   48.71,   43.01,   50.53,   52.83,   47.09
15/05/2013 03:10:00,   48.53,   52.95,   43.57,   51.93,   55.92,   48.31
15/05/2013 03:15:00,   46.54,   49.75,   42.79,   50.49,   53.70,   46.67
15/05/2013 03:20:00,   45.02,   46.44,   41.99,   49.31,   51.02,   46.51
15/05/2013 03:25:00,   48.12,   52.81,   43.00,   51.20,   54.74,   47.39
15/05/2013 03:30:00,   48.59,   54.71,   42.03,   52.85,   58.68,   47.07
15/05/2013 03:35:00,   47.70,   52.05,   42.59,   52.04,   56.86,   47.40
15/05/2013 03:40:00,   47.63,   50.83,   42.08,   50.44,   53.26,   46.43
15/05/2013 03:45:00,   45.78,   48.71,   41.78,   49.22,   51.09,   46.32
15/05/2013 03:50:00,   46.99,   52.22,   42.81,   50.73,   54.44,   47.33
15/05/2013 03:55:00,   48.00,   52.53,   43.75,   51.75,   55.55,   47.98
15/05/2013 04:00:00,   48.28,   52.86,   43.77,   51.12,   54.08,   47.93
15/05/2013 04:05:00,   49.97,   55.08,   44.33,   53.15,   57.38,   48.41
15/05/2013 04:10:00,   46.67,   50.35,   43.18,   49.39,   51.18,   47.32
15/05/2013 04:15:00,   50.13,   54.13,   44.83,   52.19,   56.07,   48.26
15/05/2013 04:20:00,   51.31,   54.99,   46.47,   53.69,   57.03,   50.16
15/05/2013 04:25:00,   50.83,   54.04,   46.72,   53.72,   56.90,   50.26
15/05/2013 04:30:00,   50.52,   53.66,   46.64,   52.54,   55.11,   49.95
15/05/2013 04:35:00,   51.79,   54.61,   47.72,   54.07,   56.51,   51.05
15/05/2013 04:40:00,   51.71,   54.61,   47.89,   53.62,   55.80,   50.65
15/05/2013 04:45:00,   51.54,   54.49,   47.12,   53.53,   56.50,   50.04
15/05/2013 04:50:00,   52.26,   56.60,   47.40,   55.02,   59.63,   50.86
15/05/2013 04:55:00,   51.81,   55.68,   46.68,   53.97,   57.19,   50.20
15/05/2013 05:00:00,   50.28,   53.44,   46.58,   52.77,   55.34,   50.22
15/05/2013 05:05:00,   66.61,   69.13,   48.86,   65.69,   67.78,   52.09
15/05/2013 05:10:00,   65.74,   70.02,   47.95,   64.67,   68.51,   52.03
15/05/2013 05:15:00,   60.60,   67.98,   47.73,   60.31,   66.56,   51.60
15/05/2013 05:20:00,   58.12,   66.71,   48.61,   58.84,   65.37,   52.51
15/05/2013 05:25:00,   54.52,   57.89,   48.92,   56.19,   58.70,   52.26
15/05/2013 05:30:00,   54.54,   58.20,   49.68,   56.98,   60.44,   52.94
15/05/2013 05:35:00,   54.65,   58.31,   49.92,   57.91,   61.12,   53.51
15/05/2013 05:40:00,   55.71,   59.11,   50.83,   58.90,   62.68,   54.58
15/05/2013 05:45:00,   54.16,   58.17,   49.69,   57.22,   60.36,   53.60
15/05/2013 05:50:00,   54.92,   58.52,   50.88,   57.77,   60.72,   54.45
15/05/2013 05:55:00,   55.27,   58.51,   51.21,   58.77,   61.48,   54.35
15/05/2013 06:00:00,   56.74,   62.43,   50.62,   59.04,   63.62,   54.49
15/05/2013 06:05:00,   54.30,   57.70,   51.11,   57.81,   60.36,   54.84
