# noise_analysis run from DCC-NOISE-001003 at Fri Jun 21 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
21/06/2013 00:05:00,   63.10,   69.72,   51.33,   65.96,   72.27,   55.37
21/06/2013 00:10:00,   51.36,   55.24,   44.62,   54.30,   58.30,   47.82
21/06/2013 00:15:00,   51.44,   56.84,   43.33,   54.34,   59.56,   46.32
21/06/2013 00:20:00,   49.78,   55.64,   41.56,   52.50,   57.90,   45.33
21/06/2013 00:25:00,   50.76,   56.25,   41.07,   53.37,   58.73,   45.36
21/06/2013 00:30:00,   50.59,   55.58,   42.59,   52.91,   57.29,   45.98
21/06/2013 00:35:00,   52.67,   57.27,   43.74,   55.11,   59.17,   47.21
21/06/2013 00:40:00,   55.38,   61.83,   44.37,   58.99,   66.11,   48.66
21/06/2013 00:45:00,   50.49,   55.34,   42.22,   53.08,   57.54,   46.14
21/06/2013 00:50:00,   50.72,   55.98,   41.33,   53.71,   58.57,   45.67
21/06/2013 00:55:00,   49.08,   55.20,   41.29,   51.21,   56.66,   44.39
21/06/2013 01:00:00,   51.06,   56.79,   42.44,   53.15,   58.60,   45.16
21/06/2013 01:05:00,   49.85,   56.35,   38.92,   51.88,   58.15,   42.32
21/06/2013 01:10:00,   51.29,   56.83,   41.52,   53.25,   58.07,   44.77
21/06/2013 01:15:00,   48.83,   54.55,   40.23,   51.92,   57.47,   43.62
21/06/2013 01:20:00,   48.59,   55.74,   38.70,   51.41,   57.73,   42.11
21/06/2013 01:25:00,   51.37,   56.26,   42.15,   53.95,   59.07,   45.10
21/06/2013 01:30:00,   50.77,   55.94,   42.85,   53.53,   58.54,   45.74
21/06/2013 01:35:00,   49.19,   52.70,   42.27,   52.00,   55.69,   45.71
21/06/2013 01:40:00,   48.88,   55.23,   40.89,   51.24,   57.12,   43.42
21/06/2013 01:45:00,   49.07,   55.49,   40.81,   50.92,   56.70,   43.63
21/06/2013 01:50:00,   48.48,   54.57,   39.59,   50.59,   56.18,   42.73
21/06/2013 01:55:00,   45.69,   51.04,   37.36,   48.17,   52.74,   40.92
21/06/2013 02:00:00,   42.83,   49.19,   35.46,   45.39,   50.69,   39.80
