# noise_analysis run from DCC-NOISE-001003 at Tue Jul 30 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
30/07/2013 00:05:00,   49.85,   55.01,   42.87,   52.63,   56.42,   47.45
30/07/2013 00:10:00,   49.46,   54.50,   42.88,   51.99,   56.31,   46.94
30/07/2013 00:15:00,   49.62,   53.77,   44.17,   52.70,   56.54,   48.25
30/07/2013 00:20:00,   50.26,   55.56,   43.88,   52.88,   57.29,   48.11
30/07/2013 00:25:00,   49.10,   54.05,   43.67,   51.97,   56.14,   47.96
30/07/2013 00:30:00,   49.94,   54.63,   44.83,   53.09,   56.95,   48.76
30/07/2013 00:35:00,   52.11,   57.32,   44.21,   55.25,   59.54,   48.17
30/07/2013 00:40:00,   49.86,   54.15,   44.17,   52.75,   56.87,   48.13
30/07/2013 00:45:00,   48.43,   52.93,   43.39,   50.99,   54.56,   47.10
30/07/2013 00:50:00,   49.78,   54.52,   44.55,   53.08,   57.32,   47.99
30/07/2013 00:55:00,   48.79,   51.93,   44.44,   51.74,   55.43,   47.49
30/07/2013 01:00:00,   50.07,   54.48,   44.90,   52.80,   57.02,   47.85
30/07/2013 01:05:00,   50.46,   54.92,   44.66,   52.65,   56.66,   48.13
30/07/2013 01:10:00,   50.18,   53.44,   44.55,   52.75,   56.68,   47.61
30/07/2013 01:15:00,   51.22,   55.63,   44.62,   53.64,   57.73,   48.00
30/07/2013 01:20:00,   48.80,   52.50,   43.16,   51.59,   55.55,   47.03
30/07/2013 01:25:00,   50.31,   56.01,   42.49,   53.19,   58.79,   46.67
30/07/2013 01:30:00,   49.11,   53.31,   44.61,   51.97,   55.33,   48.61
30/07/2013 01:35:00,   47.87,   53.01,   42.81,   51.12,   55.33,   47.16
30/07/2013 01:40:00,   47.70,   53.64,   41.36,   51.06,   56.08,   46.41
30/07/2013 01:45:00,   45.43,   49.27,   40.41,   49.12,   52.82,   45.18
30/07/2013 01:50:00,   46.02,   51.81,   39.73,   49.52,   54.89,   45.09
30/07/2013 01:55:00,   44.76,   50.64,   38.51,   48.41,   52.02,   43.99
30/07/2013 02:00:00,   46.95,   54.51,   39.82,   49.78,   56.58,   44.51
30/07/2013 02:05:00,   47.64,   54.58,   40.02,   50.97,   56.54,   44.71
30/07/2013 02:10:00,   44.46,   50.14,   38.67,   48.60,   53.18,   43.93
30/07/2013 02:15:00,   43.97,   46.09,   39.58,   47.37,   49.32,   44.15
30/07/2013 02:20:00,   42.97,   45.96,   39.78,   47.42,   49.36,   44.89
30/07/2013 02:25:00,   43.69,   46.68,   39.37,   48.41,   50.17,   45.08
30/07/2013 02:30:00,   45.48,   48.27,   39.32,   49.44,   51.55,   45.29
30/07/2013 02:35:00,   43.16,   45.75,   39.43,   47.08,   49.41,   44.52
30/07/2013 02:40:00,   43.36,   44.99,   40.16,   47.80,   48.91,   45.67
30/07/2013 02:45:00,   43.73,   46.37,   41.12,   48.34,   50.27,   46.29
30/07/2013 02:50:00,   43.39,   44.15,   40.19,   47.33,   48.51,   44.97
30/07/2013 02:55:00,   44.67,   46.46,   40.22,   48.68,   50.15,   45.11
30/07/2013 03:00:00,   42.79,   43.55,   39.82,   47.07,   47.64,   45.04
30/07/2013 03:05:00,   41.82,   42.74,   39.13,   46.30,   47.15,   44.37
30/07/2013 03:10:00,   45.18,   50.54,   40.58,   48.64,   52.58,   45.28
30/07/2013 03:15:00,   45.92,   52.08,   40.26,   50.63,   55.52,   45.04
30/07/2013 03:20:00,   45.71,   47.62,   41.61,   48.68,   49.67,   46.03
30/07/2013 03:25:00,   47.86,   53.26,   41.57,   50.62,   55.46,   46.01
30/07/2013 03:30:00,   41.86,   42.53,   40.04,   46.18,   46.85,   44.73
30/07/2013 03:35:00,   46.01,   50.73,   41.26,   49.51,   53.40,   45.97
30/07/2013 03:40:00,   45.77,   50.93,   41.51,   49.46,   53.34,   45.97
30/07/2013 03:45:00,   43.84,   45.91,   40.36,   47.63,   49.43,   45.48
30/07/2013 03:50:00,   49.28,   55.76,   42.73,   51.36,   56.77,   46.12
30/07/2013 03:55:00,   43.95,   46.00,   41.24,   48.19,   50.65,   45.73
30/07/2013 04:00:00,   46.39,   50.31,   42.66,   50.11,   53.56,   46.98
30/07/2013 04:05:00,   46.12,   49.91,   42.25,   49.80,   53.16,   46.58
30/07/2013 04:10:00,   47.04,   50.31,   43.62,   50.42,   52.85,   47.74
30/07/2013 04:15:00,   48.45,   53.02,   43.44,   51.24,   55.18,   47.57
30/07/2013 04:20:00,   48.37,   54.04,   44.38,   51.79,   55.62,   48.41
30/07/2013 04:25:00,   46.09,   48.66,   42.40,   49.78,   51.84,   46.91
30/07/2013 04:30:00,   45.90,   47.68,   42.64,   50.31,   51.86,   46.82
30/07/2013 04:35:00,   48.28,   53.17,   44.29,   51.76,   55.60,   48.46
30/07/2013 04:40:00,   47.84,   53.36,   43.32,   51.03,   55.51,   47.81
30/07/2013 04:45:00,   50.63,   56.06,   43.98,   52.85,   57.20,   48.12
30/07/2013 04:50:00,   50.12,   54.58,   44.73,   53.36,   57.10,   48.80
30/07/2013 04:55:00,   49.79,   54.97,   45.74,   52.80,   57.21,   49.61
30/07/2013 05:00:00,   49.94,   55.92,   45.49,   53.00,   57.05,   49.18
30/07/2013 05:05:00,   51.52,   56.89,   45.54,   54.22,   58.86,   49.71
30/07/2013 05:10:00,   53.11,   57.19,   47.25,   56.76,   60.83,   51.19
30/07/2013 05:15:00,   51.54,   56.46,   46.41,   54.61,   58.68,   50.30
30/07/2013 05:20:00,   52.18,   57.18,   46.35,   54.77,   58.88,   50.41
30/07/2013 05:25:00,   52.05,   57.37,   46.40,   55.28,   59.01,   50.33
30/07/2013 05:30:00,   52.10,   56.24,   46.63,   56.52,   60.13,   51.28
30/07/2013 05:35:00,   53.48,   57.51,   48.62,   56.49,   59.92,   52.35
30/07/2013 05:40:00,   53.47,   58.01,   47.57,   58.20,   63.89,   51.79
30/07/2013 05:45:00,   51.91,   56.23,   47.81,   55.47,   59.09,   51.90
30/07/2013 05:50:00,   53.83,   57.80,   48.85,   58.08,   62.02,   53.66
30/07/2013 05:55:00,   52.60,   57.66,   48.25,   56.47,   60.51,   52.35
30/07/2013 06:00:00,   55.74,   61.37,   49.73,   60.81,   65.81,   55.47
30/07/2013 06:05:00,   52.60,   55.58,   48.87,   56.09,   58.84,   52.91
30/07/2013 06:10:00,   55.40,   59.49,   50.44,   59.61,   63.64,   55.29
30/07/2013 06:15:00,   57.49,   61.25,   51.34,   63.13,   67.11,   55.73
30/07/2013 06:20:00,   55.96,   59.15,   51.06,   59.76,   62.18,   55.90
30/07/2013 06:25:00,   53.67,   57.72,   49.02,   57.86,   62.11,   52.98
30/07/2013 06:30:00,   55.87,   60.14,   50.45,   59.83,   64.66,   54.70
30/07/2013 06:35:00,   56.12,   59.62,   51.48,   59.82,   63.45,   55.56
30/07/2013 06:40:00,   58.51,   62.91,   51.88,   63.38,   68.70,   55.66
30/07/2013 06:45:00,   57.43,   61.07,   51.56,   61.98,   66.12,   56.67
30/07/2013 06:50:00,   56.52,   59.34,   53.28,   60.89,   63.78,   57.78
30/07/2013 06:55:00,   56.79,   59.05,   53.49,   61.36,   63.74,   57.77
30/07/2013 07:00:00,   56.44,   58.73,   52.73,   60.55,   63.42,   56.72
30/07/2013 07:05:00,   57.12,   60.22,   53.06,   60.68,   63.56,   57.11
30/07/2013 07:10:00,   56.79,   59.36,   51.89,   60.44,   62.78,   55.81
30/07/2013 07:15:00,   56.90,   60.15,   53.07,   59.96,   62.52,   56.68
30/07/2013 07:20:00,   56.94,   59.53,   53.22,   61.14,   63.89,   57.66
30/07/2013 07:25:00,   56.76,   60.28,   51.57,   60.78,   64.23,   56.34
30/07/2013 07:30:00,   54.70,   58.12,   50.64,   58.56,   61.70,   54.88
30/07/2013 07:35:00,   57.48,   61.84,   50.96,   62.15,   67.92,   55.72
30/07/2013 07:40:00,   57.21,   59.99,   52.98,   61.03,   63.61,   56.87
30/07/2013 07:45:00,   57.46,   59.78,   51.86,   61.04,   64.51,   55.88
30/07/2013 07:50:00,   56.11,   58.83,   51.28,   59.76,   62.95,   54.86
30/07/2013 07:55:00,   57.45,   60.79,   50.50,   62.44,   65.79,   54.97
30/07/2013 08:00:00,   54.22,   57.32,   49.62,   57.71,   60.92,   53.54
30/07/2013 08:05:00,   55.70,   59.15,   50.89,   60.02,   63.02,   55.63
30/07/2013 08:10:00,   56.72,   59.69,   50.62,   61.34,   64.41,   55.06
30/07/2013 08:15:00,   55.29,   58.42,   51.28,   59.65,   62.17,   55.13
30/07/2013 08:20:00,   55.88,   59.37,   51.13,   59.99,   63.42,   55.21
30/07/2013 08:25:00,   55.83,   59.58,   50.70,   60.20,   63.72,   55.36
30/07/2013 08:30:00,   55.35,   58.13,   50.30,   59.44,   62.13,   54.51
30/07/2013 08:35:00,   54.42,   57.51,   49.89,   58.26,   60.90,   53.57
30/07/2013 08:40:00,   54.47,   57.74,   48.93,   58.85,   61.85,   53.66
30/07/2013 08:45:00,   54.62,   57.38,   50.75,   59.99,   62.81,   56.00
30/07/2013 08:50:00,   55.59,   58.62,   50.05,   60.60,   63.92,   54.85
30/07/2013 08:55:00,   55.24,   58.72,   50.32,   60.32,   63.96,   55.32
30/07/2013 09:00:00,   55.31,   58.53,   50.61,   59.83,   63.20,   54.82
30/07/2013 09:05:00,   55.44,   58.13,   51.15,   60.45,   63.03,   55.86
30/07/2013 09:10:00,   54.94,   58.33,   48.78,   59.86,   62.84,   53.33
30/07/2013 09:15:00,   55.50,   58.91,   50.41,   59.37,   62.17,   54.70
30/07/2013 09:20:00,   54.22,   57.53,   50.02,   58.82,   62.08,   54.63
30/07/2013 09:25:00,   56.82,   59.99,   51.37,   62.61,   66.39,   56.81
30/07/2013 09:30:00,   54.62,   57.68,   49.89,   59.11,   62.28,   54.71
30/07/2013 09:35:00,   55.37,   59.06,   50.23,   60.91,   64.29,   55.57
30/07/2013 09:40:00,   54.59,   57.76,   49.72,   60.15,   63.39,   54.07
30/07/2013 09:45:00,   53.89,   56.69,   48.77,   58.90,   61.86,   53.63
30/07/2013 09:50:00,   55.95,   59.29,   49.34,   61.26,   64.73,   55.01
