# noise_analysis run from DCC-NOISE-001003 at Sun Jan 20 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.869366
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
20/01/2013 00:05:00,   52.52,   58.07,   41.89,   54.88,   59.58,   44.86
20/01/2013 00:10:00,   53.35,   59.03,   41.96,   55.40,   60.77,   46.71
20/01/2013 00:15:00,   52.73,   59.89,   39.70,   54.24,   60.75,   42.46
20/01/2013 00:20:00,   53.36,   59.62,   43.26,   54.89,   60.43,   45.57
20/01/2013 00:25:00,   53.32,   59.79,   42.38,   54.55,   60.11,   45.25
20/01/2013 00:30:00,   54.18,   59.91,   42.39,   55.42,   61.34,   45.62
20/01/2013 00:35:00,   51.54,   56.77,   42.91,   53.66,   58.66,   45.70
20/01/2013 00:40:00,   53.11,   59.13,   41.07,   54.82,   60.36,   43.97
20/01/2013 00:45:00,   51.73,   57.47,   41.04,   53.67,   59.14,   43.54
20/01/2013 00:50:00,   53.93,   60.38,   40.52,   55.45,   61.23,   43.19
20/01/2013 00:55:00,   53.25,   59.58,   41.59,   54.98,   60.55,   45.16
20/01/2013 01:00:00,   53.35,   59.65,   41.95,   54.59,   60.48,   44.49
20/01/2013 01:05:00,   53.87,   59.81,   43.26,   55.28,   60.19,   46.61
20/01/2013 01:10:00,   53.57,   58.77,   42.72,   55.57,   60.29,   46.64
20/01/2013 01:15:00,   54.49,   59.49,   43.59,   55.92,   60.31,   45.68
20/01/2013 01:20:00,   52.69,   58.86,   40.46,   54.54,   60.27,   43.30
20/01/2013 01:25:00,   53.88,   59.54,   43.95,   55.40,   60.15,   46.79
20/01/2013 01:30:00,   55.00,   59.60,   43.48,   56.62,   60.49,   46.16
20/01/2013 01:35:00,   53.69,   58.61,   44.18,   55.04,   59.34,   46.32
20/01/2013 01:40:00,   52.89,   58.23,   42.80,   54.95,   59.86,   46.11
20/01/2013 01:45:00,   53.15,   59.49,   42.77,   54.76,   60.41,   45.38
20/01/2013 01:50:00,   53.49,   58.74,   42.72,   55.02,   59.39,   45.62
20/01/2013 01:55:00,   54.37,   58.64,   44.38,   55.90,   59.88,   47.77
20/01/2013 02:00:00,   54.66,   59.59,   43.95,   56.47,   60.87,   47.84
20/01/2013 02:05:00,   53.41,   58.60,   43.97,   55.45,   60.44,   47.79
20/01/2013 02:10:00,   52.01,   57.18,   43.53,   53.99,   58.66,   46.72
20/01/2013 02:15:00,   53.90,   59.45,   43.34,   56.15,   60.99,   48.03
20/01/2013 02:20:00,   54.71,   60.09,   44.99,   56.48,   61.14,   48.52
20/01/2013 02:25:00,   53.09,   59.35,   42.05,   54.34,   60.01,   44.96
20/01/2013 02:30:00,   53.52,   59.84,   42.72,   55.07,   60.73,   45.10
20/01/2013 02:35:00,   51.77,   57.58,   41.74,   53.59,   58.81,   45.89
20/01/2013 02:40:00,   54.73,   59.11,   43.51,   56.13,   59.82,   46.30
20/01/2013 02:45:00,   52.91,   58.73,   40.62,   54.67,   59.83,   44.01
20/01/2013 02:50:00,   52.90,   58.97,   42.96,   55.62,   61.28,   46.56
20/01/2013 02:55:00,   53.97,   58.74,   45.76,   56.61,   61.06,   49.68
20/01/2013 03:00:00,   52.89,   59.16,   41.59,   54.86,   60.86,   45.18
20/01/2013 03:05:00,   53.72,   59.90,   42.43,   55.66,   61.80,   44.93
20/01/2013 03:10:00,   52.63,   58.00,   43.39,   55.25,   59.91,   46.56
20/01/2013 03:15:00,   53.03,   58.51,   43.98,   55.51,   60.69,   47.17
20/01/2013 03:20:00,   52.78,   58.03,   41.62,   54.59,   59.08,   45.80
20/01/2013 03:25:00,   54.52,   60.52,   43.14,   55.85,   60.98,   46.12
20/01/2013 03:30:00,   53.29,   59.62,   42.50,   55.47,   60.54,   45.39
20/01/2013 03:35:00,   51.24,   57.54,   41.29,   53.10,   58.77,   44.59
20/01/2013 03:40:00,   52.44,   57.48,   43.27,   54.76,   59.92,   46.51
20/01/2013 03:45:00,   53.23,   59.01,   42.61,   55.24,   60.26,   46.30
20/01/2013 03:50:00,   53.00,   59.49,   42.23,   54.91,   60.67,   46.08
20/01/2013 03:55:00,   50.38,   57.56,   37.93,   53.01,   59.53,   41.69
20/01/2013 04:00:00,   51.06,   59.02,   37.98,   52.90,   60.05,   41.23
20/01/2013 04:05:00,   50.30,   56.06,   39.58,   52.02,   57.61,   42.44
20/01/2013 04:10:00,   50.04,   56.51,   40.57,   51.64,   57.54,   43.35
20/01/2013 04:15:00,   51.91,   58.18,   39.68,   54.22,   59.91,   42.97
