# noise_analysis run from DCC-NOISE-001014 at Wed Feb 13 00:00:00 2013
# Monitoring unit located at 53.278938N 6.315392W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.577707
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
13/02/2013 00:05:00,   51.47,   56.46,   43.01,   54.29,   58.51,   46.63
13/02/2013 00:10:00,   50.98,   57.27,   41.64,   53.29,   58.78,   46.07
13/02/2013 00:15:00,   51.27,   56.72,   42.75,   53.26,   58.31,   46.76
13/02/2013 00:20:00,   54.32,   60.89,   42.34,   55.79,   61.85,   45.70
13/02/2013 00:25:00,   51.85,   58.65,   42.65,   54.32,   59.79,   45.44
13/02/2013 00:30:00,   51.72,   59.16,   41.30,   53.79,   60.28,   44.71
13/02/2013 00:35:00,   52.22,   58.48,   42.87,   55.54,   60.34,   46.40
13/02/2013 00:40:00,   54.19,   59.73,   44.17,   56.40,   61.38,   47.49
13/02/2013 00:45:00,   52.96,   59.97,   40.88,   54.69,   60.55,   44.48
13/02/2013 00:50:00,   52.48,   59.20,   42.39,   54.09,   59.81,   45.31
13/02/2013 00:55:00,   52.67,   59.30,   42.22,   54.36,   60.26,   45.34
13/02/2013 01:00:00,   52.13,   58.34,   40.21,   53.69,   59.43,   43.96
13/02/2013 01:05:00,   50.33,   56.50,   40.82,   52.11,   57.88,   44.17
13/02/2013 01:10:00,   52.19,   59.23,   42.83,   53.71,   60.07,   45.77
13/02/2013 01:15:00,   47.93,   54.93,   40.80,   50.16,   56.21,   44.50
13/02/2013 01:20:00,   49.46,   55.52,   41.09,   51.20,   56.72,   44.60
13/02/2013 01:25:00,   48.12,   55.96,   39.89,   50.43,   56.85,   43.54
13/02/2013 01:30:00,   49.32,   56.28,   41.26,   53.11,   61.14,   44.84
13/02/2013 01:35:00,   48.31,   54.76,   41.55,   50.68,   56.09,   44.96
13/02/2013 01:40:00,   50.22,   57.14,   40.04,   51.62,   57.77,   43.31
13/02/2013 01:45:00,   49.69,   55.89,   40.01,   51.83,   57.10,   43.58
13/02/2013 01:50:00,   50.08,   58.19,   41.03,   52.05,   59.03,   44.28
13/02/2013 01:55:00,   47.57,   54.80,   39.05,   50.22,   56.78,   42.98
13/02/2013 02:00:00,   49.55,   55.96,   40.90,   53.08,   58.36,   45.57
13/02/2013 02:05:00,   46.07,   53.70,   38.43,   49.51,   57.95,   42.36
13/02/2013 02:10:00,   47.60,   55.79,   38.14,   49.71,   56.69,   42.12
13/02/2013 02:15:00,   47.01,   53.16,   40.50,   49.00,   54.43,   43.85
13/02/2013 02:20:00,   47.63,   54.63,   39.16,   49.51,   55.78,   42.97
