# noise_analysis run from DCC-NOISE-001003 at Mon Jul 22 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
22/07/2013 00:05:00,   52.14,   57.86,   39.74,   54.38,   59.23,   44.28
22/07/2013 00:10:00,   51.14,   57.22,   39.84,   54.20,   59.12,   44.41
22/07/2013 00:15:00,   50.10,   56.01,   38.90,   54.42,   59.84,   43.78
22/07/2013 00:20:00,   49.96,   56.79,   38.26,   52.72,   59.11,   42.81
22/07/2013 00:25:00,   51.63,   56.87,   39.32,   54.95,   59.68,   43.80
22/07/2013 00:30:00,   51.07,   56.29,   41.53,   53.39,   57.80,   45.43
22/07/2013 00:35:00,   49.57,   56.16,   38.83,   52.12,   57.86,   43.23
22/07/2013 00:40:00,   50.20,   55.33,   41.33,   53.13,   57.80,   45.11
22/07/2013 00:45:00,   50.81,   55.36,   38.77,   54.57,   58.42,   43.02
22/07/2013 00:50:00,   49.26,   55.06,   38.38,   51.82,   57.01,   42.75
22/07/2013 00:55:00,   49.49,   54.65,   38.46,   52.12,   57.26,   43.37
22/07/2013 01:00:00,   49.77,   56.42,   37.54,   51.91,   57.98,   41.94
22/07/2013 01:05:00,   48.34,   55.38,   36.02,   51.26,   58.11,   40.46
22/07/2013 01:10:00,   46.16,   53.44,   35.87,   48.55,   54.78,   41.00
22/07/2013 01:15:00,   46.54,   54.35,   35.85,   49.18,   55.65,   41.22
22/07/2013 01:20:00,   47.67,   54.71,   37.98,   50.35,   56.41,   42.78
22/07/2013 01:25:00,   46.83,   54.78,   36.51,   49.64,   56.15,   42.01
22/07/2013 01:30:00,   43.69,   50.27,   35.48,   47.24,   53.21,   40.91
22/07/2013 01:35:00,   41.97,   45.88,   35.41,   45.76,   49.63,   41.16
22/07/2013 01:40:00,   47.08,   54.40,   36.77,   49.44,   55.64,   42.14
22/07/2013 01:45:00,   43.50,   51.72,   35.94,   48.06,   53.47,   42.30
22/07/2013 01:50:00,   44.04,   53.09,   35.73,   47.28,   54.65,   41.83
22/07/2013 01:55:00,   45.18,   53.72,   35.21,   47.89,   54.66,   41.45
22/07/2013 02:00:00,   40.15,   42.38,   34.76,   44.18,   46.30,   40.32
22/07/2013 02:05:00,   45.57,   51.83,   36.82,   48.86,   55.26,   41.85
22/07/2013 02:10:00,   43.61,   52.15,   33.90,   46.26,   53.40,   39.90
22/07/2013 02:15:00,   42.18,   49.29,   34.53,   45.65,   50.69,   40.29
22/07/2013 02:20:00,   42.50,   49.00,   35.10,   46.11,   51.63,   41.23
22/07/2013 02:25:00,   44.56,   52.13,   35.81,   47.83,   54.15,   41.75
22/07/2013 02:30:00,   42.56,   48.20,   36.83,   46.25,   50.83,   42.05
22/07/2013 02:35:00,   45.13,   52.25,   35.37,   48.72,   55.22,   40.54
22/07/2013 02:40:00,   41.74,   43.42,   34.86,   44.74,   46.56,   40.30
22/07/2013 02:45:00,   44.59,   51.75,   35.74,   48.20,   54.41,   40.75
22/07/2013 02:50:00,   45.87,   53.99,   35.71,   48.41,   54.87,   41.07
22/07/2013 02:55:00,   43.16,   46.10,   36.42,   46.16,   49.02,   41.51
22/07/2013 03:00:00,   45.84,   52.73,   36.85,   48.45,   53.90,   41.41
22/07/2013 03:05:00,   42.42,   47.30,   35.78,   45.94,   50.60,   41.03
22/07/2013 03:10:00,   43.32,   49.23,   35.66,   46.65,   51.69,   40.89
22/07/2013 03:15:00,   46.86,   53.42,   36.86,   49.30,   55.63,   42.11
22/07/2013 03:20:00,   42.33,   46.22,   36.35,   45.91,   49.33,   41.25
22/07/2013 03:25:00,   43.56,   51.00,   35.45,   46.50,   52.53,   40.72
22/07/2013 03:30:00,   44.79,   52.40,   35.57,   47.56,   53.74,   41.23
22/07/2013 03:35:00,   43.77,   51.70,   36.42,   47.37,   54.15,   42.26
22/07/2013 03:40:00,   42.90,   49.31,   33.94,   46.39,   53.18,   39.96
22/07/2013 03:45:00,   42.59,   49.26,   34.76,   46.78,   52.95,   40.34
22/07/2013 03:50:00,   42.14,   46.98,   36.62,   45.99,   51.54,   41.70
22/07/2013 03:55:00,   42.94,   47.18,   36.04,   46.09,   48.50,   41.20
22/07/2013 04:00:00,   46.00,   54.16,   36.48,   48.74,   55.88,   41.55
22/07/2013 04:05:00,   43.71,   50.93,   35.06,   46.98,   52.87,   40.99
22/07/2013 04:10:00,   45.02,   52.98,   36.09,   47.54,   54.25,   42.03
22/07/2013 04:15:00,   43.91,   50.01,   35.62,   47.71,   53.44,   41.15
22/07/2013 04:20:00,   42.41,   47.24,   36.55,   46.96,   50.70,   42.25
22/07/2013 04:25:00,   46.82,   52.91,   37.27,   51.14,   56.42,   42.37
22/07/2013 04:30:00,   47.04,   52.74,   39.47,   50.07,   55.75,   43.12
22/07/2013 04:35:00,   46.78,   52.77,   38.89,   49.71,   54.73,   44.01
