# noise_analysis run from DCC-NOISE-001003 at Wed Jun 26 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
26/06/2013 00:05:00,   51.16,   55.70,   44.99,   53.48,   57.28,   48.39
26/06/2013 00:10:00,   50.70,   55.15,   45.38,   53.08,   57.08,   48.85
26/06/2013 00:15:00,   49.31,   53.36,   43.20,   52.70,   55.96,   48.58
26/06/2013 00:20:00,   49.36,   54.56,   44.02,   53.79,   57.89,   48.52
26/06/2013 00:25:00,   49.57,   55.43,   44.61,   52.97,   57.48,   48.86
26/06/2013 00:30:00,   50.98,   56.85,   43.50,   53.87,   59.52,   46.88
26/06/2013 00:35:00,   51.60,   55.69,   45.21,   54.22,   58.19,   48.44
26/06/2013 00:40:00,   46.90,   51.12,   42.43,   49.88,   53.35,   46.42
26/06/2013 00:45:00,   49.69,   55.96,   41.72,   52.83,   58.20,   46.56
26/06/2013 00:50:00,   48.48,   54.44,   41.37,   51.24,   56.55,   45.48
26/06/2013 00:55:00,   48.76,   54.93,   42.02,   53.09,   58.78,   46.28
26/06/2013 01:00:00,   50.48,   55.94,   43.79,   52.89,   57.63,   47.24
26/06/2013 01:05:00,   49.87,   55.16,   42.31,   52.46,   56.95,   46.03
26/06/2013 01:10:00,   49.77,   54.94,   41.97,   52.30,   57.20,   45.52
26/06/2013 01:15:00,   47.90,   54.45,   40.83,   50.56,   56.36,   45.66
26/06/2013 01:20:00,   51.07,   56.57,   42.49,   53.34,   58.00,   46.48
26/06/2013 01:25:00,   48.07,   54.91,   40.47,   50.39,   56.52,   44.15
26/06/2013 01:30:00,   48.44,   54.57,   40.40,   50.84,   56.54,   44.28
26/06/2013 01:35:00,   44.98,   50.24,   39.09,   48.48,   53.22,   43.06
26/06/2013 01:40:00,   45.66,   52.74,   36.73,   48.65,   55.61,   41.78
26/06/2013 01:45:00,   45.90,   53.46,   37.03,   48.66,   55.61,   41.51
26/06/2013 01:50:00,   46.17,   53.38,   38.42,   48.88,   55.27,   42.83
26/06/2013 01:55:00,   45.22,   51.61,   37.87,   47.78,   53.57,   42.79
26/06/2013 02:00:00,   46.04,   52.72,   36.87,   48.22,   53.79,   41.88
26/06/2013 02:05:00,   44.07,   48.88,   38.21,   47.44,   52.79,   42.63
26/06/2013 02:10:00,   40.92,   43.79,   36.50,   44.97,   48.10,   41.41
26/06/2013 02:15:00,   43.16,   46.98,   37.48,   47.01,   50.38,   41.57
26/06/2013 02:20:00,   44.55,   52.79,   37.26,   47.26,   54.83,   42.02
26/06/2013 02:25:00,   43.86,   49.24,   37.02,   47.00,   51.75,   41.72
26/06/2013 02:30:00,   41.43,   45.79,   35.80,   45.20,   48.86,   41.20
26/06/2013 02:35:00,   40.27,   45.72,   35.79,   44.39,   48.78,   40.48
26/06/2013 02:40:00,   43.30,   48.40,   36.03,   46.29,   49.82,   40.80
26/06/2013 02:45:00,   47.25,   53.99,   37.51,   49.41,   55.13,   41.31
26/06/2013 02:50:00,   43.75,   50.37,   36.19,   46.95,   53.00,   41.09
26/06/2013 02:55:00,   43.31,   49.21,   35.63,   46.40,   51.40,   39.91
26/06/2013 03:00:00,   43.95,   51.20,   36.17,   47.27,   53.88,   40.23
26/06/2013 03:05:00,   42.17,   45.92,   36.20,   44.79,   47.80,   40.17
26/06/2013 03:10:00,   44.04,   50.37,   35.87,   47.43,   53.31,   40.75
26/06/2013 03:15:00,   46.86,   54.86,   37.17,   49.20,   56.93,   40.97
26/06/2013 03:20:00,   36.94,   38.55,   34.86,   41.11,   42.67,   39.03
26/06/2013 03:25:00,   45.07,   54.59,   35.58,   47.70,   55.87,   40.22
26/06/2013 03:30:00,   48.23,   56.07,   37.74,   50.26,   57.68,   41.76
26/06/2013 03:35:00,   48.85,   55.95,   37.81,   51.10,   57.56,   41.59
26/06/2013 03:40:00,   46.10,   54.31,   36.58,   48.72,   55.40,   41.03
26/06/2013 03:45:00,   40.69,   44.72,   35.83,   44.45,   48.18,   40.41
26/06/2013 03:50:00,   44.96,   52.53,   36.62,   47.14,   53.60,   40.59
26/06/2013 03:55:00,   42.50,   49.94,   35.14,   45.33,   51.62,   39.67
26/06/2013 04:00:00,   46.53,   54.84,   36.36,   48.38,   55.88,   40.15
26/06/2013 04:05:00,   44.54,   50.47,   36.25,   47.38,   52.43,   40.00
26/06/2013 04:10:00,   40.30,   47.08,   34.65,   43.02,   48.73,   38.59
26/06/2013 04:15:00,   42.41,   45.31,   35.18,   45.56,   48.66,   39.22
26/06/2013 04:20:00,   45.31,   51.82,   35.76,   47.48,   52.23,   39.41
26/06/2013 04:25:00,   46.10,   53.94,   36.77,   48.38,   55.78,   39.92
26/06/2013 04:30:00,   46.00,   52.07,   37.81,   49.45,   56.04,   41.81
26/06/2013 04:35:00,   44.38,   51.09,   36.70,   47.38,   53.62,   41.33
26/06/2013 04:40:00,   43.16,   48.46,   37.73,   45.86,   49.92,   41.81
26/06/2013 04:45:00,   46.29,   51.70,   38.88,   48.12,   52.63,   42.54
26/06/2013 04:50:00,   46.88,   53.67,   38.99,   49.42,   55.37,   42.88
26/06/2013 04:55:00,   47.38,   52.31,   41.69,   50.78,   57.04,   45.41
26/06/2013 05:00:00,   46.06,   51.22,   41.84,   48.64,   53.18,   45.40
26/06/2013 05:05:00,   46.45,   52.83,   40.73,   49.60,   54.93,   44.04
26/06/2013 05:10:00,   48.57,   54.76,   41.54,   50.58,   55.88,   45.23
26/06/2013 05:15:00,   45.65,   50.80,   39.79,   48.50,   52.78,   43.80
26/06/2013 05:20:00,   48.36,   54.40,   41.37,   51.63,   57.30,   44.91
26/06/2013 05:25:00,   47.67,   53.28,   40.43,   49.93,   55.18,   44.14
26/06/2013 05:30:00,   49.18,   54.51,   41.83,   51.57,   57.30,   45.26
