# noise_analysis run from DCC-NOISE-001003 at Sun Dec  1 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
01/12/2013 00:05:00,   55.91,   60.18,   47.81,   57.56,   61.92,   50.34
01/12/2013 00:10:00,   55.29,   58.61,   48.78,   57.31,   60.35,   52.65
01/12/2013 00:15:00,   56.09,   60.43,   48.37,   57.73,   61.61,   50.42
01/12/2013 00:20:00,   54.84,   58.68,   50.08,   56.93,   60.88,   51.68
01/12/2013 00:25:00,   53.71,   57.40,   48.32,   55.57,   59.14,   50.81
01/12/2013 00:30:00,   55.11,   59.67,   48.29,   57.07,   61.67,   51.17
01/12/2013 00:35:00,   55.10,   59.18,   49.25,   56.82,   60.39,   51.18
01/12/2013 00:40:00,   55.22,   59.36,   48.24,   56.99,   61.25,   51.66
01/12/2013 00:45:00,   55.59,   58.76,   50.02,   57.32,   60.45,   51.93
01/12/2013 00:50:00,   55.48,   60.20,   47.63,   57.01,   61.48,   50.23
01/12/2013 00:55:00,   53.47,   58.21,   46.87,   55.42,   59.45,   49.40
01/12/2013 01:00:00,   54.86,   59.45,   48.77,   56.77,   61.15,   51.05
01/12/2013 01:07:00,   56.27,   60.28,   50.47,   57.99,   61.84,   52.77
01/12/2013 01:12:00,   56.61,   61.05,   50.00,   58.59,   62.70,   52.98
01/12/2013 01:17:00,   56.41,   60.46,   48.13,   57.82,   61.92,   50.86
01/12/2013 01:22:00,   54.76,   58.33,   47.91,   56.93,   60.70,   51.03
01/12/2013 01:27:00,   55.43,   60.23,   48.60,   57.14,   61.98,   50.79
01/12/2013 01:32:00,   56.07,   59.50,   50.97,   58.14,   61.77,   53.65
01/12/2013 01:37:00,   54.98,   59.63,   48.72,   56.63,   60.69,   50.96
01/12/2013 01:42:00,   56.05,   60.53,   49.58,   57.65,   61.53,   52.05
01/12/2013 01:47:00,   56.59,   60.29,   49.78,   58.17,   61.14,   52.36
01/12/2013 01:52:00,   55.08,   60.15,   47.52,   57.02,   61.77,   49.98
01/12/2013 01:57:00,   56.16,   60.28,   49.39,   57.58,   61.46,   52.28
01/12/2013 02:02:00,   56.85,   61.20,   49.68,   58.49,   62.74,   52.07
01/12/2013 02:07:00,   54.77,   58.89,   48.06,   56.31,   59.80,   50.12
01/12/2013 02:12:00,   55.11,   59.48,   48.95,   56.97,   60.53,   51.77
01/12/2013 02:17:00,   55.28,   59.74,   46.16,   56.98,   61.69,   48.72
01/12/2013 02:22:00,   55.45,   59.59,   48.66,   57.32,   61.18,   50.98
