# noise_analysis run from DCC-NOISE-001003 at Wed Mar 27 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
27/03/2013 00:05:00,   51.86,   58.09,   43.11,   54.16,   59.31,   46.48
27/03/2013 00:10:00,   51.48,   58.19,   42.09,   54.17,   59.46,   45.88
27/03/2013 00:15:00,   52.28,   57.21,   43.47,   55.66,   60.35,   46.16
27/03/2013 00:20:00,   53.38,   59.43,   43.37,   55.94,   60.96,   47.47
27/03/2013 00:25:00,   50.62,   55.99,   41.45,   54.63,   60.44,   46.04
27/03/2013 00:30:00,   52.66,   58.65,   42.92,   55.08,   59.79,   46.97
27/03/2013 00:35:00,   50.29,   57.39,   41.33,   53.13,   58.74,   44.64
27/03/2013 00:40:00,   50.08,   56.53,   42.24,   53.90,   59.09,   46.25
27/03/2013 00:45:00,   51.95,   59.50,   41.16,   53.67,   60.83,   44.86
27/03/2013 00:50:00,   52.73,   59.13,   43.23,   55.13,   60.36,   46.33
27/03/2013 00:55:00,   52.87,   59.59,   42.42,   55.06,   61.20,   45.81
27/03/2013 01:00:00,   49.83,   56.50,   39.16,   52.73,   58.49,   44.04
27/03/2013 01:05:00,   49.26,   57.07,   39.74,   51.81,   58.38,   44.34
27/03/2013 01:10:00,   52.54,   58.78,   40.81,   54.46,   60.32,   45.01
27/03/2013 01:15:00,   52.11,   57.57,   41.76,   54.16,   59.43,   44.98
27/03/2013 01:20:00,   51.44,   58.18,   39.42,   52.98,   59.12,   42.86
27/03/2013 01:25:00,   49.01,   57.15,   38.99,   50.89,   58.13,   42.88
27/03/2013 01:30:00,   50.46,   58.16,   38.99,   52.28,   58.91,   43.00
27/03/2013 01:35:00,   51.80,   58.05,   40.83,   53.30,   59.17,   44.03
27/03/2013 01:40:00,   47.15,   53.64,   39.44,   49.62,   55.22,   43.61
27/03/2013 01:45:00,   47.49,   54.77,   37.94,   50.79,   57.53,   41.17
27/03/2013 01:50:00,   42.53,   44.38,   37.63,   45.84,   48.76,   41.08
27/03/2013 01:55:00,   47.05,   54.56,   39.00,   49.60,   56.22,   41.91
27/03/2013 02:00:00,   47.24,   53.06,   39.79,   51.24,   57.21,   43.73
27/03/2013 02:05:00,   46.87,   54.74,   36.90,   49.32,   56.57,   40.77
27/03/2013 02:10:00,   48.25,   56.45,   36.66,   49.51,   56.98,   40.64
27/03/2013 02:15:00,   44.94,   52.10,   37.60,   48.68,   54.26,   42.11
27/03/2013 02:20:00,   48.85,   56.65,   37.92,   50.40,   57.32,   41.91
27/03/2013 02:25:00,   44.23,   50.25,   34.90,   46.02,   51.07,   39.45
27/03/2013 02:30:00,   45.37,   54.11,   35.74,   47.39,   54.96,   39.93
27/03/2013 02:35:00,   47.34,   55.10,   36.92,   49.47,   56.81,   41.64
27/03/2013 02:40:00,   46.64,   54.11,   36.08,   48.24,   55.23,   40.12
27/03/2013 02:45:00,   45.25,   52.10,   36.46,   47.34,   53.04,   41.39
27/03/2013 02:50:00,   45.74,   54.44,   35.17,   47.89,   54.97,   40.38
27/03/2013 02:55:00,   44.77,   47.30,   36.15,   46.72,   48.09,   41.07
27/03/2013 03:00:00,   46.92,   55.66,   36.49,   49.00,   56.07,   40.99
27/03/2013 03:05:00,   47.25,   55.30,   37.69,   49.53,   55.92,   43.24
27/03/2013 03:10:00,   44.24,   48.72,   36.96,   47.14,   49.97,   42.72
27/03/2013 03:15:00,   42.55,   47.06,   36.39,   46.32,   49.47,   42.41
27/03/2013 03:20:00,   46.03,   52.73,   37.01,   47.89,   54.29,   40.91
27/03/2013 03:25:00,   48.95,   56.75,   38.04,   50.79,   57.83,   42.12
27/03/2013 03:30:00,   38.87,   40.61,   36.85,   43.40,   45.36,   41.10
27/03/2013 03:35:00,   42.78,   46.28,   36.50,   46.38,   49.30,   41.47
27/03/2013 03:40:00,   48.74,   56.96,   37.47,   51.09,   58.63,   42.08
27/03/2013 03:45:00,   46.48,   53.83,   36.91,   49.70,   57.71,   41.05
27/03/2013 03:50:00,   44.98,   49.45,   36.44,   47.17,   51.13,   40.99
27/03/2013 03:55:00,   47.67,   56.18,   36.04,   49.69,   57.42,   40.64
27/03/2013 04:00:00,   47.19,   56.09,   37.02,   48.86,   56.52,   40.59
27/03/2013 04:05:00,   44.07,   45.31,   37.69,   47.30,   52.07,   41.34
27/03/2013 04:10:00,   41.79,   45.04,   36.81,   45.98,   48.96,   41.78
27/03/2013 04:15:00,   41.59,   44.52,   36.38,   45.17,   47.57,   40.99
27/03/2013 04:20:00,   45.25,   53.97,   36.76,   48.44,   55.03,   41.41
27/03/2013 04:25:00,   44.48,   47.19,   36.89,   46.63,   48.45,   41.54
27/03/2013 04:30:00,   46.58,   52.83,   39.21,   49.77,   56.13,   43.34
27/03/2013 04:35:00,   46.51,   54.00,   37.64,   51.70,   57.92,   42.06
27/03/2013 04:40:00,   46.76,   53.01,   37.94,   51.11,   59.09,   41.99
27/03/2013 04:45:00,   46.83,   53.08,   37.11,   52.54,   58.83,   40.95
27/03/2013 04:50:00,   45.06,   53.35,   37.23,   47.51,   55.34,   41.39
27/03/2013 04:55:00,   45.95,   50.04,   40.56,   48.33,   51.61,   43.55
27/03/2013 05:00:00,   46.01,   49.58,   39.87,   47.59,   50.39,   43.25
27/03/2013 05:05:00,   47.83,   52.97,   40.29,   49.07,   54.77,   43.17
27/03/2013 05:10:00,   50.04,   56.78,   42.33,   51.24,   58.27,   44.53
27/03/2013 05:15:00,   47.40,   53.68,   41.42,   48.92,   54.92,   44.46
27/03/2013 05:20:00,   46.91,   51.14,   41.40,   49.52,   53.92,   44.54
27/03/2013 05:25:00,   46.75,   52.15,   41.29,   49.85,   55.97,   44.62
27/03/2013 05:30:00,   49.30,   56.27,   40.79,   52.06,   58.66,   44.14
27/03/2013 05:35:00,   51.91,   57.78,   41.95,   53.72,   59.14,   45.08
27/03/2013 05:40:00,   53.81,   59.16,   45.19,   54.85,   60.46,   47.05
27/03/2013 05:45:00,   52.10,   57.18,   43.79,   53.38,   58.51,   46.59
27/03/2013 05:50:00,   51.73,   55.82,   44.31,   54.57,   58.57,   47.66
27/03/2013 05:55:00,   53.95,   58.80,   46.13,   54.69,   58.83,   48.24
27/03/2013 06:00:00,   55.11,   60.94,   45.76,   56.73,   61.80,   48.88
27/03/2013 06:05:00,   52.95,   58.95,   44.24,   55.58,   60.83,   47.75
27/03/2013 06:10:00,   52.21,   57.63,   44.72,   54.73,   59.86,   48.26
27/03/2013 06:15:00,   53.67,   59.26,   45.66,   55.92,   61.24,   48.35
27/03/2013 06:20:00,   53.42,   59.30,   45.24,   55.76,   61.29,   49.09
27/03/2013 06:25:00,   54.08,   59.87,   46.59,   56.08,   61.20,   50.05
27/03/2013 06:30:00,   54.14,   59.77,   46.06,   56.25,   61.54,   48.86
27/03/2013 06:35:00,   56.02,   61.32,   46.94,   57.68,   63.04,   50.56
27/03/2013 06:40:00,   56.43,   59.96,   50.40,   58.04,   61.71,   53.47
27/03/2013 06:45:00,   58.22,   63.35,   50.94,   59.53,   64.84,   52.45
27/03/2013 06:50:00,   56.81,   61.29,   50.78,   58.36,   62.32,   53.15
27/03/2013 06:55:00,   57.48,   61.78,   50.77,   58.51,   62.76,   52.43
27/03/2013 07:00:00,   58.04,   61.31,   52.03,   59.92,   63.20,   54.12
27/03/2013 07:05:00,   56.69,   61.11,   50.25,   58.92,   62.92,   52.58
27/03/2013 07:10:00,   56.93,   60.64,   51.82,   58.91,   62.56,   54.63
27/03/2013 07:15:00,   57.52,   60.94,   53.04,   59.09,   62.10,   55.18
27/03/2013 07:20:00,   58.86,   61.79,   52.34,   60.35,   63.77,   54.68
27/03/2013 07:25:00,   57.90,   61.36,   51.51,   60.30,   63.52,   54.77
27/03/2013 07:30:00,   58.55,   62.60,   52.16,   61.35,   64.67,   54.53
27/03/2013 07:35:00,   58.18,   61.74,   53.59,   60.14,   63.10,   55.36
27/03/2013 07:40:00,   59.19,   62.72,   54.58,   62.11,   65.27,   57.29
27/03/2013 07:45:00,   60.15,   63.57,   55.27,   61.53,   64.16,   57.48
27/03/2013 07:50:00,   58.47,   62.19,   53.53,   60.40,   63.85,   56.38
27/03/2013 07:55:00,   59.51,   62.59,   53.53,   61.97,   65.00,   56.53
27/03/2013 08:00:00,   60.16,   63.51,   54.82,   61.78,   64.72,   57.09
27/03/2013 08:05:00,   59.46,   63.31,   53.30,   61.30,   64.19,   55.85
27/03/2013 08:10:00,   60.01,   62.93,   55.12,   62.28,   65.24,   57.54
27/03/2013 08:15:00,   61.91,   64.72,   57.56,   62.72,   65.65,   59.26
27/03/2013 08:20:00,   61.08,   64.94,   55.42,   62.60,   66.09,   57.06
27/03/2013 08:25:00,   59.55,   62.99,   54.99,   61.03,   63.79,   57.29
27/03/2013 08:30:00,   59.09,   62.73,   53.83,   61.54,   64.34,   57.45
27/03/2013 08:35:00,   59.92,   63.57,   54.54,   62.03,   65.51,   56.65
27/03/2013 08:40:00,   58.88,   63.31,   52.88,   61.34,   65.35,   55.21
27/03/2013 08:45:00,   60.63,   64.38,   54.57,   61.86,   65.17,   56.63
27/03/2013 08:50:00,   61.73,   64.72,   56.64,   62.33,   65.43,   57.64
27/03/2013 08:55:00,   60.40,   63.85,   54.87,   62.06,   65.23,   56.74
27/03/2013 09:00:00,   61.38,   64.43,   57.12,   62.88,   65.24,   58.64
27/03/2013 09:05:00,   59.24,   62.56,   54.39,   61.43,   64.78,   56.49
27/03/2013 09:10:00,   59.67,   63.11,   54.59,   61.84,   64.75,   58.02
27/03/2013 09:15:00,   60.56,   63.12,   55.98,   62.66,   65.07,   58.41
27/03/2013 09:20:00,   61.19,   64.32,   55.24,   63.27,   66.54,   57.55
27/03/2013 09:25:00,   60.18,   63.87,   53.42,   62.54,   66.03,   57.04
27/03/2013 09:30:00,   59.95,   63.71,   54.50,   61.81,   65.22,   57.33
27/03/2013 09:35:00,   60.49,   63.39,   55.39,   61.89,   64.68,   57.18
27/03/2013 09:40:00,   60.61,   64.37,   55.12,   62.96,   66.40,   57.97
27/03/2013 09:45:00,   60.82,   64.17,   54.95,   63.65,   66.72,   57.70
27/03/2013 09:50:00,   61.62,   65.11,   54.39,   63.81,   66.64,   58.23
27/03/2013 09:55:00,   59.84,   63.07,   53.78,   61.79,   64.77,   57.75
27/03/2013 10:00:00,   59.41,   62.94,   54.73,   61.84,   65.03,   57.27
27/03/2013 10:05:00,   60.45,   64.46,   54.21,   62.70,   65.95,   57.32
27/03/2013 10:10:00,   61.56,   63.62,   55.18,   64.00,   67.24,   58.60
27/03/2013 10:15:00,   58.66,   62.54,   51.02,   61.40,   64.54,   56.64
27/03/2013 10:20:00,   58.65,   61.92,   52.44,   61.24,   64.23,   56.42
27/03/2013 10:25:00,   59.27,   62.76,   51.72,   62.82,   66.47,   55.30
27/03/2013 10:30:00,   59.15,   63.05,   52.36,   63.21,   66.67,   57.89
27/03/2013 10:35:00,   58.80,   62.12,   53.23,   61.26,   64.20,   56.13
27/03/2013 10:40:00,   60.47,   63.84,   54.83,   63.66,   66.07,   57.80
27/03/2013 10:45:00,   61.09,   64.38,   56.08,   63.33,   65.65,   59.29
27/03/2013 10:50:00,   60.91,   63.75,   56.54,   62.73,   65.43,   58.21
27/03/2013 10:55:00,   59.42,   62.91,   53.47,   62.55,   65.22,   56.57
27/03/2013 11:00:00,   58.99,   62.67,   51.50,   61.35,   64.60,   55.89
27/03/2013 11:05:00,   58.19,   62.05,   52.16,   61.98,   64.88,   56.93
27/03/2013 11:10:00,   59.65,   63.50,   51.56,   62.67,   66.13,   57.48
27/03/2013 11:15:00,   58.16,   61.35,   53.07,   61.69,   64.76,   57.22
27/03/2013 11:20:00,   57.72,   61.82,   50.42,   60.72,   63.76,   54.87
27/03/2013 11:25:00,   58.44,   61.73,   51.76,   61.42,   64.64,   55.46
27/03/2013 11:30:00,   59.55,   63.09,   52.92,   62.53,   65.93,   56.70
27/03/2013 11:35:00,   59.49,   62.85,   53.65,   63.08,   66.31,   57.65
27/03/2013 11:40:00,   59.69,   62.65,   53.77,   62.99,   65.67,   58.30
27/03/2013 11:45:00,   60.51,   63.11,   55.42,   62.85,   65.37,   58.60
27/03/2013 11:50:00,   60.24,   63.32,   53.67,   62.76,   65.67,   57.96
27/03/2013 11:55:00,   60.64,   64.17,   54.78,   63.19,   67.31,   57.34
27/03/2013 12:00:00,   59.51,   62.69,   53.20,   62.15,   64.75,   57.91
27/03/2013 12:05:00,   59.88,   62.59,   53.49,   63.06,   65.56,   57.52
27/03/2013 12:10:00,   61.32,   64.23,   56.13,   63.43,   66.38,   59.25
27/03/2013 12:15:00,   63.02,   65.09,   59.94,   65.01,   67.59,   61.45
27/03/2013 12:20:00,   63.02,   65.71,   57.19,   64.76,   68.30,   60.95
27/03/2013 12:25:00,   63.86,   65.56,   61.10,   64.71,   67.02,   61.57
27/03/2013 12:30:00,   61.60,   64.40,   56.98,   63.34,   65.68,   59.62
27/03/2013 12:35:00,   59.79,   63.28,   55.19,   63.82,   66.11,   59.89
27/03/2013 12:40:00,   61.72,   64.17,   56.89,   64.31,   67.20,   61.06
27/03/2013 12:45:00,   61.24,   63.53,   57.50,   63.69,   66.52,   59.71
27/03/2013 12:50:00,   61.64,   64.58,   57.38,   63.12,   65.76,   59.09
27/03/2013 12:55:00,   61.25,   64.65,   56.08,   64.01,   66.61,   58.62
27/03/2013 13:00:00,   58.74,   62.00,   53.44,   60.96,   63.42,   56.56
27/03/2013 13:05:00,   61.15,   64.01,   55.99,   64.56,   67.83,   60.06
27/03/2013 13:10:00,   58.10,   62.18,   52.75,   61.20,   64.68,   57.41
27/03/2013 13:15:00,   58.61,   61.78,   53.70,   63.01,   66.11,   58.48
27/03/2013 13:20:00,   59.82,   63.10,   54.41,   64.00,   67.41,   59.48
27/03/2013 13:25:00,   64.71,   67.74,   58.87,   67.26,   71.14,   60.63
27/03/2013 13:30:00,   60.73,   63.96,   54.59,   62.63,   65.84,   57.39
27/03/2013 13:35:00,   60.30,   63.57,   54.01,   62.37,   65.23,   56.47
27/03/2013 13:40:00,   61.27,   64.79,   54.28,   63.86,   67.70,   57.32
27/03/2013 13:45:00,   60.06,   62.65,   56.37,   62.41,   64.95,   58.41
27/03/2013 13:50:00,   59.19,   62.23,   52.66,   61.87,   64.88,   55.66
27/03/2013 13:55:00,   57.55,   60.38,   52.94,   61.11,   63.80,   56.93
27/03/2013 14:00:00,   59.43,   62.14,   54.55,   62.32,   64.56,   58.03
27/03/2013 14:05:00,   64.95,   68.55,   56.02,   65.35,   67.93,   58.92
27/03/2013 14:10:00,   58.13,   61.45,   53.57,   61.36,   63.75,   57.65
27/03/2013 14:15:00,   60.42,   63.20,   56.31,   62.71,   64.67,   60.00
27/03/2013 14:20:00,   63.00,   64.92,   60.45,   63.96,   66.04,   61.43
27/03/2013 14:25:00,   62.61,   63.87,   60.10,   64.36,   65.66,   61.95
27/03/2013 14:30:00,   62.78,   64.82,   59.82,   63.91,   65.76,   61.66
27/03/2013 14:35:00,   59.80,   64.08,   52.17,   62.49,   65.68,   57.47
27/03/2013 14:40:00,   62.08,   65.32,   56.80,   65.05,   67.77,   59.47
27/03/2013 14:45:00,   59.74,   62.67,   54.00,   63.03,   65.92,   57.84
27/03/2013 14:50:00,   59.54,   63.23,   54.00,   62.39,   66.47,   57.58
27/03/2013 14:55:00,   60.73,   63.91,   53.54,   62.42,   65.22,   58.23
27/03/2013 15:00:00,   61.43,   64.75,   55.60,   63.82,   67.18,   58.44
27/03/2013 15:05:00,   59.22,   62.67,   54.87,   64.18,   67.63,   59.34
27/03/2013 15:10:00,   59.70,   63.26,   54.02,   63.56,   66.68,   58.05
27/03/2013 15:15:00,   59.45,   62.49,   55.54,   62.35,   64.73,   58.89
27/03/2013 15:20:00,   61.00,   63.90,   56.84,   63.21,   65.74,   59.54
27/03/2013 15:25:00,   60.83,   63.75,   56.21,   63.81,   66.48,   58.97
27/03/2013 15:30:00,   59.54,   62.26,   53.69,   62.77,   65.53,   57.67
27/03/2013 15:35:00,   59.04,   62.37,   53.61,   61.99,   64.71,   57.19
27/03/2013 15:40:00,   60.25,   62.93,   54.13,   62.21,   65.01,   57.42
27/03/2013 15:45:00,   61.78,   63.65,   58.49,   63.69,   65.93,   59.92
27/03/2013 15:50:00,   60.02,   63.16,   52.99,   62.37,   65.44,   55.79
27/03/2013 15:55:00,   59.20,   61.92,   53.58,   62.83,   65.45,   57.60
27/03/2013 16:00:00,   62.48,   64.28,   59.58,   63.69,   65.77,   60.00
27/03/2013 16:05:00,   62.95,   65.10,   59.71,   64.74,   67.47,   61.49
27/03/2013 16:10:00,   59.76,   62.58,   54.14,   62.91,   65.50,   57.38
27/03/2013 16:15:00,   58.70,   61.95,   53.28,   62.39,   66.40,   56.98
27/03/2013 16:20:00,   60.23,   63.35,   53.08,   62.89,   65.57,   56.67
27/03/2013 16:25:00,   59.56,   62.84,   53.14,   62.53,   65.16,   56.80
27/03/2013 16:30:00,   61.18,   63.77,   55.23,   63.95,   66.60,   58.17
27/03/2013 16:35:00,   62.09,   64.17,   58.92,   63.51,   65.89,   59.83
27/03/2013 16:40:00,   59.63,   62.97,   53.31,   62.57,   65.75,   56.00
27/03/2013 16:45:00,   60.21,   63.59,   53.61,   62.53,   65.61,   56.28
27/03/2013 16:50:00,   58.24,   61.15,   53.06,   61.04,   63.51,   56.63
27/03/2013 16:55:00,   58.24,   61.16,   53.40,   60.92,   63.70,   56.63
27/03/2013 17:00:00,   59.48,   62.49,   52.17,   63.28,   66.07,   56.46
27/03/2013 17:05:00,   59.34,   62.95,   52.53,   61.74,   64.92,   56.27
27/03/2013 17:10:00,   59.99,   64.42,   52.44,   62.66,   66.80,   56.19
27/03/2013 17:15:00,   59.37,   62.69,   52.86,   61.87,   64.74,   56.68
27/03/2013 17:20:00,   59.33,   63.00,   52.22,   62.03,   65.41,   55.97
27/03/2013 17:25:00,   59.35,   62.27,   52.38,   62.49,   65.23,   56.71
27/03/2013 17:30:00,   60.64,   66.10,   52.11,   62.80,   67.17,   55.66
27/03/2013 17:35:00,   59.21,   62.35,   52.22,   61.66,   64.60,   56.30
27/03/2013 17:40:00,   58.56,   62.41,   52.34,   61.79,   64.94,   56.47
27/03/2013 17:45:00,   58.70,   62.25,   53.15,   61.61,   64.56,   57.13
27/03/2013 17:50:00,   59.32,   63.12,   52.81,   62.52,   65.95,   56.96
27/03/2013 17:55:00,   59.96,   63.35,   53.33,   62.21,   64.57,   57.55
27/03/2013 18:00:00,   59.89,   62.96,   53.71,   63.01,   66.09,   57.88
27/03/2013 18:05:00,   58.25,   61.26,   51.21,   61.34,   64.22,   54.87
27/03/2013 18:10:00,   61.26,   62.88,   53.18,   64.53,   66.85,   57.42
27/03/2013 18:15:00,   58.57,   61.76,   51.03,   61.31,   63.96,   54.52
27/03/2013 18:20:00,   57.65,   61.38,   49.49,   60.64,   64.00,   53.44
27/03/2013 18:25:00,   58.81,   62.34,   52.87,   62.55,   65.28,   56.54
27/03/2013 18:30:00,   58.44,   61.32,   53.80,   61.44,   63.68,   57.17
27/03/2013 18:35:00,   56.48,   60.36,   48.80,   59.92,   63.52,   54.03
27/03/2013 18:40:00,   58.72,   62.59,   52.36,   61.40,   64.86,   56.08
27/03/2013 18:45:00,   58.03,   61.35,   52.28,   61.40,   64.26,   56.12
27/03/2013 18:50:00,   57.25,   60.79,   51.24,   60.80,   64.73,   54.14
27/03/2013 18:55:00,   57.43,   61.70,   50.20,   60.78,   64.94,   53.78
27/03/2013 19:00:00,   59.02,   63.02,   52.59,   62.50,   65.86,   57.14
27/03/2013 19:05:00,   57.75,   60.85,   52.99,   60.86,   63.61,   56.47
27/03/2013 19:10:00,   57.96,   61.57,   51.82,   60.95,   63.74,   55.94
27/03/2013 19:15:00,   57.95,   61.48,   50.64,   61.16,   64.01,   53.70
27/03/2013 19:20:00,   60.15,   63.34,   52.91,   62.40,   64.97,   56.42
27/03/2013 19:25:00,   56.71,   60.75,   51.44,   59.73,   62.73,   54.73
27/03/2013 19:30:00,   57.16,   60.43,   51.66,   60.33,   63.56,   54.98
27/03/2013 19:35:00,   57.89,   61.23,   52.54,   61.66,   64.95,   56.39
27/03/2013 19:40:00,   57.12,   60.54,   50.69,   60.19,   63.15,   55.62
27/03/2013 19:45:00,   56.95,   60.80,   50.26,   60.12,   63.43,   54.35
27/03/2013 19:50:00,   58.06,   61.49,   51.54,   61.04,   64.14,   55.49
27/03/2013 19:55:00,   58.25,   62.19,   52.23,   61.12,   64.20,   55.61
27/03/2013 20:00:00,   57.44,   61.20,   50.64,   60.24,   63.53,   54.11
27/03/2013 20:05:00,   57.43,   61.65,   49.57,   60.82,   63.95,   52.92
27/03/2013 20:10:00,   57.44,   60.85,   51.60,   60.30,   63.18,   55.18
27/03/2013 20:15:00,   56.76,   60.72,   50.71,   59.62,   63.00,   54.75
27/03/2013 20:20:00,   57.83,   62.20,   50.55,   61.54,   65.12,   54.76
27/03/2013 20:25:00,   56.46,   60.99,   48.68,   59.82,   63.22,   53.79
27/03/2013 20:30:00,   56.28,   60.39,   48.17,   58.59,   61.94,   51.22
27/03/2013 20:35:00,   57.20,   61.02,   49.93,   59.74,   62.83,   53.77
27/03/2013 20:40:00,   57.72,   61.71,   51.61,   60.56,   63.52,   55.32
27/03/2013 20:45:00,   57.06,   60.84,   50.85,   59.51,   62.40,   54.27
27/03/2013 20:50:00,   57.22,   60.90,   51.37,   59.57,   62.44,   54.94
27/03/2013 20:55:00,   57.06,   60.97,   49.63,   61.19,   64.48,   53.37
27/03/2013 21:00:00,   57.06,   60.80,   51.38,   60.08,   63.38,   55.17
27/03/2013 21:05:00,   58.93,   62.08,   51.92,   62.67,   67.58,   55.88
27/03/2013 21:10:00,   57.69,   61.36,   50.37,   60.32,   63.67,   53.84
27/03/2013 21:15:00,   57.40,   61.62,   48.82,   60.46,   63.84,   52.44
27/03/2013 21:20:00,   58.15,   62.01,   50.69,   61.20,   63.84,   53.72
27/03/2013 21:25:00,   57.12,   61.39,   49.08,   59.47,   63.07,   52.71
27/03/2013 21:30:00,   56.88,   61.09,   48.77,   58.93,   62.76,   51.82
27/03/2013 21:35:00,   57.60,   62.33,   48.13,   59.59,   64.33,   51.26
27/03/2013 21:40:00,   57.47,   61.03,   48.64,   60.51,   64.21,   51.71
27/03/2013 21:45:00,   56.96,   60.69,   49.17,   59.31,   62.27,   52.49
27/03/2013 21:50:00,   56.05,   60.50,   47.27,   58.95,   62.82,   50.32
27/03/2013 21:55:00,   57.53,   61.26,   48.38,   60.15,   63.08,   51.67
27/03/2013 22:00:00,   56.49,   60.76,   47.95,   58.60,   62.35,   51.28
27/03/2013 22:05:00,   56.07,   60.39,   47.91,   58.24,   62.41,   50.74
27/03/2013 22:10:00,   56.09,   60.85,   47.24,   58.37,   62.60,   50.95
27/03/2013 22:15:00,   55.96,   61.30,   47.24,   57.97,   62.44,   50.35
27/03/2013 22:20:00,   58.04,   61.99,   51.11,   60.50,   63.42,   54.11
27/03/2013 22:25:00,   54.96,   59.87,   46.94,   56.75,   60.87,   49.88
27/03/2013 22:30:00,   56.31,   61.34,   47.56,   58.45,   62.83,   51.05
27/03/2013 22:35:00,   57.72,   61.88,   50.92,   61.73,   66.14,   54.07
27/03/2013 22:40:00,   55.11,   60.03,   47.18,   57.07,   61.59,   49.44
27/03/2013 22:45:00,   55.00,   60.34,   47.15,   57.85,   62.93,   50.77
27/03/2013 22:50:00,   52.76,   58.06,   42.52,   55.35,   60.36,   46.25
27/03/2013 22:55:00,   55.80,   60.70,   47.30,   58.27,   62.85,   50.54
27/03/2013 23:00:00,   54.17,   59.28,   45.27,   56.31,   60.69,   49.34
27/03/2013 23:05:00,   55.91,   61.19,   47.82,   57.68,   62.47,   50.34
27/03/2013 23:10:00,   56.07,   61.57,   47.02,   57.73,   62.54,   49.48
27/03/2013 23:15:00,   57.24,   62.14,   45.49,   59.00,   63.48,   48.75
27/03/2013 23:20:00,   53.01,   58.22,   42.01,   54.97,   59.05,   45.83
27/03/2013 23:25:00,   48.93,   55.07,   40.16,   51.29,   56.65,   44.13
27/03/2013 23:30:00,   49.43,   56.26,   39.89,   52.62,   58.67,   43.80
27/03/2013 23:35:00,   53.33,   60.42,   42.74,   55.40,   61.37,   46.58
27/03/2013 23:40:00,   53.41,   58.71,   42.86,   55.65,   60.90,   46.79
27/03/2013 23:45:00,   53.95,   59.49,   44.62,   56.66,   61.79,   47.74
27/03/2013 23:50:00,   53.23,   58.69,   43.23,   54.28,   59.37,   45.88
27/03/2013 23:56:00,   53.73,   59.95,   41.79,   55.32,   61.09,   45.22

