# noise_analysis run from DCC-NOISE-001003 at Mon Feb 25 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
25/02/2013 00:05:00,   55.66,   60.41,   43.93,   57.06,   61.47,   47.15
25/02/2013 00:10:00,   57.68,   61.45,   47.90,   59.44,   62.98,   50.03
25/02/2013 00:15:00,   56.79,   60.91,   46.83,   58.01,   62.19,   49.08
25/02/2013 00:20:00,   53.24,   59.38,   44.77,   54.97,   60.32,   47.79
25/02/2013 00:25:00,   54.80,   58.58,   45.31,   56.29,   60.12,   47.80
25/02/2013 00:30:00,   56.00,   60.04,   47.71,   57.08,   61.04,   50.12
25/02/2013 00:35:00,   56.36,   60.87,   47.17,   57.55,   61.70,   50.42
25/02/2013 00:40:00,   55.14,   60.51,   46.54,   56.61,   61.30,   49.49
25/02/2013 00:45:00,   51.58,   58.45,   43.18,   54.28,   60.23,   47.81
25/02/2013 00:50:00,   52.91,   58.00,   44.93,   54.63,   58.90,   48.25
25/02/2013 00:55:00,   54.71,   59.76,   45.78,   56.34,   61.22,   48.79
25/02/2013 01:00:00,   53.98,   59.45,   45.58,   55.79,   60.62,   48.66
25/02/2013 01:05:00,   55.36,   60.26,   46.43,   57.00,   61.28,   49.86
25/02/2013 01:10:00,   54.98,   59.75,   46.20,   56.37,   61.03,   48.60
25/02/2013 01:15:00,   53.81,   58.98,   44.53,   55.53,   59.80,   47.44
25/02/2013 01:20:00,   51.71,   57.41,   42.77,   53.52,   58.74,   46.32
25/02/2013 01:25:00,   53.21,   58.65,   45.75,   54.89,   59.89,   48.58
25/02/2013 01:30:00,   54.11,   59.59,   45.07,   55.89,   60.93,   48.76
25/02/2013 01:35:00,   52.30,   57.18,   44.75,   54.33,   58.19,   48.08
25/02/2013 01:40:00,   47.83,   54.49,   41.41,   50.17,   55.47,   45.51
25/02/2013 01:45:00,   46.55,   52.23,   40.67,   49.47,   54.40,   44.60
25/02/2013 01:50:00,   51.09,   57.25,   41.64,   52.82,   58.09,   45.71
25/02/2013 01:55:00,   50.02,   56.71,   43.24,   53.32,   58.51,   47.66
25/02/2013 02:00:00,   49.58,   54.80,   41.99,   51.58,   56.24,   45.93
25/02/2013 02:05:00,   48.06,   53.17,   41.79,   50.52,   54.89,   45.42
25/02/2013 02:10:00,   50.66,   56.22,   43.65,   52.59,   57.31,   47.07
25/02/2013 02:15:00,   48.67,   54.06,   42.76,   51.24,   55.52,   46.44
25/02/2013 02:20:00,   48.63,   56.20,   41.64,   51.33,   57.37,   45.66
25/02/2013 02:25:00,   48.66,   54.69,   41.21,   51.07,   55.83,   46.17
25/02/2013 02:30:00,   46.31,   51.80,   38.45,   48.86,   53.60,   42.87
25/02/2013 02:35:00,   48.36,   55.87,   39.70,   50.83,   57.10,   43.71
25/02/2013 02:40:00,   46.74,   54.57,   38.08,   49.73,   56.02,   42.93
25/02/2013 02:45:00,   45.45,   50.33,   39.40,   48.28,   51.95,   43.65
25/02/2013 02:50:00,   49.55,   56.82,   39.72,   51.23,   57.27,   44.36
25/02/2013 02:55:00,   46.60,   50.30,   39.71,   49.12,   52.13,   43.89
25/02/2013 03:00:00,   46.95,   55.42,   39.54,   49.09,   56.24,   43.21
25/02/2013 03:05:00,   50.84,   56.47,   43.28,   52.69,   57.51,   47.07
25/02/2013 03:10:00,   46.51,   54.37,   40.18,   49.32,   55.83,   44.87
25/02/2013 03:15:00,   48.44,   54.23,   42.17,   51.09,   56.32,   46.37
25/02/2013 03:20:00,   46.75,   51.47,   40.13,   50.14,   55.80,   44.51
25/02/2013 03:25:00,   50.91,   58.44,   41.55,   55.17,   62.45,   45.58
25/02/2013 03:30:00,   50.58,   58.43,   41.73,   55.28,   60.66,   45.51
25/02/2013 03:35:00,   45.83,   51.79,   40.97,   48.91,   54.78,   44.62
25/02/2013 03:40:00,   47.65,   55.22,   39.70,   49.67,   55.70,   43.62
25/02/2013 03:45:00,   48.66,   54.98,   39.67,   50.59,   56.97,   43.15
