# noise_analysis run from DCC-NOISE-001014 at Sat Feb  2 00:00:00 2013
# Monitoring unit located at 53.278938N 6.315392W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.577707
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
02/02/2013 00:05:00,   55.56,   58.71,   51.22,   57.86,   60.50,   54.80
02/02/2013 00:10:00,   55.42,   59.07,   51.27,   58.50,   62.18,   54.63
02/02/2013 00:15:00,   56.23,   59.54,   50.58,   58.52,   61.61,   53.97
02/02/2013 00:20:00,   57.07,   60.87,   50.84,   59.28,   62.64,   54.25
02/02/2013 00:25:00,   55.21,   59.63,   49.76,   57.46,   60.76,   53.42
02/02/2013 00:30:00,   55.58,   60.04,   49.73,   58.62,   62.39,   53.22
02/02/2013 00:35:00,   54.43,   58.29,   49.53,   57.15,   60.45,   53.23
02/02/2013 00:40:00,   54.70,   58.17,   50.85,   57.76,   60.69,   54.22
02/02/2013 00:45:00,   55.22,   59.33,   49.49,   57.67,   61.34,   53.08
02/02/2013 00:50:00,   56.17,   59.84,   50.45,   58.44,   61.42,   54.19
02/02/2013 00:55:00,   55.11,   59.93,   49.91,   57.67,   61.93,   53.07
02/02/2013 01:00:00,   54.23,   58.82,   48.89,   56.26,   59.87,   52.52
02/02/2013 01:05:00,   56.14,   60.40,   50.61,   58.25,   62.47,   53.64
02/02/2013 01:10:00,   56.43,   60.67,   50.12,   58.49,   62.45,   53.63
02/02/2013 01:15:00,   55.94,   60.03,   49.84,   57.97,   61.53,   53.19
02/02/2013 01:20:00,   54.36,   59.30,   49.03,   56.87,   60.69,   52.63
02/02/2013 01:25:00,   55.27,   59.54,   47.95,   57.48,   60.97,   51.62
02/02/2013 01:30:00,   55.79,   60.32,   49.50,   57.55,   61.74,   52.19
02/02/2013 01:35:00,   55.49,   59.74,   49.13,   57.35,   60.99,   52.04
02/02/2013 01:40:00,   54.64,   59.25,   48.62,   56.75,   60.63,   52.14
02/02/2013 01:45:00,   55.63,   59.72,   49.19,   57.48,   61.10,   52.64
02/02/2013 01:50:00,   55.09,   59.60,   48.30,   57.10,   60.95,   51.60
02/02/2013 01:55:00,   54.74,   59.09,   48.52,   56.93,   60.71,   51.99
02/02/2013 02:00:00,   54.98,   59.39,   47.79,   57.26,   61.06,   51.55
02/02/2013 02:05:00,   55.66,   59.57,   49.20,   57.85,   60.88,   52.58
02/02/2013 02:10:00,   55.85,   61.29,   50.41,   59.07,   62.90,   53.41
02/02/2013 02:15:00,   55.22,   59.37,   49.71,   57.20,   60.70,   52.74
02/02/2013 02:20:00,   55.60,   60.17,   49.70,   57.44,   61.45,   52.92
02/02/2013 02:25:00,   55.15,   60.08,   47.92,   57.42,   61.60,   51.48
02/02/2013 02:30:00,   53.74,   58.86,   48.24,   56.17,   61.31,   51.47
02/02/2013 02:35:00,   53.11,   58.46,   45.91,   55.31,   60.12,   49.76
02/02/2013 02:40:00,   52.98,   57.43,   46.51,   56.71,   60.91,   50.16
02/02/2013 02:45:00,   53.90,   58.53,   46.54,   56.21,   60.55,   50.13
02/02/2013 02:50:00,   52.63,   57.58,   47.17,   54.83,   58.86,   50.52
02/02/2013 02:55:00,   52.87,   58.15,   46.47,   54.98,   59.59,   50.03
02/02/2013 03:00:00,   51.48,   56.23,   46.69,   53.99,   57.56,   50.50
02/02/2013 03:05:00,   53.76,   60.17,   46.21,   56.18,   61.66,   50.32
02/02/2013 03:10:00,   54.16,   59.91,   46.99,   56.65,   61.82,   50.47
02/02/2013 03:15:00,   52.98,   58.90,   46.92,   55.00,   59.76,   50.58
02/02/2013 03:20:00,   53.24,   57.38,   47.77,   55.63,   59.01,   51.32
02/02/2013 03:25:00,   51.57,   57.09,   46.07,   54.57,   58.78,   50.18
02/02/2013 03:30:00,   54.22,   59.94,   47.59,   56.03,   60.97,   50.75
02/02/2013 03:35:00,   54.45,   58.90,   47.48,   56.97,   61.70,   50.97
02/02/2013 03:40:00,   53.72,   58.14,   47.75,   56.03,   59.66,   51.73
02/02/2013 03:45:00,   55.43,   60.38,   48.79,   57.30,   61.58,   51.88
02/02/2013 03:50:00,   52.41,   58.42,   45.32,   54.52,   59.44,   49.44
02/02/2013 03:55:00,   50.87,   57.57,   44.91,   56.20,   62.89,   49.44
02/02/2013 04:00:00,   54.02,   59.88,   45.85,   58.94,   64.38,   50.75
02/02/2013 04:05:00,   52.52,   57.10,   46.48,   55.20,   58.95,   50.32
02/02/2013 04:10:00,   51.56,   57.04,   45.36,   55.24,   60.27,   49.18
02/02/2013 04:15:00,   51.33,   56.81,   46.40,   54.16,   58.53,   50.43
02/02/2013 04:20:00,   51.96,   57.59,   46.26,   54.97,   59.78,   50.49
02/02/2013 04:25:00,   51.74,   57.46,   47.15,   54.28,   59.08,   50.93
02/02/2013 04:30:00,   52.47,   57.56,   46.31,   55.26,   59.49,   50.10
02/02/2013 04:35:00,   52.33,   57.11,   47.54,   55.29,   59.55,   51.63
02/02/2013 04:40:00,   52.74,   57.56,   47.24,   55.47,   59.72,   51.33
02/02/2013 04:45:00,   51.58,   56.59,   46.04,   54.41,   58.29,   49.97
02/02/2013 04:50:00,   51.40,   57.28,   45.59,   54.02,   58.78,   49.57
02/02/2013 04:55:00,   50.25,   55.40,   45.95,   53.29,   57.62,   49.98
02/02/2013 05:00:00,   52.51,   57.72,   46.88,   55.06,   59.26,   50.67
02/02/2013 05:05:00,   50.04,   55.34,   45.68,   53.40,   57.50,   49.43
02/02/2013 05:10:00,   52.46,   58.34,   46.76,   54.57,   59.32,   50.01
02/02/2013 05:15:00,   52.65,   58.87,   47.55,   55.47,   60.35,   50.94
02/02/2013 05:20:00,   49.34,   52.96,   45.33,   51.84,   54.98,   48.81
02/02/2013 05:25:00,   49.74,   54.72,   45.09,   53.27,   58.05,   48.71
02/02/2013 05:30:00,   47.55,   48.59,   44.52,   51.08,   52.38,   49.04
02/02/2013 05:35:00,   52.37,   57.91,   46.12,   55.18,   59.71,   49.82
02/02/2013 05:40:00,   52.28,   57.40,   46.51,   54.95,   59.92,   50.57
02/02/2013 05:45:00,   51.21,   56.98,   46.42,   53.93,   58.20,   50.37
02/02/2013 05:50:00,   50.90,   54.73,   47.05,   54.21,   56.97,   51.18
02/02/2013 05:55:00,   51.41,   54.83,   47.41,   54.33,   57.51,   50.67
02/02/2013 06:00:00,   51.48,   56.67,   47.15,   54.32,   58.53,   50.78
02/02/2013 06:05:00,   54.16,   58.37,   48.06,   56.79,   60.54,   52.10
02/02/2013 06:10:00,   53.73,   59.06,   48.02,   58.20,   63.79,   51.91
