# noise_analysis run from DCC-NOISE-001003 at Sat Aug 24 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
24/08/2013 00:05:00,   53.26,   57.53,   47.91,   56.07,   60.19,   50.76
24/08/2013 00:10:00,   53.54,   58.40,   47.11,   56.24,   60.41,   50.41
24/08/2013 00:15:00,   54.01,   59.10,   46.60,   56.11,   60.52,   49.76
24/08/2013 00:20:00,   52.90,   57.01,   47.63,   55.25,   58.62,   51.01
24/08/2013 00:25:00,   53.82,   58.78,   47.40,   56.01,   60.52,   51.24
24/08/2013 00:30:00,   52.16,   57.75,   46.95,   54.47,   58.70,   50.15
24/08/2013 00:35:00,   53.73,   58.67,   45.36,   56.04,   60.71,   48.96
24/08/2013 00:40:00,   54.51,   58.98,   46.37,   56.32,   60.46,   49.47
24/08/2013 00:45:00,   52.67,   56.97,   45.09,   55.11,   59.07,   48.56
24/08/2013 00:50:00,   52.79,   57.33,   45.37,   55.07,   59.49,   49.16
24/08/2013 00:55:00,   51.50,   57.25,   43.73,   53.40,   58.20,   47.69
24/08/2013 01:00:00,   52.90,   58.35,   45.66,   54.79,   59.65,   49.10
24/08/2013 01:05:00,   52.06,   57.96,   43.80,   54.53,   59.84,   47.45
24/08/2013 01:10:00,   54.54,   59.06,   46.84,   56.83,   60.69,   49.72
24/08/2013 01:15:00,   51.78,   57.32,   45.53,   54.70,   60.04,   48.73
24/08/2013 01:20:00,   55.99,   62.11,   47.00,   57.31,   61.98,   50.33
24/08/2013 01:25:00,   50.50,   55.54,   43.89,   53.36,   57.52,   48.19
24/08/2013 01:30:00,   53.80,   58.90,   45.29,   55.37,   59.90,   48.73
24/08/2013 01:35:00,   55.08,   59.13,   48.22,   57.48,   60.60,   51.78
24/08/2013 01:40:00,   55.80,   59.78,   48.36,   57.54,   61.64,   51.24
