# noise_analysis run from DCC-NOISE-001003 at Tue May 21 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
21/05/2013 00:05:00,   51.91,   57.10,   44.33,   56.07,   61.85,   48.53
21/05/2013 00:10:00,   52.02,   56.98,   44.66,   53.96,   58.34,   48.40
21/05/2013 00:15:00,   50.49,   55.68,   44.20,   54.00,   58.29,   47.57
21/05/2013 00:20:00,   49.94,   55.95,   43.33,   52.58,   57.20,   47.79
21/05/2013 00:25:00,   52.62,   58.13,   45.41,   55.32,   60.02,   49.47
21/05/2013 00:30:00,   51.46,   55.84,   44.65,   53.99,   57.84,   48.22
21/05/2013 00:35:00,   49.42,   53.56,   43.18,   52.91,   56.93,   46.30
21/05/2013 00:40:00,   52.08,   55.75,   46.59,   55.32,   59.62,   49.47
21/05/2013 00:45:00,   51.32,   55.54,   44.85,   54.07,   58.23,   47.89
21/05/2013 00:50:00,   52.69,   58.62,   43.84,   54.81,   59.82,   48.05
21/05/2013 00:55:00,   51.20,   56.57,   44.58,   54.11,   58.84,   48.05
21/05/2013 01:00:00,   50.62,   56.53,   43.52,   53.28,   58.36,   47.29
21/05/2013 01:05:00,   49.42,   54.57,   43.47,   51.90,   56.27,   46.84
21/05/2013 01:10:00,   49.79,   54.97,   44.30,   52.17,   57.03,   47.60
21/05/2013 01:15:00,   49.13,   55.26,   40.76,   51.38,   56.84,   44.19
21/05/2013 01:20:00,   48.47,   54.95,   41.23,   51.06,   57.30,   44.79
21/05/2013 01:25:00,   51.45,   57.32,   43.94,   53.41,   58.56,   47.03
21/05/2013 01:30:00,   50.10,   56.97,   40.96,   52.35,   58.54,   45.03
21/05/2013 01:35:00,   45.10,   49.35,   40.18,   48.03,   51.07,   43.84
21/05/2013 01:40:00,   44.61,   47.14,   39.44,   47.80,   50.54,   43.54
21/05/2013 01:45:00,   47.36,   52.30,   40.50,   49.76,   54.25,   44.83
21/05/2013 01:50:00,   48.75,   54.87,   39.90,   51.22,   56.82,   43.76
21/05/2013 01:55:00,   48.54,   55.05,   41.72,   50.67,   56.41,   45.83
21/05/2013 02:00:00,   44.56,   46.58,   38.73,   47.79,   50.15,   42.87
21/05/2013 02:05:00,   45.85,   51.28,   38.64,   48.58,   53.24,   43.44
21/05/2013 02:10:00,   46.23,   54.13,   38.33,   49.43,   56.13,   43.14
21/05/2013 02:15:00,   47.30,   53.22,   39.28,   50.15,   56.98,   43.21
21/05/2013 02:20:00,   47.29,   53.55,   39.68,   49.76,   55.50,   43.34
21/05/2013 02:25:00,   49.47,   56.48,   41.56,   51.28,   57.56,   45.10
21/05/2013 02:30:00,   46.14,   49.71,   39.12,   49.12,   52.65,   42.74
21/05/2013 02:35:00,   46.78,   53.08,   38.54,   49.08,   54.75,   42.83
21/05/2013 02:40:00,   45.30,   50.49,   37.00,   48.96,   54.19,   41.83
21/05/2013 02:45:00,   45.90,   54.18,   37.66,   49.11,   56.20,   43.44
21/05/2013 02:50:00,   47.37,   53.97,   39.28,   50.83,   57.15,   43.49
21/05/2013 02:55:00,   46.33,   52.34,   38.61,   49.97,   54.95,   43.78
21/05/2013 03:00:00,   43.35,   45.14,   38.91,   47.85,   48.98,   44.69
21/05/2013 03:05:00,   45.71,   50.85,   38.55,   48.57,   53.59,   42.66
21/05/2013 03:10:00,   45.05,   51.42,   38.09,   48.61,   54.43,   42.93
21/05/2013 03:15:00,   46.74,   50.30,   39.05,   50.37,   54.96,   42.79
21/05/2013 03:20:00,   45.03,   48.72,   39.08,   48.21,   51.34,   43.27
21/05/2013 03:25:00,   46.07,   50.21,   40.60,   48.98,   53.07,   44.35
21/05/2013 03:30:00,   47.44,   53.68,   41.02,   51.26,   57.00,   44.83
21/05/2013 03:35:00,   49.28,   54.19,   41.54,   52.06,   56.25,   45.73
21/05/2013 03:40:00,   46.30,   50.75,   40.14,   48.64,   51.99,   43.94
21/05/2013 03:45:00,   47.55,   53.60,   41.25,   50.07,   56.06,   44.21
21/05/2013 03:50:00,   47.98,   54.88,   41.30,   50.46,   56.66,   44.65
21/05/2013 03:55:00,   45.95,   50.61,   40.26,   48.82,   52.71,   43.56
21/05/2013 04:00:00,   48.89,   52.71,   43.64,   51.58,   56.01,   46.42
21/05/2013 04:05:00,   49.12,   52.49,   43.05,   51.45,   54.60,   45.32
21/05/2013 04:10:00,   48.56,   53.30,   42.64,   50.05,   55.02,   45.22
21/05/2013 04:15:00,   50.50,   55.62,   43.78,   52.18,   57.21,   46.12
21/05/2013 04:20:00,   49.53,   53.08,   43.56,   51.64,   55.58,   45.96
21/05/2013 04:25:00,   49.61,   54.30,   43.29,   50.72,   55.20,   45.09
21/05/2013 04:30:00,   51.03,   55.47,   44.72,   52.76,   56.96,   47.34
21/05/2013 04:35:00,   50.94,   55.19,   44.69,   52.46,   57.20,   46.42
21/05/2013 04:40:00,   50.36,   50.99,   43.62,   50.69,   51.08,   46.16
21/05/2013 04:45:00,   50.27,   55.14,   45.09,   51.92,   56.67,   47.14
21/05/2013 04:50:00,   48.30,   52.00,   43.68,   50.54,   54.55,   46.09
21/05/2013 04:55:00,   50.43,   54.46,   45.56,   52.22,   56.10,   47.96
21/05/2013 05:00:00,   50.11,   53.49,   44.76,   51.93,   54.78,   47.46
21/05/2013 05:05:00,   54.83,   58.29,   46.07,   54.59,   57.45,   48.26
21/05/2013 05:10:00,   55.98,   59.15,   50.56,   55.68,   58.60,   50.86
21/05/2013 05:15:00,   52.31,   56.30,   46.65,   53.91,   57.92,   48.57
21/05/2013 05:20:00,   63.79,   71.10,   46.91,   62.55,   69.34,   49.45
21/05/2013 05:25:00,   58.47,   61.10,   49.83,   58.28,   60.49,   50.90
21/05/2013 05:30:00,   62.36,   67.58,   50.76,   62.43,   66.79,   53.15
21/05/2013 05:35:00,   60.03,   63.17,   47.76,   60.42,   63.18,   50.69
21/05/2013 05:40:00,   53.86,   59.15,   47.38,   55.71,   60.11,   50.64
21/05/2013 05:45:00,   53.60,   58.69,   47.07,   55.59,   60.50,   49.64
21/05/2013 05:50:00,   53.71,   58.21,   48.01,   55.92,   60.51,   50.95
21/05/2013 05:55:00,   55.21,   59.18,   46.95,   57.57,   62.13,   50.01
21/05/2013 06:00:00,   52.34,   55.86,   48.62,   55.07,   59.14,   51.53
21/05/2013 06:05:00,   52.49,   56.98,   47.77,   55.81,   59.70,   50.89
21/05/2013 06:10:00,   63.88,   72.25,   47.90,   63.43,   71.07,   51.12
21/05/2013 06:15:00,   58.35,   65.04,   48.10,   59.10,   65.10,   50.88
21/05/2013 06:20:00,   59.47,   61.46,   49.81,   60.22,   62.13,   52.09
21/05/2013 06:25:00,   55.08,   58.72,   50.09,   58.05,   61.39,   53.08
21/05/2013 06:30:00,   55.61,   59.55,   51.21,   58.22,   61.80,   54.01
21/05/2013 06:35:00,   56.34,   59.56,   51.53,   58.77,   62.12,   54.05
21/05/2013 06:40:00,   56.30,   60.08,   50.49,   59.83,   63.92,   53.57
21/05/2013 06:45:00,   56.52,   59.82,   51.73,   60.10,   63.06,   55.00
21/05/2013 06:50:00,   58.26,   61.59,   50.58,   62.04,   66.51,   54.01
21/05/2013 06:55:00,   55.48,   59.09,   50.58,   58.87,   62.61,   54.21
21/05/2013 07:00:00,   58.33,   60.42,   53.25,   60.84,   63.31,   57.06
21/05/2013 07:05:00,   58.12,   61.12,   52.89,   60.77,   63.72,   56.09
21/05/2013 07:10:00,   58.18,   61.40,   52.75,   62.37,   66.93,   55.34
21/05/2013 07:15:00,   58.22,   61.05,   53.12,   61.73,   64.54,   56.30
21/05/2013 07:20:00,   56.77,   60.05,   52.14,   59.96,   63.50,   55.32
21/05/2013 07:25:00,   57.88,   61.07,   53.22,   61.45,   64.13,   57.04
21/05/2013 07:30:00,   58.55,   62.24,   54.04,   61.79,   64.92,   57.62
21/05/2013 07:35:00,   57.50,   60.51,   51.69,   60.25,   63.09,   55.34
21/05/2013 07:40:00,   57.51,   60.99,   53.25,   60.64,   63.28,   57.02
21/05/2013 07:45:00,   58.86,   61.93,   54.01,   62.61,   66.44,   57.53
21/05/2013 07:50:00,   58.14,   60.39,   54.26,   62.09,   64.63,   57.89
