# noise_analysis run from DCC-NOISE-001003 at Mon Jan 14 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.869366
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
14/01/2013 00:05:00,   56.59,   60.93,   49.74,   58.25,   61.90,   52.75
14/01/2013 00:10:00,   55.58,   60.19,   48.87,   57.17,   60.78,   51.91
14/01/2013 00:15:00,   56.31,   61.40,   48.79,   58.53,   62.79,   52.29
14/01/2013 00:20:00,   54.89,   59.57,   48.32,   57.76,   61.51,   51.85
14/01/2013 00:25:00,   60.15,   63.17,   50.80,   61.86,   64.59,   53.86
14/01/2013 00:30:00,   54.83,   59.16,   47.97,   57.82,   61.43,   51.36
14/01/2013 00:35:00,   55.34,   59.14,   50.00,   57.64,   61.33,   53.08
14/01/2013 00:40:00,   54.05,   58.73,   47.96,   57.21,   60.30,   51.10
14/01/2013 00:45:00,   55.98,   60.51,   48.37,   58.00,   62.09,   51.15
14/01/2013 00:50:00,   55.22,   60.90,   47.41,   57.63,   62.58,   50.30
14/01/2013 00:55:00,   56.79,   62.33,   48.87,   59.08,   63.74,   52.76
14/01/2013 01:00:00,   54.33,   61.33,   46.35,   56.50,   62.71,   49.50
14/01/2013 01:05:00,   56.01,   62.21,   46.74,   57.28,   63.07,   49.37
14/01/2013 01:10:00,   55.83,   60.69,   46.91,   57.35,   61.60,   49.87
14/01/2013 01:15:00,   54.96,   60.51,   45.62,   56.84,   61.20,   49.42
14/01/2013 01:20:00,   52.85,   59.38,   46.00,   55.14,   60.55,   49.74
14/01/2013 01:25:00,   52.49,   59.09,   43.38,   54.39,   60.10,   47.18
14/01/2013 01:30:00,   51.87,   58.45,   41.59,   54.30,   59.19,   45.87
14/01/2013 01:35:00,   52.63,   59.05,   43.09,   54.82,   60.08,   47.51
