# noise_analysis run from DCC-NOISE-001003 at Thu Feb 21 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
21/02/2013 00:05:00,   53.88,   60.12,   44.41,   57.44,   62.10,   49.63
21/02/2013 00:10:00,   52.25,   57.84,   43.82,   54.84,   59.50,   48.33
21/02/2013 00:15:00,   52.51,   57.94,   43.38,   56.70,   61.63,   48.40
21/02/2013 00:20:00,   52.70,   57.95,   44.67,   57.17,   62.06,   50.27
21/02/2013 00:25:00,   53.30,   59.49,   44.70,   56.88,   61.22,   50.19
21/02/2013 00:30:00,   55.89,   61.34,   44.39,   60.73,   66.64,   48.96
21/02/2013 00:35:00,   59.15,   65.11,   46.19,   63.34,   69.58,   51.08
21/02/2013 00:40:00,   51.77,   57.31,   44.83,   58.36,   62.98,   50.21
21/02/2013 00:45:00,   52.56,   59.07,   43.55,   55.92,   60.75,   49.00
21/02/2013 00:50:00,   52.70,   58.30,   43.63,   57.44,   61.63,   48.04
21/02/2013 00:55:00,   51.03,   57.31,   43.72,   56.33,   62.59,   49.21
21/02/2013 01:00:00,   52.22,   58.30,   44.33,   58.79,   63.52,   49.85
21/02/2013 01:05:00,   49.76,   55.55,   43.81,   55.97,   61.98,   48.71
21/02/2013 01:10:00,   51.39,   58.44,   43.12,   56.68,   61.84,   48.28
21/02/2013 01:15:00,   51.42,   57.45,   43.72,   56.82,   62.38,   48.99
21/02/2013 01:20:00,   48.63,   54.81,   42.21,   55.53,   59.70,   47.29
21/02/2013 01:25:00,   51.28,   56.92,   42.49,   56.84,   62.03,   48.33
21/02/2013 01:30:00,   50.13,   55.96,   41.75,   56.99,   62.95,   47.47
21/02/2013 01:35:00,   48.37,   53.60,   42.83,   55.15,   60.17,   48.16
21/02/2013 01:40:00,   47.15,   53.34,   41.03,   54.82,   60.11,   47.18
21/02/2013 01:45:00,   48.91,   56.60,   42.08,   53.27,   59.07,   47.38
21/02/2013 01:50:00,   49.79,   56.28,   42.23,   59.15,   65.04,   48.98
21/02/2013 01:55:00,   50.97,   57.94,   41.07,   59.48,   67.13,   46.90
21/02/2013 02:00:00,   50.77,   56.30,   43.04,   57.58,   61.38,   48.17
21/02/2013 02:05:00,   49.45,   53.54,   44.08,   58.23,   64.19,   50.15
21/02/2013 02:10:00,   50.15,   55.93,   43.67,   57.54,   63.35,   49.11
21/02/2013 02:15:00,   50.57,   56.86,   41.10,   59.74,   66.10,   46.48
21/02/2013 02:20:00,   47.65,   53.77,   41.44,   52.48,   57.50,   47.04
21/02/2013 02:25:00,   47.33,   54.49,   40.93,   52.70,   57.69,   46.66
21/02/2013 02:30:00,   46.71,   49.70,   41.98,   54.86,   60.18,   48.13
21/02/2013 02:35:00,   47.40,   53.14,   41.50,   54.45,   59.35,   47.25
21/02/2013 02:40:00,   45.92,   50.58,   41.14,   54.53,   60.05,   47.24
21/02/2013 02:45:00,   47.91,   55.28,   40.76,   53.24,   59.00,   46.79
21/02/2013 02:50:00,   48.84,   54.98,   42.29,   58.26,   65.79,   47.77
21/02/2013 02:55:00,   46.15,   48.68,   41.87,   51.34,   53.96,   47.59
21/02/2013 03:00:00,   48.02,   50.86,   43.82,   57.09,   62.02,   49.41
21/02/2013 03:05:00,   47.58,   51.13,   42.79,   53.04,   57.19,   48.56
21/02/2013 03:10:00,   47.29,   51.43,   41.53,   53.52,   58.30,   48.44
21/02/2013 03:15:00,   46.92,   50.51,   42.34,   54.43,   57.94,   48.02
21/02/2013 03:20:00,   48.33,   53.57,   42.82,   56.14,   61.59,   48.50
21/02/2013 03:25:00,   45.63,   49.58,   41.08,   51.49,   56.71,   46.67
21/02/2013 03:30:00,   48.19,   53.22,   42.31,   53.49,   57.04,   47.93
21/02/2013 03:35:00,   48.75,   54.75,   42.17,   55.58,   62.15,   47.54
21/02/2013 03:40:00,   48.06,   54.46,   41.57,   53.93,   59.23,   47.25
21/02/2013 03:45:00,   48.10,   51.83,   42.84,   55.04,   59.94,   48.95
21/02/2013 03:50:00,   50.04,   56.74,   43.70,   57.29,   63.29,   49.32
21/02/2013 03:55:00,   47.24,   52.77,   41.75,   53.75,   58.43,   47.47
21/02/2013 04:00:00,   51.09,   58.17,   41.87,   61.09,   68.13,   48.56
21/02/2013 04:05:00,   47.99,   53.93,   41.58,   54.10,   59.97,   47.38
21/02/2013 04:10:00,   49.69,   56.36,   42.34,   57.25,   63.62,   47.75
21/02/2013 04:15:00,   45.65,   49.68,   41.27,   54.38,   59.58,   47.00
21/02/2013 04:20:00,   47.78,   51.94,   41.35,   56.03,   60.99,   47.85
21/02/2013 04:25:00,   45.59,   50.72,   41.38,   53.20,   59.13,   47.04
21/02/2013 04:30:00,   47.55,   52.67,   41.98,   54.90,   59.10,   47.50
21/02/2013 04:35:00,   51.72,   56.30,   43.94,   62.76,   68.53,   51.51
21/02/2013 04:40:00,   50.27,   55.73,   44.03,   60.83,   67.01,   50.78
21/02/2013 04:45:00,   55.73,   61.58,   46.72,   66.10,   72.50,   53.10
21/02/2013 04:50:00,   46.80,   49.63,   43.09,   55.99,   60.66,   49.05
21/02/2013 04:55:00,   48.22,   54.70,   41.42,   55.76,   61.26,   47.67
21/02/2013 05:00:00,   48.18,   51.61,   42.41,   54.41,   60.56,   48.37
21/02/2013 05:05:00,   49.49,   55.07,   42.63,   58.42,   63.91,   48.98
21/02/2013 05:10:00,   47.54,   54.92,   41.18,   51.94,   57.32,   46.84
21/02/2013 05:15:00,   48.13,   54.99,   41.21,   54.48,   60.44,   47.08
21/02/2013 05:20:00,   52.14,   58.61,   44.49,   58.11,   63.27,   50.10
21/02/2013 05:25:00,   48.71,   54.33,   43.19,   54.31,   59.18,   48.79
21/02/2013 05:30:00,   47.54,   53.47,   42.05,   51.72,   56.00,   47.73
21/02/2013 05:35:00,   50.63,   57.41,   43.90,   57.58,   63.31,   49.51
21/02/2013 05:40:00,   51.08,   57.63,   43.21,   55.33,   60.24,   48.82
