# noise_analysis run from DCC-NOISE-001003 at Tue Aug 20 00:55:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
20/08/2013 01:00:00,   50.68,   56.25,   42.39,   53.21,   57.84,   46.89
20/08/2013 01:05:00,   49.10,   54.27,   41.91,   51.74,   55.88,   46.64
20/08/2013 01:10:00,   48.35,   54.14,   41.77,   51.39,   56.44,   46.43
20/08/2013 01:15:00,   51.38,   57.92,   41.82,   53.55,   59.61,   46.43
20/08/2013 01:20:00,   48.25,   53.58,   40.42,   51.43,   55.94,   45.87
20/08/2013 01:25:00,   50.07,   57.11,   41.99,   52.91,   58.55,   46.49
20/08/2013 01:30:00,   49.41,   55.58,   40.13,   51.91,   57.39,   44.76
20/08/2013 01:35:00,   46.59,   52.16,   40.12,   49.49,   54.08,   44.90
20/08/2013 01:40:00,   48.38,   55.68,   41.32,   50.97,   56.81,   45.59
20/08/2013 01:45:00,   47.83,   54.81,   40.05,   50.73,   56.50,   44.97
20/08/2013 01:50:00,   44.99,   50.66,   39.57,   48.16,   52.63,   44.58
20/08/2013 01:55:00,   48.69,   56.12,   39.66,   51.04,   57.17,   44.94
20/08/2013 02:00:00,   49.76,   56.27,   41.30,   52.22,   57.57,   45.64
20/08/2013 02:05:00,   46.35,   53.75,   39.06,   49.52,   55.38,   44.30
20/08/2013 02:10:00,   46.95,   53.10,   39.51,   50.30,   55.60,   45.10
20/08/2013 02:15:00,   46.79,   53.82,   39.07,   49.71,   54.98,   44.39
20/08/2013 02:20:00,   44.66,   49.02,   38.58,   49.00,   52.45,   43.79
20/08/2013 02:25:00,   42.33,   45.18,   38.26,   46.15,   47.64,   43.38
20/08/2013 02:30:00,   46.98,   54.23,   38.92,   50.11,   55.59,   44.36
20/08/2013 02:35:00,   47.11,   52.05,   39.11,   49.97,   53.79,   44.10
20/08/2013 02:40:00,   47.36,   53.94,   39.33,   49.99,   55.87,   44.25
20/08/2013 02:45:00,   47.23,   53.17,   40.97,   49.71,   54.27,   45.60
20/08/2013 02:50:00,   44.37,   49.35,   39.02,   48.38,   51.90,   44.56
20/08/2013 02:55:00,   42.38,   43.61,   39.07,   46.97,   48.27,   44.47
20/08/2013 03:00:00,   41.46,   42.79,   37.79,   46.14,   47.08,   43.94
20/08/2013 03:05:00,   44.11,   45.85,   39.61,   48.55,   50.86,   45.20
20/08/2013 03:10:00,   46.91,   51.35,   40.19,   50.27,   53.89,   45.47
20/08/2013 03:15:00,   45.94,   51.42,   40.19,   49.50,   53.41,   44.86
20/08/2013 03:20:00,   45.00,   47.40,   40.26,   48.61,   51.14,   45.00
20/08/2013 03:25:00,   46.25,   51.29,   39.97,   49.64,   52.79,   45.20
20/08/2013 03:30:00,   44.85,   47.27,   40.40,   48.61,   50.77,   44.96
20/08/2013 03:35:00,   43.96,   45.37,   39.69,   47.94,   49.09,   44.81
20/08/2013 03:40:00,   41.51,   42.63,   39.06,   46.25,   47.31,   44.51
20/08/2013 03:45:00,   45.10,   51.23,   39.09,   48.44,   53.22,   44.24
20/08/2013 03:50:00,   45.01,   47.77,   40.06,   48.50,   50.65,   45.02
