# noise_analysis run from DCC-NOISE-001003 at Sat Mar 16 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
16/03/2013 00:05:00,   54.86,   58.69,   50.63,   57.23,   60.87,   53.42
16/03/2013 00:10:00,   55.69,   59.15,   50.12,   57.25,   60.39,   52.34
16/03/2013 00:15:00,   55.07,   59.68,   49.06,   57.17,   61.29,   51.81
16/03/2013 00:20:00,   54.88,   59.77,   48.68,   56.69,   60.77,   51.80
16/03/2013 00:25:00,   55.32,   58.66,   49.53,   57.18,   60.32,   52.32
16/03/2013 00:30:00,   55.32,   59.41,   50.00,   57.73,   61.76,   52.65
16/03/2013 00:35:00,   54.40,   57.80,   49.64,   56.51,   60.00,   52.13
16/03/2013 00:40:00,   54.04,   58.42,   48.62,   55.89,   59.87,   51.66
16/03/2013 00:45:00,   54.11,   59.11,   48.62,   55.73,   60.70,   51.09
16/03/2013 00:50:00,   52.81,   57.83,   45.90,   54.56,   59.08,   49.06
16/03/2013 00:55:00,   55.26,   60.37,   48.52,   56.92,   61.57,   51.11
16/03/2013 01:00:00,   54.69,   58.78,   47.72,   56.77,   60.43,   50.70
16/03/2013 01:05:00,   55.49,   60.56,   49.46,   57.17,   61.62,   52.16
16/03/2013 01:10:00,   54.60,   58.64,   48.67,   56.70,   59.97,   51.39
16/03/2013 01:15:00,   56.55,   60.01,   50.67,   58.69,   62.00,   53.40
16/03/2013 01:20:00,   55.13,   59.13,   49.36,   56.90,   60.57,   51.84
16/03/2013 01:25:00,   54.87,   60.62,   48.47,   56.71,   61.35,   51.33
16/03/2013 01:30:00,   55.50,   60.13,   48.43,   57.35,   61.67,   51.55
16/03/2013 01:35:00,   55.09,   59.36,   49.63,   57.46,   61.68,   52.59
16/03/2013 01:40:00,   52.98,   57.22,   46.68,   54.91,   58.63,   49.58
16/03/2013 01:45:00,   54.07,   58.86,   45.71,   55.54,   59.77,   48.70
16/03/2013 01:50:00,   52.57,   57.19,   46.35,   54.80,   59.13,   49.39
16/03/2013 01:55:00,   53.58,   58.29,   46.16,   55.99,   60.64,   49.50
16/03/2013 02:00:00,   53.74,   59.16,   45.58,   56.74,   62.26,   48.84
16/03/2013 02:05:00,   54.10,   59.01,   47.61,   55.78,   59.98,   50.34
16/03/2013 02:10:00,   52.88,   58.24,   45.73,   54.66,   59.27,   49.12
16/03/2013 02:15:00,   53.28,   59.14,   45.65,   55.18,   60.01,   48.90
16/03/2013 02:20:00,   53.96,   59.40,   45.90,   55.56,   60.69,   48.18
16/03/2013 02:25:00,   49.95,   55.75,   43.77,   52.35,   57.79,   46.64
16/03/2013 02:30:00,   53.31,   59.70,   43.91,   54.92,   60.98,   46.91
16/03/2013 02:35:00,   54.85,   59.98,   46.89,   56.19,   60.94,   49.50
16/03/2013 02:40:00,   53.07,   57.57,   44.16,   55.23,   59.77,   47.39
16/03/2013 02:45:00,   53.87,   60.25,   44.47,   55.39,   61.09,   47.50
16/03/2013 02:50:00,   51.99,   57.65,   45.04,   54.73,   59.80,   47.77
16/03/2013 02:55:00,   50.62,   55.74,   44.78,   52.55,   57.57,   47.84
16/03/2013 03:00:00,   54.31,   59.16,   46.14,   55.80,   60.50,   48.51
16/03/2013 03:05:00,   53.16,   58.40,   44.89,   55.06,   60.74,   48.39
16/03/2013 03:10:00,   52.86,   59.31,   45.83,   54.35,   60.91,   48.41
16/03/2013 03:15:00,   53.75,   57.75,   47.18,   55.85,   59.66,   49.94
16/03/2013 03:20:00,   53.38,   58.74,   46.77,   55.19,   59.98,   49.31
16/03/2013 03:25:00,   53.98,   59.22,   45.59,   56.96,   62.26,   49.36
16/03/2013 03:30:00,   52.89,   57.96,   44.46,   54.67,   59.58,   47.69
16/03/2013 03:35:00,   54.44,   60.17,   46.09,   55.66,   60.84,   48.58
16/03/2013 03:40:00,   52.02,   58.08,   43.56,   53.42,   58.74,   46.44
16/03/2013 03:45:00,   50.47,   55.87,   44.27,   52.67,   57.05,   47.20
16/03/2013 03:50:00,   51.59,   58.98,   44.12,   53.18,   59.81,   47.39
16/03/2013 03:55:00,   51.73,   57.22,   44.93,   53.37,   58.44,   47.69
16/03/2013 04:00:00,   50.20,   55.66,   43.31,   51.94,   56.46,   46.68
16/03/2013 04:05:00,   52.42,   56.86,   46.14,   54.42,   58.59,   48.76
16/03/2013 04:10:00,   51.61,   57.33,   44.49,   53.63,   59.24,   47.75
16/03/2013 04:15:00,   51.60,   56.97,   44.93,   53.99,   59.00,   48.07
16/03/2013 04:20:00,   51.08,   55.71,   45.36,   53.22,   57.52,   48.56
