# noise_analysis run from DCC-NOISE-001003 at Tue Feb 26 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
26/02/2013 00:05:00,   54.05,   57.87,   47.30,   55.79,   59.92,   49.94
26/02/2013 00:10:00,   52.24,   59.10,   44.23,   53.58,   59.37,   46.89
26/02/2013 00:15:00,   51.19,   56.34,   43.81,   53.14,   58.33,   46.92
26/02/2013 00:20:00,   53.47,   58.80,   43.29,   54.94,   59.64,   47.22
26/02/2013 00:25:00,   49.77,   55.59,   42.65,   52.19,   56.81,   46.02
26/02/2013 00:30:00,   50.78,   55.90,   44.09,   52.79,   57.73,   47.14
26/02/2013 00:35:00,   52.87,   58.68,   42.77,   54.88,   60.08,   46.44
26/02/2013 00:40:00,   53.67,   59.32,   42.62,   55.25,   60.85,   46.57
26/02/2013 00:45:00,   53.08,   59.79,   43.78,   54.80,   60.95,   46.45
26/02/2013 00:50:00,   53.41,   58.10,   44.58,   54.88,   59.68,   47.04
26/02/2013 00:55:00,   51.22,   57.94,   41.25,   52.93,   59.28,   44.71
26/02/2013 01:00:00,   52.93,   58.23,   43.21,   54.54,   59.31,   45.64
26/02/2013 01:05:00,   51.37,   57.61,   41.50,   53.03,   58.85,   44.97
26/02/2013 01:10:00,   50.91,   58.24,   42.28,   52.63,   59.53,   45.61
26/02/2013 01:15:00,   54.22,   60.46,   43.98,   55.69,   61.63,   46.16
26/02/2013 01:20:00,   52.26,   57.88,   43.32,   53.83,   59.01,   46.14
26/02/2013 01:25:00,   51.63,   57.91,   41.53,   53.88,   59.65,   44.69
26/02/2013 01:30:00,   50.65,   58.27,   41.52,   52.19,   59.37,   44.37
26/02/2013 01:35:00,   50.39,   56.72,   41.22,   52.20,   58.11,   44.27
26/02/2013 01:40:00,   50.54,   56.44,   40.94,   52.21,   57.99,   44.04
26/02/2013 01:45:00,   50.38,   57.02,   41.90,   54.88,   60.93,   44.89
26/02/2013 01:50:00,   50.17,   56.79,   40.68,   51.74,   58.22,   44.19
26/02/2013 01:55:00,   51.06,   57.66,   42.08,   52.87,   59.23,   44.96
26/02/2013 02:00:00,   48.44,   55.36,   40.52,   50.78,   57.13,   43.59
26/02/2013 02:05:00,   49.46,   56.55,   41.73,   51.11,   58.53,   44.59
