# noise_analysis run from DCC-NOISE-001014 at Thu Jan 24 22:45:00 2013
# Monitoring unit located at 53.278938N 6.315392W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.577707
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
24/01/2013 22:50:00,   53.93,   58.58,   46.43,   56.20,   60.34,   50.61
24/01/2013 22:55:00,   53.52,   58.71,   45.99,   55.68,   59.71,   49.69
24/01/2013 23:00:00,   54.61,   59.15,   46.12,   57.74,   61.58,   51.16
24/01/2013 23:05:00,   53.95,   59.85,   46.01,   56.99,   62.01,   50.42
24/01/2013 23:10:00,   53.08,   59.10,   45.27,   55.85,   60.80,   48.77
24/01/2013 23:15:00,   54.24,   60.00,   45.65,   57.24,   62.16,   49.09
24/01/2013 23:20:00,   53.58,   57.91,   45.94,   56.23,   60.49,   49.78
24/01/2013 23:25:00,   52.49,   57.76,   44.60,   55.26,   60.16,   48.47
24/01/2013 23:30:00,   53.66,   58.68,   45.15,   56.24,   61.14,   48.79
24/01/2013 23:35:00,   54.04,   59.17,   46.15,   56.92,   61.53,   49.79
24/01/2013 23:40:00,   54.36,   60.15,   45.49,   56.72,   61.88,   49.21
24/01/2013 23:45:00,   53.55,   58.12,   46.57,   58.19,   61.99,   49.73
24/01/2013 23:50:00,   54.35,   59.51,   47.48,   57.09,   61.11,   51.26
24/01/2013 23:55:00,   53.41,   58.76,   45.96,   57.64,   63.00,   49.48

