# noise_analysis run from DCC-NOISE-001003 at Mon Jun 17 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
17/06/2013 00:05:00,   53.47,   58.38,   44.58,   55.15,   59.77,   47.10
17/06/2013 00:10:00,   51.93,   57.68,   41.85,   54.68,   60.06,   45.89
17/06/2013 00:15:00,   50.85,   56.89,   41.39,   52.30,   57.78,   44.06
17/06/2013 00:20:00,   53.38,   57.91,   45.32,   55.23,   59.52,   48.35
17/06/2013 00:25:00,   53.78,   59.12,   44.34,   55.37,   60.43,   46.91
17/06/2013 00:30:00,   52.04,   58.87,   41.84,   53.35,   59.55,   43.69
17/06/2013 00:35:00,   54.27,   59.54,   45.64,   56.15,   60.83,   48.17
17/06/2013 00:40:00,   53.84,   58.68,   44.92,   55.47,   59.83,   47.73
17/06/2013 00:45:00,   53.67,   59.18,   43.74,   55.54,   60.20,   47.41
17/06/2013 00:50:00,   52.18,   56.81,   44.97,   54.83,   58.86,   48.63
17/06/2013 00:55:00,   52.28,   58.20,   43.63,   57.04,   62.93,   45.76
17/06/2013 01:00:00,   53.20,   58.01,   44.65,   55.32,   59.94,   47.87
17/06/2013 01:05:00,   52.68,   59.01,   40.54,   55.24,   60.19,   43.12
17/06/2013 01:10:00,   52.67,   58.19,   44.96,   54.89,   60.40,   47.09
17/06/2013 01:15:00,   52.92,   57.45,   45.18,   54.50,   58.94,   47.39
17/06/2013 01:20:00,   53.28,   59.04,   46.54,   54.39,   59.98,   47.06
17/06/2013 01:25:00,   53.12,   58.10,   44.29,   54.65,   59.04,   46.16
17/06/2013 01:30:00,   53.24,   58.42,   45.76,   54.20,   59.09,   46.81
17/06/2013 01:35:00,   53.38,   58.76,   44.23,   55.00,   60.21,   47.50
17/06/2013 01:40:00,   54.45,   60.39,   43.54,   56.13,   61.25,   46.70
17/06/2013 01:45:00,   57.84,   61.14,   48.81,   58.45,   61.63,   49.19
17/06/2013 01:50:00,   53.73,   59.07,   46.38,   54.17,   59.38,   46.83
17/06/2013 01:55:00,   52.73,   59.14,   44.74,   53.58,   59.77,   45.60
17/06/2013 02:00:00,   49.07,   54.06,   43.30,   51.33,   55.72,   44.70
17/06/2013 02:05:00,   50.34,   56.20,   43.06,   51.72,   57.43,   44.49
17/06/2013 02:10:00,   48.46,   53.97,   41.41,   49.35,   54.83,   42.27
17/06/2013 02:15:00,   51.61,   57.45,   45.97,   52.06,   57.56,   46.13
17/06/2013 02:20:00,   50.17,   54.61,   46.23,   50.48,   55.72,   45.98
17/06/2013 02:25:00,   51.96,   54.98,   48.04,   52.31,   56.10,   47.72
17/06/2013 02:30:00,   50.25,   55.52,   43.43,   51.24,   56.57,   44.40
17/06/2013 02:35:00,   49.06,   57.45,   39.52,   49.95,   57.69,   41.51
17/06/2013 02:40:00,   48.36,   56.75,   38.12,   50.02,   58.56,   40.63
17/06/2013 02:45:00,   46.95,   55.99,   37.29,   48.12,   56.36,   39.38
17/06/2013 02:50:00,   46.07,   52.51,   37.84,   48.11,   54.27,   40.08
17/06/2013 02:55:00,   46.24,   51.90,   38.55,   48.83,   55.28,   40.82
17/06/2013 03:00:00,   47.86,   54.66,   37.47,   48.92,   55.65,   39.92
17/06/2013 03:05:00,   48.06,   54.43,   37.87,   50.05,   55.78,   40.38
17/06/2013 03:10:00,   43.17,   49.98,   35.20,   45.27,   51.02,   38.77
17/06/2013 03:15:00,   47.58,   55.63,   35.31,   49.36,   57.09,   38.09
17/06/2013 03:20:00,   48.77,   57.12,   35.48,   50.73,   58.25,   38.75
17/06/2013 03:25:00,   46.27,   54.06,   36.17,   47.89,   55.28,   38.51
17/06/2013 03:30:00,   48.22,   55.47,   36.14,   50.02,   57.61,   38.95
17/06/2013 03:35:00,   43.48,   49.27,   34.36,   45.66,   51.20,   38.08
17/06/2013 03:40:00,   48.91,   55.90,   39.67,   52.50,   57.99,   43.49
17/06/2013 03:45:00,   42.64,   46.58,   34.61,   45.12,   49.56,   38.18
17/06/2013 03:50:00,   47.81,   54.91,   38.22,   49.56,   56.51,   40.82
