# noise_analysis run from DCC-NOISE-001003 at Sun May 26 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
26/05/2013 00:05:00,   54.26,   58.53,   47.87,   56.44,   60.65,   50.42
26/05/2013 00:10:00,   54.78,   58.67,   49.44,   56.86,   60.07,   52.16
26/05/2013 00:15:00,   51.33,   56.27,   45.83,   53.36,   57.74,   48.38
26/05/2013 00:20:00,   53.58,   57.94,   46.40,   55.73,   60.15,   48.93
26/05/2013 00:25:00,   54.31,   58.37,   47.71,   56.21,   60.10,   50.67
26/05/2013 00:30:00,   53.19,   58.49,   46.55,   54.93,   59.64,   49.06
26/05/2013 00:35:00,   53.64,   59.18,   45.50,   55.28,   60.40,   48.02
26/05/2013 00:40:00,   53.78,   58.10,   47.58,   55.47,   59.32,   49.95
26/05/2013 00:45:00,   52.67,   57.63,   45.05,   54.42,   58.98,   47.88
26/05/2013 00:50:00,   54.92,   59.25,   47.46,   56.55,   60.50,   50.13
26/05/2013 00:55:00,   58.67,   66.40,   47.74,   61.75,   69.33,   50.85
26/05/2013 01:00:00,   54.15,   57.87,   47.87,   56.04,   59.23,   51.33
26/05/2013 01:05:00,   52.88,   58.47,   46.68,   54.78,   59.98,   48.89
26/05/2013 01:10:00,   54.04,   58.77,   45.52,   55.77,   60.39,   48.41
26/05/2013 01:15:00,   54.10,   58.71,   47.05,   55.72,   59.89,   48.84
26/05/2013 01:20:00,   53.67,   57.94,   47.63,   55.48,   59.51,   50.13
26/05/2013 01:25:00,   54.09,   59.60,   46.38,   55.69,   60.87,   48.55
26/05/2013 01:30:00,   54.87,   59.44,   46.94,   56.14,   60.44,   49.29
26/05/2013 01:35:00,   56.22,   62.13,   47.03,   58.96,   64.85,   49.76
26/05/2013 01:40:00,   55.69,   59.89,   48.48,   57.66,   61.41,   52.08
26/05/2013 01:45:00,   51.16,   55.81,   43.45,   53.12,   57.55,   46.19
26/05/2013 01:50:00,   53.74,   59.09,   45.79,   55.27,   59.98,   48.75
26/05/2013 01:55:00,   54.52,   59.72,   46.51,   55.82,   60.23,   48.93
26/05/2013 02:00:00,   53.53,   58.25,   45.07,   54.88,   59.13,   47.49
26/05/2013 02:05:00,   52.68,   58.44,   44.35,   55.01,   59.99,   46.93
26/05/2013 02:10:00,   54.74,   59.96,   46.18,   56.54,   61.44,   48.06
