# noise_analysis run from DCC-NOISE-001003 at Fri May 10 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
10/05/2013 00:05:00,   56.16,   59.72,   49.83,   61.28,   65.59,   53.26
10/05/2013 00:10:00,   54.07,   58.82,   49.03,   57.71,   61.94,   52.14
10/05/2013 00:15:00,   55.08,   59.22,   48.37,   58.04,   62.28,   51.88
10/05/2013 00:20:00,   55.50,   59.10,   50.23,   58.69,   61.95,   53.00
10/05/2013 00:25:00,   54.07,   58.31,   49.41,   58.26,   62.47,   52.54
10/05/2013 00:30:00,   53.57,   57.98,   47.41,   56.79,   61.03,   50.69
10/05/2013 00:35:00,   54.97,   58.67,   49.87,   60.04,   64.12,   53.28
10/05/2013 00:40:00,   54.29,   58.58,   47.60,   56.79,   60.58,   51.21
10/05/2013 00:45:00,   54.04,   59.45,   47.61,   57.96,   63.58,   51.13
10/05/2013 00:50:00,   52.50,   56.89,   47.32,   56.90,   60.72,   51.10
10/05/2013 00:55:00,   52.74,   56.99,   47.14,   56.60,   60.34,   50.75
10/05/2013 01:00:00,   53.95,   58.43,   47.93,   58.26,   62.62,   51.95
10/05/2013 01:05:00,   55.18,   58.72,   50.76,   58.68,   61.91,   53.88
10/05/2013 01:10:00,   51.89,   56.13,   45.87,   56.14,   59.71,   50.31
10/05/2013 01:15:00,   52.93,   58.72,   43.87,   56.07,   60.91,   48.96
10/05/2013 01:20:00,   51.78,   56.79,   46.08,   55.72,   59.85,   49.94
10/05/2013 01:25:00,   51.97,   57.98,   46.72,   55.37,   60.55,   50.41
10/05/2013 01:30:00,   52.53,   57.27,   45.09,   55.65,   59.94,   49.05
10/05/2013 01:35:00,   52.80,   59.39,   44.85,   55.32,   60.74,   48.40
10/05/2013 01:40:00,   48.85,   53.91,   44.03,   51.83,   56.00,   47.61
10/05/2013 01:45:00,   51.79,   56.91,   44.76,   53.97,   58.67,   48.36
10/05/2013 01:50:00,   48.59,   53.44,   44.36,   51.90,   55.37,   48.21
10/05/2013 01:55:00,   49.78,   54.72,   43.41,   53.13,   56.94,   47.37
10/05/2013 02:00:00,   52.30,   57.18,   45.16,   54.33,   58.70,   49.09
10/05/2013 02:05:00,   50.44,   55.79,   44.36,   53.11,   57.40,   48.18
10/05/2013 02:10:00,   48.52,   54.56,   41.58,   52.04,   56.77,   46.54
10/05/2013 02:15:00,   52.01,   57.38,   45.13,   54.26,   58.47,   49.05
10/05/2013 02:20:00,   49.98,   55.73,   45.12,   53.72,   58.45,   48.07
10/05/2013 02:25:00,   50.03,   53.95,   45.39,   52.77,   57.29,   48.55
10/05/2013 02:30:00,   50.80,   55.51,   43.31,   54.15,   58.84,   47.95
10/05/2013 02:35:00,   50.61,   57.26,   43.48,   53.41,   59.19,   47.78
10/05/2013 02:40:00,   48.34,   53.52,   43.47,   52.28,   57.44,   47.76
10/05/2013 02:45:00,   50.01,   55.06,   44.27,   52.74,   56.86,   48.73
10/05/2013 02:50:00,   46.62,   50.94,   41.70,   50.55,   54.71,   46.49
10/05/2013 02:55:00,   49.59,   55.96,   42.95,   52.25,   57.01,   46.77
10/05/2013 03:00:00,   47.70,   53.17,   41.95,   51.28,   55.18,   46.64
