# noise_analysis run from DCC-NOISE-001014 at Sun Feb 10 00:00:00 2013
# Monitoring unit located at 53.278938N 6.315392W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.577707
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
10/02/2013 00:05:00,   57.14,   62.53,   48.39,   58.53,   62.94,   50.41
10/02/2013 00:10:00,   54.58,   59.63,   45.56,   55.79,   60.55,   47.93
10/02/2013 00:15:00,   55.14,   60.84,   45.70,   56.51,   61.76,   47.56
10/02/2013 00:20:00,   57.11,   62.25,   47.83,   58.75,   63.88,   50.50
10/02/2013 00:25:00,   56.59,   61.88,   47.07,   57.76,   62.44,   49.25
10/02/2013 00:30:00,   57.09,   62.02,   48.30,   57.74,   62.34,   49.49
10/02/2013 00:35:00,   55.69,   61.06,   47.53,   56.89,   62.34,   48.91
10/02/2013 00:40:00,   57.37,   62.04,   48.24,   58.30,   62.39,   49.86
10/02/2013 00:45:00,   58.51,   63.30,   48.73,   58.99,   63.42,   50.07
10/02/2013 00:50:00,   58.29,   63.20,   47.42,   59.12,   63.72,   49.30
10/02/2013 00:55:00,   56.91,   62.35,   48.44,   57.75,   62.36,   50.62
10/02/2013 01:00:00,   59.05,   63.82,   47.97,   59.79,   64.01,   50.48
10/02/2013 01:05:00,   59.34,   63.82,   48.60,   60.40,   64.35,   50.83
10/02/2013 01:10:00,   58.58,   63.87,   48.72,   59.32,   64.02,   50.31
10/02/2013 01:15:00,   57.99,   63.09,   48.26,   59.01,   63.99,   50.26
10/02/2013 01:20:00,   58.21,   63.70,   47.38,   59.28,   64.20,   49.87
10/02/2013 01:25:00,   56.78,   62.24,   48.53,   57.97,   62.59,   50.85
10/02/2013 01:30:00,   58.05,   62.71,   48.22,   59.84,   63.92,   51.83
10/02/2013 01:35:00,   56.79,   62.28,   46.31,   57.77,   62.80,   49.25
10/02/2013 01:40:00,   56.83,   62.55,   45.80,   58.07,   63.14,   48.76
10/02/2013 01:45:00,   58.52,   63.59,   47.18,   59.34,   63.95,   50.26
10/02/2013 01:50:00,   55.70,   61.58,   46.60,   57.54,   62.63,   49.56
10/02/2013 01:55:00,   56.62,   62.12,   47.80,   57.74,   62.82,   50.51
10/02/2013 02:00:00,   56.96,   62.12,   45.96,   58.19,   63.16,   48.21
10/02/2013 02:05:00,   57.27,   62.42,   46.20,   58.71,   63.15,   49.95
10/02/2013 02:10:00,   55.88,   61.52,   47.66,   57.48,   62.45,   50.28
10/02/2013 02:15:00,   56.72,   61.96,   47.25,   57.93,   62.72,   49.70
10/02/2013 02:20:00,   58.96,   64.13,   48.23,   59.80,   64.61,   50.49
10/02/2013 02:25:00,   56.61,   61.69,   46.20,   57.81,   62.39,   48.94
10/02/2013 02:30:00,   55.23,   61.60,   44.27,   56.51,   62.20,   47.17
10/02/2013 02:35:00,   53.94,   59.66,   46.22,   55.74,   61.31,   48.23
10/02/2013 02:40:00,   56.00,   61.26,   47.00,   57.50,   62.79,   48.55
10/02/2013 02:45:00,   56.95,   63.47,   48.02,   57.83,   63.56,   50.30
10/02/2013 02:50:00,   55.35,   62.32,   45.67,   56.36,   62.71,   47.85
