# noise_analysis run from DCC-NOISE-001003 at Tue Dec 24 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
24/12/2013 00:05:00,   62.73,   65.93,   54.98,   71.34,   77.75,   59.47
24/12/2013 00:10:00,   63.25,   68.53,   56.31,   72.04,   79.41,   60.78
24/12/2013 00:15:00,   62.44,   65.00,   54.83,   71.28,   76.56,   59.46
24/12/2013 00:20:00,   58.54,   61.48,   53.48,   66.19,   71.41,   58.49
24/12/2013 00:25:00,   63.18,   68.68,   53.95,   72.94,   80.62,   58.88
24/12/2013 00:30:00,   61.92,   64.99,   56.48,   71.00,   76.68,   61.33
24/12/2013 00:35:00,   60.61,   63.71,   54.93,   69.20,   74.20,   60.86
24/12/2013 00:40:00,   60.79,   63.79,   54.40,   69.20,   74.45,   59.33
24/12/2013 00:45:00,   62.67,   66.51,   54.27,   71.29,   76.51,   59.24
24/12/2013 00:50:00,   64.43,   67.69,   57.80,   73.23,   78.71,   62.33
24/12/2013 00:55:00,   63.78,   67.39,   56.68,   72.63,   78.93,   60.98
24/12/2013 01:00:00,   63.06,   66.80,   55.83,   72.21,   79.02,   60.10
24/12/2013 01:05:00,   60.97,   64.31,   54.19,   68.97,   74.23,   58.44
24/12/2013 01:10:00,   58.61,   61.93,   52.24,   66.10,   69.08,   57.04
24/12/2013 01:15:00,   63.71,   68.59,   55.79,   72.89,   78.41,   60.72
24/12/2013 01:20:00,   61.30,   64.84,   52.86,   70.67,   78.05,   57.51
24/12/2013 01:25:00,   61.15,   64.24,   54.97,   69.87,   76.78,   59.25
24/12/2013 01:30:00,   63.59,   67.53,   56.00,   72.47,   78.18,   60.51
24/12/2013 01:35:00,   58.74,   62.73,   53.36,   66.28,   71.20,   58.09
24/12/2013 01:40:00,   59.00,   63.05,   53.20,   65.72,   71.05,   57.52
24/12/2013 01:45:00,   59.71,   62.78,   54.30,   67.80,   73.49,   58.35
24/12/2013 01:50:00,   59.35,   63.37,   52.61,   67.31,   73.26,   57.72
24/12/2013 01:55:00,   60.00,   64.15,   52.85,   67.95,   72.95,   58.08
24/12/2013 02:00:00,   59.56,   63.82,   51.63,   67.12,   72.46,   56.58
24/12/2013 02:05:00,   58.99,   62.14,   53.84,   65.83,   71.85,   58.03
24/12/2013 02:10:00,   59.04,   62.46,   53.20,   67.16,   72.18,   58.06
24/12/2013 02:15:00,   56.30,   59.90,   48.97,   64.86,   71.16,   54.82
24/12/2013 02:20:00,   55.66,   59.28,   50.71,   61.34,   65.53,   55.79
24/12/2013 02:25:00,   55.37,   59.52,   49.38,   62.61,   68.38,   54.05
24/12/2013 02:30:00,   55.00,   60.41,   48.86,   63.29,   69.09,   54.25
24/12/2013 02:35:00,   54.90,   58.81,   49.58,   62.04,   66.31,   54.97
24/12/2013 02:40:00,   56.33,   61.05,   50.01,   63.36,   68.76,   54.87
24/12/2013 02:45:00,   55.01,   59.28,   49.00,   62.16,   67.47,   54.44
24/12/2013 02:50:00,   57.27,   61.39,   48.88,   65.23,   70.41,   53.44
24/12/2013 02:55:00,   57.21,   61.39,   50.56,   66.40,   72.01,   56.39
24/12/2013 03:00:00,   56.99,   61.44,   50.38,   66.10,   72.63,   55.57
24/12/2013 03:05:00,   55.76,   58.74,   49.00,   64.22,   71.13,   53.75
24/12/2013 03:10:00,   56.66,   61.20,   49.52,   62.36,   66.15,   54.09
24/12/2013 03:15:00,   54.07,   59.37,   47.72,   60.18,   64.48,   52.59
24/12/2013 03:20:00,   55.41,   60.00,   48.66,   63.23,   67.46,   53.85
24/12/2013 03:25:00,   56.66,   61.48,   50.38,   65.21,   71.10,   54.88
24/12/2013 03:30:00,   57.08,   61.92,   50.39,   65.57,   72.67,   56.02
24/12/2013 03:35:00,   57.72,   63.75,   49.92,   66.28,   72.69,   54.75
24/12/2013 03:40:00,   55.68,   60.55,   49.01,   61.79,   66.49,   53.94
24/12/2013 03:45:00,   52.99,   56.92,   47.99,   60.26,   65.25,   53.04
24/12/2013 03:50:00,   54.13,   59.12,   46.67,   60.80,   65.29,   51.98
24/12/2013 03:55:00,   53.75,   58.90,   46.92,   61.07,   66.01,   52.15
24/12/2013 04:00:00,   50.56,   54.92,   45.09,   57.52,   63.08,   49.64
24/12/2013 04:05:00,   51.36,   55.85,   45.38,   56.90,   61.28,   50.03
24/12/2013 04:10:00,   50.92,   56.52,   44.21,   55.53,   60.69,   49.25
24/12/2013 04:15:00,   51.74,   55.79,   45.41,   60.46,   66.87,   49.74
24/12/2013 04:20:00,   52.84,   58.08,   45.36,   57.13,   61.72,   50.34
24/12/2013 04:25:00,   50.45,   54.93,   44.05,   57.95,   63.23,   50.70
24/12/2013 04:30:00,   52.66,   57.66,   45.14,   58.59,   64.12,   50.07
24/12/2013 04:35:00,   52.15,   56.15,   47.06,   60.24,   66.00,   52.36
24/12/2013 04:40:00,   51.50,   57.50,   45.38,   57.26,   62.06,   49.91
24/12/2013 04:45:00,   51.34,   57.97,   44.32,   54.88,   60.01,   48.84
24/12/2013 04:50:00,   53.31,   57.83,   46.14,   61.45,   66.31,   50.51
24/12/2013 04:55:00,   52.64,   56.98,   45.61,   57.97,   62.69,   50.12
24/12/2013 05:00:00,   49.52,   52.87,   45.61,   55.99,   60.73,   50.29
24/12/2013 05:05:00,   52.58,   56.39,   47.18,   61.33,   67.64,   51.73
24/12/2013 05:10:00,   51.47,   55.71,   47.11,   58.77,   63.94,   51.62
24/12/2013 05:15:00,   52.25,   57.47,   46.93,   58.45,   62.77,   51.69
24/12/2013 05:20:00,   52.58,   56.91,   46.39,   58.03,   62.37,   51.86
24/12/2013 05:25:00,   53.20,   59.16,   46.50,   60.64,   66.35,   51.93
24/12/2013 05:30:00,   53.96,   59.45,   46.91,   60.70,   64.62,   52.11
24/12/2013 05:35:00,   53.52,   58.58,   47.25,   62.78,   70.10,   52.25
24/12/2013 05:40:00,   54.40,   58.38,   47.34,   62.11,   66.54,   52.59
24/12/2013 05:45:00,   55.02,   59.19,   49.12,   61.07,   65.13,   53.53
24/12/2013 05:50:00,   55.64,   59.75,   48.00,   63.84,   70.52,   53.00
