# noise_analysis run from DCC-NOISE-001003 at Thu Jan 10 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.869366
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
10/01/2013 00:05:00,   54.20,   58.98,   47.32,   55.45,   59.85,   49.58
10/01/2013 00:10:00,   52.87,   58.98,   43.08,   54.35,   59.81,   45.83
10/01/2013 00:15:00,   54.06,   60.38,   44.14,   55.24,   61.09,   46.59
10/01/2013 00:20:00,   53.20,   59.22,   43.83,   54.52,   59.97,   46.57
10/01/2013 00:25:00,   50.95,   57.71,   42.50,   52.42,   58.55,   45.42
10/01/2013 00:30:00,   54.26,   59.69,   44.50,   55.95,   61.07,   47.00
10/01/2013 00:35:00,   54.19,   59.88,   42.98,   55.44,   60.76,   45.60
10/01/2013 00:40:00,   53.21,   59.10,   44.46,   54.55,   59.85,   46.92
10/01/2013 00:45:00,   53.89,   59.88,   42.97,   55.12,   60.34,   45.84
10/01/2013 00:50:00,   53.46,   60.46,   44.08,   56.13,   62.30,   46.92
10/01/2013 00:55:00,   51.64,   57.74,   44.03,   53.09,   58.93,   46.36
10/01/2013 01:00:00,   53.17,   58.65,   43.11,   54.09,   59.30,   45.56
10/01/2013 01:05:00,   52.32,   59.07,   39.05,   53.41,   60.20,   41.97
10/01/2013 01:10:00,   55.40,   61.61,   46.68,   56.33,   62.43,   47.89
10/01/2013 01:15:00,   49.55,   55.26,   39.64,   51.08,   57.72,   42.37
10/01/2013 01:20:00,   51.76,   57.91,   40.83,   54.99,   61.42,   44.28
10/01/2013 01:25:00,   50.51,   57.39,   41.79,   51.63,   57.93,   44.34
10/01/2013 01:30:00,   52.29,   58.55,   41.11,   56.31,   62.34,   44.09
10/01/2013 01:35:00,   52.12,   58.35,   43.87,   53.51,   59.28,   46.67
10/01/2013 01:40:00,   49.28,   56.41,   41.56,   50.98,   57.03,   44.98
10/01/2013 01:45:00,   47.78,   51.72,   42.18,   50.13,   52.81,   46.26
10/01/2013 01:50:00,   50.22,   57.34,   42.25,   52.05,   58.13,   45.97
10/01/2013 01:55:00,   52.25,   58.37,   44.18,   53.43,   58.99,   47.15
10/01/2013 02:00:00,   48.77,   53.05,   42.76,   50.62,   53.95,   46.10
10/01/2013 02:05:00,   48.43,   52.32,   43.08,   50.59,   53.49,   46.85
10/01/2013 02:10:00,   49.89,   56.97,   43.51,   51.94,   57.57,   47.59
10/01/2013 02:15:00,   49.93,   55.45,   44.09,   52.33,   56.25,   48.12
10/01/2013 02:20:00,   46.07,   48.64,   42.34,   49.42,   51.62,   46.59
10/01/2013 02:25:00,   44.94,   49.46,   39.86,   48.22,   51.80,   44.78
10/01/2013 02:30:00,   47.34,   52.83,   41.61,   50.08,   54.46,   46.10
10/01/2013 02:35:00,   48.00,   54.91,   41.54,   51.96,   56.85,   46.68
10/01/2013 02:40:00,   46.83,   51.68,   40.86,   49.31,   53.00,   45.51
10/01/2013 02:45:00,   49.66,   56.35,   42.29,   51.92,   57.04,   46.67
10/01/2013 02:50:00,   47.79,   52.27,   41.24,   50.34,   54.36,   45.53
10/01/2013 02:55:00,   46.74,   51.26,   41.37,   49.10,   52.59,   45.25
10/01/2013 03:00:00,   49.17,   54.95,   43.76,   51.41,   56.05,   47.51
10/01/2013 03:05:00,   48.27,   50.15,   42.89,   51.48,   53.42,   47.70
10/01/2013 03:10:00,   46.99,   49.82,   42.65,   50.85,   53.31,   47.92
10/01/2013 03:15:00,   46.10,   47.40,   42.59,   50.40,   51.55,   48.34
10/01/2013 03:20:00,   46.44,   50.13,   42.74,   50.35,   53.41,   47.24
10/01/2013 03:25:00,   49.74,   57.03,   42.86,   55.93,   62.52,   47.72
10/01/2013 03:30:00,   50.31,   56.94,   43.50,   52.82,   58.09,   47.75
10/01/2013 03:35:00,   48.83,   53.82,   43.37,   51.15,   55.14,   47.35
10/01/2013 03:40:00,   47.85,   50.35,   43.71,   50.95,   53.15,   47.50
10/01/2013 03:45:00,   46.12,   48.43,   42.12,   49.81,   52.15,   47.12
10/01/2013 03:50:00,   45.34,   46.72,   41.95,   49.25,   50.54,   46.40
10/01/2013 03:55:00,   50.38,   55.71,   43.24,   52.32,   56.88,   47.40
10/01/2013 04:00:00,   45.30,   48.10,   41.03,   48.63,   49.94,   46.16
10/01/2013 04:05:00,   45.96,   47.84,   41.84,   49.31,   50.69,   46.27
10/01/2013 04:10:00,   48.77,   54.14,   42.09,   51.47,   55.31,   46.55
10/01/2013 04:15:00,   44.96,   47.03,   42.26,   49.74,   53.15,   46.30
10/01/2013 04:20:00,   45.80,   47.64,   42.44,   49.05,   50.43,   46.68
10/01/2013 04:25:00,   46.35,   47.53,   43.84,   49.50,   50.62,   47.69
10/01/2013 04:30:00,   47.43,   49.37,   43.49,   50.11,   51.63,   47.31
10/01/2013 04:35:00,   48.23,   50.87,   43.99,   51.16,   53.92,   48.24
10/01/2013 04:40:00,   48.88,   54.52,   43.10,   51.32,   55.20,   47.73
10/01/2013 04:45:00,   45.74,   48.04,   42.88,   49.66,   51.90,   46.90
10/01/2013 04:50:00,   48.45,   51.43,   43.47,   53.20,   56.81,   47.62
10/01/2013 04:55:00,   51.34,   56.18,   45.49,   56.02,   61.20,   49.22
10/01/2013 05:00:00,   48.07,   50.93,   43.84,   51.45,   55.07,   47.90
10/01/2013 05:05:00,   47.91,   51.20,   44.08,   51.19,   54.61,   48.12
10/01/2013 05:10:00,   46.79,   48.13,   43.53,   50.57,   51.61,   48.59
10/01/2013 05:15:00,   51.02,   57.25,   43.78,   53.37,   58.56,   47.54
10/01/2013 05:20:00,   51.53,   57.94,   44.64,   54.14,   59.52,   48.37
10/01/2013 05:25:00,   49.25,   52.32,   44.46,   52.85,   56.14,   48.07
10/01/2013 05:30:00,   51.20,   55.66,   45.27,   53.62,   57.85,   49.22
10/01/2013 05:35:00,   50.61,   55.84,   45.37,   54.19,   59.07,   49.06
10/01/2013 05:40:00,   52.93,   58.65,   46.17,   55.02,   59.45,   49.94
10/01/2013 05:45:00,   50.67,   56.16,   44.73,   53.01,   57.31,   48.62
10/01/2013 05:50:00,   50.74,   56.37,   44.81,   53.44,   58.56,   48.91
10/01/2013 05:55:00,   51.91,   58.19,   45.26,   54.24,   59.90,   49.10
10/01/2013 06:00:00,   50.54,   57.34,   44.20,   53.92,   59.36,   48.55
10/01/2013 06:05:00,   52.86,   58.48,   46.34,   56.41,   61.40,   51.22
10/01/2013 06:10:00,   52.04,   57.81,   45.37,   54.92,   59.60,   49.33
10/01/2013 06:15:00,   53.37,   58.25,   47.53,   56.17,   61.01,   51.01
10/01/2013 06:20:00,   52.70,   58.04,   46.15,   54.93,   59.13,   49.89
10/01/2013 06:25:00,   53.43,   58.81,   46.93,   55.74,   60.14,   50.85
10/01/2013 06:30:00,   55.48,   60.54,   48.39,   58.56,   63.49,   52.38
10/01/2013 06:35:00,   54.99,   60.39,   47.57,   57.27,   62.06,   50.79
10/01/2013 06:40:00,   54.12,   59.67,   45.87,   55.93,   60.54,   49.65
10/01/2013 06:45:00,   54.85,   58.51,   49.00,   57.85,   61.50,   52.37
10/01/2013 06:50:00,   54.90,   59.80,   47.48,   57.67,   61.52,   51.49
10/01/2013 06:55:00,   55.30,   59.42,   48.92,   57.84,   61.62,   52.29
10/01/2013 07:00:00,   55.19,   59.18,   49.97,   59.78,   64.54,   53.38
10/01/2013 07:05:00,   56.05,   60.25,   49.19,   59.46,   63.01,   53.09
10/01/2013 07:10:00,   57.86,   61.65,   51.17,   62.82,   68.20,   55.54
10/01/2013 07:15:00,   57.38,   60.99,   49.59,   60.30,   63.68,   53.34
10/01/2013 07:20:00,   56.67,   60.78,   50.30,   60.16,   64.17,   53.84
10/01/2013 07:25:00,   57.90,   61.37,   52.47,   61.42,   64.76,   56.56
10/01/2013 07:30:00,   58.09,   61.56,   52.21,   60.75,   63.81,   56.11
10/01/2013 07:35:00,   57.56,   60.70,   53.05,   60.92,   64.51,   56.66
10/01/2013 07:40:00,   58.01,   61.09,   53.71,   61.12,   63.41,   57.53
10/01/2013 07:45:00,   59.10,   62.60,   52.97,   61.19,   64.00,   56.43
10/01/2013 07:50:00,   59.19,   62.75,   53.20,   61.64,   65.04,   56.64
10/01/2013 07:55:00,   57.63,   60.71,   53.30,   60.57,   63.02,   56.58
10/01/2013 08:00:00,   58.26,   61.86,   53.37,   61.40,   64.17,   57.03
10/01/2013 08:05:00,   59.75,   62.75,   54.43,   62.77,   65.83,   57.99
10/01/2013 08:10:00,   57.24,   60.18,   52.55,   62.43,   65.03,   57.12
10/01/2013 08:15:00,   59.18,   62.41,   53.17,   61.64,   64.22,   56.86
10/01/2013 08:20:00,   58.93,   61.92,   55.44,   62.73,   66.07,   58.77
10/01/2013 08:25:00,   59.23,   62.27,   54.92,   62.80,   65.59,   59.40
10/01/2013 08:30:00,   58.78,   61.73,   54.52,   62.50,   64.89,   58.82
10/01/2013 08:35:00,   58.96,   61.94,   54.48,   63.15,   66.30,   59.50
10/01/2013 08:40:00,   58.20,   61.11,   54.81,   62.22,   64.77,   58.83
10/01/2013 08:45:00,   58.16,   61.02,   53.69,   62.02,   64.37,   58.26
10/01/2013 08:50:00,   58.12,   61.06,   54.88,   62.07,   64.15,   59.25
10/01/2013 08:55:00,   60.94,   63.39,   55.11,   65.04,   69.00,   60.41
10/01/2013 09:00:00,   59.10,   61.82,   55.38,   62.59,   64.82,   59.44
10/01/2013 09:05:00,   59.14,   62.29,   55.27,   62.32,   65.12,   59.24
10/01/2013 09:10:00,   60.38,   63.57,   55.87,   64.61,   68.44,   59.05
10/01/2013 09:15:00,   59.04,   62.05,   54.46,   62.36,   64.96,   58.51
10/01/2013 09:20:00,   58.29,   61.81,   53.72,   61.75,   64.35,   58.30
10/01/2013 09:25:00,   58.61,   61.80,   53.67,   62.10,   66.04,   57.15
10/01/2013 09:30:00,   59.69,   63.01,   53.48,   62.21,   65.27,   57.04
10/01/2013 09:35:00,   58.27,   61.18,   53.75,   61.41,   63.82,   57.84
10/01/2013 09:40:00,   58.92,   62.04,   53.47,   61.34,   63.90,   56.64
10/01/2013 09:45:00,   58.72,   61.84,   52.96,   61.75,   64.36,   56.69
10/01/2013 09:50:00,   59.67,   62.73,   53.59,   62.37,   65.19,   57.82
10/01/2013 09:55:00,   58.73,   61.66,   53.74,   61.97,   64.03,   58.50
10/01/2013 10:00:00,   57.48,   61.03,   51.65,   60.82,   63.47,   56.47
10/01/2013 10:05:00,   58.13,   61.66,   52.72,   61.09,   64.44,   56.82
10/01/2013 10:10:00,   58.91,   61.79,   53.23,   62.13,   64.99,   57.04
10/01/2013 10:15:00,   58.50,   62.29,   52.05,   61.12,   64.71,   55.67
10/01/2013 10:20:00,   58.51,   63.21,   52.31,   62.05,   65.72,   55.97
10/01/2013 10:25:00,   58.52,   61.32,   53.69,   62.25,   65.15,   57.55
10/01/2013 10:30:00,   59.08,   62.55,   52.86,   62.28,   65.23,   57.09
10/01/2013 10:35:00,   58.67,   62.73,   51.59,   61.91,   64.82,   55.56
10/01/2013 10:40:00,   58.38,   61.74,   53.24,   61.74,   64.78,   57.52
10/01/2013 10:45:00,   57.81,   61.32,   52.59,   60.81,   63.73,   56.64
10/01/2013 10:50:00,   59.27,   62.19,   52.75,   61.81,   64.11,   56.71
10/01/2013 10:55:00,   58.50,   62.58,   52.46,   61.78,   65.21,   56.64
10/01/2013 11:00:00,   58.22,   62.13,   51.42,   62.53,   65.40,   56.07
10/01/2013 11:05:00,   59.06,   61.75,   53.58,   61.61,   64.47,   56.72
10/01/2013 11:10:00,   58.98,   62.43,   51.37,   62.17,   66.07,   55.37
10/01/2013 11:15:00,   58.64,   61.55,   52.79,   61.75,   64.40,   56.90
10/01/2013 11:20:00,   61.21,   63.57,   52.84,   63.09,   64.85,   57.46
10/01/2013 11:25:00,   60.17,   63.35,   54.87,   61.87,   64.35,   57.82
10/01/2013 11:30:00,   60.01,   64.05,   53.94,   62.57,   65.85,   57.12
10/01/2013 11:35:00,   59.45,   62.98,   53.66,   62.17,   65.26,   57.75
10/01/2013 11:40:00,   60.63,   63.77,   55.28,   62.16,   64.92,   58.12
10/01/2013 11:45:00,   61.75,   65.58,   55.66,   64.76,   68.52,   59.71
10/01/2013 11:50:00,   60.41,   63.79,   54.42,   62.64,   65.41,   58.07
10/01/2013 11:55:00,   60.67,   63.85,   55.91,   62.99,   66.18,   58.91
10/01/2013 12:00:00,   61.38,   64.33,   55.63,   63.49,   65.88,   59.54
10/01/2013 12:05:00,   59.11,   62.47,   53.72,   61.76,   64.62,   58.38
10/01/2013 12:10:00,   59.74,   63.14,   53.36,   62.02,   64.74,   57.04
10/01/2013 12:15:00,   60.13,   63.07,   54.12,   62.78,   65.23,   58.89
10/01/2013 12:20:00,   59.34,   63.12,   53.05,   62.07,   64.99,   57.64
10/01/2013 12:25:00,   59.72,   63.31,   53.98,   62.80,   66.65,   57.63
10/01/2013 12:30:00,   59.41,   62.46,   52.72,   61.98,   64.47,   56.90
10/01/2013 12:35:00,   59.47,   62.48,   54.15,   62.32,   65.36,   58.55
