# noise_analysis run from DCC-NOISE-001003 at Fri Jan 11 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.869366
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
11/01/2013 00:05:00,   54.67,   59.18,   49.64,   57.25,   61.49,   52.96
11/01/2013 00:10:00,   53.80,   58.24,   48.86,   56.30,   59.61,   52.33
11/01/2013 00:15:00,   55.16,   59.91,   48.76,   57.15,   60.84,   52.21
11/01/2013 00:20:00,   56.03,   60.34,   49.05,   57.47,   60.83,   52.32
11/01/2013 00:25:00,   53.45,   57.82,   48.17,   55.60,   58.97,   52.00
11/01/2013 00:30:00,   54.64,   59.11,   47.96,   58.53,   62.65,   52.14
11/01/2013 00:38:00,   59.18,   64.60,   48.84,   62.52,   66.66,   54.03
11/01/2013 00:43:00,   52.72,   57.68,   47.18,   55.43,   58.72,   51.90
11/01/2013 00:48:00,   55.02,   60.24,   47.11,   57.54,   61.78,   50.96
11/01/2013 00:53:00,   53.71,   58.85,   47.76,   56.29,   60.42,   51.72
11/01/2013 00:58:00,   53.95,   59.38,   47.75,   56.09,   60.54,   51.29
11/01/2013 01:03:00,   54.88,   60.66,   47.50,   56.70,   61.35,   51.57
11/01/2013 01:08:00,   53.61,   58.83,   46.50,   55.99,   60.35,   50.69
11/01/2013 01:13:00,   53.44,   58.85,   46.71,   55.37,   59.92,   50.38
11/01/2013 01:18:00,   53.71,   59.47,   47.42,   55.70,   60.37,   51.20
11/01/2013 01:23:00,   55.78,   60.47,   49.27,   57.52,   61.49,   52.73
11/01/2013 01:28:00,   54.18,   59.67,   46.45,   56.32,   60.61,   51.58
11/01/2013 01:33:00,   53.48,   59.23,   46.92,   55.45,   60.10,   50.71
11/01/2013 01:38:00,   54.51,   60.14,   47.05,   56.39,   61.60,   50.85
11/01/2013 01:43:00,   52.09,   58.03,   45.45,   54.16,   59.12,   49.47
11/01/2013 01:48:00,   52.24,   58.97,   45.31,   54.45,   59.62,   49.52
11/01/2013 01:53:00,   50.17,   54.26,   43.47,   53.40,   56.45,   49.19
11/01/2013 01:58:00,   49.05,   54.37,   43.96,   52.88,   56.63,   49.35
11/01/2013 02:03:00,   50.48,   56.43,   45.12,   53.30,   57.79,   49.48
11/01/2013 02:08:00,   51.36,   58.39,   44.96,   54.11,   59.62,   49.39
