# noise_analysis run from DCC-NOISE-001003 at Sat Jan 12 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.869366
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
12/01/2013 00:05:00,   57.29,   61.67,   48.50,   58.51,   62.36,   51.59
12/01/2013 00:10:00,   55.51,   60.05,   45.65,   56.66,   60.78,   48.02
12/01/2013 00:15:00,   54.75,   59.64,   46.07,   56.61,   61.10,   49.23
12/01/2013 00:20:00,   56.27,   61.72,   44.86,   57.30,   62.09,   47.50
12/01/2013 00:25:00,   54.23,   58.77,   45.72,   55.68,   59.97,   48.10
12/01/2013 00:30:00,   52.88,   58.77,   45.70,   54.24,   59.25,   48.41
12/01/2013 00:35:00,   53.43,   58.70,   43.89,   54.54,   59.38,   46.62
12/01/2013 00:40:00,   55.33,   60.92,   46.10,   56.41,   61.42,   49.36
12/01/2013 00:45:00,   54.79,   59.05,   45.71,   57.08,   61.27,   48.55
12/01/2013 00:50:00,   53.94,   59.74,   45.07,   55.78,   61.15,   47.97
12/01/2013 00:55:00,   53.60,   59.52,   43.58,   55.03,   60.74,   46.92
12/01/2013 01:00:00,   52.94,   59.56,   43.33,   54.22,   59.93,   46.00
12/01/2013 01:05:00,   54.87,   59.57,   45.06,   57.31,   62.14,   48.73
12/01/2013 01:10:00,   53.94,   59.51,   44.93,   55.54,   60.72,   47.96
12/01/2013 01:15:00,   56.72,   62.02,   45.78,   58.62,   63.71,   49.24
12/01/2013 01:20:00,   54.23,   59.92,   45.14,   55.56,   61.03,   47.93
12/01/2013 01:25:00,   51.64,   57.61,   43.17,   53.56,   59.52,   46.74
12/01/2013 01:30:00,   53.95,   60.71,   43.71,   55.38,   61.56,   46.55
12/01/2013 01:35:00,   55.32,   59.84,   44.73,   56.67,   61.01,   48.27
12/01/2013 01:40:00,   54.25,   59.47,   45.93,   55.83,   60.90,   49.28
12/01/2013 01:45:00,   54.73,   60.65,   43.74,   55.98,   61.09,   47.76
12/01/2013 01:50:00,   55.01,   60.83,   45.56,   56.48,   61.66,   48.53
12/01/2013 01:55:00,   54.76,   60.65,   44.53,   56.05,   61.55,   48.33
12/01/2013 02:00:00,   54.79,   60.29,   44.80,   56.23,   61.11,   48.20
12/01/2013 02:05:00,   52.73,   58.94,   43.17,   54.34,   59.82,   46.82
12/01/2013 02:10:00,   51.33,   58.68,   40.85,   52.67,   59.21,   44.99
12/01/2013 02:15:00,   54.35,   59.54,   43.79,   55.66,   60.30,   46.85
12/01/2013 02:20:00,   52.22,   58.93,   43.36,   53.86,   59.54,   46.90
12/01/2013 02:25:00,   53.80,   59.70,   44.30,   55.38,   61.00,   47.05
12/01/2013 02:30:00,   53.33,   59.45,   43.54,   54.61,   60.45,   46.26
12/01/2013 02:35:00,   52.99,   59.17,   42.85,   54.25,   59.68,   46.26
12/01/2013 02:40:00,   53.00,   58.72,   42.47,   54.72,   60.25,   45.25
12/01/2013 02:45:00,   50.35,   56.67,   39.64,   51.84,   57.92,   42.29
12/01/2013 02:50:00,   54.42,   61.84,   41.82,   56.12,   62.67,   44.15
12/01/2013 02:55:00,   52.16,   58.85,   42.08,   54.15,   59.78,   44.91
12/01/2013 03:00:00,   51.30,   59.34,   39.92,   52.59,   60.04,   42.97
12/01/2013 03:05:00,   50.12,   57.63,   41.18,   52.23,   58.94,   44.22
12/01/2013 03:10:00,   49.27,   55.81,   41.28,   50.99,   57.44,   43.81
12/01/2013 03:15:00,   50.09,   57.85,   39.77,   51.99,   58.93,   42.76
12/01/2013 03:20:00,   50.19,   56.40,   40.52,   51.70,   57.74,   43.55
12/01/2013 03:25:00,   52.64,   58.90,   41.64,   54.49,   60.12,   45.56
12/01/2013 03:30:00,   49.80,   57.31,   41.44,   52.45,   59.01,   44.95
12/01/2013 03:35:00,   52.81,   59.83,   41.74,   54.09,   60.52,   45.67
12/01/2013 03:40:00,   50.48,   58.25,   41.20,   52.20,   59.42,   44.56
12/01/2013 03:45:00,   50.92,   57.91,   39.62,   53.12,   59.25,   42.52
12/01/2013 03:50:00,   50.86,   58.27,   40.64,   51.95,   58.70,   43.76
12/01/2013 03:55:00,   52.24,   59.84,   40.39,   53.70,   60.34,   42.72
12/01/2013 04:00:00,   51.72,   58.87,   39.94,   53.71,   59.81,   43.55
12/01/2013 04:05:00,   48.78,   56.56,   39.75,   51.53,   57.78,   43.81
