# noise_analysis run from DCC-NOISE-001014 at Sat Jan 26 00:00:00 2013
# Monitoring unit located at 53.278938N 6.315392W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.577707
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
26/01/2013 00:05:00,   57.95,   61.84,   51.74,   61.71,   65.23,   56.04
26/01/2013 00:10:00,   56.85,   60.62,   51.54,   60.98,   64.40,   55.96
26/01/2013 00:15:00,   56.53,   60.38,   51.43,   61.16,   64.77,   55.96
26/01/2013 00:20:00,   57.84,   61.75,   52.79,   62.42,   65.67,   57.36
26/01/2013 00:25:00,   55.59,   59.44,   49.96,   60.35,   64.86,   53.88
26/01/2013 00:30:00,   55.33,   58.92,   49.80,   59.89,   64.53,   54.30
26/01/2013 00:35:00,   55.86,   60.11,   50.28,   60.34,   63.67,   54.45
26/01/2013 00:40:00,   55.79,   60.58,   49.15,   59.17,   62.81,   53.43
26/01/2013 00:45:00,   54.20,   58.76,   49.02,   58.11,   61.48,   53.76
26/01/2013 00:50:00,   54.36,   58.14,   49.37,   57.92,   60.81,   54.16
26/01/2013 00:55:00,   55.06,   59.82,   49.42,   58.49,   62.31,   54.09
26/01/2013 01:00:00,   55.08,   59.04,   49.46,   58.10,   61.17,   54.20
26/01/2013 01:05:00,   55.32,   59.49,   49.72,   58.37,   61.42,   54.48
26/01/2013 01:10:00,   56.04,   60.98,   50.04,   59.15,   63.13,   54.22
26/01/2013 01:15:00,   56.18,   59.74,   50.08,   59.53,   62.67,   55.01
26/01/2013 01:20:00,   57.66,   61.45,   51.11,   61.62,   64.59,   56.20
26/01/2013 01:25:00,   56.05,   60.89,   50.08,   59.28,   62.74,   54.24
26/01/2013 01:30:00,   54.23,   59.51,   47.71,   57.41,   61.45,   52.60
26/01/2013 01:35:00,   56.77,   61.37,   48.87,   59.99,   63.86,   54.10
26/01/2013 01:40:00,   57.31,   61.73,   49.88,   60.10,   63.74,   54.92
26/01/2013 01:45:00,   56.61,   61.78,   50.19,   59.75,   63.59,   54.32
26/01/2013 01:50:00,   56.31,   61.02,   50.81,   59.59,   63.71,   54.90
26/01/2013 01:55:00,   54.35,   58.40,   48.46,   57.80,   61.28,   53.17
26/01/2013 02:00:00,   55.41,   60.06,   49.39,   58.14,   61.43,   53.61
26/01/2013 02:05:00,   56.74,   61.21,   49.57,   59.64,   62.96,   54.70
26/01/2013 02:10:00,   54.12,   58.98,   48.42,   57.60,   60.47,   53.21
26/01/2013 02:15:00,   56.01,   60.29,   49.97,   58.86,   61.96,   55.02
26/01/2013 02:20:00,   54.70,   59.15,   49.11,   58.54,   61.49,   53.94
26/01/2013 02:25:00,   55.99,   61.13,   49.47,   58.72,   62.73,   53.79
26/01/2013 02:30:00,   53.94,   59.22,   45.80,   58.36,   63.43,   51.15
26/01/2013 02:35:00,   54.37,   59.40,   48.55,   56.99,   60.69,   52.31
26/01/2013 02:40:00,   53.64,   59.06,   47.24,   56.60,   60.81,   51.08
26/01/2013 02:45:00,   54.94,   59.94,   48.46,   57.72,   61.39,   52.78
26/01/2013 02:50:00,   56.06,   60.09,   47.99,   59.39,   63.55,   53.31
26/01/2013 02:55:00,   54.52,   60.03,   48.22,   57.53,   61.72,   52.81
26/01/2013 03:00:00,   52.20,   56.70,   46.61,   55.95,   59.07,   51.61
26/01/2013 03:05:00,   52.92,   58.00,   47.22,   57.41,   61.32,   51.91
26/01/2013 03:10:00,   54.19,   58.64,   48.54,   57.72,   61.15,   52.60
26/01/2013 03:15:00,   53.30,   58.42,   47.26,   57.06,   61.05,   52.21
26/01/2013 03:20:00,   52.82,   57.03,   47.44,   56.42,   59.55,   51.94
26/01/2013 03:25:00,   53.13,   59.28,   46.17,   56.81,   60.80,   51.62
26/01/2013 03:30:00,   53.89,   59.82,   47.62,   57.14,   62.05,   51.96
26/01/2013 03:35:00,   55.03,   60.40,   48.82,   58.44,   62.09,   52.90
26/01/2013 03:40:00,   52.86,   58.15,   46.62,   57.44,   61.72,   51.72
26/01/2013 03:45:00,   55.00,   60.37,   47.48,   58.54,   62.64,   52.53
26/01/2013 03:50:00,   53.82,   60.15,   47.05,   57.70,   61.92,   52.58
26/01/2013 03:55:00,   53.28,   58.45,   47.24,   57.76,   61.80,   52.33
26/01/2013 04:00:00,   52.57,   57.06,   47.23,   56.93,   61.08,   51.87
26/01/2013 04:05:00,   52.12,   56.18,   46.72,   57.49,   61.37,   51.67
26/01/2013 04:10:00,   50.99,   55.10,   46.37,   56.24,   59.81,   51.45
26/01/2013 04:15:00,   54.46,   60.69,   46.26,   59.25,   63.94,   51.89
26/01/2013 04:20:00,   51.61,   56.50,   47.59,   56.68,   60.59,   52.20
26/01/2013 04:25:00,   53.27,   59.32,   47.97,   57.26,   61.61,   52.44
26/01/2013 04:30:00,   53.96,   59.79,   47.81,   57.72,   61.59,   52.52
26/01/2013 04:35:00,   52.52,   57.43,   47.74,   56.56,   59.89,   52.30
26/01/2013 04:40:00,   52.88,   55.99,   47.44,   57.32,   60.91,   52.26
26/01/2013 04:45:00,   54.26,   59.16,   48.32,   58.13,   61.60,   52.76
26/01/2013 04:50:00,   53.07,   58.33,   48.07,   57.01,   60.60,   52.52
26/01/2013 04:55:00,   51.86,   57.69,   47.52,   55.49,   60.04,   51.92
26/01/2013 05:00:00,   53.63,   58.52,   48.11,   56.70,   60.12,   52.38
26/01/2013 05:05:00,   49.20,   50.82,   46.59,   53.69,   55.34,   51.29
26/01/2013 05:10:00,   50.97,   53.48,   47.40,   55.14,   58.22,   51.68
26/01/2013 05:15:00,   52.78,   56.79,   48.12,   56.71,   60.44,   52.18
26/01/2013 05:20:00,   53.68,   58.38,   49.03,   57.96,   61.44,   53.24
26/01/2013 05:25:00,   52.69,   58.23,   48.11,   56.50,   59.91,   52.85
26/01/2013 05:30:00,   51.75,   55.99,   48.00,   55.82,   59.04,   52.39
26/01/2013 05:35:00,   54.34,   59.05,   48.24,   57.74,   61.33,   53.30
26/01/2013 05:40:00,   55.33,   59.52,   49.00,   59.24,   62.95,   54.16
26/01/2013 05:45:00,   52.80,   57.64,   46.17,   56.06,   59.81,   51.06
26/01/2013 05:50:00,   51.69,   56.77,   46.80,   54.75,   58.01,   51.17
26/01/2013 05:55:00,   50.21,   52.91,   47.38,   54.54,   56.76,   51.74
26/01/2013 06:00:00,   51.52,   55.95,   47.55,   55.50,   58.96,   51.92
26/01/2013 06:05:00,   51.71,   57.03,   47.94,   55.88,   59.82,   51.99
26/01/2013 06:10:00,   53.07,   58.18,   48.45,   56.12,   59.54,   52.47
26/01/2013 06:15:00,   51.07,   53.55,   47.86,   55.59,   57.91,   52.12
26/01/2013 06:20:00,   54.13,   59.13,   48.33,   57.63,   61.55,   52.50
26/01/2013 06:25:00,   52.54,   56.01,   49.27,   56.41,   58.79,   53.76
26/01/2013 06:30:00,   53.55,   60.03,   48.43,   57.13,   61.25,   52.76
26/01/2013 06:35:00,   54.10,   58.91,   48.66,   58.25,   63.06,   52.90
26/01/2013 06:40:00,   54.98,   60.56,   49.86,   59.30,   64.50,   54.42
26/01/2013 06:45:00,   54.13,   58.47,   50.05,   59.57,   64.38,   54.87
26/01/2013 06:50:00,   55.33,   59.33,   50.44,   58.68,   61.46,   54.48
26/01/2013 06:55:00,   56.85,   61.46,   51.17,   61.16,   66.59,   54.93
26/01/2013 07:00:00,   55.33,   59.06,   49.88,   59.86,   62.90,   55.01
26/01/2013 07:05:00,   55.23,   59.82,   50.28,   58.89,   62.46,   53.95
26/01/2013 07:10:00,   56.79,   61.31,   50.94,   61.62,   66.44,   55.25
26/01/2013 07:15:00,   54.71,   59.25,   49.72,   58.05,   61.51,   53.79
26/01/2013 07:20:00,   55.32,   60.44,   50.18,   59.80,   65.31,   54.24
26/01/2013 07:25:00,   57.46,   61.70,   52.42,   62.91,   67.77,   57.07
26/01/2013 07:30:00,   55.76,   59.65,   51.83,   60.13,   63.04,   56.04
26/01/2013 07:35:00,   58.18,   62.88,   51.99,   61.43,   66.09,   55.33
26/01/2013 07:40:00,   57.30,   61.29,   52.24,   60.41,   64.14,   55.52
26/01/2013 07:45:00,   56.88,   61.96,   51.72,   60.12,   65.19,   54.59
26/01/2013 07:50:00,   56.74,   60.50,   52.09,   59.12,   62.69,   55.23
26/01/2013 07:55:00,   56.52,   59.88,   52.52,   59.30,   62.08,   55.37
26/01/2013 08:00:00,   57.34,   60.74,   52.40,   59.63,   62.93,   55.34
26/01/2013 08:05:00,   57.95,   61.62,   52.67,   60.78,   64.70,   55.76
26/01/2013 08:10:00,   55.11,   58.75,   51.95,   58.02,   60.63,   55.31
26/01/2013 08:15:00,   56.75,   60.72,   52.02,   58.98,   62.46,   55.06
26/01/2013 08:20:00,   58.46,   62.69,   53.04,   61.58,   65.41,   55.89
26/01/2013 08:25:00,   57.18,   60.79,   52.43,   59.86,   63.19,   56.03
26/01/2013 08:30:00,   57.92,   61.33,   54.09,   61.24,   64.38,   56.84
26/01/2013 08:35:00,   57.53,   60.95,   53.86,   60.53,   63.58,   56.65
26/01/2013 08:40:00,   56.82,   59.53,   53.51,   59.03,   61.33,   56.28
26/01/2013 08:45:00,   58.61,   61.05,   54.59,   60.85,   63.26,   57.25
26/01/2013 08:50:00,   58.98,   61.51,   55.43,   63.05,   65.58,   59.05
26/01/2013 08:55:00,   58.83,   63.37,   53.42,   62.43,   66.31,   57.54
26/01/2013 09:00:00,   58.32,   60.40,   54.90,   61.26,   63.77,   58.21
26/01/2013 09:05:00,   58.35,   61.63,   53.93,   60.62,   63.40,   57.20
26/01/2013 09:10:00,   59.31,   62.06,   55.00,   62.31,   65.48,   57.92
26/01/2013 09:15:00,   59.25,   62.50,   55.22,   61.31,   63.69,   58.18
26/01/2013 09:20:00,   59.31,   62.94,   54.30,   61.67,   64.28,   57.39
26/01/2013 09:25:00,   59.00,   61.36,   54.71,   62.98,   65.87,   58.51
26/01/2013 09:30:00,   59.78,   63.77,   54.04,   62.14,   65.13,   56.96
26/01/2013 09:35:00,   59.17,   61.69,   55.44,   61.98,   64.00,   58.56
26/01/2013 09:40:00,   59.31,   61.62,   55.98,   61.57,   63.90,   58.65
26/01/2013 09:45:00,   59.75,   61.85,   55.62,   64.09,   67.25,   60.04
26/01/2013 09:50:00,   59.31,   61.50,   56.16,   62.21,   64.29,   59.42
26/01/2013 09:55:00,   58.82,   61.83,   54.88,   62.37,   64.99,   58.54
26/01/2013 10:00:00,   58.67,   61.55,   54.63,   61.84,   64.35,   58.55
