# noise_analysis run from DCC-NOISE-001003 at Sun Dec 15 00:02:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
15/12/2013 00:07:00,   59.43,   62.24,   54.63,   67.37,   73.08,   58.34
15/12/2013 00:12:00,   59.37,   63.28,   52.47,   66.69,   72.81,   56.76
15/12/2013 00:17:00,   56.36,   59.82,   50.51,   62.35,   67.51,   55.63
15/12/2013 00:22:00,   56.66,   60.49,   50.59,   62.25,   66.41,   54.77
15/12/2013 00:27:00,   58.17,   61.99,   51.95,   64.85,   70.84,   55.12
15/12/2013 00:32:00,   56.40,   60.36,   49.77,   61.78,   66.33,   53.90
15/12/2013 00:37:00,   55.03,   58.36,   49.50,   59.50,   62.89,   52.63
15/12/2013 00:42:00,   56.93,   61.08,   50.71,   60.25,   63.98,   53.94
15/12/2013 00:47:00,   57.07,   61.60,   49.01,   58.90,   63.06,   52.39
15/12/2013 00:52:00,   54.66,   58.96,   48.61,   58.22,   62.98,   51.98
15/12/2013 00:57:00,   54.84,   59.11,   49.07,   58.83,   63.46,   52.60
15/12/2013 01:02:00,   56.23,   60.77,   50.46,   59.98,   64.35,   53.51
15/12/2013 01:07:00,   56.77,   60.29,   50.83,   59.32,   62.17,   54.75
15/12/2013 01:12:00,   55.41,   60.38,   48.03,   57.32,   62.04,   50.24
15/12/2013 01:17:00,   55.81,   59.82,   49.67,   57.82,   61.74,   52.69
15/12/2013 01:22:00,   56.88,   60.80,   48.96,   58.54,   62.05,   51.71
15/12/2013 01:27:00,   57.13,   61.05,   50.59,   59.37,   62.91,   53.00
15/12/2013 01:32:00,   57.94,   61.92,   50.17,   61.33,   64.69,   54.15
15/12/2013 01:37:00,   56.63,   60.37,   50.09,   58.86,   62.23,   52.99
15/12/2013 01:42:00,   57.57,   61.15,   50.23,   58.97,   62.66,   52.56
15/12/2013 01:47:00,   54.50,   60.15,   48.19,   56.82,   61.46,   50.89
15/12/2013 01:52:00,   55.57,   59.71,   49.77,   57.53,   61.01,   52.32
15/12/2013 01:57:00,   56.38,   60.43,   49.15,   58.26,   62.17,   51.89
15/12/2013 02:02:00,   55.72,   60.47,   48.22,   57.49,   61.51,   51.28
15/12/2013 02:07:00,   57.50,   60.73,   52.48,   59.04,   61.84,   54.71
15/12/2013 02:12:00,   56.82,   60.65,   50.97,   59.04,   62.30,   53.07
15/12/2013 02:17:00,   56.64,   61.25,   49.73,   58.54,   62.39,   52.06
15/12/2013 02:22:00,   57.42,   60.32,   52.05,   59.07,   61.78,   54.29
15/12/2013 02:27:00,   56.10,   59.88,   48.02,   58.50,   62.13,   51.05
15/12/2013 02:32:00,   55.54,   59.94,   48.73,   57.30,   60.98,   51.24
15/12/2013 02:37:00,   56.49,   61.03,   49.12,   58.26,   62.42,   51.67
15/12/2013 02:42:00,   55.80,   60.69,   48.10,   57.80,   61.89,   51.08
15/12/2013 02:47:00,   56.97,   60.49,   49.43,   59.61,   62.38,   52.33
15/12/2013 02:52:00,   56.13,   59.76,   50.01,   58.09,   61.59,   52.48
15/12/2013 02:57:00,   56.74,   60.69,   50.11,   58.73,   62.59,   52.82
15/12/2013 03:02:00,   56.09,   59.15,   50.81,   58.88,   62.12,   53.79
15/12/2013 03:07:00,   55.61,   60.57,   46.60,   57.76,   61.99,   49.66
15/12/2013 03:12:00,   53.86,   58.36,   46.21,   55.75,   60.11,   48.89
15/12/2013 03:17:00,   56.42,   60.75,   49.61,   60.52,   63.66,   52.70
15/12/2013 03:22:00,   54.67,   59.41,   47.25,   57.51,   61.65,   50.64
15/12/2013 03:27:00,   56.55,   61.01,   48.92,   58.64,   62.72,   51.27
15/12/2013 03:32:00,   56.73,   60.46,   48.54,   59.00,   62.65,   51.13
15/12/2013 03:37:00,   55.14,   59.77,   47.93,   56.66,   60.94,   50.61
15/12/2013 03:42:00,   55.96,   60.64,   48.37,   57.78,   62.02,   51.16
15/12/2013 03:47:00,   54.23,   59.11,   45.10,   56.82,   61.38,   48.21
15/12/2013 03:52:00,   53.97,   59.08,   45.35,   56.38,   61.57,   48.45
15/12/2013 03:57:00,   53.15,   58.91,   44.68,   54.96,   60.15,   47.58
15/12/2013 04:02:00,   54.74,   60.40,   46.36,   56.22,   61.47,   49.04
15/12/2013 04:07:00,   51.70,   58.58,   43.04,   53.55,   59.60,   46.66
15/12/2013 04:12:00,   52.23,   58.45,   42.17,   53.81,   59.67,   46.07
15/12/2013 04:17:00,   53.51,   59.39,   43.86,   55.30,   60.64,   46.74
15/12/2013 04:22:00,   52.67,   59.39,   41.89,   55.00,   60.77,   45.03
15/12/2013 04:27:00,   53.15,   59.80,   43.58,   55.34,   60.89,   48.49
15/12/2013 04:32:00,   51.72,   58.08,   39.67,   55.29,   60.16,   44.91
15/12/2013 04:37:00,   50.96,   58.16,   39.46,   54.41,   60.55,   43.78
15/12/2013 04:42:00,   50.87,   57.67,   39.04,   52.36,   58.65,   42.18
15/12/2013 04:47:00,   48.94,   56.72,   38.46,   51.06,   59.66,   41.70
15/12/2013 04:52:00,   50.48,   57.36,   39.78,   52.16,   58.95,   43.17
15/12/2013 04:57:00,   52.44,   58.30,   43.28,   54.09,   59.59,   45.67
15/12/2013 05:02:00,   50.79,   58.50,   39.92,   52.23,   59.02,   42.86
15/12/2013 05:07:00,   51.77,   57.38,   40.08,   53.48,   58.41,   44.23
15/12/2013 05:12:00,   51.44,   59.28,   41.58,   53.66,   60.70,   44.97
15/12/2013 05:17:00,   50.73,   58.52,   41.53,   52.14,   58.98,   44.49
15/12/2013 05:22:00,   52.85,   59.35,   40.51,   54.34,   59.87,   44.03
15/12/2013 05:27:00,   52.94,   59.88,   42.46,   54.97,   61.64,   46.00
15/12/2013 05:32:00,   52.23,   57.42,   41.54,   55.31,   59.80,   46.67
15/12/2013 05:37:00,   48.93,   54.11,   40.86,   53.52,   58.53,   46.45
15/12/2013 05:42:00,   52.81,   59.63,   42.41,   55.23,   60.83,   47.09
15/12/2013 05:47:00,   49.65,   56.69,   40.27,   52.36,   58.58,   44.71
15/12/2013 05:52:00,   48.19,   55.77,   39.69,   50.26,   56.77,   43.48
15/12/2013 05:57:00,   52.05,   58.26,   39.02,   53.22,   58.81,   42.43
15/12/2013 06:02:00,   49.76,   57.94,   40.44,   51.69,   59.13,   44.73
15/12/2013 06:07:00,   50.24,   55.42,   41.56,   51.97,   57.45,   45.43
15/12/2013 06:12:00,   50.20,   57.25,   41.78,   51.75,   57.96,   44.93
15/12/2013 06:17:00,   48.07,   53.60,   41.73,   50.63,   55.52,   45.25
15/12/2013 06:22:00,   50.59,   56.76,   40.83,   52.12,   57.78,   44.26
15/12/2013 06:27:00,   50.37,   57.36,   41.49,   52.30,   58.56,   45.04
15/12/2013 06:32:00,   51.45,   58.02,   43.21,   53.64,   59.63,   46.81
15/12/2013 06:37:00,   53.02,   58.54,   44.49,   54.36,   59.11,   47.15
15/12/2013 06:42:00,   49.48,   55.30,   42.54,   52.18,   56.90,   46.25
15/12/2013 06:47:00,   50.86,   57.87,   44.02,   52.88,   58.50,   47.23
15/12/2013 06:52:00,   54.09,   58.78,   46.10,   55.95,   60.43,   49.43
15/12/2013 06:57:00,   51.61,   55.62,   44.95,   53.73,   57.42,   48.83
15/12/2013 07:02:00,   51.12,   57.06,   44.17,   53.11,   58.29,   47.84
15/12/2013 07:07:00,   52.52,   57.89,   46.18,   54.95,   59.46,   50.17
15/12/2013 07:12:00,   51.15,   56.74,   45.00,   53.84,   58.47,   48.79
15/12/2013 07:17:00,   51.07,   55.59,   45.79,   53.21,   57.01,   49.42
15/12/2013 07:22:00,   53.07,   59.30,   44.88,   55.56,   61.05,   48.84
15/12/2013 07:27:00,   51.61,   58.25,   44.89,   53.79,   59.30,   48.54
15/12/2013 07:32:00,   52.92,   58.99,   45.64,   56.48,   61.31,   49.51
15/12/2013 07:37:00,   53.27,   58.53,   45.41,   55.42,   60.08,   49.29
15/12/2013 07:42:00,   53.69,   58.95,   44.70,   55.99,   60.09,   50.10
15/12/2013 07:47:00,   54.02,   58.94,   46.21,   56.37,   60.79,   49.88
15/12/2013 07:52:00,   51.63,   56.85,   45.40,   53.53,   58.29,   48.45
15/12/2013 07:57:00,   51.77,   55.69,   46.61,   54.05,   57.84,   49.16
15/12/2013 08:02:00,   52.90,   57.75,   46.04,   55.13,   59.94,   49.45
15/12/2013 08:07:00,   52.72,   58.89,   45.56,   54.30,   59.64,   48.83
