# noise_analysis run from DCC-NOISE-001014 at Fri Feb  8 00:00:00 2013
# Monitoring unit located at 53.278938N 6.315392W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.577707
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
08/02/2013 00:05:00,   57.08,   61.40,   50.24,   59.71,   63.57,   54.19
08/02/2013 00:10:00,   57.25,   62.45,   50.98,   60.05,   63.96,   54.86
08/02/2013 00:15:00,   54.59,   58.84,   49.08,   58.11,   61.61,   53.04
08/02/2013 00:20:00,   56.56,   60.96,   50.53,   59.56,   63.33,   54.59
08/02/2013 00:25:00,   54.41,   59.18,   48.97,   58.11,   62.44,   53.23
08/02/2013 00:30:00,   54.02,   59.08,   47.71,   57.08,   61.18,   51.50
08/02/2013 00:35:00,   53.45,   58.37,   46.59,   56.97,   61.45,   50.77
08/02/2013 00:40:00,   54.35,   58.81,   48.24,   57.51,   61.89,   52.35
08/02/2013 00:45:00,   55.20,   59.70,   48.13,   57.75,   61.68,   51.87
08/02/2013 00:50:00,   54.28,   59.48,   48.35,   57.34,   61.21,   52.60
08/02/2013 00:55:00,   55.79,   61.29,   48.75,   58.28,   62.91,   52.60
08/02/2013 01:00:00,   54.13,   59.45,   48.51,   56.60,   60.87,   52.32
08/02/2013 01:05:00,   54.40,   59.82,   47.87,   57.07,   61.75,   51.93
08/02/2013 01:10:00,   55.08,   59.30,   49.08,   57.72,   60.80,   53.63
08/02/2013 01:15:00,   56.95,   61.59,   50.72,   59.26,   62.84,   54.41
08/02/2013 01:20:00,   54.84,   58.02,   49.90,   57.71,   60.45,   53.41
08/02/2013 01:25:00,   56.53,   60.25,   51.70,   58.83,   62.02,   55.34
08/02/2013 01:30:00,   56.40,   60.51,   51.03,   59.12,   62.51,   54.70
08/02/2013 01:35:00,   54.16,   58.87,   46.91,   56.61,   60.26,   51.44
08/02/2013 01:40:00,   53.26,   58.58,   46.81,   55.84,   60.58,   50.67
08/02/2013 01:45:00,   55.16,   60.23,   47.50,   57.34,   61.59,   51.47
08/02/2013 01:50:00,   52.73,   58.19,   46.12,   55.61,   59.53,   50.73
08/02/2013 01:55:00,   52.69,   57.59,   46.46,   55.62,   59.64,   50.97
08/02/2013 02:00:00,   50.36,   55.91,   44.70,   55.02,   60.16,   49.77
08/02/2013 02:05:00,   55.05,   60.48,   46.31,   57.41,   61.95,   51.47
08/02/2013 02:10:00,   51.87,   57.28,   45.79,   54.96,   59.40,   49.90
08/02/2013 02:15:00,   50.30,   55.21,   45.48,   53.96,   57.89,   50.00
08/02/2013 02:20:00,   46.53,   47.16,   44.36,   51.11,   53.27,   48.82
08/02/2013 02:25:00,   51.00,   56.81,   44.91,   54.42,   59.26,   49.74
08/02/2013 02:30:00,   49.21,   51.92,   45.13,   53.99,   57.71,   49.68
08/02/2013 02:35:00,   51.05,   55.92,   43.69,   54.00,   58.58,   48.34
08/02/2013 02:40:00,   48.47,   52.73,   43.75,   52.40,   56.53,   48.44
08/02/2013 02:45:00,   46.72,   48.03,   44.35,   51.49,   52.72,   49.04
08/02/2013 02:50:00,   46.70,   48.02,   43.78,   51.40,   52.82,   48.90
08/02/2013 02:55:00,   51.60,   57.16,   45.33,   54.77,   58.85,   49.93
08/02/2013 03:00:00,   48.59,   52.52,   44.40,   52.47,   55.38,   49.58
08/02/2013 03:05:00,   49.91,   53.82,   44.57,   53.14,   56.11,   49.51
08/02/2013 03:10:00,   51.95,   57.62,   44.95,   54.74,   59.45,   49.44
08/02/2013 03:15:00,   50.62,   57.28,   45.21,   53.76,   59.00,   49.69
08/02/2013 03:20:00,   48.74,   51.35,   44.27,   53.05,   57.58,   48.80
08/02/2013 03:25:00,   49.04,   53.55,   44.18,   52.18,   55.46,   48.84
08/02/2013 03:30:00,   49.64,   54.84,   45.47,   53.03,   56.81,   49.70
08/02/2013 03:35:00,   50.63,   56.07,   45.12,   53.80,   57.79,   49.46
08/02/2013 03:40:00,   47.08,   48.77,   44.70,   51.67,   53.37,   49.18
08/02/2013 03:45:00,   52.38,   58.75,   45.42,   55.11,   60.35,   49.92
