# noise_analysis run from DCC-NOISE-001003 at Thu May  2 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
02/05/2013 00:05:00,   54.14,   59.93,   43.05,   55.80,   60.84,   46.25
02/05/2013 00:10:00,   50.44,   56.17,   41.85,   52.95,   57.98,   44.70
02/05/2013 00:15:00,   53.69,   58.38,   40.40,   58.40,   61.73,   44.05
02/05/2013 00:20:00,   53.32,   59.91,   41.81,   56.61,   63.43,   45.04
02/05/2013 00:25:00,   51.20,   57.31,   41.15,   52.90,   58.25,   43.88
02/05/2013 00:30:00,   51.68,   57.37,   42.81,   54.08,   59.38,   46.08
02/05/2013 00:35:00,   53.70,   59.19,   42.85,   57.34,   62.12,   46.99
02/05/2013 00:40:00,   49.99,   57.21,   39.29,   51.98,   58.64,   43.10
02/05/2013 00:45:00,   49.39,   56.27,   39.00,   51.76,   58.27,   42.04
02/05/2013 00:50:00,   50.36,   56.61,   41.21,   51.92,   57.60,   43.84
02/05/2013 00:55:00,   51.79,   58.01,   40.85,   53.26,   58.84,   43.83
02/05/2013 01:00:00,   49.78,   57.13,   40.11,   51.99,   58.54,   42.91
02/05/2013 01:05:00,   49.54,   55.21,   39.85,   51.59,   57.22,   43.54
02/05/2013 01:10:00,   49.97,   56.36,   40.50,   52.67,   59.29,   43.27
02/05/2013 01:15:00,   48.44,   56.16,   38.05,   50.60,   57.69,   41.47
02/05/2013 01:20:00,   48.36,   54.82,   38.67,   51.05,   56.94,   41.57
02/05/2013 01:25:00,   47.73,   56.63,   36.86,   49.43,   57.59,   39.96
02/05/2013 01:30:00,   49.14,   55.69,   37.46,   51.08,   57.08,   40.35
02/05/2013 01:35:00,   49.31,   56.88,   36.84,   50.93,   58.36,   39.57
02/05/2013 01:40:00,   46.66,   53.63,   38.63,   48.90,   54.95,   41.30
02/05/2013 01:45:00,   47.19,   54.44,   37.36,   48.76,   55.37,   40.87
02/05/2013 01:50:00,   45.54,   51.51,   37.76,   47.80,   53.70,   40.98
02/05/2013 01:55:00,   50.97,   58.76,   35.92,   52.19,   59.63,   39.38
02/05/2013 02:00:00,   47.75,   54.35,   37.94,   49.57,   56.13,   41.30
02/05/2013 02:05:00,   45.82,   53.12,   36.54,   47.49,   54.11,   40.38
02/05/2013 02:10:00,   44.97,   52.74,   37.22,   48.21,   55.22,   41.45
02/05/2013 02:15:00,   43.27,   47.45,   37.60,   45.70,   49.02,   41.36
02/05/2013 02:20:00,   45.79,   52.53,   37.77,   48.09,   54.70,   41.81
02/05/2013 02:25:00,   47.29,   54.65,   37.38,   49.89,   56.17,   41.61
02/05/2013 02:30:00,   45.55,   52.18,   36.80,   47.55,   53.22,   40.89
