# noise_analysis run from DCC-NOISE-001003 at Thu Jun 27 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
27/06/2013 00:05:00,   49.35,   56.26,   39.58,   51.63,   57.11,   43.28
27/06/2013 00:10:00,   48.90,   55.35,   40.54,   51.79,   57.30,   44.82
27/06/2013 00:15:00,   50.37,   55.97,   41.22,   52.98,   57.70,   45.47
27/06/2013 00:20:00,   50.85,   56.79,   41.70,   54.00,   59.73,   45.25
27/06/2013 00:25:00,   48.60,   55.02,   38.93,   51.53,   57.41,   43.26
27/06/2013 00:30:00,   49.49,   55.36,   38.83,   52.04,   57.60,   43.90
27/06/2013 00:35:00,   49.52,   55.52,   39.61,   52.37,   57.49,   44.38
27/06/2013 00:40:00,   50.34,   55.79,   40.27,   52.68,   57.68,   44.38
27/06/2013 00:45:00,   48.94,   56.36,   38.62,   50.83,   57.22,   42.79
27/06/2013 00:50:00,   49.40,   55.52,   38.84,   52.56,   57.82,   42.94
27/06/2013 00:55:00,   51.08,   57.95,   40.21,   53.67,   59.83,   44.31
27/06/2013 01:00:00,   50.77,   57.31,   37.26,   53.26,   59.22,   42.24
27/06/2013 01:05:00,   48.33,   55.44,   37.23,   51.25,   57.50,   42.68
27/06/2013 01:10:00,   48.89,   55.00,   38.26,   52.37,   58.27,   43.65
27/06/2013 01:15:00,   50.85,   57.27,   39.87,   53.82,   59.31,   43.75
27/06/2013 01:20:00,   48.39,   55.57,   36.44,   50.30,   56.55,   41.84
27/06/2013 01:25:00,   47.71,   54.72,   36.98,   50.14,   57.02,   41.90
27/06/2013 01:30:00,   47.34,   53.04,   37.80,   50.04,   55.28,   42.54
27/06/2013 01:35:00,   47.79,   54.86,   38.14,   50.84,   56.97,   42.83
27/06/2013 01:40:00,   48.05,   54.69,   38.89,   51.63,   56.73,   45.42
27/06/2013 01:45:00,   45.96,   53.43,   37.09,   49.30,   55.87,   42.13
27/06/2013 01:50:00,   44.74,   50.07,   38.72,   48.35,   52.65,   43.37
27/06/2013 01:55:00,   46.91,   53.34,   39.49,   49.57,   55.30,   43.82
27/06/2013 02:00:00,   47.98,   55.93,   37.58,   50.35,   57.43,   42.97
27/06/2013 02:05:00,   46.79,   54.48,   37.69,   51.25,   56.29,   43.07
27/06/2013 02:10:00,   45.42,   52.68,   36.71,   48.16,   54.53,   41.71
27/06/2013 02:15:00,   46.81,   54.44,   39.79,   50.03,   56.04,   44.75
27/06/2013 02:20:00,   47.00,   53.10,   40.84,   50.70,   55.60,   46.01
27/06/2013 02:25:00,   47.25,   52.61,   41.38,   50.49,   54.93,   45.90
27/06/2013 02:30:00,   46.81,   51.75,   41.98,   50.42,   53.84,   46.48
27/06/2013 02:35:00,   46.87,   51.70,   41.16,   50.23,   54.21,   45.69
27/06/2013 02:40:00,   47.92,   53.85,   39.36,   51.30,   56.41,   44.44
27/06/2013 02:45:00,   47.16,   51.60,   40.84,   50.20,   54.68,   45.16
27/06/2013 02:50:00,   44.02,   47.02,   39.38,   48.32,   52.19,   44.40
27/06/2013 02:55:00,   46.29,   52.33,   40.86,   49.29,   54.08,   45.17
27/06/2013 03:00:00,   45.49,   49.55,   40.12,   49.19,   52.85,   44.19
27/06/2013 03:05:00,   45.34,   50.14,   39.72,   49.78,   53.55,   44.90
27/06/2013 03:10:00,   43.80,   46.87,   39.37,   46.85,   49.33,   43.13
