# noise_analysis run from DCC-NOISE-001003 at Sun Aug 18 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
18/08/2013 00:05:00,   55.05,   59.39,   49.32,   57.12,   61.09,   51.77
18/08/2013 00:10:00,   54.05,   58.22,   49.37,   56.24,   59.76,   52.12
18/08/2013 00:15:00,   53.51,   57.70,   47.91,   56.40,   59.91,   50.47
18/08/2013 00:20:00,   53.44,   57.49,   48.93,   55.62,   58.87,   51.31
18/08/2013 00:25:00,   54.22,   58.24,   48.37,   56.32,   60.01,   50.87
18/08/2013 00:30:00,   54.03,   58.85,   47.39,   55.84,   60.27,   50.14
18/08/2013 00:35:00,   52.75,   57.13,   47.91,   55.08,   59.05,   50.87
18/08/2013 00:40:00,   55.02,   59.02,   48.66,   57.26,   60.83,   51.50
18/08/2013 00:45:00,   53.89,   57.56,   48.72,   56.28,   59.25,   52.07
18/08/2013 00:50:00,   54.31,   58.07,   49.30,   56.73,   59.75,   52.59
18/08/2013 00:55:00,   53.14,   57.86,   46.98,   56.02,   60.26,   49.79
18/08/2013 01:00:00,   54.64,   58.47,   49.74,   57.51,   61.27,   52.53
18/08/2013 01:05:00,   54.36,   58.12,   49.35,   56.27,   59.41,   51.81
18/08/2013 01:10:00,   54.51,   59.06,   49.05,   56.77,   60.47,   51.98
18/08/2013 01:15:00,   52.82,   56.75,   46.66,   55.66,   59.51,   49.82
18/08/2013 01:20:00,   53.62,   57.33,   48.35,   56.56,   60.25,   51.61
18/08/2013 01:25:00,   54.83,   59.13,   47.91,   57.16,   61.27,   51.10
18/08/2013 01:30:00,   54.82,   59.02,   49.28,   57.14,   60.82,   52.04
18/08/2013 01:35:00,   54.76,   59.18,   48.90,   57.51,   61.80,   51.98
18/08/2013 01:40:00,   53.86,   57.62,   47.26,   57.08,   61.12,   50.39
18/08/2013 01:45:00,   51.99,   56.22,   45.73,   53.92,   57.41,   48.42
18/08/2013 01:50:00,   54.56,   59.27,   48.18,   58.11,   63.32,   50.84
18/08/2013 01:55:00,   53.60,   58.85,   47.02,   56.50,   61.57,   49.63
18/08/2013 02:00:00,   52.70,   56.25,   46.94,   54.90,   58.39,   50.06
18/08/2013 02:05:00,   53.85,   57.46,   48.49,   56.13,   59.19,   51.53
18/08/2013 02:10:00,   53.41,   57.86,   46.76,   56.50,   60.80,   49.46
18/08/2013 02:15:00,   53.02,   58.51,   45.70,   55.17,   60.56,   48.47
18/08/2013 02:20:00,   53.79,   58.76,   46.36,   56.51,   61.38,   49.70
18/08/2013 02:25:00,   53.04,   57.25,   47.29,   55.59,   59.56,   50.13
18/08/2013 02:30:00,   54.08,   58.64,   47.25,   56.02,   60.25,   49.74
18/08/2013 02:35:00,   52.71,   57.68,   45.76,   55.06,   59.66,   48.13
18/08/2013 02:40:00,   50.64,   57.01,   43.27,   52.70,   58.10,   45.94
18/08/2013 02:45:00,   53.38,   57.91,   46.92,   55.30,   59.07,   49.66
18/08/2013 02:50:00,   53.62,   58.16,   47.29,   55.69,   59.95,   50.10
18/08/2013 02:55:00,   52.35,   56.69,   46.56,   54.07,   58.05,   48.77
18/08/2013 03:00:00,   53.52,   58.32,   47.61,   55.54,   60.41,   49.57
18/08/2013 03:05:00,   52.17,   56.42,   46.77,   54.61,   58.55,   49.35
18/08/2013 03:10:00,   49.50,   54.06,   43.73,   51.80,   55.96,   46.55
18/08/2013 03:15:00,   51.83,   57.69,   44.21,   55.75,   61.37,   47.71
18/08/2013 03:20:00,   52.18,   55.62,   46.07,   55.57,   59.75,   48.99
18/08/2013 03:25:00,   50.59,   56.32,   44.32,   53.26,   59.87,   46.98
18/08/2013 03:30:00,   52.69,   57.47,   46.50,   54.20,   58.47,   48.58
18/08/2013 03:35:00,   51.20,   56.27,   44.21,   52.88,   57.90,   47.24
18/08/2013 03:40:00,   52.08,   56.50,   45.24,   53.68,   57.60,   47.55
18/08/2013 03:45:00,   49.98,   54.09,   44.92,   51.81,   56.12,   47.22
18/08/2013 03:50:00,   49.81,   54.72,   43.18,   51.84,   56.70,   45.74
18/08/2013 03:55:00,   51.52,   56.70,   45.29,   53.20,   57.75,   47.70
18/08/2013 04:00:00,   49.77,   55.05,   43.88,   52.11,   56.86,   46.79
18/08/2013 04:05:00,   49.42,   54.16,   43.58,   51.32,   55.81,   46.24
18/08/2013 04:10:00,   50.43,   56.55,   44.15,   52.58,   57.56,   47.11
18/08/2013 04:15:00,   47.57,   51.48,   43.13,   50.16,   54.36,   46.25
18/08/2013 04:20:00,   50.90,   56.56,   44.45,   53.23,   58.30,   47.05
18/08/2013 04:25:00,   49.32,   54.06,   44.00,   51.80,   56.45,   46.31
18/08/2013 04:30:00,   48.59,   52.71,   42.21,   50.97,   54.65,   45.56
18/08/2013 04:35:00,   51.60,   57.02,   43.39,   53.57,   58.51,   46.49
18/08/2013 04:40:00,   51.05,   57.09,   44.84,   53.04,   58.44,   47.43
18/08/2013 04:45:00,   51.67,   56.53,   44.16,   53.73,   58.23,   46.94
18/08/2013 04:50:00,   49.89,   55.01,   45.05,   52.88,   58.27,   47.80
18/08/2013 04:55:00,   51.92,   57.18,   45.21,   56.18,   62.25,   47.84
18/08/2013 05:00:00,   50.71,   55.87,   41.99,   54.31,   60.90,   44.78
18/08/2013 05:05:00,   46.00,   48.60,   42.81,   48.42,   50.56,   45.70
18/08/2013 05:10:00,   49.53,   53.77,   44.07,   52.03,   56.82,   46.69
18/08/2013 05:15:00,   45.09,   46.96,   43.09,   48.11,   49.68,   45.98
18/08/2013 05:20:00,   51.24,   57.33,   44.43,   52.93,   58.08,   46.99
18/08/2013 05:25:00,   51.64,   57.81,   45.33,   56.45,   62.94,   47.97
18/08/2013 05:30:00,   50.14,   55.82,   43.16,   51.82,   56.90,   46.11
18/08/2013 05:35:00,   49.65,   53.95,   45.12,   51.97,   55.50,   47.80
18/08/2013 05:40:00,   51.74,   57.09,   44.63,   56.04,   62.32,   48.48
18/08/2013 05:45:00,   51.81,   56.81,   46.18,   54.71,   58.75,   49.66
18/08/2013 05:50:00,   48.62,   52.73,   43.95,   51.02,   55.03,   46.69
18/08/2013 05:55:00,   51.80,   57.34,   46.01,   54.18,   59.06,   49.17
18/08/2013 06:00:00,   52.60,   56.76,   46.38,   56.09,   61.59,   49.01
18/08/2013 06:05:00,   50.66,   54.26,   44.81,   54.53,   59.40,   48.00
18/08/2013 06:10:00,   51.32,   56.86,   44.87,   55.70,   60.88,   48.08
18/08/2013 06:15:00,   52.18,   57.52,   44.55,   55.45,   61.04,   47.38
18/08/2013 06:20:00,   50.91,   54.98,   45.72,   54.22,   57.85,   49.14
18/08/2013 06:25:00,   53.14,   57.47,   46.49,   57.80,   63.39,   50.40
18/08/2013 06:30:00,   51.04,   56.38,   45.75,   54.10,   58.64,   48.89
18/08/2013 06:35:00,   52.16,   56.93,   46.17,   55.18,   59.09,   49.10
18/08/2013 06:40:00,   52.54,   57.85,   46.34,   55.77,   61.14,   49.11
18/08/2013 06:45:00,   54.56,   59.64,   47.38,   58.79,   63.70,   50.68
18/08/2013 06:50:00,   52.58,   56.85,   45.74,   56.15,   60.35,   49.69
18/08/2013 06:55:00,   53.26,   57.76,   47.81,   56.40,   60.42,   51.77
18/08/2013 07:00:00,   53.67,   57.79,   45.61,   56.85,   61.74,   48.16
18/08/2013 07:05:00,   52.12,   56.63,   45.50,   57.06,   61.72,   49.41
18/08/2013 07:10:00,   53.92,   59.92,   46.54,   58.11,   62.70,   49.87
18/08/2013 07:15:00,   53.35,   58.05,   45.86,   56.58,   62.47,   48.71
18/08/2013 07:20:00,   52.66,   57.43,   45.35,   57.40,   63.38,   48.75
18/08/2013 07:25:00,   52.84,   57.74,   46.13,   55.49,   60.98,   48.45
18/08/2013 07:30:00,   50.15,   54.75,   44.70,   53.12,   57.25,   48.22
18/08/2013 07:35:00,   48.48,   52.68,   43.75,   51.51,   55.51,   46.90
18/08/2013 07:40:00,   51.45,   56.89,   45.09,   54.74,   59.44,   48.51
18/08/2013 07:45:00,   51.38,   55.75,   46.65,   54.71,   58.23,   50.57
18/08/2013 07:50:00,   53.60,   57.56,   47.14,   57.90,   64.19,   49.99
18/08/2013 07:55:00,   53.39,   57.90,   47.70,   56.49,   60.73,   50.10
18/08/2013 08:00:00,   52.37,   56.67,   46.53,   54.22,   58.49,   49.00
18/08/2013 08:05:00,   54.01,   58.36,   46.87,   58.05,   63.07,   50.54
18/08/2013 08:10:00,   53.09,   56.51,   46.77,   56.22,   60.13,   50.30
18/08/2013 08:15:00,   52.29,   56.65,   46.50,   55.47,   59.44,   49.95
18/08/2013 08:20:00,   53.96,   58.03,   46.20,   57.51,   61.80,   48.77
18/08/2013 08:25:00,   55.32,   59.66,   48.63,   58.50,   62.73,   51.89
18/08/2013 08:30:00,   54.47,   57.95,   50.26,   59.07,   62.73,   54.21
18/08/2013 08:35:00,   51.61,   55.53,   46.81,   54.43,   57.97,   49.90
18/08/2013 08:40:00,   53.60,   57.37,   47.16,   56.87,   60.09,   49.54
18/08/2013 08:45:00,   55.88,   60.09,   49.04,   59.65,   64.32,   52.43
18/08/2013 08:50:00,   52.70,   56.24,   47.62,   55.43,   58.88,   50.94
18/08/2013 08:55:00,   54.51,   58.42,   48.82,   57.16,   61.01,   52.01
18/08/2013 09:00:00,   54.71,   59.27,   48.28,   56.74,   60.73,   51.04
18/08/2013 09:05:00,   54.95,   58.90,   48.46,   58.26,   61.60,   51.83
18/08/2013 09:10:00,   54.10,   58.35,   45.33,   56.42,   59.94,   48.48
18/08/2013 09:15:00,   53.85,   57.37,   49.46,   57.10,   60.19,   52.33
