# noise_analysis run from DCC-NOISE-001003 at Thu Jan 17 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.869366
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
17/01/2013 00:05:00,   52.43,   58.39,   44.52,   54.78,   59.87,   47.22
17/01/2013 00:10:00,   54.22,   59.80,   44.64,   55.62,   60.89,   47.09
17/01/2013 00:15:00,   53.58,   59.97,   43.69,   55.03,   60.76,   46.35
17/01/2013 00:20:00,   51.53,   57.21,   43.91,   53.03,   58.06,   46.93
17/01/2013 00:25:00,   53.32,   59.98,   42.84,   55.47,   60.75,   46.58
17/01/2013 00:30:00,   54.93,   59.26,   43.00,   56.75,   60.08,   45.98
17/01/2013 00:35:00,   52.55,   58.94,   43.03,   53.77,   59.27,   45.93
17/01/2013 00:40:00,   51.17,   58.71,   42.14,   52.63,   59.42,   45.65
17/01/2013 00:45:00,   50.49,   57.42,   42.03,   52.10,   57.88,   45.47
17/01/2013 00:50:00,   51.09,   57.90,   42.60,   52.57,   58.78,   45.58
17/01/2013 00:55:00,   48.82,   55.76,   40.67,   50.46,   56.40,   44.43
17/01/2013 01:00:00,   50.08,   56.59,   41.32,   51.77,   57.60,   44.97
17/01/2013 01:05:00,   51.24,   58.41,   41.35,   52.80,   58.99,   44.91
17/01/2013 01:10:00,   48.71,   55.02,   41.45,   50.63,   56.48,   44.87
17/01/2013 01:15:00,   50.07,   58.36,   40.83,   51.23,   58.50,   43.91
17/01/2013 01:20:00,   50.72,   57.73,   41.02,   51.94,   58.26,   44.07
17/01/2013 01:25:00,   53.58,   59.49,   43.66,   56.09,   61.22,   46.84
17/01/2013 01:30:00,   49.12,   56.29,   40.62,   50.79,   56.98,   43.81
