# noise_analysis run from DCC-NOISE-001003 at Wed May 22 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
22/05/2013 00:05:00,   52.19,   57.16,   45.04,   54.57,   59.13,   48.33
22/05/2013 00:10:00,   51.12,   55.39,   45.21,   53.90,   57.52,   48.77
22/05/2013 00:15:00,   51.28,   56.19,   44.54,   53.50,   58.12,   48.14
22/05/2013 00:20:00,   51.21,   57.00,   44.54,   53.65,   58.43,   48.23
22/05/2013 00:25:00,   50.65,   56.85,   43.56,   53.40,   58.28,   47.74
22/05/2013 00:30:00,   54.07,   59.63,   46.34,   56.48,   61.32,   50.11
22/05/2013 00:35:00,   52.94,   58.18,   45.47,   55.42,   59.55,   49.05
22/05/2013 00:40:00,   51.44,   56.76,   44.21,   54.30,   59.31,   48.31
22/05/2013 00:45:00,   50.63,   56.52,   40.86,   52.38,   58.04,   44.32
22/05/2013 00:50:00,   51.73,   56.89,   44.32,   53.62,   58.10,   47.35
22/05/2013 00:55:00,   49.37,   54.61,   43.17,   52.23,   57.07,   46.28
22/05/2013 01:00:00,   47.59,   52.71,   41.65,   50.06,   54.43,   44.93
22/05/2013 01:05:00,   50.18,   56.09,   39.83,   52.77,   58.69,   43.86
22/05/2013 01:10:00,   49.39,   54.81,   41.54,   51.52,   56.35,   45.10
22/05/2013 01:15:00,   50.60,   56.96,   42.26,   52.40,   58.22,   45.33
22/05/2013 01:20:00,   48.77,   53.92,   41.97,   50.87,   55.26,   45.11
22/05/2013 01:25:00,   49.93,   56.27,   42.14,   52.12,   57.65,   45.51
22/05/2013 01:30:00,   46.86,   52.96,   39.62,   49.79,   55.27,   43.76
22/05/2013 01:35:00,   45.42,   50.99,   40.18,   49.61,   54.43,   45.49
22/05/2013 01:40:00,   49.64,   56.38,   40.13,   52.23,   58.12,   45.24
22/05/2013 01:45:00,   46.54,   54.42,   39.56,   49.67,   55.42,   44.17
22/05/2013 01:50:00,   43.43,   46.42,   39.25,   47.31,   49.46,   44.07
22/05/2013 01:55:00,   49.10,   55.11,   39.88,   51.36,   57.04,   45.02
22/05/2013 02:00:00,   48.03,   55.17,   40.77,   50.61,   56.32,   45.31
22/05/2013 02:05:00,   46.88,   53.74,   40.08,   49.68,   55.20,   44.33
22/05/2013 02:10:00,   46.45,   53.25,   39.95,   49.20,   54.85,   43.85
22/05/2013 02:15:00,   47.27,   53.61,   40.33,   50.46,   55.27,   44.49
22/05/2013 02:20:00,   43.90,   47.18,   38.26,   47.45,   49.83,   42.90
22/05/2013 02:25:00,   46.90,   52.95,   41.85,   49.89,   54.40,   45.34
22/05/2013 02:30:00,   44.11,   47.13,   38.94,   48.21,   50.99,   43.10
22/05/2013 02:35:00,   46.36,   51.67,   37.21,   48.89,   54.07,   41.34
22/05/2013 02:40:00,   45.74,   51.83,   40.06,   48.91,   54.40,   44.07
22/05/2013 02:45:00,   44.47,   46.98,   39.96,   47.37,   49.53,   43.67
22/05/2013 02:50:00,   43.06,   45.58,   39.48,   46.67,   48.58,   44.00
22/05/2013 02:55:00,   45.84,   51.75,   39.40,   49.70,   53.80,   45.02
22/05/2013 03:00:00,   43.79,   47.88,   38.52,   48.14,   52.11,   43.94
22/05/2013 03:05:00,   47.88,   54.84,   40.07,   50.89,   56.71,   44.13
22/05/2013 03:10:00,   43.54,   46.73,   37.91,   47.68,   50.29,   43.09
22/05/2013 03:15:00,   45.43,   48.77,   39.76,   48.80,   51.32,   44.65
22/05/2013 03:20:00,   44.92,   48.18,   38.96,   49.65,   53.18,   44.16
22/05/2013 03:25:00,   45.75,   49.14,   41.28,   49.54,   53.02,   45.44
22/05/2013 03:30:00,   44.52,   50.07,   39.71,   48.49,   53.08,   43.87
