# noise_analysis run from DCC-NOISE-001003 at Tue Dec 17 00:03:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
17/12/2013 00:08:00,   54.32,   58.55,   49.45,   56.70,   60.30,   52.65
17/12/2013 00:13:00,   54.82,   57.92,   49.14,   56.84,   59.68,   51.93
17/12/2013 00:18:00,   55.34,   60.17,   49.15,   57.21,   61.37,   51.66
17/12/2013 00:23:00,   54.38,   59.04,   48.17,   56.53,   60.41,   51.70
17/12/2013 00:28:00,   53.20,   58.43,   47.45,   55.13,   59.22,   50.97
17/12/2013 00:33:00,   53.20,   58.35,   46.74,   55.12,   59.27,   50.30
17/12/2013 00:38:00,   52.07,   57.00,   46.15,   54.53,   58.41,   50.15
17/12/2013 00:43:00,   53.17,   58.57,   46.51,   55.36,   59.85,   50.37
17/12/2013 00:48:00,   53.06,   58.01,   45.76,   55.50,   60.27,   49.94
17/12/2013 00:53:00,   53.35,   58.38,   45.49,   55.39,   59.72,   49.66
17/12/2013 00:58:00,   49.97,   56.42,   44.36,   52.80,   57.78,   48.75
17/12/2013 01:03:00,   53.96,   59.09,   46.27,   56.00,   60.44,   50.55
17/12/2013 01:08:00,   52.98,   58.75,   46.84,   55.12,   59.46,   50.28
17/12/2013 01:13:00,   52.16,   56.77,   46.35,   54.78,   58.95,   49.99
17/12/2013 01:18:00,   53.70,   58.43,   47.42,   55.78,   59.45,   50.93
17/12/2013 01:23:00,   54.04,   59.69,   45.92,   56.08,   61.10,   49.70
17/12/2013 01:28:00,   50.72,   55.90,   43.54,   53.57,   58.18,   48.22
17/12/2013 01:33:00,   54.01,   58.45,   46.53,   56.41,   60.06,   50.82
17/12/2013 01:38:00,   52.36,   58.64,   43.75,   54.22,   59.59,   48.02
17/12/2013 01:43:00,   51.95,   59.55,   43.25,   53.93,   60.34,   47.54
17/12/2013 01:48:00,   52.53,   57.99,   43.48,   54.69,   59.14,   49.18
17/12/2013 01:53:00,   51.68,   56.98,   44.53,   53.75,   58.22,   48.65
17/12/2013 01:58:00,   50.23,   57.35,   44.62,   52.70,   58.53,   48.45
17/12/2013 02:03:00,   50.50,   56.37,   43.03,   52.86,   57.88,   48.04
17/12/2013 02:08:00,   48.42,   52.70,   42.86,   51.61,   55.27,   47.35
17/12/2013 02:13:00,   52.50,   57.75,   44.73,   54.36,   59.09,   48.37
17/12/2013 02:18:00,   50.90,   56.37,   43.48,   53.14,   58.05,   47.53
17/12/2013 02:23:00,   48.98,   55.20,   42.64,   51.71,   56.24,   47.21
17/12/2013 02:28:00,   50.15,   56.09,   44.06,   52.73,   57.75,   47.86
17/12/2013 02:33:00,   47.45,   51.96,   43.25,   50.85,   54.41,   47.72
17/12/2013 02:38:00,   47.75,   51.37,   42.08,   50.72,   52.98,   46.90
17/12/2013 02:43:00,   44.35,   46.41,   42.22,   48.73,   50.33,   46.90
17/12/2013 02:48:00,   50.56,   56.47,   44.76,   53.63,   58.53,   48.98
17/12/2013 02:53:00,   49.39,   54.50,   43.90,   52.06,   55.50,   48.01
17/12/2013 02:58:00,   48.78,   53.53,   43.78,   51.62,   55.01,   48.04
17/12/2013 03:03:00,   46.17,   50.76,   42.26,   50.06,   53.30,   47.55
17/12/2013 03:08:00,   46.24,   50.56,   41.58,   50.31,   53.57,   46.77
17/12/2013 03:13:00,   47.90,   52.31,   43.11,   51.00,   53.94,   47.61
17/12/2013 03:18:00,   48.60,   53.80,   43.01,   51.88,   55.94,   47.90
