# noise_analysis run from DCC-NOISE-001003 at Sat May 25 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
25/05/2013 00:05:00,   50.51,   55.83,   42.50,   52.90,   57.56,   45.88
25/05/2013 00:10:00,   53.74,   59.47,   40.33,   56.11,   60.91,   44.30
25/05/2013 00:15:00,   52.19,   57.24,   41.17,   54.23,   59.52,   44.96
25/05/2013 00:20:00,   55.42,   59.98,   46.87,   58.00,   61.97,   50.28
25/05/2013 00:25:00,   51.48,   56.21,   40.29,   53.51,   58.45,   43.77
25/05/2013 00:30:00,   50.18,   56.11,   41.25,   53.37,   58.65,   45.03
25/05/2013 00:35:00,   52.46,   57.50,   41.07,   54.40,   59.30,   44.75
25/05/2013 00:40:00,   52.09,   56.66,   43.16,   54.06,   58.11,   46.12
25/05/2013 00:45:00,   53.60,   58.54,   42.26,   55.79,   60.78,   45.40
25/05/2013 00:50:00,   53.07,   58.26,   44.12,   54.80,   60.09,   46.38
25/05/2013 00:55:00,   51.82,   57.64,   43.96,   54.00,   59.25,   47.31
25/05/2013 01:00:00,   52.16,   57.66,   44.57,   54.00,   59.21,   47.66
25/05/2013 01:05:00,   53.45,   58.10,   45.82,   55.27,   59.57,   48.58
25/05/2013 01:10:00,   51.49,   56.71,   42.96,   53.18,   57.74,   45.79
25/05/2013 01:15:00,   51.94,   58.20,   43.22,   53.78,   59.27,   46.20
25/05/2013 01:20:00,   54.24,   58.18,   46.21,   58.70,   62.04,   49.64
25/05/2013 01:25:00,   52.60,   57.92,   44.28,   55.04,   59.68,   47.25
25/05/2013 01:30:00,   53.98,   58.77,   45.16,   55.70,   60.02,   47.93
25/05/2013 01:35:00,   52.15,   57.87,   43.16,   54.09,   59.91,   46.20
25/05/2013 01:40:00,   52.27,   57.33,   45.01,   54.96,   59.76,   48.30
25/05/2013 01:45:00,   51.39,   56.18,   45.05,   53.80,   58.22,   48.05
25/05/2013 01:50:00,   51.47,   55.96,   44.00,   54.02,   58.52,   46.87
25/05/2013 01:55:00,   52.62,   57.89,   43.53,   54.29,   59.04,   46.51
25/05/2013 02:00:00,   52.59,   57.59,   45.13,   54.41,   59.24,   47.73
25/05/2013 02:05:00,   51.86,   56.78,   41.73,   53.98,   58.33,   45.32
25/05/2013 02:10:00,   52.75,   58.09,   44.45,   54.93,   60.48,   47.09
25/05/2013 02:15:00,   53.47,   58.41,   44.21,   54.92,   59.86,   46.89
25/05/2013 02:20:00,   51.06,   57.75,   40.50,   52.66,   59.19,   44.08
25/05/2013 02:25:00,   50.95,   57.15,   43.28,   52.67,   58.79,   45.92
25/05/2013 02:30:00,   49.36,   56.23,   39.41,   51.37,   57.66,   42.46
25/05/2013 02:35:00,   50.70,   56.46,   42.07,   53.74,   58.87,   44.76
25/05/2013 02:40:00,   48.40,   55.70,   38.85,   50.08,   56.54,   42.33
25/05/2013 02:45:00,   51.09,   56.57,   42.53,   54.04,   59.09,   45.34
25/05/2013 02:50:00,   49.94,   56.54,   40.62,   51.92,   58.54,   44.23
25/05/2013 02:55:00,   51.95,   57.15,   43.72,   54.54,   59.36,   46.06
25/05/2013 03:00:00,   51.30,   56.98,   42.69,   53.72,   59.38,   46.09
25/05/2013 03:05:00,   51.10,   56.90,   42.33,   53.48,   59.01,   46.15
25/05/2013 03:10:00,   50.19,   57.36,   41.06,   52.06,   59.35,   44.15
25/05/2013 03:15:00,   52.23,   58.42,   44.06,   54.08,   59.88,   46.68
