# noise_analysis run from DCC-NOISE-001003 at Fri Aug  2 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
02/08/2013 00:05:00,   51.44,   55.75,   43.99,   54.04,   57.74,   48.77
02/08/2013 00:10:00,   50.17,   54.29,   45.11,   53.62,   57.43,   49.01
02/08/2013 00:15:00,   49.02,   54.42,   41.89,   52.15,   56.72,   46.82
02/08/2013 00:20:00,   51.46,   56.92,   43.99,   53.94,   58.50,   48.26
02/08/2013 00:25:00,   50.56,   54.91,   42.57,   53.59,   58.30,   47.06
02/08/2013 00:30:00,   50.53,   55.69,   43.97,   53.51,   58.00,   47.72
02/08/2013 00:35:00,   50.97,   56.14,   42.51,   54.22,   58.70,   47.05
02/08/2013 00:40:00,   51.16,   56.54,   42.96,   53.88,   58.39,   46.97
02/08/2013 00:45:00,   50.33,   55.20,   43.38,   53.72,   58.18,   48.03
02/08/2013 00:50:00,   51.23,   55.80,   43.15,   53.70,   57.88,   47.57
02/08/2013 00:55:00,   50.92,   56.63,   42.41,   53.89,   58.73,   47.10
02/08/2013 01:00:00,   48.42,   54.31,   40.79,   51.58,   56.71,   45.84
02/08/2013 01:05:00,   48.85,   54.63,   40.42,   51.67,   56.87,   45.72
02/08/2013 01:10:00,   46.33,   52.25,   39.56,   50.18,   55.02,   45.02
02/08/2013 01:15:00,   47.27,   53.46,   39.61,   50.37,   55.77,   44.68
02/08/2013 01:20:00,   48.41,   54.17,   39.53,   51.90,   57.29,   44.30
02/08/2013 01:25:00,   45.51,   51.81,   38.52,   48.67,   53.82,   43.54
02/08/2013 01:30:00,   47.76,   54.34,   38.65,   50.57,   56.20,   43.80
02/08/2013 01:35:00,   46.97,   54.37,   37.29,   49.84,   56.06,   42.73
02/08/2013 01:40:00,   44.31,   51.45,   37.16,   48.15,   54.58,   42.87
02/08/2013 01:45:00,   42.37,   45.62,   36.86,   46.00,   48.26,   42.17
02/08/2013 01:50:00,   45.76,   52.31,   36.97,   48.69,   55.37,   41.86
02/08/2013 01:55:00,   45.10,   52.96,   37.29,   47.98,   54.63,   42.21
02/08/2013 02:00:00,   46.72,   54.00,   37.15,   49.29,   55.86,   42.03
02/08/2013 02:05:00,   45.69,   52.95,   37.41,   49.96,   56.15,   42.26
02/08/2013 02:10:00,   44.97,   52.69,   37.50,   47.70,   54.07,   42.68
