# noise_analysis run from DCC-NOISE-001003 at Mon Jul 15 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
15/07/2013 00:05:00,   52.96,   57.31,   46.07,   55.27,   59.19,   49.58
15/07/2013 00:10:00,   51.26,   56.03,   45.35,   54.03,   58.12,   48.86
15/07/2013 00:15:00,   53.29,   57.48,   45.81,   55.54,   59.21,   48.86
15/07/2013 00:20:00,   52.33,   56.18,   46.33,   54.98,   58.45,   49.66
15/07/2013 00:25:00,   52.03,   55.84,   46.65,   54.70,   58.59,   50.10
15/07/2013 00:30:00,   50.85,   55.38,   44.46,   54.18,   58.79,   47.84
15/07/2013 00:35:00,   51.48,   55.95,   44.56,   54.27,   58.11,   48.10
15/07/2013 00:40:00,   52.24,   57.42,   44.55,   54.58,   58.94,   48.23
15/07/2013 00:45:00,   52.33,   57.26,   46.02,   54.56,   59.13,   48.26
15/07/2013 00:50:00,   51.92,   54.79,   46.81,   54.52,   57.56,   49.66
15/07/2013 00:55:00,   51.21,   56.31,   43.37,   53.62,   58.41,   46.70
15/07/2013 01:00:00,   51.27,   56.40,   44.73,   53.36,   57.72,   47.58
15/07/2013 01:05:00,   49.98,   54.97,   43.25,   52.44,   57.08,   46.29
15/07/2013 01:10:00,   48.21,   53.95,   41.79,   50.73,   55.17,   45.84
15/07/2013 01:15:00,   50.73,   56.67,   43.30,   53.05,   57.88,   47.13
15/07/2013 01:20:00,   49.39,   54.23,   43.08,   52.20,   57.00,   46.77
15/07/2013 01:25:00,   50.50,   56.09,   42.85,   52.98,   58.76,   46.72
15/07/2013 01:30:00,   49.55,   55.35,   42.24,   52.15,   56.69,   45.92
15/07/2013 01:35:00,   49.05,   55.16,   42.47,   51.74,   57.17,   45.85
15/07/2013 01:40:00,   49.75,   54.93,   43.96,   52.17,   56.71,   47.16
15/07/2013 01:45:00,   49.32,   54.87,   43.38,   51.64,   57.01,   46.39
15/07/2013 01:50:00,   49.87,   55.63,   44.31,   54.58,   61.29,   47.61
15/07/2013 01:55:00,   49.69,   54.81,   42.59,   52.52,   57.23,   45.98
15/07/2013 02:00:00,   48.99,   54.23,   42.16,   51.25,   55.95,   45.76
15/07/2013 02:05:00,   49.31,   53.59,   43.49,   52.16,   57.40,   46.63
15/07/2013 02:10:00,   48.71,   52.92,   43.76,   51.79,   55.41,   46.80
15/07/2013 02:15:00,   47.36,   51.14,   42.97,   50.53,   54.31,   46.33
15/07/2013 02:20:00,   46.58,   52.54,   40.50,   51.15,   55.85,   44.24
