# noise_analysis run from DCC-NOISE-001003 at Mon Aug 12 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
12/08/2013 00:05:00,   51.85,   56.29,   45.24,   54.19,   58.73,   48.48
12/08/2013 00:10:00,   52.10,   56.50,   45.00,   54.08,   58.02,   48.35
12/08/2013 00:15:00,   52.88,   58.20,   45.64,   55.93,   60.64,   48.56
12/08/2013 00:20:00,   51.40,   56.70,   44.64,   53.65,   58.34,   48.06
12/08/2013 00:25:00,   52.99,   57.01,   47.12,   55.29,   59.13,   49.84
12/08/2013 00:30:00,   50.54,   56.31,   43.11,   53.08,   58.18,   47.03
12/08/2013 00:35:00,   50.31,   55.71,   44.42,   52.69,   57.66,   47.73
12/08/2013 00:40:00,   52.85,   57.58,   47.15,   55.05,   59.62,   49.87
12/08/2013 00:45:00,   50.95,   56.09,   44.37,   53.19,   57.91,   47.80
12/08/2013 00:50:00,   49.72,   55.36,   40.78,   52.13,   56.81,   44.90
12/08/2013 00:55:00,   48.91,   54.59,   40.52,   51.90,   57.24,   45.12
12/08/2013 01:00:00,   50.62,   56.08,   42.71,   52.86,   57.76,   46.59
12/08/2013 01:05:00,   49.37,   54.61,   42.66,   51.72,   55.87,   46.54
12/08/2013 01:10:00,   50.01,   55.22,   43.44,   52.71,   58.04,   46.57
12/08/2013 01:15:00,   49.03,   54.41,   42.09,   51.19,   55.85,   45.84
12/08/2013 01:20:00,   48.41,   54.30,   41.33,   52.66,   56.92,   45.35
12/08/2013 01:25:00,   46.10,   51.99,   40.45,   49.00,   54.43,   44.35
12/08/2013 01:30:00,   47.77,   53.94,   40.37,   50.19,   55.43,   44.32
12/08/2013 01:35:00,   48.27,   53.05,   42.01,   50.72,   54.47,   45.48
12/08/2013 01:40:00,   48.11,   53.49,   40.56,   51.77,   56.34,   45.16
12/08/2013 01:45:00,   46.77,   52.48,   40.04,   49.67,   54.90,   44.18
12/08/2013 01:50:00,   46.03,   51.76,   41.28,   49.65,   56.11,   44.84
12/08/2013 01:55:00,   45.15,   51.67,   39.58,   47.83,   53.80,   43.44
12/08/2013 02:00:00,   47.55,   53.89,   39.98,   50.57,   57.08,   45.03
12/08/2013 02:05:00,   47.90,   54.30,   40.70,   50.42,   55.89,   44.63
12/08/2013 02:10:00,   45.86,   50.36,   41.00,   48.61,   52.41,   44.79
12/08/2013 02:15:00,   46.38,   52.47,   40.69,   49.76,   55.22,   45.30
12/08/2013 02:20:00,   46.43,   51.44,   40.64,   48.87,   52.87,   44.39
12/08/2013 02:25:00,   48.24,   54.38,   40.31,   50.40,   55.75,   44.57
12/08/2013 02:30:00,   45.95,   50.82,   40.07,   49.03,   53.73,   44.56
12/08/2013 02:35:00,   48.08,   52.16,   42.30,   50.58,   53.90,   46.02
12/08/2013 02:40:00,   46.04,   51.90,   39.49,   48.82,   54.35,   44.46
12/08/2013 02:45:00,   47.25,   52.14,   42.22,   49.42,   54.32,   44.96
12/08/2013 02:50:00,   48.98,   55.57,   40.33,   50.99,   57.19,   43.97
12/08/2013 02:55:00,   46.28,   51.05,   40.23,   49.26,   53.78,   43.93
12/08/2013 03:00:00,   48.84,   53.71,   43.24,   51.06,   55.43,   46.62
12/08/2013 03:05:00,   46.25,   52.23,   41.12,   49.21,   54.40,   44.66
12/08/2013 03:10:00,   48.05,   54.32,   40.90,   51.62,   57.69,   44.45
12/08/2013 03:15:00,   46.50,   50.19,   42.17,   49.50,   53.80,   45.30
12/08/2013 03:20:00,   46.34,   49.95,   42.25,   49.38,   53.61,   45.52
12/08/2013 03:25:00,   42.81,   44.17,   41.30,   47.08,   48.48,   45.39
12/08/2013 03:30:00,   49.61,   54.50,   43.57,   53.13,   58.21,   47.07
12/08/2013 03:35:00,   46.46,   50.28,   43.00,   48.97,   53.27,   45.77
12/08/2013 03:40:00,   48.78,   53.28,   43.26,   51.11,   55.78,   46.08
12/08/2013 03:45:00,   47.56,   52.41,   42.91,   50.11,   54.35,   46.36
12/08/2013 03:50:00,   49.38,   53.67,   44.23,   52.37,   55.61,   47.94
12/08/2013 03:55:00,   48.13,   52.24,   43.87,   51.99,   55.22,   48.12
12/08/2013 04:00:00,   47.71,   52.88,   42.19,   51.07,   56.55,   45.72
12/08/2013 04:05:00,   49.43,   55.02,   43.07,   51.93,   56.58,   46.51
12/08/2013 04:10:00,   47.85,   51.99,   43.06,   50.24,   53.51,   46.58
12/08/2013 04:15:00,   48.46,   53.18,   43.56,   50.93,   55.03,   46.69
12/08/2013 04:20:00,   48.12,   51.60,   43.70,   50.55,   54.19,   47.03
12/08/2013 04:25:00,   48.66,   52.63,   44.61,   52.01,   56.41,   47.81
12/08/2013 04:30:00,   50.98,   55.68,   45.43,   53.64,   57.57,   48.38
12/08/2013 04:35:00,   51.32,   56.99,   44.85,   54.71,   60.30,   48.09
12/08/2013 04:40:00,   51.33,   56.21,   46.89,   54.51,   58.86,   50.21
12/08/2013 04:45:00,   50.85,   55.79,   46.03,   54.02,   58.27,   49.55
12/08/2013 04:50:00,   51.90,   56.00,   47.42,   55.07,   58.78,   50.87
12/08/2013 04:55:00,   52.30,   56.63,   47.42,   54.66,   58.51,   50.44
12/08/2013 05:00:00,   53.07,   56.71,   47.76,   56.90,   61.86,   51.10
12/08/2013 05:05:00,   51.95,   55.85,   46.46,   54.33,   57.52,   49.99
12/08/2013 05:10:00,   53.66,   58.24,   48.64,   56.95,   60.74,   52.89
12/08/2013 05:15:00,   52.25,   56.11,   47.64,   55.29,   58.13,   50.91
12/08/2013 05:20:00,   52.14,   55.48,   48.69,   55.11,   58.31,   52.05
12/08/2013 05:25:00,   53.53,   57.04,   49.51,   56.34,   59.30,   52.74
12/08/2013 05:30:00,   53.56,   57.24,   49.07,   57.08,   60.56,   52.37
12/08/2013 05:35:00,   53.95,   57.26,   49.68,   57.89,   61.42,   53.69
12/08/2013 05:40:00,   54.98,   58.36,   51.70,   58.21,   61.31,   55.14
12/08/2013 05:45:00,   55.33,   58.20,   51.87,   59.21,   61.92,   55.36
12/08/2013 05:50:00,   55.38,   58.45,   52.45,   59.65,   62.52,   55.82
12/08/2013 05:55:00,   55.99,   60.00,   51.55,   60.51,   65.43,   55.43
12/08/2013 06:00:00,   55.81,   58.64,   52.13,   59.59,   62.32,   55.42
12/08/2013 06:05:00,   56.80,   60.47,   53.14,   60.74,   63.99,   56.98
12/08/2013 06:10:00,   56.84,   58.72,   53.66,   60.47,   63.29,   56.90
12/08/2013 06:15:00,   56.21,   58.41,   53.09,   59.01,   60.91,   56.67
12/08/2013 06:20:00,   57.37,   61.57,   52.70,   61.42,   66.20,   56.47
12/08/2013 06:25:00,   59.08,   66.84,   53.81,   63.14,   71.26,   57.19
12/08/2013 06:30:00,   58.08,   61.11,   54.77,   62.41,   64.98,   58.69
12/08/2013 06:35:00,   57.69,   60.50,   53.04,   61.09,   64.19,   56.39
12/08/2013 06:40:00,   58.32,   60.86,   54.85,   62.34,   65.00,   59.03
12/08/2013 06:45:00,   57.24,   59.37,   54.38,   60.73,   62.75,   58.02
12/08/2013 06:50:00,   57.39,   59.90,   54.51,   61.10,   63.41,   57.95
12/08/2013 06:55:00,   57.85,   60.94,   54.39,   61.69,   65.12,   58.31
12/08/2013 07:00:00,   57.67,   60.62,   53.77,   60.83,   63.12,   57.02
12/08/2013 07:05:00,   57.64,   60.52,   54.65,   61.16,   64.05,   58.05
12/08/2013 07:10:00,   58.66,   61.54,   54.33,   62.69,   65.35,   58.52
12/08/2013 07:15:00,   55.91,   58.45,   52.95,   59.99,   63.65,   56.22
12/08/2013 07:20:00,   58.29,   60.81,   54.76,   61.78,   64.49,   58.56
12/08/2013 07:25:00,   56.93,   59.65,   52.20,   60.79,   63.92,   56.09
12/08/2013 07:30:00,   57.32,   59.97,   53.32,   60.94,   63.96,   57.28
12/08/2013 07:35:00,   56.54,   59.52,   51.80,   60.57,   63.77,   55.13
12/08/2013 07:40:00,   66.18,   70.71,   52.85,   70.88,   76.10,   58.40
12/08/2013 07:45:00,   68.46,   72.14,   59.03,   74.06,   78.42,   64.96
12/08/2013 07:50:00,   61.47,   64.41,   56.17,   67.14,   70.32,   61.50
12/08/2013 07:55:00,   58.53,   61.01,   55.00,   64.40,   67.46,   59.42
12/08/2013 08:00:00,   58.83,   61.48,   55.16,   64.28,   66.38,   60.68
12/08/2013 08:05:00,   58.29,   61.61,   53.17,   63.12,   66.88,   57.42
