# noise_analysis run from DCC-NOISE-001003 at Thu Aug 29 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
29/08/2013 00:05:00,   52.70,   57.20,   47.47,   55.93,   59.76,   51.06
29/08/2013 00:10:00,   48.26,   52.67,   44.05,   51.32,   54.92,   48.26
29/08/2013 00:15:00,   52.25,   58.24,   44.83,   54.40,   59.51,   48.14
29/08/2013 00:20:00,   52.00,   57.76,   44.35,   54.54,   59.76,   48.44
29/08/2013 00:25:00,   52.27,   57.24,   45.40,   54.71,   59.16,   49.30
29/08/2013 00:30:00,   53.09,   57.48,   45.91,   55.35,   59.49,   49.23
29/08/2013 00:35:00,   50.71,   55.69,   44.61,   52.93,   57.17,   48.22
29/08/2013 00:40:00,   51.85,   56.88,   45.37,   54.46,   58.75,   48.94
29/08/2013 00:45:00,   51.60,   56.40,   45.85,   56.92,   62.36,   49.92
29/08/2013 00:50:00,   51.98,   57.63,   44.94,   55.16,   60.01,   48.91
29/08/2013 00:55:00,   49.33,   54.40,   43.11,   51.94,   56.48,   47.73
29/08/2013 01:00:00,   49.62,   55.60,   43.24,   52.72,   57.89,   47.35
29/08/2013 01:05:00,   50.13,   55.10,   43.68,   53.37,   56.87,   48.12
29/08/2013 01:10:00,   51.24,   55.74,   45.55,   54.51,   58.33,   49.62
29/08/2013 01:15:00,   49.64,   55.39,   42.36,   52.56,   57.61,   47.07
29/08/2013 01:20:00,   50.52,   56.18,   44.01,   52.96,   57.71,   48.05
29/08/2013 01:25:00,   50.81,   56.29,   43.79,   53.15,   57.70,   48.32
29/08/2013 01:30:00,   49.08,   54.80,   43.14,   51.59,   56.16,   47.27
29/08/2013 01:35:00,   48.02,   53.30,   41.89,   50.94,   55.58,   46.80
29/08/2013 01:40:00,   44.15,   46.34,   41.22,   48.27,   49.88,   45.86
29/08/2013 01:45:00,   46.43,   49.91,   41.17,   49.50,   53.16,   45.87
29/08/2013 01:50:00,   44.89,   48.51,   40.97,   48.85,   51.84,   46.00
29/08/2013 01:55:00,   48.60,   55.72,   40.90,   51.64,   56.89,   46.16
29/08/2013 02:00:00,   43.25,   44.99,   40.40,   48.06,   50.34,   45.68
29/08/2013 02:05:00,   46.06,   52.09,   40.36,   49.82,   54.82,   45.08
29/08/2013 02:10:00,   47.07,   51.96,   41.68,   49.75,   54.25,   45.74
29/08/2013 02:15:00,   47.99,   53.77,   41.93,   50.75,   55.47,   45.99
29/08/2013 02:20:00,   46.74,   53.16,   40.64,   49.59,   54.87,   45.10
29/08/2013 02:25:00,   46.10,   50.44,   40.36,   49.39,   53.21,   44.81
29/08/2013 02:30:00,   47.26,   53.26,   41.49,   50.53,   55.57,   45.85
29/08/2013 02:35:00,   47.60,   52.21,   41.69,   50.52,   55.39,   45.30
29/08/2013 02:40:00,   49.32,   54.02,   42.76,   51.47,   55.54,   46.16
29/08/2013 02:45:00,   48.00,   52.86,   42.53,   50.59,   55.22,   45.98
29/08/2013 02:50:00,   46.10,   49.44,   41.29,   48.84,   52.42,   45.42
29/08/2013 02:55:00,   47.20,   50.10,   41.88,   49.93,   52.38,   45.49
29/08/2013 03:00:00,   48.21,   52.69,   41.20,   50.57,   54.42,   44.41
29/08/2013 03:05:00,   47.64,   53.82,   40.01,   50.25,   55.12,   44.36
29/08/2013 03:10:00,   45.61,   48.23,   41.08,   48.14,   50.46,   44.96
29/08/2013 03:15:00,   45.60,   49.09,   41.47,   49.46,   53.22,   44.86
29/08/2013 03:20:00,   46.20,   47.61,   41.29,   48.62,   50.17,   44.99
29/08/2013 03:25:00,   47.26,   51.86,   40.88,   49.28,   52.93,   44.33
29/08/2013 03:30:00,   45.70,   49.40,   40.66,   48.49,   51.87,   44.44
29/08/2013 03:35:00,   47.21,   50.87,   42.16,   49.20,   52.42,   45.29
29/08/2013 03:40:00,   45.56,   48.57,   41.48,   47.99,   50.22,   44.85
29/08/2013 03:45:00,   46.62,   50.43,   40.78,   49.06,   52.51,   44.69
29/08/2013 03:50:00,   47.77,   53.21,   40.35,   50.37,   55.41,   44.45
29/08/2013 03:55:00,   46.48,   50.69,   40.70,   49.43,   53.57,   44.41
29/08/2013 04:00:00,   46.86,   51.18,   41.36,   49.90,   54.58,   45.04
29/08/2013 04:05:00,   46.70,   51.19,   40.35,   49.84,   53.70,   44.60
29/08/2013 04:10:00,   43.27,   44.79,   40.28,   46.94,   48.33,   44.75
29/08/2013 04:15:00,   44.90,   47.97,   40.93,   47.70,   50.09,   44.69
29/08/2013 04:20:00,   46.13,   51.32,   40.66,   48.72,   52.79,   44.30
29/08/2013 04:25:00,   49.14,   54.50,   40.96,   51.34,   56.43,   45.43
29/08/2013 04:30:00,   46.64,   50.56,   41.39,   49.75,   53.83,   45.20
29/08/2013 04:35:00,   44.64,   46.52,   41.67,   48.05,   49.42,   45.86
29/08/2013 04:40:00,   47.91,   52.52,   42.26,   50.21,   54.04,   46.45
29/08/2013 04:45:00,   45.66,   49.61,   41.40,   49.19,   51.87,   46.12
29/08/2013 04:50:00,   45.22,   48.50,   41.27,   48.55,   51.79,   45.15
29/08/2013 04:55:00,   47.34,   51.25,   42.77,   49.73,   53.16,   46.22
29/08/2013 05:00:00,   46.02,   48.97,   42.61,   48.56,   50.59,   46.24
29/08/2013 05:05:00,   49.32,   54.20,   44.11,   51.65,   56.03,   47.51
29/08/2013 05:10:00,   50.32,   54.76,   45.01,   52.94,   57.30,   48.20
29/08/2013 05:15:00,   49.04,   52.30,   43.82,   52.65,   55.14,   47.62
29/08/2013 05:20:00,   50.21,   55.02,   45.12,   53.45,   57.80,   48.56
29/08/2013 05:25:00,   47.51,   50.88,   43.47,   50.64,   53.82,   47.43
29/08/2013 05:30:00,   49.54,   53.71,   44.58,   51.88,   55.86,   48.28
29/08/2013 05:35:00,   51.42,   55.91,   45.25,   54.71,   58.74,   48.88
29/08/2013 05:40:00,   51.38,   56.74,   45.11,   54.83,   59.80,   48.84
29/08/2013 05:45:00,   52.00,   56.69,   45.66,   54.43,   58.25,   49.71
29/08/2013 05:50:00,   51.01,   55.59,   46.73,   53.69,   57.48,   50.20
29/08/2013 05:55:00,   51.90,   56.00,   47.06,   54.42,   57.83,   50.39
29/08/2013 06:00:00,   51.40,   55.35,   46.33,   54.60,   57.74,   50.35
29/08/2013 06:05:00,   51.50,   56.00,   46.64,   54.64,   58.42,   50.06
29/08/2013 06:10:00,   52.89,   57.22,   46.69,   56.61,   60.64,   51.24
29/08/2013 06:15:00,   54.07,   58.42,   48.37,   56.59,   60.99,   51.84
29/08/2013 06:20:00,   53.49,   57.68,   48.88,   56.77,   60.27,   52.21
29/08/2013 06:25:00,   54.88,   58.75,   49.66,   59.83,   63.78,   54.31
29/08/2013 06:30:00,   52.32,   55.48,   48.62,   56.36,   58.59,   52.64
29/08/2013 06:35:00,   54.35,   58.93,   49.13,   58.73,   62.99,   52.72
29/08/2013 06:40:00,   55.50,   58.77,   50.66,   59.79,   63.67,   54.41
29/08/2013 06:45:00,   57.57,   62.96,   50.79,   61.95,   68.11,   55.05
29/08/2013 06:50:00,   57.13,   62.97,   49.79,   61.57,   68.06,   53.65
29/08/2013 06:55:00,   56.12,   59.38,   51.81,   60.54,   63.66,   55.45
29/08/2013 07:00:00,   55.54,   58.41,   51.57,   59.36,   61.94,   55.75
