# noise_analysis run from DCC-NOISE-001003 at Mon Jul  8 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
08/07/2013 00:05:00,   50.44,   55.29,   39.26,   53.44,   57.91,   44.00
08/07/2013 00:10:00,   51.68,   56.63,   42.56,   55.29,   59.43,   47.59
08/07/2013 00:15:00,   50.37,   55.77,   40.49,   54.26,   59.10,   45.29
08/07/2013 00:20:00,   49.68,   54.95,   42.17,   53.02,   58.06,   46.73
08/07/2013 00:25:00,   51.77,   55.91,   43.04,   54.12,   57.97,   46.59
08/07/2013 00:30:00,   51.16,   56.67,   41.67,   54.78,   59.30,   46.53
08/07/2013 00:35:00,   48.49,   55.50,   39.98,   51.91,   57.52,   45.03
08/07/2013 00:40:00,   50.53,   55.59,   39.71,   53.41,   57.74,   44.60
08/07/2013 00:45:00,   52.10,   56.72,   44.36,   55.08,   58.90,   49.00
08/07/2013 00:50:00,   52.77,   57.30,   43.05,   55.40,   59.47,   47.24
08/07/2013 00:55:00,   49.25,   54.74,   41.67,   52.27,   56.86,   46.24
08/07/2013 01:00:00,   51.57,   57.67,   41.40,   53.58,   58.96,   45.46
08/07/2013 01:05:00,   49.76,   55.50,   40.10,   52.69,   57.30,   45.22
08/07/2013 01:10:00,   51.57,   58.64,   39.64,   53.40,   59.88,   44.62
08/07/2013 01:15:00,   46.09,   53.46,   37.50,   49.20,   54.89,   43.02
08/07/2013 01:20:00,   48.29,   55.44,   38.58,   50.92,   57.44,   43.17
08/07/2013 01:25:00,   48.85,   56.18,   38.59,   51.03,   57.43,   43.12
08/07/2013 01:30:00,   49.14,   54.77,   39.78,   52.55,   57.65,   44.16
08/07/2013 01:35:00,   47.78,   55.09,   36.46,   53.51,   60.14,   41.67
08/07/2013 01:40:00,   46.07,   53.96,   35.86,   49.01,   55.46,   41.42
08/07/2013 01:45:00,   45.25,   52.62,   36.20,   48.00,   54.53,   42.07
08/07/2013 01:50:00,   43.83,   51.70,   34.63,   46.67,   52.69,   40.92
08/07/2013 01:55:00,   46.04,   53.01,   36.81,   49.15,   54.70,   42.26
08/07/2013 02:00:00,   46.24,   52.25,   35.05,   49.10,   54.58,   41.44
08/07/2013 02:05:00,   43.67,   51.98,   34.70,   46.59,   52.69,   41.61
08/07/2013 02:10:00,   43.12,   50.22,   35.10,   46.37,   51.66,   41.37
08/07/2013 02:15:00,   44.60,   51.39,   35.30,   47.57,   53.58,   41.13
08/07/2013 02:20:00,   45.44,   53.38,   35.56,   49.14,   55.08,   41.15
08/07/2013 02:25:00,   44.76,   53.16,   34.60,   47.60,   54.75,   41.54
08/07/2013 02:30:00,   47.15,   54.65,   37.52,   49.62,   56.57,   42.12
08/07/2013 02:35:00,   48.55,   55.22,   35.86,   52.18,   58.23,   41.83
08/07/2013 02:40:00,   46.07,   52.84,   36.36,   49.25,   55.38,   41.38
08/07/2013 02:45:00,   39.60,   42.35,   34.83,   43.41,   45.73,   40.47
08/07/2013 02:50:00,   44.69,   51.68,   35.48,   47.46,   54.30,   40.51
08/07/2013 02:55:00,   42.72,   46.92,   34.77,   46.52,   50.52,   41.08
08/07/2013 03:00:00,   47.63,   54.42,   35.93,   50.39,   56.52,   41.12
08/07/2013 03:05:00,   41.63,   48.48,   34.08,   45.50,   51.38,   40.08
08/07/2013 03:10:00,   48.63,   55.77,   36.28,   50.58,   57.51,   41.17
08/07/2013 03:15:00,   42.69,   48.94,   35.54,   46.51,   51.60,   40.72
08/07/2013 03:20:00,   45.58,   54.26,   35.84,   48.21,   55.81,   41.41
08/07/2013 03:25:00,   43.54,   50.94,   34.85,   48.21,   55.03,   40.90
08/07/2013 03:30:00,   44.95,   51.81,   35.96,   47.81,   53.75,   41.42
08/07/2013 03:35:00,   45.13,   52.11,   36.30,   49.11,   54.75,   42.43
08/07/2013 03:40:00,   45.09,   50.95,   37.53,   49.41,   54.55,   43.28
08/07/2013 03:45:00,   43.67,   50.11,   37.49,   47.27,   52.10,   42.83
08/07/2013 03:50:00,   46.07,   52.52,   36.18,   48.69,   54.85,   41.55
08/07/2013 03:55:00,   43.09,   49.35,   34.58,   46.53,   52.09,   40.51
08/07/2013 04:00:00,   40.10,   41.66,   35.78,   44.89,   46.08,   41.78
08/07/2013 04:05:00,   42.15,   47.11,   35.57,   45.96,   50.73,   41.17
08/07/2013 04:10:00,   41.99,   49.30,   35.92,   45.43,   50.51,   41.18
08/07/2013 04:15:00,   44.89,   51.39,   36.35,   46.77,   50.80,   41.67
08/07/2013 04:20:00,   47.94,   54.75,   37.79,   50.07,   55.66,   42.46
08/07/2013 04:25:00,   45.18,   51.45,   37.75,   48.10,   52.79,   42.64
08/07/2013 04:30:00,   43.23,   48.39,   38.26,   46.62,   50.82,   43.27
08/07/2013 04:35:00,   45.28,   50.49,   37.65,   48.39,   52.89,   42.91
08/07/2013 04:40:00,   47.39,   53.43,   39.09,   49.75,   54.52,   43.15
08/07/2013 04:45:00,   45.81,   49.90,   38.51,   48.38,   51.19,   43.01
08/07/2013 04:50:00,   45.94,   50.56,   40.74,   49.67,   53.05,   45.49
08/07/2013 04:55:00,   48.76,   55.01,   38.61,   52.73,   57.96,   44.68
08/07/2013 05:00:00,   48.76,   55.20,   40.09,   52.10,   56.98,   45.02
08/07/2013 05:05:00,   46.19,   53.30,   39.09,   49.49,   55.58,   44.49
08/07/2013 05:10:00,   47.34,   53.44,   40.00,   52.27,   56.94,   44.69
08/07/2013 05:15:00,   48.52,   55.83,   38.93,   51.01,   57.62,   44.08
08/07/2013 05:20:00,   46.55,   52.68,   38.54,   49.02,   54.83,   44.20
08/07/2013 05:25:00,   47.66,   53.92,   40.70,   50.94,   56.35,   45.05
08/07/2013 05:30:00,   49.32,   55.49,   41.22,   51.83,   57.30,   45.31
08/07/2013 05:35:00,   50.96,   56.83,   42.62,   53.41,   58.12,   46.28
08/07/2013 05:40:00,   48.92,   55.27,   41.27,   51.74,   57.44,   46.04
08/07/2013 05:45:00,   52.58,   58.74,   43.94,   54.92,   60.02,   47.61
08/07/2013 05:50:00,   52.86,   58.29,   44.37,   55.59,   60.45,   48.05
08/07/2013 05:55:00,   47.58,   51.53,   42.80,   50.00,   53.10,   46.64
08/07/2013 06:00:00,   49.07,   53.79,   42.34,   51.74,   55.78,   46.79
08/07/2013 06:05:00,   52.01,   57.27,   43.85,   56.09,   61.10,   47.53
08/07/2013 06:10:00,   49.43,   54.88,   43.39,   53.39,   58.50,   47.51
08/07/2013 06:15:00,   52.58,   57.22,   43.55,   56.62,   60.79,   49.27
08/07/2013 06:20:00,   51.59,   56.91,   44.36,   55.25,   58.94,   48.54
08/07/2013 06:25:00,   54.83,   59.27,   44.49,   56.70,   60.87,   48.17
08/07/2013 06:30:00,   52.78,   57.43,   45.62,   57.63,   61.23,   50.89
08/07/2013 06:35:00,   56.51,   60.68,   48.03,   59.50,   63.66,   52.12
08/07/2013 06:40:00,   59.14,   66.24,   45.08,   60.92,   66.41,   50.35
08/07/2013 06:45:00,   53.96,   58.21,   46.03,   57.99,   61.74,   52.11
08/07/2013 06:50:00,   54.69,   59.26,   45.68,   59.11,   62.56,   50.02
08/07/2013 06:55:00,   53.03,   58.27,   44.72,   56.42,   60.38,   49.76
08/07/2013 07:00:00,   52.75,   57.89,   43.54,   57.04,   61.63,   48.67
08/07/2013 07:05:00,   53.64,   57.56,   46.82,   57.26,   60.89,   51.35
08/07/2013 07:10:00,   53.18,   57.57,   45.60,   57.18,   60.82,   49.32
08/07/2013 07:15:00,   53.09,   57.18,   46.07,   56.66,   60.49,   50.74
08/07/2013 07:20:00,   53.11,   57.87,   47.05,   57.07,   60.39,   52.22
08/07/2013 07:25:00,   55.66,   59.15,   49.55,   61.35,   65.78,   54.48
08/07/2013 07:30:00,   55.77,   60.58,   48.38,   60.71,   65.75,   54.48
08/07/2013 07:35:00,   53.79,   58.22,   45.82,   58.52,   62.40,   52.05
08/07/2013 07:40:00,   54.60,   58.75,   47.86,   58.66,   62.02,   53.22
08/07/2013 07:45:00,   53.78,   57.45,   46.97,   57.78,   60.86,   52.10
08/07/2013 07:50:00,   54.60,   58.37,   47.99,   58.91,   62.38,   53.85
08/07/2013 07:55:00,   53.39,   57.94,   45.19,   58.88,   63.11,   52.36
08/07/2013 08:00:00,   54.22,   58.51,   47.88,   57.98,   61.10,   52.84
08/07/2013 08:05:00,   54.29,   58.07,   47.56,   58.23,   62.06,   52.89
08/07/2013 08:10:00,   54.69,   58.49,   46.88,   58.89,   63.39,   52.94
08/07/2013 08:15:00,   53.87,   57.62,   46.48,   58.22,   62.32,   51.67
08/07/2013 08:20:00,   55.08,   59.07,   46.46,   59.58,   63.08,   52.84
08/07/2013 08:25:00,   54.33,   59.39,   46.55,   58.94,   64.08,   52.09
08/07/2013 08:30:00,   52.62,   56.50,   46.64,   57.09,   60.37,   51.78
08/07/2013 08:35:00,   53.35,   58.19,   45.21,   57.98,   62.90,   51.34
08/07/2013 08:40:00,   54.64,   58.67,   48.70,   59.13,   62.37,   54.58
08/07/2013 08:45:00,   53.71,   57.08,   45.25,   57.85,   60.86,   52.52
08/07/2013 08:50:00,   53.97,   58.79,   45.51,   58.34,   62.84,   51.25
08/07/2013 08:55:00,   54.11,   58.17,   48.25,   58.99,   61.84,   54.97
08/07/2013 09:00:00,   52.87,   56.74,   46.61,   56.67,   60.28,   52.10
08/07/2013 09:05:00,   54.54,   58.38,   45.91,   58.32,   61.67,   50.70
08/07/2013 09:10:00,   53.32,   56.87,   48.04,   57.88,   61.01,   53.24
08/07/2013 09:15:00,   52.01,   56.55,   43.79,   56.99,   60.91,   50.73
08/07/2013 09:20:00,   54.36,   57.60,   48.62,   58.97,   61.58,   54.22
08/07/2013 09:25:00,   53.78,   57.06,   48.02,   58.15,   61.64,   52.76
08/07/2013 09:30:00,   53.28,   57.62,   46.61,   58.59,   61.69,   52.68
08/07/2013 09:35:00,   54.13,   57.90,   47.91,   59.74,   63.60,   53.62
08/07/2013 09:40:00,   55.30,   58.91,   47.69,   59.43,   62.98,   53.02
08/07/2013 09:45:00,   53.94,   58.22,   46.21,   59.51,   63.03,   52.08
08/07/2013 09:50:00,   53.77,   57.41,   47.01,   58.00,   61.73,   52.50
08/07/2013 09:55:00,   53.44,   56.95,   47.39,   58.38,   61.66,   53.69
08/07/2013 10:00:00,   53.20,   56.73,   44.66,   58.24,   61.96,   52.30
08/07/2013 10:05:00,   52.69,   56.91,   46.46,   57.30,   60.72,   52.79
08/07/2013 10:10:00,   52.69,   56.69,   46.14,   57.34,   60.24,   52.59
08/07/2013 10:15:00,   54.98,   59.12,   46.92,   60.13,   65.16,   53.65
08/07/2013 10:20:00,   52.40,   56.24,   44.98,   57.50,   60.80,   51.24
08/07/2013 10:25:00,   53.39,   57.46,   46.49,   58.46,   62.39,   52.82
08/07/2013 10:30:00,   52.53,   57.01,   43.95,   57.14,   60.42,   51.23
08/07/2013 10:35:00,   52.79,   56.53,   46.62,   57.45,   60.96,   52.61
08/07/2013 10:40:00,   53.08,   56.94,   47.34,   58.61,   62.03,   53.53
08/07/2013 10:45:00,   53.64,   57.52,   46.97,   57.94,   61.41,   52.09
08/07/2013 10:50:00,   53.14,   56.98,   47.08,   58.35,   61.76,   53.83
08/07/2013 10:55:00,   52.53,   55.98,   46.13,   57.17,   60.06,   51.71
08/07/2013 11:00:00,   53.62,   57.04,   46.07,   58.70,   61.64,   52.74
08/07/2013 11:05:00,   53.67,   57.77,   44.89,   58.85,   62.69,   50.33
08/07/2013 11:10:00,   54.65,   58.64,   47.60,   60.35,   63.82,   54.01
