# noise_analysis run from DCC-NOISE-001003 at Wed Jan  2 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.869366
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
02/01/2013 00:05:00,   54.03,   58.78,   46.93,   56.85,   60.78,   50.89
02/01/2013 00:10:00,   53.86,   58.31,   47.17,   56.79,   60.35,   51.03
02/01/2013 00:15:00,   54.91,   60.19,   46.93,   56.78,   61.20,   50.17
02/01/2013 00:20:00,   54.11,   59.78,   46.59,   56.96,   62.14,   49.51
02/01/2013 00:25:00,   51.07,   55.26,   44.84,   53.02,   56.50,   48.08
02/01/2013 00:30:00,   52.59,   58.49,   44.39,   55.12,   60.39,   48.76
02/01/2013 00:35:00,   54.48,   58.73,   47.45,   56.77,   61.41,   50.60
02/01/2013 00:40:00,   53.12,   58.35,   45.81,   56.20,   60.74,   49.57
02/01/2013 00:45:00,   53.52,   58.00,   47.52,   56.68,   60.45,   50.87
02/01/2013 00:50:00,   54.50,   59.98,   47.31,   56.69,   61.73,   50.62
02/01/2013 00:55:00,   55.24,   60.96,   47.01,   58.42,   62.92,   50.42
02/01/2013 01:00:00,   53.34,   58.51,   45.33,   55.72,   60.01,   49.03
02/01/2013 01:05:00,   54.16,   58.96,   47.44,   56.11,   60.71,   50.26
02/01/2013 01:10:00,   53.10,   58.18,   44.51,   54.86,   59.12,   47.48
02/01/2013 01:15:00,   50.17,   56.94,   42.87,   52.58,   57.89,   46.26
02/01/2013 01:20:00,   49.96,   56.49,   42.40,   51.94,   57.60,   46.09
02/01/2013 01:25:00,   54.09,   59.88,   44.46,   56.07,   60.66,   49.07
02/01/2013 01:30:00,   51.77,   57.15,   43.81,   54.49,   59.65,   47.99
02/01/2013 01:35:00,   51.63,   56.65,   43.33,   53.94,   58.67,   46.76
02/01/2013 01:40:00,   51.17,   58.22,   41.98,   53.10,   59.75,   46.07
02/01/2013 01:45:00,   49.42,   55.66,   40.82,   52.15,   57.60,   45.21
02/01/2013 01:50:00,   48.91,   54.39,   41.79,   51.81,   56.88,   45.78
02/01/2013 01:55:00,   46.70,   52.94,   41.38,   49.89,   55.49,   45.42
02/01/2013 02:00:00,   47.70,   53.46,   40.55,   52.22,   59.26,   44.43
02/01/2013 02:05:00,   47.71,   53.09,   40.61,   50.85,   55.69,   45.77
02/01/2013 02:10:00,   48.24,   54.72,   40.49,   52.05,   57.35,   45.31
02/01/2013 02:15:00,   47.43,   52.36,   40.94,   50.50,   55.92,   45.56
02/01/2013 02:20:00,   47.03,   53.41,   40.55,   50.05,   56.06,   44.96
02/01/2013 02:25:00,   47.60,   54.41,   37.71,   50.86,   56.76,   42.93
02/01/2013 02:30:00,   45.12,   49.09,   38.26,   48.31,   52.26,   42.55
02/01/2013 02:35:00,   47.34,   52.97,   39.33,   49.80,   55.83,   43.33
02/01/2013 02:40:00,   47.72,   54.45,   39.73,   50.26,   57.03,   43.36
02/01/2013 02:45:00,   44.72,   49.09,   39.64,   48.03,   51.20,   43.67
02/01/2013 02:50:00,   48.28,   55.32,   39.69,   51.12,   56.96,   43.93
02/01/2013 02:55:00,   42.34,   43.25,   38.91,   46.59,   47.78,   43.04
02/01/2013 03:00:00,   45.87,   51.67,   39.17,   48.80,   54.20,   43.21
02/01/2013 03:05:00,   47.89,   53.99,   41.23,   50.98,   55.85,   45.32
02/01/2013 03:10:00,   44.74,   49.42,   39.49,   47.98,   51.91,   43.54
02/01/2013 03:15:00,   44.03,   47.52,   39.48,   47.60,   51.16,   43.58
02/01/2013 03:20:00,   47.00,   53.43,   39.78,   48.94,   54.09,   44.14
02/01/2013 03:25:00,   44.64,   48.33,   39.53,   48.28,   52.42,   43.63
02/01/2013 03:30:00,   47.87,   54.34,   40.22,   49.83,   55.54,   43.87
02/01/2013 03:35:00,   47.59,   53.00,   41.37,   50.93,   56.14,   45.26
02/01/2013 03:40:00,   47.33,   55.33,   40.01,   50.16,   57.32,   44.09
02/01/2013 03:45:00,   47.49,   52.83,   41.93,   49.91,   54.69,   45.22
02/01/2013 03:50:00,   46.73,   52.24,   41.62,   50.35,   55.40,   45.34
02/01/2013 03:55:00,   48.32,   54.99,   40.66,   50.45,   56.14,   44.10
02/01/2013 04:00:00,   45.90,   49.71,   40.48,   49.48,   54.80,   44.91
02/01/2013 04:05:00,   49.01,   55.61,   42.40,   52.23,   57.78,   45.74
02/01/2013 04:10:00,   46.43,   49.18,   42.42,   51.09,   55.27,   46.40
02/01/2013 04:15:00,   46.57,   50.05,   41.79,   51.18,   54.11,   45.51
02/01/2013 04:20:00,   49.64,   55.35,   43.65,   53.59,   58.45,   47.54
02/01/2013 04:25:00,   48.26,   52.71,   42.45,   52.41,   57.38,   46.38
02/01/2013 04:30:00,   48.03,   51.95,   43.43,   51.83,   55.60,   48.04
02/01/2013 04:35:00,   50.45,   56.95,   44.40,   54.54,   59.89,   48.04
02/01/2013 04:40:00,   49.44,   54.12,   43.18,   51.68,   55.65,   46.78
02/01/2013 04:45:00,   48.78,   53.63,   42.70,   51.46,   55.38,   46.21
02/01/2013 04:50:00,   44.33,   45.25,   43.00,   49.90,   53.20,   46.64
02/01/2013 04:55:00,   48.31,   53.02,   42.81,   52.22,   57.01,   46.71
02/01/2013 05:00:00,   48.24,   49.97,   44.78,   54.03,   58.56,   48.51
02/01/2013 05:05:00,   50.87,   55.00,   43.52,   56.77,   58.82,   47.89
02/01/2013 05:10:00,   47.39,   48.42,   44.78,   51.92,   53.72,   48.43
02/01/2013 05:15:00,   46.13,   47.42,   44.49,   51.21,   52.83,   48.42
02/01/2013 05:20:00,   50.00,   53.50,   45.81,   54.56,   58.73,   49.74
02/01/2013 05:25:00,   51.35,   55.95,   46.90,   55.16,   59.34,   50.57
02/01/2013 05:30:00,   50.28,   54.54,   46.47,   56.79,   62.11,   50.39
02/01/2013 05:35:00,   53.15,   58.05,   47.27,   56.42,   60.92,   50.95
02/01/2013 05:40:00,   51.16,   57.24,   46.48,   54.92,   59.35,   50.13
02/01/2013 05:45:00,   52.40,   57.43,   47.31,   56.45,   61.10,   51.02
02/01/2013 05:50:00,   53.10,   58.22,   46.19,   57.85,   62.87,   50.16
02/01/2013 05:55:00,   53.96,   58.54,   47.91,   58.28,   62.97,   51.78
02/01/2013 06:00:00,   50.91,   55.30,   47.42,   54.76,   57.37,   50.72
02/01/2013 06:05:00,   52.53,   57.62,   47.31,   57.58,   62.04,   51.21
02/01/2013 06:10:00,   55.33,   61.39,   47.20,   59.47,   63.00,   51.44
02/01/2013 06:15:00,   53.79,   58.22,   49.13,   56.98,   60.88,   52.44
02/01/2013 06:20:00,   54.42,   59.11,   49.12,   58.23,   62.63,   52.98
02/01/2013 06:25:00,   54.44,   58.82,   49.72,   60.01,   64.38,   53.51
02/01/2013 06:30:00,   55.03,   58.62,   50.28,   58.44,   61.19,   53.90
02/01/2013 06:35:00,   53.70,   57.60,   49.49,   58.30,   62.01,   53.56
02/01/2013 06:40:00,   55.08,   58.60,   50.60,   59.90,   63.48,   54.80
02/01/2013 06:45:00,   56.33,   59.68,   51.82,   59.53,   63.15,   55.42
02/01/2013 06:50:00,   56.44,   60.47,   51.16,   61.03,   65.87,   55.97
02/01/2013 06:55:00,   54.91,   58.48,   50.91,   58.19,   60.70,   54.81
02/01/2013 07:00:00,   57.69,   61.01,   52.82,   62.29,   65.29,   57.30
02/01/2013 07:05:00,   56.40,   60.16,   52.05,   60.59,   64.39,   56.38
02/01/2013 07:10:00,   57.29,   60.09,   53.47,   61.95,   64.62,   57.66
02/01/2013 07:15:00,   57.67,   61.66,   53.15,   62.65,   67.15,   56.70
02/01/2013 07:20:00,   58.61,   63.08,   53.38,   63.84,   68.40,   57.30
02/01/2013 07:25:00,   58.23,   62.13,   53.50,   62.81,   66.85,   57.71
02/01/2013 07:30:00,   58.19,   61.26,   54.33,   63.08,   67.04,   58.17
02/01/2013 07:35:00,   58.87,   61.61,   55.07,   62.97,   65.91,   58.90
02/01/2013 07:40:00,   59.62,   62.13,   55.76,   64.43,   67.77,   59.91
02/01/2013 07:45:00,   59.61,   62.41,   55.79,   64.11,   67.33,   59.47
02/01/2013 07:50:00,   59.15,   62.36,   55.32,   62.68,   65.31,   58.87
02/01/2013 07:55:00,   60.09,   63.91,   55.19,   65.16,   70.22,   58.56
02/01/2013 08:00:00,   59.42,   62.31,   54.28,   63.96,   66.50,   58.21
02/01/2013 08:05:00,   59.25,   62.47,   55.16,   64.35,   67.87,   59.16
02/01/2013 08:10:00,   58.20,   61.63,   53.92,   61.90,   64.65,   57.67
02/01/2013 08:15:00,   57.99,   60.61,   54.44,   62.29,   65.59,   57.91
02/01/2013 08:20:00,   57.41,   60.46,   53.90,   61.36,   63.80,   57.88
02/01/2013 08:25:00,   58.94,   61.41,   55.27,   63.45,   66.60,   59.07
02/01/2013 08:30:00,   60.11,   62.51,   56.02,   64.46,   67.67,   59.25
02/01/2013 08:35:00,   60.23,   62.62,   55.92,   63.83,   66.51,   58.89
02/01/2013 08:40:00,   58.61,   61.61,   55.07,   62.42,   65.65,   58.56
02/01/2013 08:45:00,   59.10,   61.50,   55.84,   61.81,   63.91,   59.07
02/01/2013 08:50:00,   59.31,   62.34,   55.15,   62.01,   64.88,   58.50
02/01/2013 08:55:00,   59.49,   62.16,   55.74,   62.02,   64.22,   59.02
02/01/2013 09:00:00,   59.85,   61.88,   56.29,   63.67,   66.42,   59.80
02/01/2013 09:05:00,   59.28,   61.90,   55.67,   62.10,   63.96,   59.10
02/01/2013 09:10:00,   59.26,   62.46,   55.43,   62.41,   65.25,   58.59
02/01/2013 09:15:00,   60.12,   62.74,   56.07,   63.44,   66.26,   59.40
02/01/2013 09:20:00,   58.63,   61.28,   55.02,   63.14,   65.98,   58.59
02/01/2013 09:25:00,   59.62,   62.94,   55.10,   63.54,   66.14,   58.95
02/01/2013 09:30:00,   58.60,   61.74,   53.71,   63.23,   66.80,   57.90
02/01/2013 09:35:00,   60.00,   62.99,   56.52,   64.40,   67.08,   60.78
02/01/2013 09:40:00,   59.13,   62.13,   55.31,   63.71,   66.49,   59.41
02/01/2013 09:45:00,   59.39,   61.79,   55.90,   63.83,   67.12,   59.45
02/01/2013 09:50:00,   63.05,   68.91,   55.97,   66.83,   73.08,   59.65
02/01/2013 09:55:00,   59.31,   61.71,   56.12,   62.92,   65.02,   59.57
02/01/2013 10:00:00,   59.70,   62.72,   55.87,   63.72,   67.59,   58.98
02/01/2013 10:05:00,   60.77,   64.76,   55.84,   65.57,   69.95,   59.78
02/01/2013 10:10:00,   60.05,   63.54,   55.13,   65.35,   70.52,   59.71
02/01/2013 10:15:00,   57.53,   60.17,   54.92,   60.86,   63.29,   57.99
02/01/2013 10:20:00,   58.31,   61.40,   53.56,   63.37,   66.91,   58.27
02/01/2013 10:25:00,   59.07,   61.79,   54.18,   64.38,   68.72,   58.64
02/01/2013 10:30:00,   59.53,   62.19,   55.90,   63.81,   66.84,   59.29
02/01/2013 10:35:00,   59.47,   62.11,   54.55,   63.74,   65.64,   58.65
02/01/2013 10:40:00,   59.31,   61.85,   55.31,   63.03,   66.53,   58.69
02/01/2013 10:45:00,   58.43,   60.68,   54.85,   62.07,   64.64,   58.60
02/01/2013 10:50:00,   58.01,   61.02,   53.64,   62.85,   66.42,   58.21
02/01/2013 10:55:00,   60.73,   64.01,   54.64,   65.68,   70.07,   58.76
02/01/2013 11:00:00,   61.10,   64.11,   54.75,   66.14,   71.34,   59.33
02/01/2013 11:05:00,   59.82,   62.53,   54.48,   65.12,   68.72,   58.43
02/01/2013 11:10:00,   59.13,   61.57,   55.48,   63.10,   65.91,   59.22
02/01/2013 11:15:00,   61.16,   64.98,   55.38,   65.88,   71.34,   59.42
02/01/2013 11:20:00,   61.58,   64.24,   58.17,   66.52,   70.76,   62.00
02/01/2013 11:25:00,   62.16,   64.31,   58.60,   67.28,   70.99,   62.34
02/01/2013 11:30:00,   61.23,   64.24,   56.21,   66.49,   70.96,   60.13
02/01/2013 11:35:00,   61.69,   65.02,   55.02,   68.76,   74.71,   59.87
02/01/2013 11:40:00,   63.26,   67.94,   57.32,   71.47,   77.65,   62.08
02/01/2013 11:45:00,   61.97,   67.16,   56.09,   68.35,   74.98,   60.51
02/01/2013 11:50:00,   62.05,   65.78,   56.76,   68.92,   74.72,   61.49
02/01/2013 11:55:00,   61.68,   65.14,   57.31,   68.16,   73.43,   61.60
02/01/2013 12:00:00,   61.27,   64.12,   57.04,   68.02,   73.51,   61.24
02/01/2013 12:05:00,   60.40,   62.77,   56.44,   64.96,   68.00,   59.92
02/01/2013 12:10:00,   61.51,   64.21,   56.52,   67.61,   73.50,   60.30
02/01/2013 12:15:00,   61.97,   64.56,   57.20,   67.19,   71.62,   61.61
02/01/2013 12:20:00,   60.75,   63.02,   56.82,   65.71,   69.70,   60.85
02/01/2013 12:25:00,   60.65,   63.11,   56.75,   63.56,   66.24,   59.34
02/01/2013 12:30:00,   60.06,   62.51,   56.76,   62.66,   64.90,   59.21
02/01/2013 12:35:00,   59.67,   62.14,   54.88,   63.53,   65.57,   58.99
02/01/2013 12:40:00,   60.26,   62.19,   57.22,   63.31,   65.48,   59.89
02/01/2013 12:45:00,   59.40,   62.11,   56.05,   63.30,   65.96,   59.34
02/01/2013 12:50:00,   61.25,   63.78,   57.45,   66.42,   70.40,   61.57
02/01/2013 12:55:00,   60.52,   62.44,   57.26,   64.60,   68.11,   60.23
02/01/2013 13:00:00,   61.30,   64.55,   56.91,   66.87,   72.35,   60.25
02/01/2013 13:05:00,   60.27,   62.59,   56.78,   64.70,   67.24,   60.61
02/01/2013 13:10:00,   60.43,   62.87,   55.25,   64.82,   68.50,   59.48
02/01/2013 13:15:00,   61.03,   64.21,   56.53,   67.31,   73.08,   60.97
02/01/2013 13:20:00,   61.26,   65.29,   56.67,   67.96,   74.33,   60.37
02/01/2013 13:25:00,   61.85,   64.90,   56.11,   67.97,   73.57,   59.30
02/01/2013 13:30:00,   59.27,   61.80,   55.62,   62.85,   65.13,   59.30
02/01/2013 13:35:00,   59.91,   62.84,   56.45,   64.68,   68.94,   60.54
02/01/2013 13:40:00,   59.66,   62.19,   55.43,   64.55,   68.47,   59.72
02/01/2013 13:45:00,   59.53,   61.57,   55.89,   63.27,   65.84,   59.45
02/01/2013 13:50:00,   61.07,   63.27,   56.24,   64.52,   68.35,   58.97
02/01/2013 13:55:00,   61.00,   62.88,   57.40,   65.66,   69.29,   61.24
02/01/2013 14:00:00,   59.74,   61.63,   56.31,   62.44,   64.28,   59.19
02/01/2013 14:05:00,   59.27,   61.78,   55.64,   62.94,   64.95,   58.99
02/01/2013 14:10:00,   59.76,   62.93,   55.58,   64.23,   67.40,   59.02
02/01/2013 14:15:00,   60.03,   62.18,   56.16,   63.80,   66.63,   59.02
02/01/2013 14:20:00,   60.04,   62.51,   55.86,   63.30,   65.53,   58.89
02/01/2013 14:25:00,   60.62,   63.14,   56.85,   64.27,   67.30,   59.99
02/01/2013 14:30:00,   61.93,   65.05,   57.84,   67.09,   72.40,   60.95
02/01/2013 14:35:00,   61.49,   64.79,   56.11,   67.13,   72.17,   60.69
02/01/2013 14:40:00,   59.92,   61.75,   56.78,   64.56,   66.94,   60.94
02/01/2013 14:45:00,   60.03,   63.01,   55.76,   64.94,   69.53,   59.31
02/01/2013 14:50:00,   59.90,   62.33,   54.74,   65.22,   69.60,   59.72
02/01/2013 14:55:00,   59.68,   62.46,   54.83,   64.25,   68.19,   58.69
02/01/2013 15:00:00,   59.49,   62.80,   55.30,   64.49,   67.84,   59.04
02/01/2013 15:05:00,   58.64,   61.03,   54.52,   62.62,   65.21,   58.54
02/01/2013 15:10:00,   58.30,   61.03,   53.20,   62.11,   64.50,   57.52
02/01/2013 15:15:00,   58.66,   61.34,   54.02,   63.02,   66.37,   58.02
02/01/2013 15:20:00,   59.58,   62.15,   55.87,   63.61,   66.67,   59.52
02/01/2013 15:25:00,   59.22,   61.38,   55.15,   63.12,   65.53,   58.87
02/01/2013 15:30:00,   59.91,   62.34,   56.17,   63.90,   67.20,   59.30
02/01/2013 15:35:00,   60.06,   62.54,   55.53,   64.53,   68.56,   58.79
02/01/2013 15:40:00,   59.41,   61.70,   55.57,   63.27,   65.79,   59.60
02/01/2013 15:45:00,   59.08,   61.15,   55.32,   63.43,   65.89,   59.81
02/01/2013 15:50:00,   59.53,   61.68,   55.80,   65.42,   70.85,   60.46
02/01/2013 15:55:00,   62.00,   66.15,   55.36,   66.60,   72.59,   59.41
02/01/2013 16:00:00,   58.82,   61.70,   55.07,   62.45,   64.78,   58.24
02/01/2013 16:05:00,   59.52,   61.72,   55.29,   64.14,   66.99,   59.47
02/01/2013 16:10:00,   59.44,   61.59,   55.15,   63.81,   66.75,   59.60
02/01/2013 16:15:00,   58.91,   61.99,   54.14,   64.24,   68.67,   58.82
02/01/2013 16:20:00,   58.70,   61.13,   54.60,   63.66,   67.12,   59.21
02/01/2013 16:25:00,   57.84,   60.52,   54.19,   62.47,   64.52,   58.25
02/01/2013 16:30:00,   58.34,   60.48,   55.04,   62.17,   64.21,   59.01
02/01/2013 16:35:00,   58.27,   60.87,   54.36,   62.36,   64.84,   57.87
02/01/2013 16:40:00,   58.04,   60.48,   53.65,   61.94,   64.23,   57.96
02/01/2013 16:45:00,   58.66,   61.16,   54.65,   61.88,   64.30,   58.39
02/01/2013 16:50:00,   59.64,   62.10,   55.06,   62.83,   65.47,   58.14
02/01/2013 16:55:00,   58.70,   61.15,   54.89,   62.01,   64.14,   58.44
02/01/2013 17:00:00,   58.32,   61.20,   53.91,   61.15,   63.52,   57.55
02/01/2013 17:05:00,   57.46,   60.21,   53.85,   61.34,   63.76,   57.58
02/01/2013 17:10:00,   59.27,   61.40,   54.64,   63.44,   66.86,   57.96
02/01/2013 17:15:00,   58.40,   60.94,   54.00,   62.02,   63.96,   58.77
02/01/2013 17:20:00,   58.29,   61.24,   54.79,   61.00,   63.11,   58.02
02/01/2013 17:25:00,   58.75,   61.67,   54.15,   61.47,   63.87,   58.20
02/01/2013 17:30:00,   58.17,   60.36,   54.28,   61.99,   64.46,   57.63
02/01/2013 17:35:00,   58.19,   60.73,   55.00,   61.25,   63.65,   58.62
02/01/2013 17:40:00,   58.88,   61.36,   55.10,   61.95,   63.79,   58.75
02/01/2013 17:45:00,   58.26,   60.83,   54.92,   61.26,   63.77,   57.27
02/01/2013 17:50:00,   58.47,   61.06,   54.84,   62.00,   64.63,   58.42
02/01/2013 17:55:00,   59.25,   61.86,   55.11,   62.64,   65.16,   59.22
02/01/2013 18:00:00,   58.46,   61.13,   53.99,   61.24,   63.96,   57.44
02/01/2013 18:05:00,   57.93,   60.76,   54.28,   60.88,   63.45,   57.08
02/01/2013 18:10:00,   58.24,   61.52,   53.33,   62.24,   65.68,   56.32
02/01/2013 18:15:00,   58.05,   60.97,   54.13,   61.02,   63.38,   57.49
02/01/2013 18:20:00,   58.93,   61.49,   53.89,   62.50,   65.10,   57.66
02/01/2013 18:25:00,   57.15,   60.57,   53.12,   59.76,   62.31,   56.24
02/01/2013 18:30:00,   58.30,   61.00,   52.40,   61.08,   63.22,   56.27
02/01/2013 18:35:00,   58.13,   61.21,   53.20,   61.60,   64.58,   56.63
02/01/2013 18:40:00,   59.15,   61.33,   54.80,   62.22,   64.29,   57.83
02/01/2013 18:45:00,   58.17,   60.67,   53.79,   62.13,   65.01,   57.12
02/01/2013 18:50:00,   57.98,   60.31,   53.78,   61.49,   63.73,   57.08
02/01/2013 18:55:00,   61.05,   63.42,   54.40,   64.80,   68.41,   58.34
02/01/2013 19:00:00,   58.78,   61.96,   54.58,   64.36,   68.23,   59.13
02/01/2013 19:05:00,   59.58,   62.17,   55.09,   63.34,   66.14,   59.00
02/01/2013 19:10:00,   59.00,   61.27,   53.93,   62.65,   65.53,   57.83
02/01/2013 19:15:00,   57.70,   60.21,   53.00,   60.88,   63.02,   57.24
02/01/2013 19:20:00,   59.39,   62.76,   53.31,   63.16,   66.91,   57.31
02/01/2013 19:25:00,   58.05,   60.43,   54.07,   61.28,   63.58,   57.44
02/01/2013 19:30:00,   57.21,   59.80,   53.07,   60.30,   62.52,   56.76
02/01/2013 19:35:00,   57.50,   60.25,   53.52,   60.19,   62.94,   56.56
02/01/2013 19:40:00,   57.88,   61.45,   52.37,   59.94,   62.96,   55.26
02/01/2013 19:45:00,   57.60,   60.33,   53.75,   60.25,   63.07,   56.20
02/01/2013 19:50:00,   57.09,   60.55,   51.86,   60.33,   63.44,   55.49
02/01/2013 19:55:00,   55.93,   59.51,   51.51,   58.50,   61.17,   54.31
02/01/2013 20:00:00,   58.38,   61.38,   53.90,   61.30,   63.89,   57.46
02/01/2013 20:05:00,   58.93,   61.98,   54.09,   61.46,   63.66,   57.34
02/01/2013 20:10:00,   57.31,   60.89,   51.26,   60.05,   63.44,   54.19
02/01/2013 20:15:00,   58.57,   61.88,   51.96,   61.23,   64.26,   55.05
02/01/2013 20:20:00,   58.00,   60.66,   53.30,   60.98,   62.78,   57.06
02/01/2013 20:25:00,   57.12,   60.79,   52.14,   60.32,   64.39,   55.57
02/01/2013 20:30:00,   57.91,   60.85,   52.47,   60.52,   63.08,   55.91
02/01/2013 20:35:00,   56.57,   60.45,   51.07,   59.31,   62.71,   54.22
02/01/2013 20:40:00,   57.10,   60.52,   51.02,   60.30,   63.92,   54.02
02/01/2013 20:45:00,   57.67,   60.71,   52.80,   60.91,   64.09,   55.97
02/01/2013 20:50:00,   56.61,   59.51,   52.59,   59.69,   62.40,   55.77
02/01/2013 20:55:00,   57.04,   60.52,   52.26,   59.23,   62.34,   55.10
02/01/2013 21:00:00,   57.58,   60.83,   52.26,   60.95,   63.84,   55.91
02/01/2013 21:05:00,   57.21,   60.17,   52.08,   60.44,   63.32,   55.81
02/01/2013 21:10:00,   58.39,   61.91,   51.87,   61.61,   65.81,   55.19
02/01/2013 21:15:00,   56.61,   59.56,   51.83,   59.79,   62.78,   55.02
02/01/2013 21:20:00,   57.02,   60.69,   51.46,   59.67,   62.72,   55.36
02/01/2013 21:25:00,   56.64,   60.36,   50.97,   59.65,   62.38,   54.64
02/01/2013 21:30:00,   57.08,   60.29,   50.40,   60.17,   63.73,   54.09
02/01/2013 21:35:00,   56.60,   60.22,   50.57,   60.35,   64.47,   54.05
