# noise_analysis run from DCC-NOISE-001014 at Fri Jan 25 00:00:00 2013
# Monitoring unit located at 53.278938N 6.315392W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.577707
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
25/01/2013 00:05:00,   53.83,   59.07,   46.14,   56.24,   60.70,   49.10
25/01/2013 00:10:00,   53.96,   59.69,   46.29,   59.64,   63.43,   52.55
25/01/2013 00:15:00,   54.79,   59.32,   47.30,   60.53,   65.77,   52.59
25/01/2013 00:20:00,   54.10,   60.21,   44.83,   60.65,   65.05,   49.30
25/01/2013 00:25:00,   52.81,   56.94,   45.37,   57.89,   61.78,   51.57
25/01/2013 00:30:00,   53.09,   58.43,   44.87,   55.88,   60.41,   49.51
25/01/2013 00:35:00,   52.96,   58.90,   44.62,   55.60,   60.49,   48.52
25/01/2013 00:40:00,   52.87,   59.75,   43.45,   56.77,   63.37,   47.35
25/01/2013 00:45:00,   53.71,   59.71,   45.44,   57.63,   63.16,   49.25
25/01/2013 00:50:00,   52.95,   60.00,   44.83,   56.49,   62.17,   48.65
25/01/2013 00:55:00,   53.91,   59.34,   44.60,   56.88,   61.24,   48.26
25/01/2013 01:00:00,   52.41,   57.37,   44.99,   55.63,   59.84,   49.90
25/01/2013 01:05:00,   54.86,   61.62,   44.90,   58.08,   64.00,   49.69
25/01/2013 01:10:00,   54.49,   60.52,   43.46,   57.17,   63.23,   48.32
25/01/2013 01:15:00,   53.10,   58.40,   44.51,   55.74,   60.13,   48.36
25/01/2013 01:20:00,   52.13,   57.93,   44.72,   54.42,   59.55,   48.32
25/01/2013 01:25:00,   50.90,   57.17,   42.63,   54.22,   59.47,   47.05
25/01/2013 01:30:00,   52.02,   58.12,   42.59,   54.28,   59.44,   46.67
25/01/2013 01:35:00,   49.31,   53.94,   42.72,   52.96,   56.94,   46.89
25/01/2013 01:40:00,   48.96,   55.40,   41.73,   52.24,   58.00,   46.15
25/01/2013 01:45:00,   52.12,   58.86,   41.23,   54.40,   59.93,   46.56
25/01/2013 01:50:00,   47.89,   55.61,   40.08,   50.98,   57.03,   44.88
25/01/2013 01:55:00,   51.04,   58.69,   40.98,   53.26,   59.64,   45.03
25/01/2013 02:00:00,   50.44,   56.90,   41.41,   54.54,   60.15,   45.65
25/01/2013 02:05:00,   52.10,   58.18,   41.49,   55.82,   60.95,   46.98
25/01/2013 02:10:00,   51.07,   58.19,   40.64,   54.46,   60.06,   45.71
25/01/2013 02:15:00,   48.73,   56.66,   41.08,   52.11,   57.92,   45.56
25/01/2013 02:20:00,   49.75,   57.82,   39.33,   55.55,   62.02,   44.62
25/01/2013 02:25:00,   49.46,   57.49,   39.62,   52.74,   59.47,   45.13
25/01/2013 02:30:00,   45.97,   52.38,   39.78,   52.47,   57.84,   44.84
25/01/2013 02:35:00,   47.83,   54.17,   39.38,   55.44,   60.87,   44.81
25/01/2013 02:40:00,   50.67,   57.66,   40.70,   54.41,   59.88,   45.64
25/01/2013 02:45:00,   47.03,   52.84,   39.10,   50.77,   56.25,   44.07
25/01/2013 02:50:00,   47.86,   55.68,   39.86,   52.46,   58.46,   44.86
25/01/2013 02:55:00,   48.98,   58.08,   39.37,   52.01,   58.73,   43.96
25/01/2013 03:00:00,   50.10,   58.48,   40.38,   54.86,   60.82,   45.88
25/01/2013 03:05:00,   45.91,   53.12,   39.77,   50.97,   55.95,   45.66
25/01/2013 03:10:00,   49.34,   56.91,   39.50,   52.40,   58.90,   45.05
25/01/2013 03:15:00,   46.91,   52.48,   39.84,   50.51,   54.72,   45.59
25/01/2013 03:20:00,   49.71,   56.75,   40.01,   52.46,   58.81,   44.84
25/01/2013 03:25:00,   47.64,   54.55,   39.86,   51.36,   57.00,   44.96
25/01/2013 03:30:00,   42.01,   45.42,   38.37,   48.00,   52.69,   43.71
25/01/2013 03:35:00,   51.23,   57.87,   41.15,   58.76,   63.92,   48.83
25/01/2013 03:40:00,   49.22,   56.54,   40.11,   53.33,   59.09,   45.55
25/01/2013 03:45:00,   45.39,   50.94,   39.66,   50.88,   56.17,   44.69
25/01/2013 03:50:00,   47.01,   52.29,   40.49,   52.45,   58.97,   45.26
25/01/2013 03:55:00,   48.64,   56.22,   40.49,   51.88,   58.10,   45.16
25/01/2013 04:00:00,   46.59,   52.99,   40.48,   51.08,   55.75,   45.52
25/01/2013 04:05:00,   50.72,   58.86,   40.10,   54.18,   61.34,   44.65
25/01/2013 04:10:00,   47.36,   54.28,   39.81,   50.84,   56.39,   44.56
25/01/2013 04:15:00,   49.09,   56.56,   39.89,   53.18,   58.35,   45.60
25/01/2013 04:20:00,   47.18,   54.66,   40.93,   50.19,   55.72,   45.44
25/01/2013 04:25:00,   46.70,   54.35,   40.29,   49.42,   55.54,   44.58
25/01/2013 04:30:00,   45.85,   49.19,   40.49,   51.33,   56.53,   44.86
25/01/2013 04:35:00,   47.18,   54.18,   41.42,   50.49,   57.03,   45.51
25/01/2013 04:40:00,   47.74,   53.58,   42.14,   50.45,   55.79,   45.95
25/01/2013 04:45:00,   44.20,   44.83,   42.26,   47.91,   49.14,   46.28
25/01/2013 04:50:00,   50.11,   57.93,   43.45,   52.29,   58.89,   47.54
25/01/2013 04:55:00,   48.82,   56.27,   42.91,   51.50,   57.31,   46.94
25/01/2013 05:00:00,   46.76,   50.92,   42.51,   52.75,   58.16,   46.90
25/01/2013 05:05:00,   50.95,   58.15,   43.41,   52.87,   58.70,   47.56
25/01/2013 05:10:00,   50.44,   57.31,   43.56,   52.38,   58.01,   47.26
25/01/2013 05:15:00,   48.25,   50.54,   44.99,   51.70,   55.43,   48.23
25/01/2013 05:20:00,   51.12,   55.68,   46.02,   53.26,   57.33,   49.49
25/01/2013 05:25:00,   51.88,   59.47,   45.78,   54.37,   60.58,   49.43
25/01/2013 05:30:00,   51.76,   56.98,   46.08,   54.08,   58.62,   50.01
25/01/2013 05:35:00,   52.65,   59.19,   46.66,   55.38,   60.99,   50.36
25/01/2013 05:40:00,   55.87,   61.44,   47.32,   58.21,   62.71,   50.61
25/01/2013 05:45:00,   56.17,   61.82,   47.75,   58.76,   63.84,   51.73
25/01/2013 05:50:00,   55.59,   61.40,   48.32,   57.58,   62.47,   51.92
25/01/2013 05:55:00,   56.19,   62.86,   48.08,   58.31,   64.13,   51.93
25/01/2013 06:00:00,   53.75,   59.22,   47.16,   55.94,   60.70,   50.63
25/01/2013 06:05:00,   55.26,   60.48,   48.58,   57.97,   62.26,   52.13
