# noise_analysis run from DCC-NOISE-001003 at Tue May 28 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
28/05/2013 00:05:00,   52.39,   56.89,   46.74,   56.10,   60.56,   50.13
28/05/2013 00:10:00,   51.25,   57.42,   45.25,   53.50,   58.89,   49.02
28/05/2013 00:15:00,   53.13,   57.38,   47.05,   55.40,   59.72,   50.44
28/05/2013 00:20:00,   52.50,   57.31,   46.20,   55.40,   59.61,   49.91
28/05/2013 00:25:00,   50.79,   54.64,   44.69,   53.60,   56.73,   49.23
28/05/2013 00:30:00,   50.98,   56.48,   45.09,   53.53,   57.58,   49.11
28/05/2013 00:35:00,   52.74,   58.03,   45.64,   54.84,   59.48,   49.50
28/05/2013 00:40:00,   50.74,   55.73,   44.40,   53.46,   57.76,   48.28
28/05/2013 00:45:00,   50.57,   55.73,   43.89,   53.10,   57.26,   48.09
28/05/2013 00:50:00,   48.76,   53.25,   43.92,   52.24,   56.11,   47.92
28/05/2013 00:55:00,   50.02,   55.13,   43.62,   52.24,   56.63,   47.64
28/05/2013 01:00:00,   48.64,   54.18,   43.50,   51.39,   55.99,   47.79
28/05/2013 01:05:00,   52.16,   57.93,   43.65,   54.75,   60.16,   47.13
28/05/2013 01:10:00,   48.92,   55.14,   43.00,   51.47,   56.40,   47.36
28/05/2013 01:15:00,   49.84,   56.31,   41.91,   52.28,   57.63,   46.14
28/05/2013 01:20:00,   48.40,   54.73,   40.70,   51.10,   56.44,   45.03
28/05/2013 01:25:00,   48.67,   56.38,   40.12,   50.84,   57.60,   44.58
28/05/2013 01:30:00,   48.25,   53.66,   41.94,   50.85,   55.83,   45.97
28/05/2013 01:35:00,   47.44,   52.98,   40.62,   50.36,   55.54,   44.98
28/05/2013 01:40:00,   47.78,   54.95,   40.24,   50.58,   57.21,   44.96
28/05/2013 01:45:00,   43.95,   46.93,   40.19,   48.30,   50.79,   45.60
28/05/2013 01:50:00,   48.45,   55.19,   41.54,   51.11,   56.75,   46.14
28/05/2013 01:55:00,   46.86,   52.21,   40.54,   50.35,   54.75,   46.05
28/05/2013 02:00:00,   48.02,   52.72,   41.63,   51.09,   54.94,   47.08
28/05/2013 02:05:00,   46.12,   50.14,   40.14,   49.95,   52.88,   45.93
28/05/2013 02:10:00,   45.30,   50.66,   40.56,   49.74,   52.82,   46.35
28/05/2013 02:15:00,   46.96,   52.73,   40.48,   50.06,   55.14,   45.36
28/05/2013 02:20:00,   43.45,   45.81,   40.18,   47.49,   50.24,   44.85
28/05/2013 02:25:00,   44.66,   48.75,   40.41,   48.32,   51.54,   45.34
28/05/2013 02:30:00,   47.30,   54.80,   41.00,   50.02,   55.95,   44.86
28/05/2013 02:35:00,   49.16,   55.52,   40.59,   51.34,   57.17,   45.13
28/05/2013 02:40:00,   48.02,   55.04,   40.92,   50.78,   56.96,   45.66
28/05/2013 02:45:00,   46.01,   52.20,   40.06,   49.36,   54.61,   44.59
28/05/2013 02:50:00,   47.63,   55.16,   39.41,   50.71,   57.45,   44.48
28/05/2013 02:55:00,   45.30,   51.53,   39.41,   49.59,   54.91,   44.28
28/05/2013 03:00:00,   45.43,   50.80,   40.27,   48.99,   52.54,   45.12
28/05/2013 03:05:00,   44.29,   44.47,   40.11,   48.25,   49.02,   45.21
28/05/2013 03:10:00,   47.29,   52.31,   41.30,   50.21,   54.55,   45.91
28/05/2013 03:15:00,   47.31,   52.48,   41.79,   50.52,   54.71,   46.67
28/05/2013 03:20:00,   45.87,   50.98,   41.07,   49.37,   53.28,   45.99
