# noise_analysis run from DCC-NOISE-001003 at Thu Aug  1 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
01/08/2013 00:05:00,   50.47,   56.91,   43.26,   52.99,   58.05,   48.11
01/08/2013 00:10:00,   49.99,   54.02,   43.76,   52.52,   56.58,   47.41
01/08/2013 00:15:00,   51.41,   55.11,   45.89,   54.17,   57.31,   49.60
01/08/2013 00:20:00,   52.14,   56.76,   46.44,   54.85,   59.18,   49.66
01/08/2013 00:25:00,   49.73,   55.16,   42.34,   52.54,   57.22,   46.93
01/08/2013 00:30:00,   49.79,   55.79,   41.52,   53.05,   57.67,   46.19
01/08/2013 00:35:00,   49.66,   55.12,   41.78,   52.88,   57.74,   46.15
01/08/2013 00:40:00,   47.49,   53.08,   40.32,   50.38,   54.81,   45.72
01/08/2013 00:45:00,   51.24,   57.51,   40.80,   54.21,   59.61,   45.65
01/08/2013 00:50:00,   48.81,   54.37,   41.60,   51.62,   56.79,   45.72
01/08/2013 00:55:00,   45.74,   50.63,   40.61,   49.08,   53.67,   45.23
01/08/2013 01:00:00,   49.52,   56.22,   39.17,   52.53,   58.93,   44.68
01/08/2013 01:05:00,   46.71,   52.62,   40.15,   50.23,   55.57,   45.66
01/08/2013 01:10:00,   47.17,   53.34,   39.14,   50.06,   55.08,   44.26
01/08/2013 01:15:00,   47.17,   53.85,   39.24,   50.43,   57.07,   43.96
01/08/2013 01:20:00,   49.75,   54.49,   41.02,   52.14,   57.49,   44.69
01/08/2013 01:25:00,   44.63,   50.29,   36.90,   47.37,   51.54,   41.94
01/08/2013 01:30:00,   42.25,   47.06,   36.36,   46.07,   49.54,   41.93
01/08/2013 01:35:00,   43.90,   52.09,   36.89,   47.30,   53.38,   42.13
01/08/2013 01:40:00,   44.70,   51.09,   37.06,   47.73,   53.71,   42.20
01/08/2013 01:45:00,   46.39,   54.15,   37.22,   48.88,   55.65,   42.86
01/08/2013 01:50:00,   45.88,   52.60,   37.29,   49.90,   56.40,   41.99
01/08/2013 01:55:00,   44.36,   50.41,   35.99,   49.24,   53.79,   41.57
01/08/2013 02:00:00,   37.38,   38.58,   35.98,   42.90,   44.05,   41.47
01/08/2013 02:05:00,   42.05,   46.40,   36.46,   46.33,   48.96,   42.34
01/08/2013 02:10:00,   44.75,   51.60,   36.89,   47.49,   52.85,   42.66
01/08/2013 02:15:00,   47.46,   53.62,   37.18,   49.61,   55.09,   42.77
01/08/2013 02:20:00,   45.15,   50.82,   38.19,   47.76,   52.53,   43.04
01/08/2013 02:25:00,   46.93,   52.29,   39.68,   49.04,   54.62,   43.40
01/08/2013 02:30:00,   46.20,   54.47,   36.67,   49.12,   56.67,   41.91
01/08/2013 02:35:00,   42.30,   48.22,   36.09,   46.02,   50.43,   41.88
01/08/2013 02:40:00,   46.44,   53.69,   35.47,   50.59,   57.87,   41.41
01/08/2013 02:45:00,   40.79,   44.16,   36.03,   45.17,   47.59,   42.02
01/08/2013 02:50:00,   39.88,   40.08,   35.30,   44.82,   44.86,   41.13
01/08/2013 02:55:00,   52.81,   56.62,   42.20,   52.41,   55.90,   44.69
